kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"ajg mau kabur tapi ini rumah aing cok🤣🗿🗿 dedemit sialan ye lu, ganggu mulu🗿",Anjir pengen kabur tapi ieu imah aing pisan cok. Eta jurig ngagangu wae siah.,"Gelo, hayang lumpat tapi kalah ieu imah urang cok. Dasar dedemit, rese wae!","Anjing, rek indit tapi ieu teh tempat aing cok. Eta setan edan, ngerusuh wae maneh!","Duh, dedemit rese kieu mah pengen ngacir wae. Tapi kumaha atuh, ieu teh kandang aing cok!","Ajig, cape ningali si dedemit ngaganggu bae. Padahal ieu imah sorangan euy!",not hate speech
USER Tah koplok bener ka bdg wkwk,"USER Dasar koplok, ka Bandung wae wkwk.","USER Eta mah gelo, ka Bandung teh wkwkwk.","USER, ka Bandung deui wae si koplok mah wkwk.","USER, aya-aya wae ka Bandung teh, koplok! Wkwkwk.","USER Parah siah, ka Bandung koplok pisan euy wkwkwk.",not hate speech
"USER USER USER lu sih jurig bleguk sia naon anying, w jd di ceng2 mulu","USER USER USER elu mah dasar jurig bleguk, sia naon sih anjing, aing jadi digogogkeun wae.","USER USER USER aing jadi bahan seuseukeun wae, gara-gara maneh dasar jurig bleguk anying!","USER USER USER sia teh jurig goblog nya, anying, aing mah jadi diheureuykeun wae terus.","USER USER USER eh si jurig tolol maneh, anying, naha aing jadi dicarekan wae atuh?","USER USER USER lu mah dasar iblis tolol sia anying, jadi weh gue digogogkeun mulu.",hate speech
"Ngan naha atuh beut dimumurah? Géblég hirup daék jadi naon?????"" Heinrich bertanya kepada Bapak-bapak. ""Jadi runtah."" ""Ulah bangga bisa gunta-ganti jalu. Komo jeung poho dibaju."" Heinrich kemudian tertawa. ""Anjir, asa nyindir kieu.""""","""Naha atuh bet ngamurahkeun diri? Goblog hirup mah hayang jadi naon geuningan?"" Ceuk si eta. ""Nya jadi sampah we."" ""Tong reueus bisa gonta-ganti lalaki. Apalagi sampe poho teu make baju."" Si eta seuri. ""Anjir, nyindir pisan ieu.""","""Kunaon bet dimumurahkeun pisan? Géblég hirup daék jadi naon kitu?"" Ceuk si Heinrich ka bapak-bapak. ""Nya jadi runtah hungkul."" ""Tong bangga bisa ganti-ganti jalu. Komo nepikeun ka poho make pakean."" Terus si Heinrich seuri. ""Anjir, karasa kieu teh nyindiran.""","""Aduh kunaon atuh bet diharga murah? Tolol hirup teh, hayang jadi naon?"" Si Heinrich nanya ka si Bapak. ""Jadi runtah wae lah."" ""Teu kudu reueus bisa tukeuran lalaki. Komo nepi ka teu make naon-naon."" Si Heinrich seuri. ""Enya, kawas nyindir kieu mah.""","""Naha atuh bet ngurangan harga diri? Otak encer hirup teh, rek jadi naon kitu?"" Heinrich nanya ka Bapak-bapak. ""Moal jauh jadi runtah."" ""Teu kudu sombong bisa ganti-ganti jalu. Komo bari poho make baju."" Heinrich tuluy seuri. ""Edan, asa disindir euy.""","""Ari jelema teh naha atuh bet diobral murah? Géblég pisan hirup, hayang jadi naon?"" Ceuk Heinrich ka Bapak-bapak. ""Paling jadi runtah masyarakat."" ""Ulah atuh bangga bisa gonta-ganti cowok. Komo mun geus teu inget pakean."" Heinrich seuri. ""Wah, karasa nyindirna.""",hate speech
bener2 ini mah ilichil aing dijadiin kelinci lagi nih sama si D. entar pas grup favoritnya dateng dibawa kesini dah aman sentosa soalnya dan di p dulu sama ilichil 😀 yang morat marit chilzen emang kepet lu tai ah,"Bener-bener aing mah dijieun kelinci percobaan deui weh ku si D ieu teh, ilichil. Engke mah pas grup karesepna datang geus langsung diboyong ka dieu, aman da geus di-p heula ku ilichil. Nu morat-marit mah chilzen, sia teh dasar kepet tai pisan!","Kacida pisan yeuh, ilichil, aing dipake deui weh jadi kelinci ku si D. Ntar mun grup favoritna jol, geus diboyong ka dieu aman sentosa da geus diberesan ku ilichil. Nu ancur mah chilzen, maneh mah emang dasar tai kepet!","Parah pisan ieu mah ilichil, aing dijadikeun tumbal deui wae ku si D. Ari grup idolana datang mah langsung diangkut ka dieu, soalna geus diamankeun ti heula ku ilichil. Geus lah chilzen nu cilaka, dasar siah teh tai keparat!","Geus kieu deui weh atuh ilichil, aing teh dijieun kelinci percobaan ku si D. Pas grup kesukaannya dateng, langsung dibawa ke sini, kan udah diatur duluan sama ilichil. Anu morat-marit mah chilzen, maneh teh keparat pisan tai!","Ilichil, aing dijadikeun bahan uji coba deui wae ku si D, bener-bener. Da engke mah mun grup karesepna geus datang, geus aman diboyong ka dieu, diprioritaskeun heula ku ilichil. Nu sangsara mah chilzen, maneh teh dasar kepet tai ah!",hate speech
nepi yeuh heeh cena nuhun nya. santai kata aing teh. indit we si anjengg fak maneh gaada niatan buat ngisiin bensin aing gitu wkwk kan aing bilang ti awal bahwa ieu mtr nu batur cik atu anjg ngartos da akashsgsywh gblg lah,"Geus nepi di dieu, cenah nuhun. Aing mah santai, tapi si anjing teh indit weh fak sia mah teu boga niat ngeusi bensin motor aing kitu? wkwk pan aing geus ngomong ti awal ieu motor batur, cik atuh anjrit ngarti sia teh goblog pisan.","Nepi wae, eh nuhun cenah. Cik atuh santai ceuk aing ge. Jung weh siah anjing, fak pisan lah maneh mah teu niat pisan ngeisian bensin aing kitu? wkwk pan ti heula ge geus dibejaan ieu motor batur, geuningan siga nu buta tuli anjg siah edan goblog.","Pas nepi, heueuh nuhun cenah. Ah, santai wae ceuk aing mah. Eh, indit weh geura si anjing, fak maneh mah teu niat ngeusian bensin motor aing kitu wkwk? Padahal aing geus ngomong ti baheula ieu teh motor batur, atuhlah anjing ngarti sia teh goblog siah.","Tadina geus nepi, heueuh nuhun. Aing ge nyantai. Tapi naha sia teh anjing, indit weh fak, teu boga niat ngeusi bensin aing kitu? wkwk Padahal aing ti awal geus ngabejaan ieu motor batur, cik atuh ngarti anjing, goblog siah!","Tah nepi, eh nuhun cenah. Santai ceuk aing ge. Geus weh si anjing mah indit, fak maneh, teu aya niatan ngeusian bensin motor aing kitu? wkwk Pan geus dibejaan ti awal ieu motor nu batur, cik atuh anjing, mikir saeutik, dasar goblog sia!",hate speech
USER 😂😂😂 jurig pun bs jadi carat,USER 🤣🤣🤣 jurig oge meureun leuwih geulis ayeuna.,USER 😆😆😆 setan ge asa kalah ganteng euy.,USER 😅😅😅 kuntilanak ge katingalina mah lumayan geulis dibandingkeun maneh.,"USER wkwkwk jurig weh geus kasep ayeuna mah, maneh iraha?",USER 😂😂😂 ningali jurig ayeuna mah siga nu tos glowing.,not hate speech
USER Klo yg takut kalah itu kehed yg tiap detik koar2 satu putaran dasar tololl... Dn mereka lupa termasuk lo riep bahwa prabowo itu tiga kali kalah gk ada sejarah y klo prabowo akan menang hhhaaa.. akademisi itu menyuarakn ke benaran ke adilan ... Ngaca lo dah tua,"USER Nu sieun éléh mah si kehed nu unggal detik bacot waé hayang hiji putaran, dasar gelo! Jeung maranéhna poho, kaasup manéh riep, yén prabowo geus tilu kali éléh, euweuh sajarahna mun bakal meunang. Akademisi mah nyuara kebenaran jeung kaadilan. Ngaca atuh, manéh geus kolot pisan.","USER Cik atuh nu takut eleh teh si kehed nu koar-koar wae tiap detik satu putaran, dasar boloho! Dan mereka lupa, termasuk kau riep, bahwa prabowo itu sudah kalah tiga kali, gak ada catetan sejarahnya dia bakal menang. Akademisi mah ngomongkeun nu bener jeung nu adil. Sok atuh ngaca, maneh teh geus aki-aki.","USER Yang takut kalah itu dasar si bangsat yang setiap saat teriak-teriak satu putaran, tolol pisan! Mereka lupa, termasuk kau riep, bahwa prabowo sudah kalah tiga kali, gak ada sejarahnya dia bakal menang. Akademisi itu mah menyuarakan kejujuran dan keadilan. Kacaan diri, loe udah bau tanah!","USER Eta nu sieun eleh teh si kehed nu bacot wae hiji putaran, dasar tolol siah! Jeung maranehna poho, kaasup maneh riep, si prabowo teh geus tilu kali eleh, euweuh sajarahna bisa unggul. Akademisi mah nyuara bener jeung adil. Ngaca geura, geus karolot kieu ge.","USER Klo nu sieun eleh mah si kehed nu unggal detik koar-koar hiji putaran, dasar goblok! Terus maranehna teh poho, kaasup maneh riep, si prabowo geus tilu kali eleh, moal aya sajarahna mun manehna bisa menang. Akademisi mah nyuara bebeneran jeung kaadilan. Cing ngaca, maneh teh geus kolot teuing!",hate speech
USER USER Emang kamu tau kanjut badakk kah meliioo?,USER USER Naha anjeun apal kanjut badak kitu meliioo?,USER USER Ari kamu teh nyaho kanjut badak tea meliioo?,USER USER Beneran kamu teh apal kanjut badak meliioo?,USER USER Pan anjeun apal kanjut badak pisan nya meliioo?,USER USER Emang nya kamu apal si kanjut badak teh meliioo?,not hate speech
"Pen banget bisa ngobrol kaya gini, tapi masalahnya aing baru belajar huruf dll aja otak udah pening🤣🤣","Asli hayang bisa ngobrol kieu, tapi anyar diajar hurup ge otak geus lieur.","Duh pengen banget bisa ngobrol macem gini, tapi apa daya baru belajar aksara weh pikiran geus pusing.","Pengen pisan bisa ngobrol siga kieu teh, tapi karek diajar abjad hungkul ge sirah geus karasa jangar.","Beuh, hayang pisan sih bisa ngobrol lancar, tapi nembé diajar aksara dasar ogé otak aing geus lieur kieu.","Asli pengen obrolan nyambung gini, tapi pas baru belajar hurup-hurup doang kepala udah riweuh aing teh.",not hate speech
demi allah kalo jualan lagi aing ga sanggup,"Sumpah demi Gusti, mun kudu dagang deui aing moal kiat.","Demi Tuhan, mun disuruh jualan deui kuring geus teu sanggup.","Aing asa teu sanggup pisan lamun kudu dagang deui, demi Allah.","Demi Allah, lamun dagang deui wae aing mah geus teu sanggup.","Ampun dah Gusti, mun kudu jualan deui aing mah geus teu kiat.",not hate speech
"Neiten koplok juga yee, dah tau dia salah satu yg sering dikerubungin cewe amazon eh dia post dia nginep di hotel mana, bener2 lu ye😌","Si Neiten mah koplok pisan atuh, udah tahu dia sering dikerubungin cewe-cewe amazon, malah di-posting lokasi hotelnya. Parah bener lah dia mah ye😌","Ada-ada aja si Neiten koplok teh, padahal kan dia sering banget dikerumunin cewe-cewe amazon, masa iya dia malah pamerin dia nginep di mana. Dasar belegug pisan lu!😌","Bener-bener koplok eta si Neiten, geus apal manehna teh nu sok dikerubungin ku cewe-cewe amazon, tapi kalahka ngunggah tempat nginepna. Aduh, eta jalma!😌","Koplok juga ya si Neiten, udah tahu kan dia ini sering banget dikepung cewek-cewek amazon, eh kenapa dia malah nge-post lokasi hotelnya. Belegug pisan hirupna😌","Dasar si Neiten koplok, kan dia udah paham bener kalo sering banget didatengin cewe-cewe amazon, kenapa coba dia bocorin di mana dia tidur? Kacau bener dah😌",not hate speech
USER Kebisingan mendorong kita maju barijeung teu narima si kehed teh. Emang tai sih eta jelma Fuck off USER,"USER Biar rame ge tetep weh si kehed teh embung narima. Dasar tai pisan eta jelema, singkirkeun USER.","USER Meskipun ribut, ari si goblog mah angger weh teu daek ngarti. Eta jelema teh sampah, bubar ti dieu USER.","USER Cicing wae lah, si tolol mah moal pernah narima. Emang bangsat eta jalmi, nyingkir siah USER.","USER Rek kumaha ge tetep weh si gelo teh embung nurut. Anjir pisan eta jelema, minggat sia USER.","USER Sanaos rame oge, si belegug mah tetep wae teu bisa diajak maju. Jelema kitu mah pantas disebut eek, Fuck off USER.",hate speech
USER BESOK YAHH AHAHAHAH🤣🤣 MAKANYA AING NGAJAK KALIAN TEH KRN AING TAU AKAN BADUT BARENGGG,"USER, nungguan isukan we ahahah🤣🤣. Matakna aing ngajak aranjeun teh, soalna aing geus apal bakal badut bareng.","USER, isukan nya? AHAHAHAH🤣🤣. Aing ngajak maraneh teh pedah aing apal pisan urang kabeh pasti badut babarengan.","USER, engke isuk atuh AHAHAHAH🤣🤣. Puguh aing ngondang kalian ge, da aing mah nyaho pisan bakal guyon bareng.","Isukan nya USER, AHAHAHAH🤣🤣! Aing mah ngondangan maraneh teh lantaran aing geus ngarasa bakal badut-badutan babarengan.","USER, isukan wae atuh AHAHAHAH🤣🤣. Aing mah ngajak kalian ge apan geus ngira bakal ngebadut bareng kabeh.",not hate speech
USER Ini lebih horor daripada mimpi ketemu jurig,USER Eta leuwih horor tibatan ngimpi papanggih jurig.,USER Ieu mah leuwih pikasieuneun batan ngimpi aya jurig.,USER Ini mah leuwih serem dibanding ngimpi panggih jeung jurig.,USER Aduh ieu téh leuwih matak sieun tibatan ngimpi diudag jurig.,"USER Gilak, ieu téh lebih horor daripada impian ketemu jurig.",not hate speech
"Heran bgt ama bocah 1 ini. Udah gede, jam 8 pagi make kamar mandi segala nyalain lampu trs g dimatiin. Emang kalo lampunya mati dia mau beliin? Princessnya kebangetan. Ga sekalian gitu ga bisa mencet saklar lampu? Ama jurig doang takut.","Kesel pisan jeung budak ieu. Geus gede, jam 8 isuk-isuk ka kamar mandi make lampu dihurungkeun tapi teu dipareuman deui. Lamun pareum emang rek ngagantian tah? Princessna matak gereget. Moal sakalian kitu teu bisa mencet saklar lampu? Ari jeung jurig mah sieun.","Aneh banget sama si eta. Padahal udah dewasa, subuh-subuh di kamar mandi, nyalain lampu tapi kagak dimatiin. Mau bayarin listriknya kitu lamun konslet? Kelakuan princessna parah. Masa saklar wae teu bisa dipareuman? Sieun mah ngan jeung jurig.","Heran pisan jeung jelema ieu. Geus umur, isuk-isuk make kamar cai ngahurungkeun lampu tapi tara dipareuman deui. Kira-kira mun lampuna tutung, manehna rek meuli nu anyar? Sifat princessna kacida. Teu sakalian we teu bisa mareuman saklar? Ka jurig mah sieun pisan.","Geleng-geleng ama si budak ini. Udah gede, jam 8 pagi masuk kamar mandi nyalain lampu trus gak dimatiin. Emang kalo lampunya putus dia mau gantiin? Princessnya keterlaluan. Apa perlu saklar lampu juga dipencetin? Cuma sama jurig aja takut.","Sebel banget sama bocah satu ieu. Udah dewasa, jam 8 isuk-isuk make kamar mandi lampu dinyalain tapi teu dipareuman. Kalo lampunya rusak, rek tanggung jawab kitu? Manehna princessna over. Naha sakalian weh teu bisa mareuman tombol lampu? Ngan ka jurig wungkul sieun.",not hate speech
"USER biarin lah aing aja, orang lain ke aing jangan","USER, biarin aing sorangan weh, batur mah tong pipilueun ka aing.","USER, udah biarin aja aing mah, batur tong ngaganggu aing.","USER, geus lah kumaha aing, nu sejen mah tong nguruskeun aing.","USER, serah aing weh, jalma séjén mah ulah milu campur.","USER, biarin aja sama aing, orang lain mah teu kudu ngadeukeutan.",not hate speech
USER Ngakak ngeri bgt kalo yg ketiganya jurig,"USER Kocak pisan, mun nu katiluna jurig mah pikasieuneun.","USER Eta mah seuri tapi sieun, ari nu katilu jurig.","USER Edan, bisa-bisana ngakak campur paur mun nu katilu jurig.","USER Ngakak sih, tapi ngeri juga kalau yg ketiga itu jurig.","USER Duh, ngakak tapi sieun pisan mun nu katilu na jurig.",not hate speech
Konceeeeet udh beli yg deluxe grandianya malah yg jepun plok koplok ps,"Aduh gusti, geus meuli nu deluxe grandiana, bet kalah nu jepang sih, tolol pisan!","Anjrit lah, padahal udah beli nu deluxe Grandia, naha jadi nu Jepun plok, bangor geuning!","Astaga, padahal mah tos meuli nu deluxe Grandia, kalah ka nu jepang nu jigana, lieur pisan!","Jengkel pisan, geus meuli nu deluxe Grandiana, eh kalah nu jepun kieu, goblog pisan!","Konceeeeet, udah meuli nu deluxe Grandia, tapi naha nu jepang nu datang, kampret lah!",not hate speech
"Tanya kenapa? Emg gini sih jawabannya. . Tapi gw pribadi akan memilih stabilitas mental dibanding kanjut yg gak tiap hari dipake, bisa loyo, dan punya bibit pemalas serta goblok (makanya jd mokondo kan) yg tidak bisa dijadikan partner untuk meneruskan keturunan. Also, vibrator…","Naha bet kitu? Memang ieu jawabanna mah. Tapi mun kuring mah, mending milih stabilitas pikiran daripada kontol nu teu puguh, loba ngabibita, jeung rada belet (atuh da jadi mokondo weh) anu teu bisa dijadikeun papancangan pikeun neruskeun turunan. Komo, vibrator ge aya…","Mun ditanya naha? Enya kieu geuning jawabanna. Abdi mah leuwih milih katenangan mental batan kanjut nu jarang dipake, geus leuleus, tur boga bibit males jeung boloho (jelas weh mokondo atuh) nu teu bisa diajak ngawangun kulawarga. Aya keneh ge vibrator…","Kunaon kitu? Yah, kieu weh jawabanna. Keur aing pribadi, mending stabilitas hate daripada kanjut nu teu dipake unggal poe, bisa lungse, geus kitu boga bibit males jeung gelo (pantes weh jadi mokondo) nu moal bisa dipake nyambungkeun turunan. Komo deui, kan aya vibrator…","Ari naha? Atuh da kieu geuning alesanna. Kuring mah pribadi leuwih mentingkeun katenangan batin tinimbang kontol nu jarang kaur, bisa leuleus, jeung boga bibit pangangguran alias tolol (nya pantes atuh jadi mokondo) anu moal bisa jadi balad pikeun nyambungkeun silsilah. Jeung deuih, vibrator pan aya…","Naha kunaon? Memang ieu pisan jawabanna. Pikeun aing mah sorangan, mending milih tetep waras daripada kanjut nu jarang dipake, bisa lieur, plus boga siki males jeung dongo (pantesan weh jadi mokondo) nu teu bisa diajak hirup babarengan pikeun nurunkeun turunan. Padahal, vibrator mah aya atuh…",not hate speech
"SIAPAAA YG NYEBARIN BERITA KALO IKLAN PODKES JURIG ITU UDAH ILANGGGG?????? HOAXXXX ANYINGGGG, MASIH ADA KONYOLLLLLLL MALAHAN SKRG NAMBAH SM YG POCI POCI ITU","Saha sih nu nyebarkeun berita iklan Podkes Jurig teh geus leungit?? HOAX PISAN ANYINGGG, padahal mah masih aya keneh konyolll.","GEUS DIBEHKEUN KU SAHA EUY, KALAU IKLAN PODKES JURIG TEH UDAH GA ADA??? BOHONG PISAN SIAH ANYING, MASIH NONGOL KOK GOBLOG.","NU NYEBARKEUN GOSIP KALO IKLAN PODKES JURIG TEH UDAH LEUNGIT SAHA SIH????? ETA MAH HOAX GEBLIS, AYA KENEH KONYOL!","MANEHNA NYEBARIN BERITA NAON SIH, KALO IKLAN PODKES JURIG UDAH GA ADA??? ETA MAH HOAX SIAH ANYING, MASIH AYA MALAHAN NAMBAH NU POCI POCI!","NYAHA SIH NU BEJA IKLAN PODKES JURIG TEH GEUS EUWEUH????? BOHONG GELO ETA MAH ANYING, NONGOL KENEH KOK KOMO AYA DEUI NU POCI POCI.",not hate speech
"USER USER WAKAKA kebayang gk lu kalo lg ribut partnernya cas cis cus inggris panjang lebar si cesi bales  ""Naon kehed""","Coba bayangin deh kalo lagi adu mulut, temennya ngecapruk Inggris panjang lebar eh si Cesi cuma jawab ""Naon atuh kehed?""","WKWKWK kebayang ga sih kalo lagi berantem, lawan bicaranya ngomong Inggris fasih pisan, terus si Cesi nyeletuk ""Naon siah kehed?""","Ya Allah ngakak, kalo pas lagi debat terus partnernya ngomong Inggris melulu, si Cesi mah langsung ""Naon maneh kehed?""","Gokil, bayangin aja kalo lagi adu argumen, temennya ngoceh Inggris panjang kali lebar, si Cesi cuma ""Kehed naon eta?""","Ngakak banget, coba deh bayangin kalo lagi cekcok, partnernya ngomong Inggris lancar jaya, si Cesi balesnya ""Naon kehed sia?""",not hate speech
Apa aku yg kemasukan jurig gitu makanya emosi wae :),"Masa sih aku kesurupan jurig, makanya jadi gampang ngambek terus?","Atau aku dirasukan jurig nya, jadi weh pundungan wae ayeuna?","Apa beneran aku disumpelin jurig, makanya sensi wae terus?","Kok aku ambek-ambekan wae sih, jangan-jangan emang kemasukan jurig?","Pantesan atuh, aku teh kayak dirasuki jurig, makanya emosi weh terus.",not hate speech
"Cwo aing ngata2in aing tkng bhong,smpe ngbuat trauma ktanya,cm prihal gw ngjak tdur dluan,trs trnyata msh onlne,pdhl udh d jlsin knp,ttp gmau ngrtiin,bwa2 mslh yg udh2,bkin gw ngrasa brslh,ngrsa gw plng jhat,ga pntes.msih gw sbarin,dan turunin ego biar ga manjang jg. tp yallah","Pacar aing mah ngomongin aing pembohong, sampe cenah ngakibatkeun trauma, cuma gara-gara aing ngajak reureuh duluan, tapi si eta masih aja online. Padahal udah dijelasin naha, tapi tetep aja gak mau ngerti, ngangkat-ngangkat deui masalah nu geus liwat. Jadi aing ngarasa bersalah pisan, ngarasa aing nu paling jahat, teu pantes. Padahal aing terus sabar, jeung ngarendahkeun diri biar gak makin panjang. Ya Allah Gusti.","Cowok aing nuduh aing tukang bohong, cenah nepi ka ngabalukarkeun trauma, gara-gara kuring ngajak sare heulaan, tapi manehna masih online. Padahal geus dijelaskeun, tetep we embung ngarti, malah ngungkit-ngungkit masalah nu baheula. Matak aing ngarasa salah, ngarasa paling jahat, teu pantes. Keukeuh we aing mah sabar, nurunkeun ego sangkan teu manjang deui. Ya Allah.","Si cowo abdi nyebut abdi tukang ngabohong, nepika nyieun trauma cenah, gara-gara abdi ngajak bobo tiheulaan, tapi ternyata masih online. Padahal geus di jelaskeun kunaon, tetep teu daek ngarti, malah ngabawa-bawa masalah nu geus kaliwat. Ngarasa jadi nu pangjahatna, teu pantes. Tapi abdi sabarkeun wae, jeung nurunkeun ego sangkan teu manjang teuing. Gusti.","Si cowo saya ngecap saya tukang bohong, katanya sampai nyieun trauma, cuma perkara saya ngajak istirahat heula, tapi ternyata dia masih online. Padahal udah dipaparkeun naha, tapi tetep we gak mau paham, ngungkit-ngungkit masalah nu kapungkur. Jadi saya ngarasa salah, ngarasa paling jahat, teu pantes. Ngan saya mah sabar keneh, jeung nurunkeun ego sangkan teu janten panjang. Ya Robbi.","Jelema nu jadi kabogoh aing nyebut aing tukang bohong, nepi ka nyieun trauma cenah mah, cuma perkara aing ngajak sare tiheula, eh manehna kalah masih online. Padahal geus diberitahu kunaon, tapi tetep teu daek ngarti, malah ngabahas deui masalah nu geus liwat. Ngarasa aing nu paling bersalah, paling teu pantes jeung jahat. Padahal aing geus nyabaran, jeung nurunkeun ego sangkan teu rame deui. Ya Allah.",not hate speech
Dan sepertinya akan menjadi pejuang offrod motor matic pp rumah-kantor meh 1 jam perjalanan. Semangkattt. Oh iya krna aing jg gak yakin si embak sales mw tidur dikantor kmungkinan nitip barang kost-an doang,"Kelihatannya sih bakal jadi pejuang offroad matic pulang-pergi rumah-kantor nu ampir sajam perjalanannya. Semangat pisan! Trus, da aing ge teu yakin eta mbak sales rek sare di kantor, palingan mah nitip barang kosan hungkul.","Jadi jiga pejuang motor matic offroad pp imah-kantor nu jarakna hampir sajam. Semangat atuh! Enya, da aing gé teu yakin si embak sales arek ngéndong di kantor, sigana mah cuma nitip barang kosan hungkul.","Sepertinya saya bakal jadi pejuang motor matic offroad rute rumah-kantor yang butuh hampir sejam. Hayu semangat! Btw, aing gé rada teu yakin si embak sales mau nginep di kantor, kayaknya cuma nitip barang kosan wae.","Kayaknya bakal jadi riders motor matic offroad nu pp imah-kantor ampir sajam perjalanannya. Gas terus! Oh iya, aing gé gak yakin si embak sales bakal sare di kantor, paling gé titip barang kosan hungkul.","Kelihatannya sih bakal jadi prajurit offroad motor matic pp ti imah ka kantor nu deukeut sajam perjalanan. Tong kendor! Euh, da aing ge teu yakin si mbak sales rek sare di kantor, panginten mah nitip barang kost-an wungkul.",not hate speech
USER Aku puas menertawakan ketololan kalian. Dulu siapapun yang mengkritik akan dibilang kadrun. Sekarang saatnya kalian memakan puja puji kalian yang telah menjadikannya lupa diri. Orang Sunda bilang: Mangga lebok tah ku sia!,"USER Gue bener-bener puas ngakakin kebodohan kalian. Dulu mah setiap yang ngritik disebut kadrun. Nah, sekarang waktunya kalian ngejilat ludah sendiri gara-gara puja puji yang bikin dia jadi lali. Ceuk urang Sunda mah: Sok geura lebok ku sia!",USER Puas banget liat kalian goblok. Inget dulu yang kritik dibilang kadrun? Nah ayeuna mangga rasakeun hasil pujian kalian nu geus nyieun manehna poho diri. Urang Sunda nyebutkeun: Tah geura dahar ku sia!,"USER Asli, aing puas pisan ningali kabodohan maraneh. Jaman baheula mah saha wae nu kritik pasti disebut kadrun. Ayeuna mah waktuna maraneh ngalebok sorangan hasil pangalem nu geus nyieun eta jalma adigung. Ceuk Sunda: Lebok tah ku sia!","USER Sungguh nikmat mentertawakan kebodohan kalian. Dulu siapa saja yang melontarkan kritik langsung disebut kadrun. Nah, sekarang giliran kalian yang ngasaan hasil puji-pujian nu matak jadi takabur. Saur urang Sunda mah kieu: Geura lebok weh ku sia!","USER Puas pisan seuri kana kabodoan maraneh. Baheula mah saha nu ngritik langsung dicarekan kadrun. Nah, ayeuna waktuna maraneh nu ngadahar akibat tina puji-pujian sorangan nu geus ngajadikeun manehna poho daratan. Kitu ceuk urang Sunda: Sok siah, tah lebok ku sia!",hate speech
X PLEASE DO YOUR MAGIC 🥹 Want to buy md funny treasure plush keyring ggaeru doll only (no pc) Help RT! 1 retweet dari kalian bisa sangat membantu buat aku bisa bertemu anak jurig ini🙏 t. Wts wtb wtt yoon jaehyuk https://t.co/hBKauTYpfb,X BANTUANNYA DONG 🥹 Nyari pisan boneka md funny treasure plush keyring ggaeru (no pc). Tolong RT ya! Satu retweet dari kalian teh bisa banget ngebantu aku biar bisa papasan sama anak jurig ini🙏 t. Wts wtb wtt yoon jaehyuk,ASTAGFIRULLAH BANTU AKU 🥹 Lagi hunting md funny treasure plush keyring ggaeru doll only (no pc). Mohon di-RT! Tiap RT dari kamu bisa pisan loba manfaatna biar aku bisa amprok jeung si anak jurig ini🙏 t. Wts wtb wtt yoon jaehyuk,MOHON BANGET INI 🥹 Pengen beli boneka ggaeru md funny treasure plush keyring aja (tanpa pc). Jangan lupa RT! Satu RT dari kalian teh udah cukup pisan biar aku bisa panggih sama anak jurig ini🙏 t. Wts wtb wtt yoon jaehyuk,ADUH GUSTI BANTUANNYA 🥹 Nyari pisan md funny treasure plush keyring ggaeru doll (no pc). Tolong bantu RT ya! Hiji RT dari kalian bisa loba ngebantu pisan aku biar bisa ketemu sama si anak jurig ini🙏 t. Wts wtb wtt yoon jaehyuk,SEMOGA ADA KEJAIBAN 🥹 Beli md funny treasure plush keyring ggaeru doll doang (no pc). Bantu retweet plis! Satu retweet dari kalian teh gede pisan hargana buat aku biar bisa panggih jeung anak jurig ieu🙏 t. Wts wtb wtt yoon jaehyuk,not hate speech
koplok gua mimpi gua ngirim foto gitu kan niatnya mau gua fw ke CHANNEL GUEEEEE nih eh malah ga sengaja fw ke BRYANNNNNNN trus bryan bales kek yg lu sengaja blablabla trs gw 😭😭😭😭😭😭😭 KNP HARUS MIMPINYA BEGITU😭😭😭😭,"Koplok pisan aing mimpi, kirim foto teh niatna ka channel sorangan, tapi kalah ka Bryan! Trus si Bryan bales, cenah ngahaja. Aduh, naha kudu mimpi nu kitu atuh kieu?","Gara-gara mimpi koplok, gue jadi ngirim foto teu sengaja ka Bryan padahal mah niatna ka channel aing. Eh, si Bryan bales, nganggapnya disengaja. Hanjakal pisan kudu ngalaman mimpi kitu teh.","Edan, aing mimpi ngirim foto, padahal mah rek ka channel sorangan, malah nyasar ka Bryan. Si Bryan bales deui, make jeung nyebut sengaja. Aslina kesel pisan naha kudu mimpi kieu.","Sia teh koplok pisan, mimpi ngirim poto ka Bryan padahal mah rek ka channel aing. Si Bryan mah langsung bales cenah disengaja. Aing meni geumpeur, naha kudu kieu mimpinya teh?!","Anjir, aing mimpi koplok, niatna foto teh rek dikirim ka channel sorangan, tapi kumaha atuh, kalah ngirim ka Bryan. Trus Bryan ngabales, nyebut disengaja deui. Aduh, naha mimpi teh kudu matak kesel kieu?",not hate speech
