kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"gue masih ketawa sendiri kalo inget caption tiktok ""selanjutnya kita ikut antrian nasi kanjut*","aing msh seuri sorangan klo inget caption tiktok ""selanjutnya kita ikut antrian nasi kanjut*""","gue msh ngakak sorangan aj mun inget caption tiktod ""selanjutnya kita ikut antrian nasi kanjut*""","anjir gue ngakak bgt sorangan lamun inget caption tiktok ""selanjutnya kita ikut antrian nasi kanjut*""","aing msh seuri sorangan wae mun inget caption tiktok ""selanjutnya kita ikut antrian nasi kanjut teh""","aing mah ngakak pisan sorangan kek inget caption tiktok ""selanjutnya kita ikut antrian nasi kanjut*""",not hate speech
"Pokoknya aku paling suka Seungmin pake outfit ini, cantik gemes gitu ih anak jurig pengin aku bawa pulang 😭😭😭 https://t.co/Wkt36F0CGA","Pokonamah kuring paling resep Seungmin make outfit ieu, geulis pisan matak gemes ihh eta anak jurig hayang dibawa balik ku kuring 😭😭😭","Pokonya gw paling resep pisan Seungmin pakek otfit kieu, cantiq gemoy gtu ihh si anak jurig pgn ku aku dibabawa mulang 😭😭😭","Pokonamah aku paling resep Seungmin make outfit ieu, geulis pisan matak gemes ihh eta budak jurig pengen dibawa balik 😭😭😭","Pokonamah gw paling demen Seungmin pakek outfit ieu, cantik gemoy bgt ihhh si anak jurig pengen gw bawa balik 😭😭😭","Pokona mah kuring resep pisan Seungmin make ootd ieu, geulis matak gemes pisan ih eta anak jurig hayang ku kuring dibabawa mulang 😭😭😭",not hate speech
"USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Wkwkwk..logika koplok..jelas2 justru masa perang kemerdekaan pejuang masuk barisa n pemikir muslim dan ulama..gak ngikut propaganda penjajah kafir. Cocokloginya gak usah kejauhan deh, makin ketampol lu ntar","[USER] Wkwkwk..logika goblog téh! Puguh gé jaman perang kamerdékaan, pajuang muslim jeung ulama mah lain milu propaganda panjajah kafir. Cocoklogi na ulah jauh teuing atuh, beuki katampol sia engké.","[USER] Wkwkwk..logika koplok bgt! Jls2 pas perang kemerdekaan, pjuang masuk barisan pemikir muslim n ulama, lain ngiluan propaganda penjajah kafir. Ccklogi-nya g usah jauh teuing, bisi mkin katampol lu ntr.","[USER] Wkwkwk..logika nu boloho pisan! Jelas pisan mah pas masa perang kemerdekaan, pajuang muslim sareng ulama teu miluan propaganda penjajah kafir. Cocoklogi na tong kaleuleuwihi, bisi beuki katampol manéh engké.","[USER] Wkwkwk..logika kplok euy! Jelasnya mah pas prang kmerdekaan, pjuang & pemikir muslim + ulama masuk barisan, da ga ngikut propaganda pnjajah kfir. Ccklogi-nya jgn kejauhan teuing, ntar ketampol lu beuki parah.","[USER] Wkwkwk..logika koplok téh! Puguh gening pas perang kemerdekaan, para pjuang jeung ulama muslim teh lain miluan propaganda penjajah kafir. Cocoklogi na mah tong jauh teuing atuh, bisi katampol sia ntar!",not hate speech
Udah dikasih clue bukannya langsung paham malah capek² muter otak😭 pdhl kan tinggal tulis (.....) Pabo sekali aing,Geus dibere clue lainna lgsg ngarti mlh cpe2 ngamuter otak😭 pdhl kn kari nulis (.....) Pabo pisan aing,Udh dikasih clue bukannya lgsg phm mlh cape2 ngamuter otak😭 pdhl kn tinggal nulis (.....) Pabo bgt aing,"Geus d ksh clue lain langsung ngarti, mlh ripuh ngamuter otak😭 pdl mah kari nulis (.....) Pabo bngt aing",Uda dksih clue bknnya lsg phm malah cpe2 muter otk😭 pdh kn tgl tls (.....) Pabo bgtz aku teh,"Eta geus dibere clue teh lainna lgsg ngarti, malah cpe2 ngamuter otak ih😭 pdhl mah tgl nulis (.....) Pabo pisan si aing mah",hate speech
USER Hah apaan nih? Ketinggalan berita apa aing kok usn usn basen on nama asli/panggung,USER Hah naon sih ieu? Katinggaleun beja naon aing? Naha usn2 teh basen on ngaran asli/panggung?,USER Hah apaan sih ini? Gue ktinggalan info apa? Knapa usn2 teh pda based on nama asli/panggung?,USER Hah naon atuh ieu? Ketinggalan berita naon abdi? Kok usn-usn make ngaran asli/panggung?,USER Hah apaan sih? Gue ketinggalan beritanya apa? Naha usn2 gitu base on nama real/panggung?,USER Hah naon wae ieu? Katingal berita naon aing? Kumaha sih usn usn teh basena tina ngaran asli/panggung?,not hate speech
IH BELEGUG AKU KELUPAAN MAU FOTO FRAME CHENLEEEEEE.,IH BELEGUG aq poho pisan rek moto frem chenlee.,"YA ALLAH GBLKNYA AKU, lupa bgt mo fto frame chenleee.","Aduhh belegug, q lupaaa mo poto frem chenlee.",ASTAGHFIRULLAH BELEGUG! kuring poho wae rek moto frame chenle.,"Anjrit belegug pisan, aku klupaan mau fto fram chenlee.",not hate speech
USER USER USER USER Punten tapi reply aing ga mungkin muncul di TL masnya. Kita ga pernah interaksi sblmnya. Follow juga enggak. Ga mungkin muncul di TL/For you masnya wkwk Ini mah masnya yg niat banget nyelam cari reply. Terus reply twit aing karna di reply mindu :(,"USER USER USER USER Hapunten, tapi balesan aing moal nembongan di TL akang. Urang mah can pernah interaksi sateuacanna. Follow ge henteu. Moal pisan nembongan di TL/FYP akang wkwkwk. Ieu mah akang nu niat pisaaan nyelam neangan balesan. Terus bales twit aing ku sabab di bales mindu :(","USER USER USER USER Punten nya, balesan aing mah kyknya ga bakal muncul di TL masna. Urang blm pernah interaksi sblmnya. Follow oge teu. Gk mungkin nembongan di TL/For you masna lol. Ini mah masna yg niat bgt ngorek2 cari balesan. Trus nge-reply twit aing krn di bales mindu :(","USER USER USER USER Maap nih, balesan gue gak bakal muncul di TL akang. Kita ga pernah interaksi sblmnya. Follow juga kaga. Gabakal nongol di TL/FYP akang wkwk. Ini mah akang yg niat bgt ngescroll nyari balesan gue. Trus bales twit aing gegara di reply mindu :(","USER USER USER USER Punten pisan, balesan abdi mah moal tiasa muncul di TL masna. Urang mah can pernah interaksi acan. Follow oge henteu. Moal muncul pisan di TL/FYP masna wkwkwk. Ieu mah masna nu niatna kacida nyelam neangan balesan. Teras bales twit abdi pedah di bales mindu :(","USER USER USER USER Punten ya, rep gue kayanya g bakal nyampe ke TL lu. Kita ga prnh intrakasi sblumnya. Follw jg kaga. Gk mungkin nongol di TL/Foryou lu wkwk. Ini mah lu nya yg niat bgt ngubek2 nyari rep. Trs ngerply twit aing grgr di rep mindu :(",not hate speech
USER USER Lu browsing kehed ada ga mobil bego? Punya hape buat bokep doang,"USER USER Lo searching, eta si kehed, aya teu mobil bego? Punya hp cuma buat bokep doank.","USER USER U browsing kehed, emg ada gk sih mbl bego? Pny hape bwt bkp doang.","USER USER Lu searching, goblog pisan sia teh, ada ga mobil tolol? Punya hp cuma buat bokep doang.","USER USER Lo browsing, bodo amat si kehed, ada gk sih mbl bego? Pny hp cmn bwt bkp doang.","USER USER U search, anjir bego bgt si kehed, ada gk tuh mobil goblog? Punya hp buat bokep doang, kan?",not hate speech
"ahh cok besok masih akademik , gue muntah muntah kanjut","anjrit cok, isuk keneh akademik deui. aing utah-utahan k**njut.","anjir, bsk msh akademik euy. aing geus muntah2 k**njut pisan.","aduh njir, bsk msh akademik. gw udh ngarasa mual bgt, kanjut.","ahh cok, isuk-isuk keneh akademik wae. gue udh mual bgt, k**njut.","duh cok bsk msh akademik ae, aing udh enek bgt, k**njut!",hate speech
"Orang orang normal tdr dirumah sendiri tuh enak nyaman, Aku mah tdr dirumah sendiri udh asing bgt ga bisa tdr byk jurig yg gangguin aing tdr.","Orang2 normal tdr drmh sorangan mah ngeunah genah, abdi mah tdr drmh sorangan atos asing pisan gbs tdr loba jurig nu ngaganggu abdi tdr.","Org normal tdr di ruma sndiri tuh enak bgt, gw mah tdr di ruma sndiri udh asing pisan gbs tdr byk jurig yg ganggu gw tdr.","Orang2 normal mah sare di imah sorangan teh ngeunah pisan, aing mah sare di imah sorangan geus karasa aneh pisan gbs sare loba jurig nu ngagangguan aing sare.","Org2 normal bobo drmh sndiri itu nyaman bgt, gw tdr drmh sndiri udh ngerasa aneh bgt ga bs tdr krn bnyk jurig yg gangguin gw bobo.","Orang normal tdr di imah sorangan mah genah nyaman, aku mah tdr di imah sorangan geus asa asing pisan teu bisa tdr loba jurig nu ngaganggu urang tdr.",not hate speech
Gue kira iya tau nya emang bocah koplok,Aing nyangka enya gening mmg budak kplok,Gw kira enya tny emg budak kplok,Ku nyangka teh enya gng emg bocah kplok,Gue kirain enya geuning da budak kplk pisan,Aing teh ngira enya gningan eta bch kplk,not hate speech
"USER Bisa jadi, soalnya pas di mountain itu juga ada jurig yg ngikutin mereka berdua dan mau mix"" (?) sama Yoshiki Tapi aku masih belom mudeng maksudnya ""mix"" disini tu apa, apa emang ngegabung gitu badannya (considerinv ini genrenya horor dan u know banyak body horor nya)""","USER Bs jd, soalna pas di gunung eta jg aya jurig nu nuturkeun maranehna duaan, rek ""mix"" (?) sm Yoshiki. Tp urang msih blm mudeng mksd ""mix"" di dieu teh naon, apa emang ngegabungin gt awakna (considerin ini genrena horor n u kno byk body horor na)","USER Bs jd, soalnya pas d'mountain itu jg ada jurig yg ngekorin mrk bdua mo ""mix"" (?) sm Yoshiki. Tp gw msh blm ngerti maksudnya ""mix"" di sini apaan, apa emang ngegabungin gitu bodi mereka (considering ini genre horor & lo tau kan byk bgt body horornya)","USER Bisa wae, pas di gunung eta ge aya jurig nu nuturkeun maranehna. Terus rek ""mix"" (?) jeung si Yoshiki. Tapi urang teh can ngarti pisan naon maksadna ""mix"" di dieu, naha beneran rek ngagabung awakna kitu? (bayangin weh ieu teh genre horor & loba pisan body hororna)","USER Bs jd, soalnya pas di mountain itu jg ada jurig yg ngintilin mrk berdua & mo 'mix' (?) sm Yoshiki. Tp gw msh blm ngerti nih maksud 'mix' dsni apa, apa emg bnrn ngegabungin bdnnya (liat aja ini genrenya horor dan lu tau lah byk bgt body horornya)","USER Bisa jadi, soalnya waktu di gunung itu pun ada jurig yang ngintil mereka berdua, terus maunya 'mix' (?) sama Yoshiki. Tapi saya masih belum paham maksud 'mix' di sini itu apa, apa memang menggabungkan gitu badannya (mengingat ini genre horor & kamu tahu kan banyak sekali body horornya)",hate speech
"USER USER Anjjj gausa reply mek, jadi lewat ke aing juga 😭😭😭👎👎","USER USER Anjirr teu kudu bales ah, jd liwat ka aing oge 😭😭👎","USER USER Njir g usah bales lur, nanti sampe ke aku jg 😭👎👎","USER USER Anjr g ush ngrep, trus kena ka aing oge 😩👎","USER USER Anjrr teu kudu reply wa, jadi weh nyampe ka urang oge 😭😭👎👎","USER USER Njirr g usah balesin beb, jd liwat ke gua oge 😒👎",not hate speech
heh sopan kah lu begitu kanjut,eh sopan teu maneh kitu kanjut,heh sopan ga sih loe gitu kanjut,heh sopan keneh luu bgtu kanjut,eh sopan kitu maneh gitu kanjut,woy sopan bgt loe kek gitu kanjut,not hate speech
Asli emang lebih serem orang daripada jurig,Enya bener emg lbh srem jelema drpd jurig,Bnera mah leuwih pikasieuneun org drpd jurig,Eta bener emg lbh srem org tibatan jrig,Sumuhun bener emg leuwih pikasieuneun jelema drpd jurig,Sumpah emg lbh srem org tibatan jurig,hate speech
USER USER Witan koplok malah dilepas itu lu bisa bawa bola ajg,USER USER Witan gblg malah dlps kto teh mnh bs mw bola ajg,USER USER Witan koploq pisan malah dlps wae eta km mah bs mawa bola ajg,USER USER Witan kplk psn malah dlps we eta mnh bs bwa bola ajg,USER USER Witan gblk syh malah dlps kto we njn bsa mw bola ajg,USER USER Witan teh kplok psn malah dlps weh mnh bsa mw bola atuh ajg,not hate speech
USER USER Emg lalaki koplok ih manehna nu edan malah nunjuk mantan Amit2,USER USER Emg cowok gblk ih dia yg edan malah nyalahin mantan. Astaga.,USER USER Emg lalaki gebleg ih padahal manehna nu edan kalah ngarujuk mantan. Amit-amit oge.,"USER USER Emg tuh cowo gila, pdhl dia yg freak malah nyalahin mantan. Yaampun.",USER USER Emg lalaki koplok pisan ih manehna nu edan kalah nyalahkeun mantan. Amit amit dah.,"USER USER Duh, emg cowok koplok itu, dia yg edan malah nyorot mantan. Bikin geuleuh.",hate speech
Piercing lewat tl aing mulu apakah itu sebuah tanda (?),"Piercing lwt TL urg wae, eta teh tanda lain (?)","Piercing lwt timeline aing trus, tanda lain?","Piercing muncl di TL aing waee, itu teh tanda naon?","Piercing di TL aing muncul wae, eta prtanda lain?","Piercing nongol muluu di TL aing, ini tuh sign gtu?",not hate speech
USER Bilangin ke pacar nya: anying aing ngadagoan monyet. Gitu,USER Bejakeun ka kabogohna: anjg aing ngadagoan si monyet. Kitu.,USER Blgin ke pacarnya: anying aku nungguin monyet. Gitu deh.,USER Sok bilangin ke pacarnya: anjg aing nungguin monyet itu. Kek gitu.,USER Coba bejakeun ka kabogohna: anying aing ngadagoan si monyet. Ya gitu weh.,"USER, plis bilangin ke pacarnya: anjg aing nungguin si monyet teh. Gtu aja.",not hate speech
pk gelo pisan :)) kalo chaos emang lu mau tanggung jawab itu blue sama vip kaga ada pembatas :),Gelo pisaannn :)) lamun chaos emg maneh rek tgg jwb? itu blue sm vip henteu aya watesna :),Gila bgt sumpah :)) klo chaos emg lu mau tgg jwb? itu blue sm vip gaada pembatasnya :),Gelo pisannn :)) lamun chaos enya maneh mau tangung jwb? itu blue ama vip teu aya pembatasnya :),Gelo pisan ih :)) kalo chaos emg ente mau tangung jwb? itu blue ama VIP gak ada sekatnya loh :),Gelo parah sih :)) klo rusuh emg km mau nanggung jawab? itu blue sm vip gk ada batasnya woy :),hate speech
"USER USER Oh bener? Apal atuh si eta mah, emg pikasebeleun wkwkwk","USER USER Enya kitu? Apal atuhh si eta mah, emg pksbln wkwk.","USER USER Oh bener? Dia mah emg tau bgt, emang ngeselin anjrr wkwk.","USER USER Oh bener? Si eta mah puguhh apal, emg mtk sebel bgt ngakak bgt.","USER USER Srsan? Dia mah udh tau pisan, emg ngeselin parah kwkwk.","USER USER Oh enya? Si eta mah geus apal pisan, nya matak sebel anjirrr.",not hate speech
Kirim foto jurig coba biar gak bisa tidur,Krm poto jurig cobi meh teu tiasa tdr,Kirim poto jurig cba biar ga bs tdr,"Krimkeun poto jurig, coba, sangkan teu bisa sare","Cobain krm poto jurig deh, biar ga bs tdr","Krim poto jurig cbi, meh moal bisa tdr",hate speech
"USER jujur aja, yang bikin kaget tuh di game horror bang Windah sendiri T_T 10% jumpscare jurig / villain, 90% bang Windah teriak","USER jujur weh, nu matak ngagetkeun pisan mah di game horor kang Windah sorangan T_T 10% jumpscare jurig / villain, 90% kang Windah ngagorowok.","USER jujur ae, yg bikin kaget bgt tu di game horor bang Windah sndiri T_T 10% jumpscare hantu / penjahat, 90% bang Windah teriak kenceng.","USER jujur siah, geuning nu ngagetkeun pisan dina game horor bang Windah mah T_T 10% jumpscare si jurig, 90% kang Windah ngajerit wae.","USER ah jujur weh atuh, yg bkin kaget teh di game horor bang Windah mah T_T 10% jumpscare jurig, 90% kang Windah ngagorowok terus.","USER kalo jujur mah, yg bikin kaget pisan tu di game horor bang Windah mah T_T 10% jumpscare jurig / villain, sisanya bang Windah jejeritan.",not hate speech
menurut gua lu gelo siah cas anjir cakep pisan coiii,mnrt gw loe gelo sih cas anjr cakep bgt cuyy,mnrt aing sia gelo siah cass anjirr cakep pisan euyy,nya mun ceuk kuring mah maneh gelo siah kas anjrot kasep pisan cooy,gwpikir luu gelo siah cuy anjrr cakep pisan cof,kykny gw loe glw mah syh casz anjr cakep bgt coyyy,not hate speech
"USER emg cowonya kek kanjut badak, red flags sok iye bget dasar monyettt","USER enya mah cwnya kyk kanjut badak, red flags sok iyeh pisan dasar monyedh","USER mmg cowony kyak kanjut badak, redflgs sokiyee bgt dasar mnyettt pisan ih","USER memang cowonya kek kanjut badak siah, red flags sokiyeeh banget dasar monyedh","USER enya cwnya kyk knjt bdak, red flags sok iye bgtt dasar monyettt pisan euy","USER emng cowony kyk knjt bdak mah, redflagss sok iyehh bgtz dsar monyedd",not hate speech
USER USER Pdhal aing mau confirm si andy dulu baru ajak maneh 😔,USER USER pdhl saya mo konfirm si andy dl kakara ajak maneh 😔,USER USER Pdhal aing rek ngecek si andy dulu trs ngajak kmu 😔,USER USER pdhl aing rek ngkonfirm si andy heula nmbe ngajak maneh 😔,USER USER pdhl mah aing arek konfiem si andy heula engke weh ajak maneh 😔,USER USER pdhl aing rek konfrm si andy dl trs ajak kmu 😔,hate speech
Gue diginiin bakal ngomong gandeng aisia kehed,Aing diginiin teh rek ngmg gdg siah khed!,Gw diginiin bkl ngmg gandeng sia khed.,Kalo gw diginiin pst bkl blg berisik lo dasar kehed!,Aing diginiin rek nyrta gdg siah goblog!,Aq diginiin mo blg bacot bgt anjrit si kehed.,not hate speech
"USER “Sorry aing ga ngerokok, tapi dirokok”","USER “Hampura aing teu udud, tp dirokok”","USER “Maap aku mah ga ngeroko, tapi dirokok weh”","USER “Sori aingg g ngerok, tp dirokoq”","USER “Hampura atuh aing mah teu udud, tapi dirokokk”","USER “Maaf kuring g ngerokok, tapi da dirokok”",hate speech
USER iklas mah udah tapi masalalunya suka dm dia aing cape marah2 mulu 😔,USER ikhlas sih udh tp masalalunya suka dm dy aku cpe mrh2 mulu 😔,USER ikhlas mah udh tp masa laluna suka dm dy aing ripuh ambek-ambekan wae 😔,USER ikhlas mah udh tp masalalu na ttp dm dy aing leuseuh ngambek wae 😔,"USER ikhlas mah udh, tp masalalu na suka dm dy. aing geus cape ngambek wae 😔",USER ikhlas mah udh tp masalalu ny suka dm in dy aing teh geus cape ambek-ambekan wae 😔,not hate speech
"USER koplok nu geus paeh ulah di bawa2, mun indung sia di kitu2 mere moal? begitu amat maen nya, kalau mau berpolitik nyaleg😡","USER koplok nu geus paeh ulah dibabawa, mun indung sia di kitu2 mere moal? Kitu bgt ulin na teh, lamun rek berpolitik nyaleg😡","USER koplok nu udh meninggal jgn dibw2, kalo emak lo di kitu-kitu mere moal? Gitu bgt mainnya, kalo mo berpolitik nyaleg😡","USER koplok nu geus wafat ulah di bawa2, mun indung maneh di kitu2 mere moal? Gitu pisan mainnya, kalo rek berpolitik nyaleg😡","USER koplok nu geus maot ulah dibabawa, lamun indung sia di kitu-kitu mere moal? Kitu pisan maenna, mun dek berpolitik nyaleg😡","USER koplok nu udah modar jgn diungkit2, mun emak lo di kitu2 moal mere? Gitu bgt ulinna teh, kalo mo berpolitik nyaleg atuh😡",not hate speech
"Dari awal tweet dulu aja udah aneh, lah kok sekarang balik lagi malah lebih aneh. Bukannya ngeri malah kek bangga ketempelan jurig 😂🤣 btw, setelah liat mukanya, KEK GAK ASING YAH 🤣 apa jangan jangann","Ti mimiti tweet oge geus nyeleneh pisan, lah kok skrg balik deui malah lbh aneh. Sanajan sieun mah malah kyk reueus ketempelan jurig 😂🤣 btw, pas ningali beungeutna, KKY GAK ASING YAH 🤣 apa jgn2...","Dr awal tweet dlu aja udh aneh pisan, lah ko skrg blik lg mlh lbh aneh. Bknnya ngri mlh kyk bngga ktempatlan jurig 😂🤣 btw, stelah liet muka nya, KKY GAK ASING YAH Y 🤣 apa jgn2...","Eta ti awal tweet ge udh aneh pisan. Lah kok skrg blik lg mlh lbh aneh. Harusnya sieun malah kyk bngga ketempelan jurig 😂🤣 btw, pas liat beungeutna, KKY GAK ASING YA 🤣 jgn2....","Ti awal keneh tweet oge udh aneh, lah naha ayeuna balik deui malah leuwih aneh. Pdhl lain sieun malah kyk reueus ketempelan jurig 😂🤣 btw, setelah liat beungeutna, KKY GAK ASING YA 🤣 apa jgn2...","Dr awal tweet udh aneh pisan teh, lah kok skrg balik lg mlh makin aneh. Bukannya ngeri malah kya bangga ketempelan jurig 😂🤣 btw, abis liat muka nya, KYA GAK ASING YGY 🤣 apa jgn2...",hate speech
"kapan ya aing ketemu cwk yang beneran tulus. cape bgt aing. aing juga capek dengerin kultum si reja kalo ketemu haduhhh capek dah ni ama cewek baek2 logikanya kagak ada "" wkowkwowkwo YA GMN YA JA?!!!""","kapan atuh abdi manggih cwe nu beneran tulus? capé pisan abdi. abdi oge bosen ngadengekeun kultum si reja mun panggih aduhhh capé uy yeuh ama cwe baek2 logikana euweuh "" wkwk YA GMN ATUH JA?!!!","kpn sih gw ktmu cewe yg bnrn tulus? capek bgt gw. gw jg capek dgrin kultum si reja klo ktmu haduhhh cpek dah ini sm cewe baek2 logikanya ga ada "" wkwk YA GIMANA DONG JA?!!!","iraha nya aing manggih cewe nu bener-bener tulus? hareudang pisan aing. aing ge cape ngadenge kultum si reja mun paamprok aduhh ripuh euy ieuh jeung cewe bageur logikana teu aya "" wkwk KUMHA ATUH JA?!!!","kapan si aing nemu cewek yg beneran tulus? pegel bgt aing. aing juga sebel dengerin ceramah si reja tiap ketemu hadeuhhh pegel dah nih sm cewe baik2 otaknya ga jalan "" haha GIMANA SIIIH JA?!!!","kapan cobaa gw nyari cewe yg tulus pisan? bosen bgt euy gw. gw jg cape dgrin kultum si reja kl panggih aduhhh engap daah ni sama cewe baek2 logikana euweuh pisan "" wkkwkw YA GMN SIH JA?!!!",not hate speech
"Takut banget di follow prof_h di ig subuh Ga di folback/acc ga enak Di folback/acc aingnya ktar ktir Astaga bu kenapa kudu main ig si, nemu aja lagi ig ku dahal udah privt dan ga pake profil foto sendiri ㅠㅠ Aing kudu apa 😭😭😭😭""","Sieun pisan difollow prof_h di IG subuh. Moal difolbek/acc mah teu ngeunah. Mun difolbek/acc aingna geus degdegan. Gustiii bu kunaon kudu maen IG sih, manggih wae deui IG kuring padahal geus diprivasi jeung teu make poto profil sorangan ㅠㅠ Aing kudu kumaha atuh 😭😭😭😭","Takut bgtz difolbek prof_h di IG subuh. Kalo ga difolbek/acc kan g enak. Nah klo difolbek/acc gw-nya jadi ketar-ketir. Yaampun bu knp hrs main IG sih, nemu aja lagi IG gw pdhl udh privt & ga pake pp sendiri ㅠㅠ Gw kudu apa dong 😭😭😭😭","Aing mah sieun pisan difollow prof_h di IG pas subuh. Mun teu difolbek/acc teh asa teu ngeunah. Mun geus difolbek/acc aingna geus ngadegdeg. Duh bu naha atuh kudu maen IG sih, kapanggih wae deui IG aing padahal geus di-private jeung teu make profil poto sorangan ㅠㅠ Aing kudu kumaha nya 😭😭😭😭","Sieun bgtz difolbek prof_h di IG pas subuh. Klo ga difolbek/acc kan g enak. Tp klo difolbek/acc, aingnya jd ketar-ketir. Ya ampun bu, knp sih kudu bgt main IG? Nemu aja lg IG gw pdhl udh privasi & ga pake pp sndiri ㅠㅠ Aing kudu ngapain atuh 😭😭😭😭","Asa sieun pisan mun difollow prof_h di IG pas subuh. Upami teu difolbek/acc mah henteu genah. Tapi mun difolbek/acc, aingna teh ngadegdeg wae. Astaghfirullah bu, naha kedah pisan maen IG, manggih wae deui IG abdi padahal geus di-privat tur teu nganggo poto profil sorangan ㅠㅠ Aing kudu kumaha atuh 😭😭😭😭",not hate speech
USER apalagi pas udh beban bgt trs ngekill 1 dia ngechat musik... eh gelo maneh sia kehed anjing lu ngekill 1 stlh mati 7,USER aplg pas geus beban bgt trs ngekill 1 manehna ngechat musik... eh gelo sia kehed anjing lu ngekill 1 stlh mati 7,"USER apalagi pas udh beban bgt trs nge-kill 1 dia ngechat yg random... eh si gelo maneh kehed pisan anjing, lu nge-kill 1 stl mati 7","USER komo deui pas udh beban pisan trs ngekill 1 dia ngechat musik... eh gelo maneh sia kehed anj*ng, lu ngekill 1 stlh mati 7","USER apalagi pas geus beban bgt trs ngekill 1 dia ngechat teu pararuguh... eh gelo maneh sia kehed anj*ng, lu ngekill 1 stlh mati 7","USER aplg pas udh beban bgt trs ngekill 1 manehna ngechat ga jelas... eh gelo maneh sia kehed anjeng, lu ngekill 1 stlh mati 7",not hate speech
"Sarua lah nya,, maenya rek kawin cuma modal kanjut wungkul, mokondo atuh 🥹","Sama aja lah y, masa iya mo nikah cuma modal kontol doank, mokondo bgt atuh.","Sarua we lah, piraku rek kwin ngan modal kanjut hungkul, nya mokondo ath 😭.","Sama aja ath, maennya rek nikah modal kanjut hungkul? dasar mokondo bgt!","Srua lah ya, masa sih mo kawin cm modal t*tit hungkul, mokondo bgt anj!","Sarua ketang ny, piraku ih rek nikah cm m0dal kanjut hungkul, geus lah mokondo!",hate speech
USER Ya sallaammm...jgn sendirian by..eta jurig ngapain lg nongol di depan kamu,USER Ya Allah... ulah sorangan by.. eta jurig teh keur naon nongol wae di dpn km?,USER Ya ampun bgt... jgn sndirian syg.. itu jurig ngapain sih nongol di dpn km?,USER Astaga... jgn sndirian atuh beb.. si jurig eta keur naon nongol di dpn elu?,USER Ya ampun pisan... ulah sorangan beb.. si jurig teh keur naon deui nonghol di hareup maneh?,USER Ya Rabb... tong sorangan neng.. jurig eta keur naon nongol di hareupeun sia?,hate speech
USER Tau tau muncul muka teteh jurig 😂 jeng jeng,USER Ujug2 kluarr beungeut si teteh jurig 😂 jeng jeng,USER Tbtb nmbongan rai si teteh jurig 😂 jeng jeng,USER Tbtb nongol muka kaka jurig 😂 jeng jeng,USER Ddkskl klyr pmnteu si teteh jurig 😂 jeng jeng,USER Ujug2 nampk bngut teteh jurig 😂 jeng jeng,not hate speech
USER JUJUR GATAU tu yg maksudnya ngomong kontol mau marah2 apa gmn tp kayak aku merasa hrs membalas dgn kanjut badag kebanggaan https://t.co/w1ToKKj4OR,"USER jujur gatau nu dimaksud ngucapkeun kontol rek ngambek naon atuh, tapi asa aing kudu ngabales ku kanjut badag kabanggaan.","USER Jujur gak ngerti itu yg maksudnya bilang kontol mo marah2 ato gmn, tp ky aku ngerasa wajib bgt ngebales pake kanjut badag kebanggaan.","USER Jujur weh gtw eta nu dimaksud ngomong kont*l rek ambek-ambekan naon si, tapi siga aing mah wajib ngabales ku kanjut badag kabanggaaan aing.","USER Terus terang gatau nu dimaksadna ngucapkeun kontol mau ngambek gimana sih, tapi asa kuring kudu ngabales pake kanjut badag kebanggaan aing.","USER Jujurly gatau itu yg mksdnya bilang kontol mo marah2 gmn sih, tp ky gw ngerasa hrs bales pake kanjut badag kebanggaan gue.",not hate speech
"Mash teu percaya eta kaluar tna sungut nu crtana pernah nyaah Bner2 aneh ko membnci tpi sktuna Mni over nu ewh angkt paut jg mslah nu ker trjdi oge d bhas playing victim,ngeweuhkn Ngarasa anu pangnyerina wae Mni goreng cra ngaexpresikeun kxewa,ka ambkna","Msh teu prcaya pisan eta kaluar tina biwir nu cenah prnah nyaah Aneh pisan ih naha ngewa tpi sakitu na Mni over nu euweuh sangkut pautna jg mslh nu keur kajadian oge d bahas playing victim, ngada-ngada Ngarasa nu pangnyerina hungkul Mni goreng pisaaan cara ngaekspresikeun kuciwa, ka ambekna","Msh teu percaya eta keluar dr sungut nu ceritanya pernah nyaah Bener2 aneh knp membenci tp skitu na Meni over pisan yg ga ada sangkut pautnya jg masalah yg lagi terjadi oge dibahas playing victim, ngeweuhkeun Ngerasa yg paling nyerina aja Meni goreng cara ngekspresiin kecewa, kaambekna","Msh g prcya eta kluar tina sungut yg crtana prnh syg Bnr2 aneh knp benci tp sktna Mni over bgt nu gaada angkt paut jg mslh yg lg trjdi oge d bhas playing victim, ngada2 Ngrsa yg plg nyrina aj Mni goreng cr ngexpresiin kcewa, ka ambkna","Msh teu prcaya pisan eta kluar dr biwir nu cenah prnh nyaah Aneh bgt ih naha ngewa tp skitu na Mni over bgt nu euweuh angkt paut jg mslh nu keur trjdi oge d bhas playing victim, ngeweuhkn Ngrasa nu plg nyrina hungkul Mni goreng cr ngaekspresikeun kxewa, ka ambkna","Msh g prcya pisan itu kluar dr mulut yg katanya prnh syg Bnr2 aneh bgt knp benci tp sgitunya Over bgt yg gaada angkt pautnya jg mslh yg lg trjdi jg d bahas playing victim, ngada2 Ngerasa yg paling sakitnya doang Jelek bgt cr ngexpresiin kcewa, marahnya",not hate speech
