kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Mana temen2nya giliran ribut bareng2 giliran ada yg kehilangan pada ilang, kanjut","Mana warga2 komplek, pas rapat RT mah rame bareng2, eh pas kerja bakti teh pada ngaleos, kanjut.","Anak2 kelas mana, waktu debat grup heboh babarengan, giliran presentasi teh ngiles sakabehna, kanjut.","Tim futsalna mana euy, pas euforia menang mah kompak pisan, pas iuran lapang teh langsung pada ngilang, kanjut.","Geng ML kamana, pas push rank bareng ge asup kabeh, tapi pas urunan hadiah turnamen saeutik wae langsung ngaleos, kanjut.","Dulur2 arisan mana atuh, pas poto2 jeung nyemprot story mah hadir, pas giliran nyiapkeun hadiah teh pada leungit teuing, kanjut.",not hate speech
kanjut badak gw sedih bet kntl anjim AH ELAHHH COMSU COMSU https://t.co/NLU1rMlGxw,"Kanjut badak aing kesel pisan, tiket konser sold out deui atuh kntl anjim, AH ELAHHH COMSU COMSU","HP aing ragrag ka got bari layar ruksak, kntl anjim sakieu teuing sialna, AH ELAHHH euy","Bis telat deui, aing katinggal kerjaan, kanjut badak kntl anjim, AH ELAHHH atuh","Game ranked teh nge-lag parah, kntl anjim euy, kanjut badak pisan, AH ELAHHH COMSU COMSU","Masak mie malah gosong, aing jadi sedih bet atuh, kntl anjim ah elahhh, kanjut badak euy",not hate speech
dikejar orang gila pas di bip ANJINGGGGGG gue baru keluar mobil tiba tiba dikejar sama orgil sinting sampe gue nyumput di badan bapak bapak anying koplok siah 😭,"ANJINGGG barusan di BIP gue baru turun mobil langsung dikejar orgil sinting, nepi ka kudu nyumput di belakang bapak-bapak, anying koplok siah 😭","Di BIP tadi, gue baru keluar mobil eh orgil sinting ngejar, ANJING, panik nepi ka nyumput di badan bapak-bapak, anying koplok siah.","Baru aja turun mobil di BIP, tiba-tiba orang gila sinting ngejar gue, ANJINGGG, nepi ka nyumput dibalik bapak-bapak, anying koplok siah 😭","Astagaaa anjing, pas di BIP gue dikejar orgil sinting, gue kabur nepi ka ngumpet di bapak-bapak, anying koplok siah.","Keur di BIP, gue baru keluar mobil langsung dikejar ku orgil sinting, ANJING, nepi ka nyumput di tukangeun bapak-bapak, anying koplok siah 😭",hate speech
"Ayeuna kieu, kamu di bere lalaki anu effort na wah tapi beungeut na ciga nu can dahar tilu poe, terus aya deui lalaki nu effort na biasa wae bahkan eweuh tapi beungeut na ciga lino strekit. Da sok ceuk aing mah kamu pasti milih nu beungeut na mirip lino :( semua tergantung manset","Ayeuna kieu, di kantor aya tim nu usaha na beurat pisan nepi ka lembur, tapi slide presentasi na ciga template jaman baheula; terus aya tim sejen nu usaha na biasa wae malah rada santai, tapi desain deck na kinclong siga dibikin agency, da ceuk aing mah batur pasti milih nu katingalina ngejreng, balik deui ka mindset.","Di toko HP, hiji model spekna garang pisan tapi bodina ciga kotak sabun, nu sejen spekna biasa wae malah rada boros, tapi desainna sleek siga flagship, ceuk aing mah loba nu bakal milih nu katingali kece, sakumaha mindsetna bae.","Milih tempat makan teh kadang kitu, warung A rasana juara pisan tapi platingna ciga di kantin sakola, warung B mah rasa standar wae tapi tampilanna instagramable, da nu sering kapilih teh nu fotona alus, kabeh mah gumantung mindset jeung selera.","Urang rek liburan, aya pilihan naik bus nu murah jeung aman tapi jalanna lila pisan nepi cape, aya deui pesawat nu mahal jeung bagasi euweuh tapi gancang jeung katingalina elegan, ceuk aing mah jalma sok condong ka nu katingal keren, balik deui ka pola pikir sorangan.","Di kelas online, aya mentor nu ngajarna detil pisan tapi gaya ngomongna datar ciga radio rusuh, aya influencer nu materi na enteng pisan malah euweuh daging, tapi delivery na ngegas jeung catchy, sok we batur milih nu entertaining, kumaha mindset masing-masing.",not hate speech
"Sengaja aing gak buka wa, gak ngelist pyment biar entar malam. Tp orang2 kenapa udah hapal aja terus langsung teep 😭 tinggal nunggu ditegur aja inimah kak, lh lft?""""","Sengaja aing teu buka IG DM heula, jadwal konten ge teu aing list, biar peuting we. Tapi barudak naha geus hapal pola aing terus auto tag-tag bae 😭 tinggal nunggu diingetan admin we ieu mah, lah live?","Ti tadi aing mute grup keluarga, teu bales chat biar bereskeun kerjaan peuting we. Eh maranehna geus apal, langsung spam sticker bae 😭 tinggal nunggu diomelin mamah we, lah left?","Keur tugas kampus, aing sengaja teu buka LMS heula, checklist tugas ge teu diinput, ngerjainna peuting. Dosen/asdos teh siga geus hapal, langsung nge-remind wae 😭 tinggal nunggu ditegur di grup kelas, lah late?","Di toko online, aing teu buka chat customer heula, orderan ge teu dikelompokeun, biarin malem bae beres. Tapi pembeli teh geus apal, langsung ngetik “min?” terus-terusan 😭 tinggal nunggu ditegor CS we ieu mah, lah fast respon?","Di kantor, aing teu buka email heula, to-do ge teu di-list, rencanana mah malem lembur. Batur-batur teh geus apal wae terus auto mention di Slack 😭 tinggal nunggu ditegur bos we, lah shift?",not hate speech
Pagi² udah badmood gara² kaos kaki ilang. Kemarin pas ada acara tuh masih ada aing liat. Pas pagi tadi kok bisa ilaangg??? Yakali orang² mau ambil kaos kaki bekas anjeng,"Isuk² udah badmood gara² ban motor bocor. Kamari pas dipake ngopi mah normal aing liat. Kok isuk kieu bisa jebol? Yakali aya nu iseng nyolokin paku, anjeng.","Subuh-subuh kesel we, file tugas kehapus. Kamari di laptop teh jelas aya pisan, aing sempet backup. Paginya kok lenyap sih? Yakali cloud-na maling file, anjir.","Pagi² riweuh pisan, paket teh nyasar. Kamari kurir bilang udah drop, aing ge liat di app. Isuk kok teu aya? Yakali tatangga koleksi kardus bekas, anjeng.","Isuk mah langsung uring²an, kartu e-money raib. Kamari pas nongkrong di kafe masih nempel di dompet, aing tingali. Ayeuna kok hilang? Yakali aya nu minat kartu saldo minus, anjir.","Pagi² langsung bete, kopi tumpah ka baju bodas. Kamari dipake acara mah aman pisan aing cek. Isukna kok jadi belepotan? Yakali kopina dendam ka aing, anjeng.",not hate speech
USER ᅠᅠ Tah eta bener Kang. Jurigna ge jurig tuntutan pekerjaan. ᅠᅠ,"Tah kitu bener, Kang. Hujan ti isuk teuing, nu nyebelin mah jadwal meeting jadi diundur kabeh.","Leres, Teh. Di kosan mah jurigna teh lain hantu, tapi mesin cuci ngadat pas kudu buru-buru kuliah.","Heueuh bener pisan, Mang. Macetna parah, jalanan padet, urang nepi ka leuleus nunggu lampu merah.","Sae pisan omongan Akang. Di komunitas mancing, nu penting mah silih ajarkeun jeung santai, teu kudu ngejar hasil wae.","Saena kitu, Kang. Urusan beubeurang mah cukup sangu panas jeung sambel, nu penting bareng jeung dulur.",not hate speech
"Ni org yg blg gini ada blg ""aku ga salty aku cmn lucu ngeliatnya. Jgn dibawa serius"" ALAH KOPLOK MAIN GUILT TRIPPING BLG AJA KAGA MAU DIRUJAK YEEEE lagian emg klo do blgl lu bakal beli kocak","Ni orng abis COD malah ghosting, ada blg ""aku ga baper kok, cmn lucu liat kamu nunggu"", ALAH KOPLOK, sok ngeles we atuh, teu hayang bayar mah ngomong ti awal, teu kudu drama.","Di grup tugas kuliah si eta ada blg ""aku ga males, aku cmn sibuk kerja"", elah GOBLOK, mun sibuk teh ngomong ti baheula, ulah nyieun guilt-tripping siga nu paling korban.","Ranked barusan ada yg blg ""aku ga tilting, cuma ngakak"", ALAH KOPLOK, tiap round AFK we, teu boga aim terus nyalahkeun tim, kocak pisan euy.","Ngomongin tiket konser, dia ada blg ""aku ga scalper, cmn lucu naikin dikit"", YAELAH KOPLAK, harga naék kawas nu jual bumi, ulah sok playing victim atuh.","Reviewer kuliner di sosmed ada blg ""aku ga nyindir, cmn humor doang"", duh KOPLOK, maneh mah teu lucu, nyerang UMKM bari gaya-gayaan, ulah kitu atuh.",not hate speech
USER kehed tp nama dy emang itu 😔,"Si admin grup kehed pisan, tugas sepenting kitu malah di-delete kabeh.","Influencer eta kehed bgt, ngomongna loba janji tapi hasil mah nol 🙄","Driver ojolna kehed atuh, alamat udah jelas masih nanya wae terus.","Tetangga nu kamar pojok kehed, nyetel speaker teuing tarik nepi ka tengah peuting 😒","Panitia event teh kehed, janji ontime tapi jadwalna molor wae, cape atuh.",hate speech
"USER USER USER USER USER Emg suara lu kdngeran mreka? Kn enggk, wkwkwk Yahh soto bgt nih makluk tarwiyah, kek malaikat aja ngtain hidup org minim relasi dan hidup disatu titik. G tau apa"" udh menilai"" kehidupan org. Mkin koplok aja koloni tarwiyah ini. 🤣🤣","Emg streaming konserna patah-patah? Kn sinyal mah naik turun, wkwkwk. Coba pindah deket router heula atuh, bisi jadi lancar ge.","Emg kuenya jadi bantet? Kn ovenna kepanasen meureun, wkwkwk. Cobain set suhu rada handap, teh, bari cek adonan na heula.","Emg latihan sepedaan na teu ka-track di app? Kn GPS suka ngaco, wkwkwk. Coba restart HP heula atuh, terus nyalakeun lokasi nu akurat.","Emg presentasi kelompokna kaburu time out? Kn moderatorna ketat pisan, wkwkwk. Latihan timing deui we, teh, supaya next-nya mulus ge.","Emg tiket kereta online na sold out? Kn jam segitu mah rame pisan, wkwkwk. Coba beli subuh-subuh we atuh, sok kadang kabagian.",not hate speech
"Lah baru adzan isya, td aing sholat apa 4 rakaat :((","Lah baru notif kelas dimulai, td aing absen apa di mata kuliah lain teh :((","Lah baru hujan rintik, td aing nyuci karpet naon atuh, moal garing deui :((","Lah baru filmna tayang, td aing beli tiket apa keur tanggal kamari, beak duit pisan :((","Lah baru kereta-na datang, td aing naik apa angkot salah jurusan euy :((","Lah baru timer oven nyala, td aing set suhu naon teuing bukannya 180, jadi mentah atuh :((",not hate speech
USER Hahaha aing can pernah naek bis kita,"Wkwk aing acan kungsi nonton film di bioskop anyar teh, kapan cobain bareng we?","Hahaha aing can pernah nyoba seblak level pedas pisan, sieun kumaha beuteungna atuh.","Hehe aing acan ngoprek motor listrik, hayang pisan tapi duitna keur nabung heula.","LOL aing can kungsi nginep di villa di Puncak, paling mah day trip wae babarengan.","Haha aing can pernah make aplikasi bank digital nu anyar teh, aman teu nurutkeun maneh?",not hate speech
"Cukupp kesall, eta klo mau dukung Zionis silahkan masalahnya ngapain bawa bawa kdj, caper kahh. Mau masuk kedalam fandom apa begimanaa ya klo mau nunjukkin knp gk lu foto aja buku orv kehed. NAPA HARUS MEKIDI SIHH. Anjirrlah ini lagi jaman anak 'org ternama' problematik https://t.co/W6pYasJfpi","Cukup kesel, eta kalo mau share latte art silakan, tapi naha kudu bawa-bawa grup keluarga, atuh kirim di komunitas barista we; mun hayang nunjukin skill mah foto nu jelas, teu kudu drama.","Keuheul ge, hayang dukung tim e-sport mah mangga, tapi ngapain nyeret-nyeret nama artis nu teu nyambung; mun hayang hype tinggal post highlight pertandingan, bisi leuwih manfaat.","Anjir, tadi subuh aya nu muter speaker kenceng pisan, kumaha atuh, mun rek karaoke mah kabari heula ka tatangga; teu kudu sagala, punten we, urang oge hoyong sare.","Eta PO album bisa jalan santai wae, naha kudu ribet pisan; mun hayang ngasih update mah tuliskeun jadwalna jelas, teu usah bawa-bawa drama marketplace, capek euy.","Di kampus, mun rek ngadain rapat divisi, bilang ti awal we; ngapain sih jadi bahas hal pribadi batur, teu merenah; fokus ka rundown na, bereskeun hiji-hiji.",not hate speech
minta follback tapi ngeunfoll ku aing buntungan siah tah kanjut,"Ngemis pinjem akun Netflix ka aing, pas dibéré malah diganti password, dasar [INSULT] siah, [INSULT] pisan!","Numpang nebeng ka kantor bari nyolok colokan sagala, giliran bensin mah teu rék patungan, [INSULT] weh maneh, parah [INSULT].","Order COD di marketplace, kurir geus datang, maneh mah ngilang teu ngangkat telepon, [INSULT] siah, nyusahkeun [INSULT].","Diajak scrim Mobile Legends, ngomongna pro, pas game mah AFK mulu, [INSULT] weh maneh, teu boga isin [INSULT].","Menta di-invite grup arisan, tapi giliran mayar mah molor terus, [INSULT] siah, sok gaya [INSULT] padahal nol.",hate speech
"USER Si Niza ni diliat² makin gatau diri . Lu salah kalo ngomong kek gitu anjrrr , bukan kelakuan Hira yang kaya emaknya , tapi kelakuan lu yang kaya emaknya Hira anjrrr 👊👊👊 Dasar Jurig playing victim siahhh 👊👊👊","USER Si Asep mah tiap match ML sok AFK, terus nyalahin tim; maneh teh gatau diri pisan, bacot bae anjrrr 😤, skill teu aya tapi gaya siga jurig nu sok playing victim siahhh 👊👊👊","USER Eh kang supir, parkir ngawur nutup gang, diingetin malah ngegas; lu salah pisan ngomong kieu anjrrr, ulah sok bela diri, beungeut jurig playing victim siahhh 👊👊👊","USER Toko si Dini jualan barang KW, pas dikomplain maneh ngeles wae; lu teh parah, omongan kieu mah ngaco anjrrr, sok acting jurig playing victim siahhh 👊👊👊","USER Di GC kantor, maneh nyolong ide batur trus nuduh urang; lu teh ngaco pisan, ngomongna ngawur anjrrr, dasar jurig sok playing victim siahhh 👊👊👊","USER Tetangga blok C tiap wengi nyetel speaker ngagebray, pas ditegur malah songong; lu teh teu sopan, ceuk aing mah bener-bener anjrrr, jurig gaya playing victim siahhh 👊👊👊",hate speech
bahkan aing masih suka dengerin maneh cerita genshin sampe ngantuk,"Malahan aing betah wae ngadenge maneh ngadongeng soal kucing rescue di kos, nepi ka aing ketiduran bari senyum.","Aing mah masih resep ngabandungan maneh ngobrolkeun drama kampus, sampe aing ngantuk tapi tetep hayang lanjut.","Sok atuh, tiap peuting aing ngadengein maneh review kopi-kopi anyar, nepi ka bobo di kursi, santuy pisan.","Bahkan lamun maneh cerita soal hiking ka Papandayan, aing teh betah wae ngadengekeun, sampe merem teu karasa.","Aing masih suka dengerin maneh bahas K-pop jeung comeback idol, sampe aing molor di voice chat, wkwk.",not hate speech
JANGAN NORMALISIN AMBIL FOTO ATAU VIDEO ORANG YA TANPA IZIN  LU SAMA AJA MALINGG KEHED,"Ulah normalisasi nyebarin screenshot DM batur di story, menta izin heula atuh, hargaan privasina.","Please, tong rekam kelas terus di-upload tanpa ijin guru/dosen, eta mah teu pantes, etika teh kudu dijaga.","Jangan asal live nyorot jalma séjén di kafe, menta consent heula nya, ulah ganggu batur.","Kalo mau make lagu atawa desain karya batur keur konten, mending menta ijin heula we, hargaan usaha maranehna atuh.","Tong geotag alamat batur di sosmed tanpa restu, privasi teh penting pisan, ulah kumaha sorangan.",not hate speech
USER ujan kehed mana motor gw blm dipasang akinya (gw gabisa),"Listrik mati pisan atuh, mana laptop gw can dicas (gw teu bisa kerja)","Sinyal lelet meuni, kuota oge geus abis, jadi gw mah teu bisa join meet","Kereta telat teuing, e-money gw acan keisi (teu bisa tap in)","Dompet ketinggalan di imah, mana toko na cash only, gw teh teu bisa bayar nanaon","Printer ngadat wae, tinta na acan diganti, jadi gw teu bisa ngeprint tugas",not hate speech
"USER Halo nder. Gue dlu 7 bulan. Tapi selama masa kuliah - aing udh kerja, gue manfaatin kelebihan yg gue punya dari sekolah dan kuliah. Contoh nihh, kamu pinter di pengetikan dan paham dgn beberapa mata kuliahmu. Deketin Junior kmpus/sklh yg bs kmu bntu hehe.. jadi joki deh 🥲🙏","Halo dulur, pas aing kuliah mah sambil freelance ngedesain; manfaatin skill ngedit yg aing punya ti SMA, sok bantu UMKM komplek bikin feed IG, lumayan nambah porto hehe 🙌","Dlu 6 bulan aing fokus latihan masak, resep teh diajar ti mamah; trus jualan cireng beku ke barudak kmpus/komplek, promosi di WA story we 😁","Kamu pinter ngetik? Sok atuh jd volunteer notulen di organisasi kmpus, sambil ngasah skill; aing kieu keneh, ngelatih junior presentasi, seneng pisan ningali maranehna maju 🤝","Urang teh waktu magang mah nyambi jd admin toko online; ngatur stok, balesin chat, belajar sabar jeung time management, mayar ku pengalaman + uang jajan dikit2 😊","Suka ngajar? Ayeuna aing sering bikin konten tips belajar singkat, campur Sunda-Indonesia; deketin adik2 kls yg bingung tugas, mentoring santai we di perpus, bereskeun PR bareng 🥳",not hate speech
Lebok siah tah main dgn 9 pemain,"Belegug siah tah, ngurus meeting sederhana wae kacau balau, teu bisa nurut SOP.","Goblok pisan sia, masak indomie wae bisa gosong, kumaha cara mikirna?","Bloon siah, tugas kampus nu gampang kitu wae masih menta contekan, teu boga harga diri.","Sia teh nyetir sakumaha beunitna, lampu merah ge diterobos, dasar teu boga otak.","Sok nyolot wae siah, di grup WA sok bacot tapi hasilna nol, ngaganggu we.",hate speech
INI JUGA SHIT DULU AING PADA APAL😭 https://t.co/h4whjxEsJW,"INI TEH SHIT, kemarin aing teu apal cilok di alun-alun sakitu enakna, ayeuna mah hayang balik deui 😭","SERIUS KIEU SHIT, barudak pada apal combo ML nu OP, ayeuna di-nerf jadi teu ngefek pisan 😭","ETA JUGA SHIT, nonton series nu heula-heula teh aing geus apal alurnya, tapi tetep kabawa emosi 😭","INI GE SHIT, dulu aing teu apal diskon laptopna gede kitu, telat cek flash sale deuih 😭","ADUH SHIT, rencana piknik ka pantai teh geus dirapihin, aing ge apal rutenya, eh cuaca hujan gede pisan 😭",not hate speech
gue udh muak anjing muak muak pledis kanjut luuu kenapa sih!?!?!?!? gapernah bener protect artis lu??????  bangsattttt bangsatt,"gue udah muak anjing, sinyal provider maneh teh ruksak wae, kanjut, kunaon CS sia teu gerak-gerak? bangsattt!","muak pisan aing, manajemen klub sia teh naon atuh, kanjut, teu bisa ngelindungin pemain ti wasit goblok, anjing, bangsatt!","udah muak sumpah, kurir jeung seller maneh kabiasaan ngeles bae, paket gue teu datang-datang, anjing, kanjut lu, pelayanan tai, bangsat!!!","pemda maneh belegug pisan, jalan bolong teu dibenerkeun ti baheula, gue muak anjing, kanjut sia, kudu nunggu korban heula? bangsatt!","dev game teh ngapain sih, cheater ngagebray dimana-mana, gue muak anjing, kanjut maneh, update-na teu pernah bener, bangsatttt!!!",hate speech
GELO TERNYATA EMAK NYA AXEL😭 gue kaget dikit😔🙏🏻 tp toss dulu lah karna kita satu tim bubur ga diaduk mantapp😎👊,"GELO euy, nu nyanyi di panggung kampung teh ternyata wali kelas SMA gue 😭 gue kaget saeutik 😔🙏 tp toss dulu lah, da urang sarua tim teh botol pake es batu mantap pisan 😎👊","Gelo pisan, barista di kafe anyar teh sodara jauh gue 😭 kaget saeutik we 😔🙏 terus toss heula, sabab urang mah satu kubu kopi susu tanpa gula, ajib euy 😎👊","GELO ATUH, nu muncul di FYP teh tetangga depan imah 😭 gue kaget sedikit 😔🙏 tapi toss deui lah, soalnya urang satu geng mie goreng pake cabe beak, mantul pisan 😎👊","Gelo euy, host acara kampus teh saudara si Rani 😭 gue kaget dikit 😔🙏 tp toss heula, da urang sarua tim nonton drakor peuting bari ngemil makaroni, cihuy 😎👊","Gelo atuh, nu jadi pawang hujan konser teh omnya temen gue 😭 gue kaget sakedeung 😔🙏 terus toss dulu, karena urang satu tim lari subuh bari ngopi, hayu gaskeun 😎👊",not hate speech
Awas we anying aing ngetik panjang maraneh gak baca,"Aing masak rendang ti beurang keur konten, maraneh nontonna skip wae, anying cape euy.","Aing nyusun itinerary liburan lengkap, maraneh masih wae nanya hal nu geus aing tulis, anjir kesel we.","Aing ngedesain poster acara nepi ka peuting, maraneh teu maca brief malah nanya ulang, siah atuh.","Aing live stream maen game, aturan geus dipin di chat, maraneh tetep spam nanya server, anying pusing.","Aing beberes dokumen grup di drive, maraneh nanya link wae padahal aya di announcement, anjir bener-bener.",not hate speech
Anying riweuh pisan siiii Ngan kitu hungkul padahal maah bagoy tehhh,"Anying macetna parah pisan euy, ngan nunggu lampu ijo hungkul padahal mah, buru-buru teuuuh.","Anjir kuota abis deuii, ngan ngescroll IG hungkul padahal mah, teuing kunaon boros teuing.","Anying resep kue-na gagal deui, padahal mah sakitu hungkul bahanna, adona caina tehh.","Anjir laptop ngelag wae, ngan buka spreadsheet hungkul padahal mah, kipasna ngagerung pisan.","Anying antre di klinik teh lila bener, padahal mah ngan cek tensi hungkul, sistemna error muluuu.",not hate speech
"ternyata gue emg gabakat bobogohan, no one trully love me (exc my frnd) dan selalu kayagini trs fasenya kalo tiap udh sayang org deh heran aingmah, gada tenaga tp jgn ganggu aing kalo ngahuleng ya. nuhun!","Ternyata gue emg gabakat masak, no recipe really works for me (except mie instan), tiap coba resep baru pasti aya wae nu gagal, heran aing mah, capek, tapi jgn ganggu aing kalo keur ngahuleng di dapur ya, nuhun!","Kayana gue teh gabakat ngurus tanaman, no plant survives me (kecuali kaktus), tiap udah disiram ge tetep layu wae, heran aingmah, teu boga tenaga, jadi ulah ribut heula atuh mun aing keur ngurus pot.","Serius deh gue emg gabakat meeting online, no one gets my point (kecuali sobat satu itu), giliran ngomong sok ngeblank, heran aing mah, energi teh abis, punten ulah ngeping aing kalo keur reureuh peuting.","Ternyata gue gabakat lari, no PR naik (kecuali jalan santuy), tiap sprint ngos-ngosan jeung nyeri dengkul, heran aingmah, lemes pisan, tong ngaganggu aing lamun keur ngaso di pojokan lapang, nuhun.","Kayanya gue gabakat main gitar, no chord nempel di otak (kecuali G-Em-C-D), tiap latihan sumbang wae, heran aing mah, teu daya, jadi jgn chat dulu ya kalo aing keur ngalamun di kamar.",not hate speech
Aing tu bingung sbnrna. Rambut tay waktu di eras tour premiere pendek kan.. tp selama tour rambut dia PANJANG BJIIRRR😭😭 ko bisa....,"Aing teh rada bingung sbenerna, di poster konser mah jam 7, tapi kanyataanna dimulai jam 6 bjiirrr 😭 kok bisa sih...","Aing tu heran we, di tokped ditulis free ongkir, pas checkout jadi mahal pisan anjirrr 😭 kumaha atuh ieu?","Aing teh pusing saeutik, prakiraan cuaca tadi panas, eh ayeuna hujan gede pisan bjiirrr 😭 ko bisa kebalik kieu...","HP aing dibilang batre tahan 2 poé, kenyataanna 6 jam wae geus sekarat anjir 😭 kumaha lah atuh...","Di menu fotona porsi gede pisan, pas datang sakedik kieu bjiirrr 😭 rada teu nyangka euy...",not hate speech
lu pikir yang kemaren pada nonton tour skz di sea sampe sold out itu jurig gitu?,"Lu kira yang kemarin ngeborong PS5 di flash sale sampe ludes, eta teh jurig gitu?",Naha lu mikir yang grand opening kafe anyar sampe pinuh pisan teh makhluk halus atuh?,"Lu pikir yang premiere film kemaren ampe sold out teh jurig nu meser, kumaha sih?","Kamu kira yang daftar webinar gratis sampe server down, eta arwah meureun?",Lu pikir yang bela-belain antri wahana anyar di Dufan sampe ngular panjang teh hantu gitu?,not hate speech
"USER hidup kadang-kadang emang kayak kanjut, nat. well, pretty good. but nothing special","USER weekend mah lumayan we, tapi teu aya nu spesial, like, biasa pisan euy.","Cuaca di Bandung ayeuna rada ngabosenkeun, tapi ya ok-ok weh, not special at all.","Ngopi di warung tadi mah enak sakedik, tapi overallna sarua bae, nothing special, bro.","Film nu kakara ditonton teh lumayan, tapi teu matak reuwas, just fine, no wow.","Kerjaan dinten ieu beres-beres we; cukup oke sih, tapi teu aya kejutan, masih biasa keneh.",not hate speech
ih koplok kenapa gw parkir di depan sekolah ya jadinya bayar kan ajggg,"Ih koplok, kunaon tadi gw checkout teu make voucher, jadi bayar full atuh ajggg","Astagaa koplok pisan, gw turun di stasiun nu salah, kudu muter deui we, buang waktu ajggg","Kenapa juga gw mesen ojol pas jam macet, koplok teuing, ongkirna jadi mahal pisan ajggg","Barusan gw ngeprint make warna, koplok atuh, padahal hitam-putih ge cekap, jadina mahal ajggg","Ih koplok, teu kainget bawa tumbler, ujung-ujungna meuli cai di event, boros we ajggg",not hate speech
temen2 gua pada kcb aing kapann🗿,"Barudak tongkrongan pada ganti HP anyar, aing iraha bisa upgrade we 🗿","Temen2 gua udah rutin ka gym, aing mah kénéh mager, kapan ngamimitian atuh 🗿","Pada liburan ka Lombok oge, gua mah can jalan, iraha nyusul euy 🗿","Temen2 udah lulus sidang, aing katinggaleun kénéh, kumaha deui 🗿","Batur2 pada buka usaha kopi, gua mah can modal, iraha bisa ngagabung we 🗿",not hate speech
kurang neon apa darah aing 💚🩸 dari 2 device aja tetep ijo inimah Bismillah the unity 🤲🏻 https://t.co/4me66EyT7n,"Kurang ngejreng naon latte art aing ☕💚, ti 2 pitcher ge tetep neon, inimah Bismillah ngopi produktif 🤲🏻","Playlist aing mah neon vibes pisan 💚, streaming ti 2 device ge tetep ijo indikatorna; Bismillah healing heula 🤲🏻","Lampu kamar aing teh kurang neon naon atuh 💡, ti dua colokan aja tetep ijo we; Bismillah bobo nyenyak 🤲🏻","Stabilo di catetan aing neon parah 📝🟢, dicoret ti 2 buku ge tetep ijo caang, Bismillah lulus atuh 🤲🏻","Score cardio di smartwatch aing mah ijo neon terus 🏃‍♂️💚, sinkron ti 2 device ge jalan bae; Bismillah sehatkeun 🤲🏻",not hate speech
USER Udah gitu beneran kesasar sampe masuk gang sepi banget. Gue takut banget anying tapi Subanyu gue tanyain gak apa-apa GAK APA-APA. GW YANG KENAPA-NAPA KOPLOK TAKUT DIBEGAL AJGGGGGG. Pas ada cahaya keramaian GW ALHAMDULILLAH.,"Di parkiran basement mal nyasar kieu teh poek pisan, aing sieun anying, temen ngomong “tenang wae”, TENANG MANA SIH, GW YANG DEG-DEGAN KOPLOK TAKUT DIJAMRET AJG, pas liat lampu satpam rame, ALHAMDULILLAH.","Salah naik bus sampe ka terminal entah di mana, gang-gang sepi pisan, aing panik anjir, si Ucup ditanya mah “moal nanaon” cenah, MOAL NANAON KUMAHA, GW YG KESEL KOPLOK TAKUT DIHAMPAR PREMAN AJG, pas nemu alun-alun nu rame, ALHAMDULILLAH.","Jogging subuh di taman kota, jalan setapakna nyasab ka pojokan sepi, kuring sieun pisan anying, nanya ka maneh di WA, ceuk maneh “santai atuh”, SANTAI KEMANA, GW YANG GEMETAR KOPLOK TAKUT KEJAHATAN AJG, pas aya lampu petugas nyorot, ALHAMDULILLAH.","Di lift apartemen teh ujug-ujug stuck di lantai nu teu aya jalma, sepi jeung panas pisan, aing sieun ajg, security di-telepon ngan ngomong “tunggu bae”, TUNGGU APAAN, GW YANG SESAK KOPLOK TAKUT KEKURUNG LAMA AJG, pas kebuka aya orang rame, ALHAMDULILLAH.","Touring peuting ngaliwatan kampung, jalanna sempit jeung poek, nyasar deui, deg-degan anjir, batur di-telepon malah ngomong “aman kok”, AMAN KATANYA, GW YANG WAS-WAS KOPLOK TAKUT DIPEPET MOTOR AJG, pas nemu warung nu caang jeung rame, ALHAMDULILLAH.",not hate speech
USER Kanjut Kaget dan terkejut Dasar pikmi,"Heh maneh teh sok drama di grup game, kaget-kagetan siga teu boga otak, dasar pikmi caper pisan.","Di pasar online oge, sia sok pura-pura heran padahal geus jelas atuh, bego pisan, pikmi euy.","Macet saeutik ge langsung jerit, kaget cenah, goblog pisan sia, pikmi lapar atensi.","Nonton bola kalah saeutik wae, maneh teh langsung ngibul jeung drama, kaget cenah, caper bae, pikmi murahan.","Di kelas teh sok pura-pura surprise padahal maneh nu nyebar gosip, anjing caper, dasar pikmi teu boga malu.",hate speech
