kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Emangnya  Lu Siapa Kehed. Nuduh2 orang, dasar borokokok ololeho.","Emang siapa sih lu kehed. Ngefitnah orang terus, dasar borokokok bangsat.","Lu tuh siapa kehed. Suka nuduh-nuduh orang, dasar borokokok sampah.","Emangnya lu siapa kehed. Hobi ngatain orang, dasar borokokok bangke.","Lu pikir lu siapa kehed. Nuduh-nuduh orang melulu, dasar borokokok tai.","Siapa lu kehed sebenernya. Suka nyalahin orang, dasar borokokok kunyuk.",hate speech
For me cara berfikir itu berbeda. Kalo kebanyakan perempuan mencari pacar atau suami yg udah mapan .klo aing g spt itu..dr pada aing cari cowok seperti itu knp bukan aing aja yg buat diri aing menjadi mapan . Saat aing memiliki value yg baik maka semua nya akan seiring sejalan🥰,"Menurut aing cara mikir tuh beda. Kalo kebanyakan cewe nyari pacar atau suami yang udah mapan, tapi aing mah engga gitu..daripada aing cari cowok kayak gitu mending aing sendiri yang bikin diri aing jadi mapan. Pas aing punya value yang bagus pasti semuanya bakal sejalan🥰","Buat aing sih pola pikir tuh berbeda. Kalo umumnya perempuan tuh nyari pasangan atau suami yang sudah established, aing mah ga begitu..ketimbang aing cari laki-laki seperti itu kenapa bukan aing aja yang jadiin diri aing sukses. Waktu aing udah punya nilai yang oke pasti semua bakal balance🥰","For me mindset nya itu beda sih. Kalo rata-rata cewek tuh hunting pacar atau husband yang already mapan, tapi aing ga seperti itu..rather than aing nyari cowok begituan mending aing yang bikin diri sendiri jadi established. Ketika aing memiliki worth yang baik maka everything akan harmonis🥰","Aing mah cara pandang nya berbeda. Kalo mayoritas perempuan itu mencari boyfriend atau suami yg sudah settle, aing engga gitu..daripada aing nyari pria macam gitu kenapa ga aing aja yang transform diri aing supaya mapan. Saat aing ada value bagus semua hal akan selaras🥰","Bagi aing cara berfikir tuh lain. Kalo kebanyakan wanita tuh nyari pasangan atau suami yang udah establish, aing sih tidak begitu..instead of aing cari lelaki seperti itu mending aing sendiri yang develop diri aing jadi mapan. Pas aing miliki kualitas yang baik semuanya pasti akan aligned🥰",not hate speech
sedih bgt citacita aing nonton the unity tapi malah mikir lagi,kecewa banget impian aing nonton the unity tapi malah ragu lagi,galau pisan cita-cita aing nonton the unity tapi malah bimbang deui,sedih banget harapan aing nonton the unity tapi malah pertimbangkan lagi,down pisan mimpi aing nonton the unity tapi malah mikir ulang deui,kecewa bgt keinginan aing nonton the unity tapi malah overthinking lagi,not hate speech
"Emg bnr hari sial gaada di kalender, beli naspad pake ayam saus, nasinya doang yang di bungkus ayam nya ketinggalan alias koplok gue mandi 2kali garagara keujanan jemput ayam taiiiiiiikkk!!!!","Bener banget hari apes tuh gaada tercatat, beli nasi ayam saus, cuma nasinya doang yang dibawa ayam nya tertinggal alias goblok gue mandi 2x gara-gara kehujanan ngambil ayam anjriiiiiit!!!!","Emang beneran hari sial ga ada di tanggalan, order naspad pake ayam saus, nasinya aja yang keambil ayamnya lupa alias tolol gue mandi dua kali gegara basah kuyup jemput ayam siaaaaalll!!!!","Iya sih hari nahas ga pernah ada di kalender, beli nasi ayam saus, cuma beras nya doang yang kebawa ayamnya kelewat alias bego gue mandi berkali-kali soalnya keujanan ambil ayam bangsaaaaaattt!!!!","Memang betul hari celaka ga tertulis di kalender, beli naspad sama ayam saus, nasinya aja yang terbungkus ayamnya tertinggal alias dungu gue mandi 2x karena kehujanan ngambil ayam kampreeeeeettt!!!!","Bener dah hari jelek ga ada di penanggalan, order nasi ayam saus, nasinya doang yang keangkut ayamnya lupa alias bodoh gue mandi dua kali gegara basah kena hujan jemput ayam taiiiiiingggg!!!!",not hate speech
"Bangke lah punya abang, minta tolong print gak expect sampe ukuran kanjut badak begini anjir lu pikir aja kapan coba beli paket labelnya segede ini https://t.co/lZJ4PZaayS","Anjir lah si abang, minta bantuan print tapi gak nyangka sampe ukuran gede kanjut badak gini bangke lu kira aja kapan beli paket label segini gedenya","Bangsat dah punya kakang, minta tolong cetak eh gak expect bakal ukuran kanjut badak segini anjing lu pikir wae iraha beli paket labelna sagede kieu","Anjir lah si akang, bantuin print tapi gak nyangka sampe gede kanjut badak begini bangke lu mikir aja kapan coba beli paket label ukuran kaya gini","Bangke dah abangna, minta print gak expect ukurannya kanjut badak segini anjir lu kira wae iraha beli paket labelna gedena kieu","Anjing lah punya kakang, tolong print eh gak nyangka sampe ukuran kanjut badak begini bangsat lu pikir aja kapan beli paket label segede ini",not hate speech
"Dua²nya bau jurig... Yang merah masih agak bau hotel.. yang satu lagi bau jurig pisan soalnya isinya Melati keraton, tobacco vanille, sama bau menyan (bau kayu, cempaka, smoky).. jurig banget gilss https://t.co/WHBdr5UEFK","Keduanya bau hantu... Yang warna merah masih rada bau hotel.. yang satunya deui bau jurig pisan soalnya campurannya Melati keraton, tobacco vanille, sama bau menyan (bau kayu, cempaka, smoky).. jurig banget cuy https://t.co/WHBdr5UEFK","Dua-duanya bau setan... Yang merah teh masih agak bau hotel.. yang siji deui bau jurig pisan karena isinya Melati keraton, tobacco vanille, sama bau menyan (bau kayu, cempaka, smoky).. jurig banget anjir https://t.co/WHBdr5UEFK","Duanya bau jurig... Yang merah mah masih rada bau hotel.. yang satunya lagi bau jurig pisan soalnya campurannya Melati keraton, tobacco vanille, sama bau menyan (bau kayu, cempaka, smoky).. jurig banget bro https://t.co/WHBdr5UEFK","Keduanya bau hantu... Yang warna merah masih sedikit bau hotel.. yang satu deui bau jurig pisan karena komposisinya Melati keraton, tobacco vanille, sama bau menyan (bau kayu, cempaka, smoky).. jurig banget gils https://t.co/WHBdr5UEFK","Dua²nya bau setan... Yang merah teh masih agak bau hotel.. yang satunya mah bau jurig pisan soalnya kandungannya Melati keraton, tobacco vanille, sama bau menyan (bau kayu, cempaka, smoky).. jurig banget woy https://t.co/WHBdr5UEFK",not hate speech
Dasar blegug ... selalu negara lain yg jadi alasan,Dasar bodoh ... sok selalu nagara sejen nu jadi dalih,Bangsat blegug ... terus wae negara lain anu dijadiken alesan,Dasar tolol ... sok salawasna nagara lian nu jadi kabuyutan,Anjing blegug ... negara sejen mulu anu jadi kambing hideung,Dasar bangsat ... sok terus nagara lain nu dijadiken tameng,hate speech
ASU ASU SI ANNEKE LU KEMANAIN ANJIRRR KASIAN AJUNNN KOPLOK ...APASIH GUE TAKUT BGT,ANJING ANJING SI ANNEKE LU NGAPAIN ANJIR KASIHAN BANGET AJUN GOBLOK ...APA SIH GUE TAKUT BANGET,ASU ASU TU ANNEKE LU KEMANAIN BANGSAT KASIAN PISAN AJUN TOLOL ...NAON SIH GUE SIEUN PISAN,ANJING BANGKE SI ANNEKE LU NGAPAIN ANJROT KASIHAN AJUN BEGO ...APAAN SIH GUE SEREM BGT,ASU KAMPRET SI ANNEKE LU KEMANAIN KONTOL KASIAN TEUING AJUN IDIOT ...APA ATUH GUE TAKUT PISAN,ANJING ASU SI ANNEKE LU NGAPAIN BABI KASIHAN BANGET AJUN BODOH ...NAON YEUH GUE SIEUN BGT,hate speech
USER tapi aing teh lainn orangg situ,tapi gue teh beda urang situ,tapi aku mah lain jalmi situ,tapi aing mah beda urang situ,tapi gw teh lain orangg situ,tapi aku teh beda jalmi situ,not hate speech
"USER emak gw jual cm gocap/toples uk 500gr,tp msi ada aja yg nawar sialan luh😤🫵🏻 nyieuna tanggel pisan siateh kehed https://t.co/7WdiTFSc9Y","Ibu gw jual cuma gocap per toples 500gr, tapi masih ada yang nawar bangsat lu😤🫵🏻 nyusahin pisan dah siah kehed","Emak w jual cuman gocap/toples ukuran 500gr, eh masih aja ada yang tawar sialan😤🫵🏻 ribet teuing atuh siateh kehed","Nyokap gue jual cm gocap per toples 500gr, tp tetep ada yg mau nawar anjir😤🫵🏻 nyieuna susah pisan atuh kehed","Mamah gw jual cuma gocap/toples uk 500gr, masih ada yg berani nawar kontol😤🫵🏻 nyusahin teuing dah siah kehed","Emak gue jual cm gocap per toples 500gr aja, eh msi aja yg nawar bangke lu😤🫵🏻 ribet pisan atuh siateh kehed",not hate speech
"USER Saya pengen memaki Tadz,boleh ya... ""Dasar anjrit,bebal,kehed jurig jarian teh siah,kalahka ngabelaan zionis gelo..."" Dasar budak butut tah urang uganda.","Abdi hoyong ngamaki si Tadz, tiasa kan... ""Dasar bangsat, bodo, sial jurig jarian teh ieu, kalah ka zionis anjing..."" Dasar budak tolol tah si uganda.","Gue mau nyaci si Tadz nih, boleh ga... ""Dasar kontol, bebal, kehed jurig jarian teh ieu siah, kalahka ngabelaan zionis bangsat..."" Dasar bocah butut tah si uganda.","Ane pengen ngomel ke Tadz, bisa ya... ""Dasar tai, bego, sial jurig jarian teh ieu, kalah ama zionis goblok..."" Dasar budak tolol uganda.","Saya mau ngumpat si Tadz, boleh kan... ""Dasar babi, bebal, kehed jurig jarian siah, kalahka ma zionis anjing..."" Dasar bocah butut tah uganda.","Abdi hoyong nyaci ka Tadz, tiasa... ""Dasar bangsat, bodo, sial jurig jarian teh siah, kalah ka ngabelaan zionis tolol..."" Dasar budak butut si uganda.",hate speech
Hampir semua anakn opis kalau dah penat buntu ya ke toilet... aing dlu juga 🤣,Hampir kabeh budak kantor lamun geus capé bingung teh ka WC... abdi baheula oge 🤣,Mayoritas anak kantoran kalau udah lelah stress ya kabur ke kamar mandi... gue dulu juga gitu 🤣,Ampir sakabéh karyawan lamun parantos bosen galau teh ka toilet... sim kuring baheula oge 🤣,Hampir semua pekerja kantor kalau dah penat bingung ya lari ke toilet... ane dulu juga begitu 🤣,Ampir sakumna budak opis lamun geus lelah stress teh ka WC... aing baheula oge kitu 🤣,not hate speech
baru tau kelakuan fans nya banyak yang kayak jurig 🤣,baru ngeh tingkah laku fans nya teh loba nu siga jurig 🤣,anyar terang kelakuan para fans na seueur nu kawas jurig 🤣,kakara uninga ulah fans nya loba nu siga pocong 🤣,baru nyaho tingkah fans na teh seueur nu kawas setan 🤣,anyar terang polah fans nya loba banget nu siga jurig 🤣,hate speech
Myday udah nctzen udah skrg terbitlah carat jurig,"Myday udah jadi nctzen, ayeuna jadi carat deui jurig","Dulu myday nctzen, skrg malah carat wae jurig","Myday nctzen baheula, ayeuna ganti carat deui jurig","Udah pernah jadi nctzen myday, skrg malah carat jurig","Baheula myday nctzen, ayeuna teh carat deui jurig",not hate speech
USER Ada buaya sama jurig nder,Aya buaya jeung jurig di dinya mah,Buaya sama jurig aya di ditu teh,Di dinya mah aya buaya jeung jurig,Buaya sama jurig aya nder,Aya buaya jeung jurig di tempat eta teh,not hate speech
"USER USER USER Nih dari video lu ndiri nying, kosong mlompong kehed goblok https://t.co/AWDGaSfxKL","USER USER USER Ini dari video lo sendiri nying, hampa mlompong kehed bodoh https://t.co/AWDGaSfxKL","USER USER USER Nih dari video elu dewe nying, kosong mlompong kehed tolol https://t.co/AWDGaSfxKL","USER USER USER Ini video lu sorangan nying, kosong mlompong kehed bangsat https://t.co/AWDGaSfxKL","USER USER USER Nih dari video kalian sorangan nying, hampa mlompong kehed goblok https://t.co/AWDGaSfxKL","USER USER USER Ini dari video lu pribadi nying, kosong mlompong kehed dungu https://t.co/AWDGaSfxKL",hate speech
USER diliat liat itu ava mirip ava aing,USER coba diliat tuh ava na mirip pisan sama ava aing,USER itu ava na katingali mirip banget sama ava aing,USER diliat-liat ava nya mirip kayak ava aing,USER cek tuh ava na mirip pisan jeung ava aing,USER ava na diliat mirip banget sama punya aing,not hate speech
"USER Monmaap, kalo mainanya kanjut mungkin harusnya bisa lebih dr itu nder","Maaf ya, kalau mainnya terus menerus harusnya bisa lebih dari itu kang","Sorry nder, kalo gamenya dilanjutin mungkin bisa dapat lebih dari segitu","Monmaap kang, kalau permainannya diterusin kayaknya harusnya bisa dapet lebih","Maaf ya nder, kalo main terus harusnya hasil nya bisa lebih bagus dari itu","Sorry kang, kalau dilanjutin mainnya mungkin scorenya bisa lebih tinggi dari segitu",not hate speech
USER Koplok. Capek bener ama lu berdua.,Anjir. Capek banget sama kalian berdua.,Kampret. Udah males banget ama lu berdua.,Sialan. Capek gue sama kalian berdua.,Bangsat. Udah bosen banget ama lu berdua.,Tai. Capek abis sama kalian berdua.,not hate speech
gw mau teriak kanjut ke semua isi kelas,gue pengen berteriak kanjut ke seluruh anak kelas,aku mau ngomong kanjut sama semua orang di kelas,gw kepingin bilang kanjut ke seisi kelas,pengen banget teriak kanjut ke semua yang ada di kelas,gue mau nyeletuk kanjut ke seluruh murid kelas,not hate speech
USER Ihhhh....ini siapa seehh. Om Jurig bukan 🙄 Akun loe yg biasa napa......kena susp bukan,Ihhhh....saha ieu teh. Om Jurig teu euy 🙄 Akun lo yang biasa kumaha......kena banned teu,Waduhhhh....ieu saha sih. Om Jurig moal kan 🙄 Akun ente yang biasa gimana......kena suspend apa engga,Astagahhh....ini saha euy. Om Jurig henteu 🙄 Akun lu yang lama piye......kena susp teu,Ihhhhh....saha ieu mah. Om Jurig bukan kan 🙄 Akun loe yang dulu kenapa......udah kena suspend belum,Aduhhhh....ieu saha nya. Om Jurig moal lah 🙄 Akun lo yang biasa teh gimana......kena susp apa henteu,not hate speech
"anjir captuonnya cocok bngt guat gue. kek perasaan udah nnton smua, trus tbtb hah ape lagi ini kok aing ga prnh liat wkakakakaka","anjir captionnya pas banget sama gue. rasanya udah nonton semua, eh tiba-tiba hah naon deui ieu kok aing teu acan ningali wkakakakaka","anjir tulisannya cocok pisan jeung gue. kayak perasaan geus ningali kabeh, trus dadakan hah apa lagi ini kok gue ga pernah liat wkakakakaka","anjir keterangannya sesuai bngt ama gue. berasa udah nonton semuanya, eh mendadak hah naon deui kok aing can teu ningali wkakakakaka","anjir captionnya match banget jeung gue. kek udah liat semua rasanya, trus tiba-tiba hah apa lagi nih kok gue belum pernah nonton wkakakakaka","anjir tulisannya pas pisan guat gue. kayak perasaan geus nonton sadayana, dadakan hah naon deui ieu kok aing henteu acan ningali wkakakakaka",not hate speech
USER Kecil banget si kunyuk bayi jurig kemasan sasyet aaaaa,Aduuh kecil pisan si bayi jurig kemasan sasayet itu mah,Imut banget si kunyuk bayi hantu kemasan sasyet hihi,Kecil bener deh si bayi jurig kemasan sasyet lucu banget,Cilik pisan si kunyuk bayi jurig kemasan sasyet gemesin,Mini banget si bayi hantu kemasan sasyet gemes deh,not hate speech
istri jurig kunti bogel lili finally came home! terima kasih banyak to USER yang sudah bantu persod bawa pulang xiansheng cantik (((ＵωＵ🌼*) https://t.co/qXlcs2SbYH,bini jurig kunti bogel lili akhirnya balik ka imah! hatur nuhun pisan ka USER anu geus bantuan persod bawa balik xiansheng geulis (((ＵωＵ🌼*) https://t.co/qXlcs2SbYH,pamajikan jurig kunti bogel lili tungtungna mulih! nuhun pisan ka USER anu parantos nulungan persod mawa mulih xiansheng cantik (((ＵωＵ🌼*) https://t.co/qXlcs2SbYH,istri jurig kunti bogel lili ahirna datang ka imah! makasih loba ka USER anu geus bantu persod ngabawa balik xiansheng geulis (((ＵωＵ🌼*) https://t.co/qXlcs2SbYH,bojo jurig kunti bogel lili tungtungna wangsul! terima kasih pisan ka USER nu parantos bantuan persod mawa pulang xiansheng cantik (((ＵωＵ🌼*) https://t.co/qXlcs2SbYH,garwa jurig kunti bogel lili finally mulih deui! hatur nuhun loba ka USER anu geus nulungan persod bawa wangsul xiansheng geulis (((ＵωＵ🌼*) https://t.co/qXlcs2SbYH,not hate speech
"td gue cemburu kyknya, tp jelek dan gaada hak amat ya 😭😭😭😭😭😭🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️ tp jelek cemburunya lgsg unfoll sm block 😭😭😭😭😭😭😭 koplok urg teh alahhh tai","gue td cemburu kayaknya, tapi jelek banget dan gaada hak sama sekali 😭😭😭😭😭😭🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️ tapi jelek cemburunya langsung unfollow terus block 😭😭😭😭😭😭😭 bodo amat urang teh duh tai","kayaknya gue cemburu td, tp jelek dan sama sekali gaada haknya ya 😭😭😭😭😭😭🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️ tp jelek cemburunya lgsg di unfollow sama di block 😭😭😭😭😭😭😭 koplok urang mah astaga tai","td kayaknya gue cemburu, tp jelek dan emang gaada hak banget sih 😭😭😭😭😭😭🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️ tp jelek cemburunya langsung unfoll plus block 😭😭😭😭😭😭😭 koplok urg teh yaampun tai","cemburu kyknya gue td, tp jelek dan bener2 gaada hak ya 😭😭😭😭😭😭🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️ tp jelek cemburunya lgsg unfoll terus block gitu 😭😭😭😭😭😭😭 koplok urang mah aduh tai","gue cemburu td kayaknya, tp jelek dan memang gaada haknya amat 😭😭😭😭😭😭🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️ tp jelek cemburunya langsung unfollow sama block aja 😭😭😭😭😭😭😭 koplok urg teh ampun tai",not hate speech
"Di sini lagi banyak ada buka booth terbuka buat umum, banyak jualan makanan dan lain-lain. Nah aing disini sampe besok 😅 https://t.co/Y62cofWaxZ","Di tempat ini juga banyak stand terbuka untuk umum, banyak yang jual makanan sama lain-lain. Nah aing di sini sampai besok 😅","Di sini oge banyak booth yang buka untuk umum, banyak dagangan makanan jeung lain-lain. Aing di sini sampe besok 😅","Tempat ini banyak ada stan terbuka buat umum, banyak penjual makanan dan sebagainya. Nah aing di sini sampai besok 😅","Di lokasi ini juga banyak booth yang dibuka untuk umum, banyak jualan makanan jeung lain-lain. Aing di sini sampe besok 😅","Di sini lagi banyak stand terbuka buat umum, banyak yang dagang makanan sama lain-lain. Nah aing di tempat ini sampai besok 😅",not hate speech
USER USER Beungeut ya Allah 😭 Kakaknya yg sabar ya 🧡,USER USER Beungeut astaga 😭 Kakaknya yang sabar ya 🧡,USER USER Ya Allah beungeut pisan 😭 Akang na sabar wae ya 🧡,USER USER Beungeut ya Gusti 😭 Tetehna nu sabar ya 🧡,USER USER Astaga beungeut 😭 Kakakna yang tabah ya 🧡,USER USER Ya Allah beungeut banget 😭 Kangna sabar wae ya 🧡,not hate speech
"pernah ga sih kalian mikir kek dek ngomong nepi ka sungut aing ngabudah ge sigana maneh moal ngarti keneh""""",pernah ga kalian kepikiran kayak gini dek ngomong nepi ka sungut aing ngabudah oge sigana maneh moal ngerti deui,kalian pernah ga sih mikir kaya gitu dek ngomong nepi ka sungut aing ngabudah ge kayaknya maneh moal paham keneh,pernah ga kalian ngerasain kek gini dek ngomong nepi ka sungut aing ngabudah oge sigana maneh moal mudeng keneh,kalian pernah ga mikir kayak gitu dek ngomong nepi ka sungut aing ngabudah ge sepertinya maneh moal ngarti deui,pernah ga sih kalian ngebayangin kaya gini dek ngomong nepi ka sungut aing ngabudah oge sigana maneh moal nyaho keneh,not hate speech
USER Jadi ngebayangin jurig bengong 😭,Jadi kebayang jurig bengong wae 😭,Jadi mikirin jurig nu bengong 😭,Jadi ngebayangkeun jurig bengong 😭,Jadi kepikiran jurig bengong 😭,Jadi ngimajinasi jurig nu bengong 😭,not hate speech
USER Km tau istilah tamu tidak akan masuk kalau tuan rumah tida bukain pintu? Nah lu si buka tu pintu nya lebar2  Ga ush lu kasi tau tp lu update lah pacar lu di X kasi tau org2 kalau lu punya pacar Jgn lah bikin penyakit nder gw sleding kanjut lu ye!!!,Km ngerti istilah tamu moal asup lamun nu boga imah teu muka panto? Nah sia teh buka tuh pantona lega-lega Teu usah dikasih tau tapi update wae pacar sia di X kasih tau jalma-jalma lamun sia gaduh pacar Ulah bikin panyakit nder abdi ngajengking terus sia teh!!!,Lu tau kan ungkapan tamu henteu bakal lebet upami tuan rumah henteu ngabuka lawang? Nah lu teh mukakeun tuh lawangna lebar-lebar Teu perlu lu bejaan tapi update lah si pacar lu di X kasi weruh urang-urang yen lu boga pacar Entong lah nyieun panyakit nder gue ngajengking wae terus lu!!!,Km paham kan paribasa tamu moal asup lamun juragan imah teu buka panto? Nah sia teh buka tuh pantona gedé-gedé Ga usah lu omongkeun tapi update aja pacar lu di X kasih tau wong-wong kalo lu ada pacar Jangan bikin sakit nder aku ngajengking mulu sama lu!!!,Lu ngarti istilah tamiu henteu baris lebet upami anu boga bumi henteu muka lawang? Nah lu teh mukakeun tuh lawangna badag-badag Teu kedah lu carioskeun tapi update wae si pacar lu di X kasi terang jelema-jelema mun lu gaduh pacar Entong nyieun panyakit nder abdi slide terus ka lu!!!,Km tau kan paribasa tamu moal asup lamun nu boga imah teu ngabuka panto? Nah sia teh buka tuh pantona ageung-ageung Ga perlu sia ngomong tapi update lah pacar sia di X kasi nyaho urang-urang lamun sia mah boga pacar Ulah bikin gering nder gue terus sliding ka lu!!!,hate speech
tumben twitter waras biasanya suka ada jurig viewer melebihi followers,aneh twitter normal biasanya sering ada hantu viewer lebih banyak dari followers,heran twitter sehat biasanya ada aja setan viewer ngelebihin jumlah followers,jarang twitter bener biasanya pasti ada jurig penonton melebihi yang follow,kaget twitter waras biasanya selalu ada hantu viewer lebih dari followersnya,beda twitter normal biasanya ada wae jurig yang nonton ngelebihin followers,not hate speech
USER USER eh..lebih baik loe gak usah ngomong..emang rakyat ind goblognya spt cawapres yg loe dukung??? Kehed..,USER USER eh..mending loe diam aja..emang rakyat indonesia bodohnya kayak cawapres yang loe pilih??? Kehed..,USER USER woi..lebih bagus loe tutup mulut..apa rakyat ind tololnya sama kaya cawapres yang loe sokong??? Kehed..,USER USER eh..mendingan loe ga usah buka suara..emang rakyat indonesia dungunya mirip cawapres yang loe dukung??? Kehed..,USER USER woy..lebih baik loe diem wae..apa rakyat ind goblognya sepeti cawapres yang loe pilih??? Kehed..,USER USER eh..mending loe ga usah ngoceh..emang rakyat indonesia bloonnya kayak cawapres yang loe dukung??? Kehed..,hate speech
KANJUT JAY (kaget dan terkejut) https://t.co/sLRRGi8RGm,KANJUT PISAN (kaget dan terkejut) https://t.co/sLRRGi8RGm,KANJUT EUYY (kaget dan terkejut) https://t.co/sLRRGi8RGm,KANJUT BRO (kaget dan terkejut) https://t.co/sLRRGi8RGm,KANJUT BANGET (kaget dan terkejut) https://t.co/sLRRGi8RGm,KANJUT ATUH (kaget dan terkejut) https://t.co/sLRRGi8RGm,not hate speech
USER kanjut bgt? 😭😭 gpp nder as long as u happy dan itu kan duit u,USER kanjut banget? 😭😭 gapapa nder selama u senang dan itu kan uang u,USER kanjut pisan? 😭😭 teu nanaon nder asal u bahagia jeung eta mah duit u,USER kanjut amet? 😭😭 gpp sih nder yang penting u happy dan itu duit u kan,USER kanjut teuing? 😭😭 gapapa nder selagi u hepi dan eta teh duit u,USER kanjut banget ya? 😭😭 teu kunanaon nder asal u seneng jeung eta kan duit u,not hate speech
"Dulu sering ngecek beginian, kalo menurut aing ini gak mashok kalo buat jadi awning kanopi. https://t.co/wHPcUecQFZ","Dulu rajin ngecek kayak gini, menurut aing mah ini teu cocog lamun dipake jadi awning kanopi.","Baheula sering cek-cek beginian, kalo kata aing mah ini gak pas buat dijadiin awning kanopi.","Dulu kerap ngecek hal kayak gini, menurut aing teh ini teu sesuai kalo dipake awning kanopi.","Baheula rajin ngecek beginian, kalo aing bilang mah ini gak cocok buat jadi awning kanopi.","Dulu suka ngecek yang kayak gini, menurut aing mah ini teu pas lamun buat awning kanopi.",not hate speech
"USER USER USER Emang cak kanjut kartu itu kouta mahal, sinyal jahat","USER USER USER Bener banget cak kanjut kartu eta kuota mahal, sinyal jahat","USER USER USER Iya cak kanjut kartu teh kuota mahal pisan, sinyal gorengan","USER USER USER Emang bener cak kanjut kartu eta kuota mahil, sinyal jahat banget","USER USER USER Beneran cak kanjut kartu itu kuota mahal, sinyalna jahat","USER USER USER Iya sih cak kanjut kartu teh kuota mahal, sinyal jahat pisan",not hate speech
Lu kira hari raya nyepi itu bulanan menstruasi??? Itu ada hitungan kalendernya kali! Minimal baca di gugel hari raya nyepi tuh apaan. Jangan koplok,Elu pikir nyepi teh kayak datang bulan??? Itu mah aya hitungan kalendernya atuh! Minimal baca di google nyepi tuh naon. Jangan bodo amat,Lu ngira hari raya nyepi kayak mens??? Itu aya perhitungan kalendernya kali! Minimal googling dulu nyepi tuh apaan. Jangan tolol,Elu kira nyepi teh bulanan kayak haid??? Itu mah aya jadwal kalendernya atuh! Minimal cari tau di google nyepi tuh naon. Jangan goblok,Lu pikir hari raya nyepi kayak menstruasi??? Itu aya hitungan tanggalnya kali! Minimal baca di gugel nyepi tuh apaan. Jangan dungu,Elu ngira nyepi teh kayak datang bulan??? Itu mah aya sistem kalendernya atuh! Minimal search dulu di google nyepi tuh naon. Jangan bodoh,hate speech
"USER Suguru asli tu mukanya kaya mas mas Jawa kalem yg kalo ngomong nadanya selalu lembut, manis tp agak sangean gt orangnya, senyumnya lembut, act of service nya mantep top markotop apotek tutup, seksi tp manis gt, lah kenjaku??? Mak jreng jurig","Suguru asli teh beungeutna siga aa-aa Jawa kalem nu lamun nyarita nada na salawasna lemes, amis tapi rada sangean kitu jelema na, seuri na lemes, act of service na mantap top markotop apotek tutup, seksi tapi manis kitu, nah kenjaku??? Mak jreng jurig","Si Suguru mah asli beungeutna mirip jeung mas-mas Jawa tenang nu sok ngomong nada na halus terus, sweet tapi agak nakal gt orangnya, senyum na adem, act of service na juara pisan apotek tutup, hot tapi cute gt, terus kenjaku??? Astaga jurig","Suguru teh saleresna mukana kayak akang-akang Jawa kalem nu lamun omong nada na mah lembut wae terus, manis tapi rada nakal kitu, seuri na teduh, act of service na top abis apotek tutup, seksi tapi imut gt, lah aku??? Alamak jurig","Asli Suguru mah beungeutna siga mas-mas Jawa santai nu sok ngobrol nada na halus mulu, sweet tapi agak bandel kitu urangna, senyumna kalem, act of service na mantul pisan apotek tutup, hot tapi lucu gt, nah aku teh??? Aduh jurig","Si Suguru asli teh mukana kaya aa-aa Jawa tenang nu lamun ngomong nada na lemes terus, manis tapi rada usil gt jelema na, senyum na adem ayem, act of service na juara banget apotek tutup, seksi tapi gemesin gt, eh aku??? Ya ampun jurig",not hate speech
USER USER inti na salah sia sorangan udah tau aya feeder malah teu dipake lebok tah duit sia 😌,USER USER dasarna salah maneh sorangan geus terang aya feeder tapi henteu dipaké sia-sia duit maneh 😌,USER USER memang salah anjeun sorangan udah nyaho aya feeder malah moal dipake percuma tah duit anjeun 😌,USER USER pokokna salah sia sorangan kan geus uninga aya feeder tapi teu dipake sia-sia wae duit sia 😌,USER USER intinya salah maneh sorangan padahal geus terang aya feeder malah henteu make percuma tah duit maneh 😌,USER USER memang salah anjeun sorangan udah weruh aya feeder tapi teu digunakeun sia-sia wae duit anjeun 😌,hate speech
"USER Lebok sia agh, berusaha mentersangkakan orang lain, tau diri ya sendiri yg jadi tersangka","Lebok sia teh agh, sok nyoba nakdiran batur, sadar diri atuh sorangan nu jadi tersangka","Bangsat sia mah agh, usaha ngaduhkeun jalma sejen, nyadar diri sia sorangan nu keur jadi tersangka","Lebok sia agh, berusaha nyalahkeun urang sejen, mikir diri sorangan atuh nu jadi tersangka","Bangke sia teh agh, sok ngagero batur jadi tersangka, tau diri sorangan nu keur dituduh","Lebok sia agh, rajin pisan ngaduhkeun jalma sejen, sadar diri sorangan mah nu jadi tersangka",hate speech
eleug siah nder jurig na ningalikeun kamu,eleug pisan nder hantu na ningali ka maneh,seram siah nder jurig na neuteup ka sia,eleug teuing nder pocong na ningalikeun anjeun,seram pisan nder mahluk halus na neuteup maneh,eleug siah nder siluman na ningali ka sia,not hate speech
