kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
ksel aing pnya sepupu gk bs d kasih tau grgr terlalu cinta ma suami ny,kesel banget aing ada sepupu teu bisa dikasih tau gara-gara terlalu cinta sama lakina,ksel bgt aing pny sepupu ga bs d blg apa2 soalnya over cinta ma suaminya,kesel aing mah ada sepupu teu tiasa dikandung ku jalma lantaran cinta pisan ka salakina,ksl aing punya sepupu gk mau didenger nasihat grgr keblinger cinta ama suaminya,kesel bener aing sepupu teh teu bisa diomongkeun nanaon soalna terlalu sayang ka salaki,not hate speech
"USER Aing belum bisa lepas dari gula, klo braless udah dari dulu mah itu 😊","Gue blm bisa lepas dari gula, kalo ga pake bra udh dari dulu mah eta 😊","Aing belom bisa lepas tina gula, klo braless udah ti baheula mah itu 😊","Aku blm bs lepas dr gula, kalo braless udh dari dulu bgt mah teh 😊","Aing teu acan bisa lepas dari gula, klo ga pake bra udh ti jaman baheula mah 😊","Gw belom bs lepas tina gula, kalo braless mah udh dr dulu bgt eta 😊",not hate speech
USER Matt Shadows jaman masih jadi JurLay... Jurig Layangan~,USER Matt Shadows jaman msh jd JurLay... Jurig Layangan~,USER Matt Shadows waktu masih jadi JurLay... Jurig Layangan teh~,USER Matt Shadows jmn msh jadi JurLay... Jurig Layangan mah~,USER Matt Shadows waktu msih jd JurLay... si Jurig Layangan~,USER Matt Shadows jaman dulu msh jadi JurLay... Jurig Layangan tea~,not hate speech
"ketawa sendiri geus siga nu gelo mun batur ningali mah""",ketawa sorangan geus kaya orang gila klo ada yg liat sih,ngakak sendiri udh kyak nu gelo gt kalo org laen ningali mah,ketawa sndiri geus siga jelema gila mun batur nempo mah,ngakak sorangan udah kyk org gelo bgt klo ada yg ningali,ketawa sendiri geus kayak nu gila gt mun jelema laen nempo mah,not hate speech
"diomelin kk sunda grgr ngetik ""kehed"" pdahal ak gk tau artiny","diomelin akang sunda gara2 ngetik ""kehed"" pdhl gue ga ngerti artinya","diomel sama kk sunda krn nulis ""kehed"" tp aku gk tau maksudny apa","dimarahin kang sunda grgr ketik ""kehed"" pdahal w ga mudeng artiny","kena omel dr akang sunda krn ngetik ""kehed"" tp gue beneran gk paham artinya","diomelin kk sunda soalny nulis ""kehed"" wlpn aku gk ngerti apaan itu",not hate speech
USER Padahal di jemuran itu ada baju lu juga. Mikir atu sateh kehed,Padahal di jemuran eta aya baju lu oge. Mikir atuh sateun kehed bgt,Pdhl di jemuran tuh ada baju elu jg. Mikir atu sateh kehed anjir,Padahal di jemuran mah aya baju lu ogé. Mikir atuh sateun kehed lah,Pdhl di jemuran eta ada baju lu juga. Mikir atu sateun kehed banget,Padahal di jemuran teh aya baju elu oge. Mikir atuh sateh kehed woy,hate speech
USER USER udh terharu eh pas baca kanjut jd ketawa 😭☝🏻,USER USER udah terharu euy pas maca kanjut jadi ketawa 😭☝🏻,USER USER udh terharu banget eh pas baca kanjut malah jd ketawa 😭☝🏻,USER USER tadi terharu euy pas maca kanjut malah jadi ketawa 😭☝🏻,USER USER udh terharu bgt eh pas baca kanjut ujung-ujungnya jd ketawa 😭☝🏻,USER USER tadi terharu banget euy pas maca kanjut eh malah jadi ketawa 😭☝🏻,not hate speech
"USER Aing baik ke maneh, sekarang maneh harus lebih baik ke aing. Pliss Rif bagi 50ribu","Gue baik sama elu, skrg elu hrs lbh baik ke gue. Pls Rif bagi 50rb","Aing udah baik ka maneh, ayeuna maneh kudu leuwih hade ka aing. Please Rif share 50ribu dong","Aku baik ke kamu, sekarang kamu harus lebih baik ke aku. Pliss bgt Rif bagi 50rb","Aing kan gud sama maneh, jd skrg maneh hrs better ke aing. Pls dong Rif bagi 50ribu","Gw baik ke lo, ayeuna lo kudu lbh baik ke gw. Please Rif bagi 50rb ya",not hate speech
"Lune lucu ngga sih pas temenan manggil lu-gua, pas pacaran atau habis confess dia duluan bilang aku-kamu..gemas bgt anak jurig kunti bogel","Lune lucu teu sih pas temenan manggil gue-elu, pas pacaran atawa abis confess manehna duluan ngomong aku-kamu..gemes bgt anak jurig kunti bogel","Lucu kan ga sih waktu temenan manggil lu-gua, pas pacaran atau habis confess dia duluan bilang aku-kamu..gemas banget anak jurig kunti bogel","Lune lucu teu sih pas jadi sobat manggil gue-elu, pas pacaran atuh abis confess manehna heula ngomong aku-kamu..gemes bgt anak jurig kunti bogel","Lucu ngga sih waktu berteman manggil lu-gua, pas pacaran atau setelah confess dia dulu bilang aku-kamu..gemas banget anak jurig kunti bogel","Lune lucu kan ga sih pas sobatan manggil gue-elu, pas pacaran atawa habis confess manehna duluan ngomong aku-kamu..gemes bgt anak jurig kunti bogel",not hate speech
USER ni aku dari tadi di motor nyebur beungeut teh begur hurung anjir 😁,USER nih gue dr td naik motor nyebur muka teh begur hurung anjr 😁,USER ni w dari tadi di motor nyebur beungeut nya begur blm anjing 😁,USER nih aku dr td naek motor nyebur beungeut teh begur hurung bgt anjr 😁,USER ni gw dari kemarin di motor nyebur muka teh begur blm anjir wkwk 😁,USER nih ak dr td pake motor nyebur beungeut nya begur hurung banget anjr 😁,not hate speech
"USER saran aja sih film jurig sekarang lebih fokusin ke alur cerita yg ok dulu lah, dari kemaren fokusnya ke gore mulu kek seakan2 makin gore makin ok dan serem padahal enggak🥲 kadang kek terlalu terburu2 mau nakutin, yg ada kita gumoh dikasih jumpscare mulu tapi gk jelas HE?!""""","USER saran aja sih film jurig skrg lebih fokusin ke alur cerita nu ok heula lah, ti tadi fokusna ka gore wae siga seakan2 makin gore makin mantap jeung serem padahal henteu🥲 sok kek terlalu buru2 hayang nakutin, nu aya urang gumoh dikasih jumpscare terus tp gk jelas HE?!","USER saran doang sih pilem jurig ayeuna mah leuwih fokus ka storyline yg oke dlu deh, dari kemarin fokusnya ke gore mulu kyk seakan2 makin gore makin bagus n srem pdhl engga🥲 kdng kek keuru2 bgt mau nakutin, yg ada kita gumoh diksh jumpscare trs tapi ga jls HE?!","USER saran wae sih film jurig kiwari leuwih fokusin ka alur carita nu mantap heula atuh, ti kamari fokusna ka gore hungkul siga seakan2 makin gore makin oke jeung serem pdhl teu🥲 sok kek terlalu guguru hayang nakutin, nu aya urang gumoh dikasih jumpscare mulu tp gak jelas HE?!","USER saran aja sih pilem jurig skrg lbh fokus ke storyline yg bagus dulu deh, dr kemaren fokusnya ke gore doang kek seakan2 makin gore makin ok n serem padahal engga🥲 kadang kyk trlalu buru2 bgt pengen nakutin, yg ada kita gumoh dikasih jumpscare terus but gk jelas HE?!","USER saran hungkul sih film jurig ayeuna mah leuwih fokus ka alur carita nu oke heula lah, ti tadi fokusna ka gore wae siga seakan2 makin gore makin mantap jeung seram pdhl henteu🥲 sok kek terlalu gugupay hayang nakutin, nu aya urang gumoh dikasih jumpscare mulu tapi ga jls HE?!",not hate speech
yg lebay jatohan mulu sampe pegang2 muka itu siapa anjing?! berapa nomor punggungnya?! gue tandain lu koplok! AAARRGGHHH KESAL,yg lebay teh jatohan wae terus sampe pegangan muka tuh saha anjing?! berapa nomer punggungna?! gue tandain lu koplok! AAARRGGHHH KESAL BGT,nu lebay mah jatohan mulu sampe pegang2 beungeut eta saha anjr?! brp nomor punggungnya?! w tandain lu koplok! AAARRGGHHH KESEL BANGET,yg lebay jatohan wae terus sampe megang2 muka tuh sapa anjing?! berapa nomer punggungna?! gw tandain elu koplok! AAARRGGHHH KESAL PISAN,nu lebay teh jatohan mulu sampe pegangan beungeut eta siapa anjr?! brp nomor punggungnya?! gue tandain lu koplok! AAARRGGHHH KESEL BGT,yg lebay jatohan wae terus sampe pegang2 muka itu saha anjing?! berapa nomer punggungna?! w tandain elu koplok! AAARRGGHHH KESAL BANGET,hate speech
USER Sayang namjooniee laguu yg kata aing teh sedep sedep anyem bikin tentram jiwa dan raga spt angin sepoy #1YearWithIndigo #Indigo1stAnniverasary #RMIndigo1stAnniversary #rm,Sayang namjoonie lagu yg kata gue teh enak enak adem bikin tentrem jiwa sama raga spt angin sepoi #1YearWithIndigo #Indigo1stAnniverasary #RMIndigo1stAnniversary #rm,Syg namjooniee lagu2 yg kata aing mah sedep bgt anyem bikin tenang jiwa raga kaya angin sepoy sepoy #1YearWithIndigo #Indigo1stAnniverasary #RMIndigo1stAnniversary #rm,Sayang namjoon lagunya yg menurut aing teh bagus bagus adem bkin tentram jiwa dan badan seperti angin sepoi2 #1YearWithIndigo #Indigo1stAnniverasary #RMIndigo1stAnniversary #rm,Syng namjoonie lgu yg kata gw teh enak2 anyem bikin tenteram jiwa raga spt angin yg sepoy #1YearWithIndigo #Indigo1stAnniverasary #RMIndigo1stAnniversary #rm,Sayang namjooniee lagu yg menurut aing mah sedep2 adem bgt bikin tenang jiwa sama raga kayak angin sepoi #1YearWithIndigo #Indigo1stAnniverasary #RMIndigo1stAnniversary #rm,not hate speech
Terlalu putih wajahnya kek horror jdnya 😭😭 gw liat ini malem2 pasti mikirnya ke jurig,Teuing bodas beungeutna kaya horor jdinya 😭😭 gue liat ni mlm2 pasti mikirnya ka hantu,Trlalu putih mukanya kyk horror jdnya 😭😭 abdi tingal ieu peuting2 pasti mikirna ka jurig,Keuing bodas rarayna siga horor wae 😭😭 gw liat ini malem2 pasti mikir ka pocong,Terlalu pucet beungeutna kek horror bgt 😭😭 ane liat ni tengah malem pasti kepikiran siluman,Teuing bodas wajahna kaya film horor jdnya 😭😭 gue tengok ieu wengi2 pasti inget ka dedemit,not hate speech
"btw plis dong jot, next streaming nya dibenerin ya, uang jajan aing brok , kaga maksi 3 hari buat beli streaming lu doang :))","btw tolong atuh jot, streaming selanjutnya diperbaiki ya, duit jajan gue abis, ga makan 3 hari buat beli streaming elu doang :))","anyway pls dong jot, next streaming na dibenerin atuh, uang jajan aing habis brok, kga mkn 3 hari cm buat beli streaming lu aja :))","btw please dong jot, streaming saterusna dibenerin ya, duit jajan gw brok, kagak makan 3 hr buat beli streaming ente doang :))","anyway tolong atuh jot, next streaming nya diperbaiki dong, uang jajan aing abis bgt, kga mksi 3 hari cm buat beli streaming lu :))","btw plis dong jot, streaming salajengna dibenerin ya brok, duit jajan gue habis, kagak makan 3 hari buat beli streaming elu aja :))",not hate speech
"Oiya, nih mntn oomf gw juga mandang dh=/=df dan notp rf yh 🤣🤣🤣 koplok","Oiya nih, temen gue jg mandang euy =/=df trus notp rf ge yeuh 🤣🤣🤣 koplok bgt",Iya nih mntn oomf abdi oge mandang dh=/=df sama notp rf yh 🤣🤣🤣 koplok pisan,"Oh iya, nih mutuals gw juga mandang euy =/=df terus notp rf ge 🤣🤣🤣 koplok banget","Oiya nih, mntn oomf urang oge mandang dh=/=df n notp rf yh 🤣🤣🤣 koplok","Iya, nih temen gue jg mandang euy =/=df sama notp rf ge yeuh 🤣🤣🤣 koplok bener",not hate speech
USER muak gue kecup kecup adrian anjing kehed bebel,USER muak banget gue kecup kecup adrian anjir kehed bebel,USER muak gw kecup kecup adrian anjing kehed bgt bebel,USER muak pisan gue kecup kecup adrian anjir kehed bebel,USER muak gue kecup kecup adrian anjing kehed banget bebel,USER muak gw kecup kecup adrian anjr kehed bebel pisan,not hate speech
"USER Giliran aja, sekarang jurig yg nntn kamu","Giliran wae, ayeuna hantu nu nonton ka maneh","Giliran doang, skrg jurig yg liat kamu","Giliran aja, ayeuna setan nu nntn maneh","Giliran wae, sekarang pocong yg ngawas ka sia","Giliran doang, skrg kunti nu merhatiin kamu",not hate speech
Bch boph dll yg terlibat aja minta transparansi dr pihak bofc+idf trntang project ini. Lah elu siapa bisa-bisanya ngebacot gini. Lu admin mana aing tanya?,Bch boph dll yang terlibat aja minta transparansi ti pihak bofc+idf tentang project ieu. Lah saha elu bisa-bisanya ngebacot kitu. Lu admin mana urang tanya?,BCH BOPH dll yg involved aja req transparency dr pihak bofc+idf soal project ini. Anjir lu saha bs2nya ngomong gini. Elu admin dimana aing tny?,Bch boph jeung nu lianna aja minta transparansi ti pihak bofc+idf ngeunaan project ieu. Lah elu naon bisa-bisanya ngebacot kieu. Lu admin mana teh aing tanya?,BCH BOPH dll yg terlibat wae minta transparency dari pihak bofc+idf ttg project ini. Lah saha lu bs2nya bacot kitu. Elu admin dmn urang tny?,Bch boph sareng nu sejenna aja minta transparansi ti pihak bofc+idf soal project ieu. Lah lu saha bs2nya ngebacot gini. Elu admin dimana aing tny?,hate speech
thread jurig itu tuh bneran apa boongan si 🫂,thread hantu tuh beneran apa bohongan sih 🫂,thread jurig eta teh bener apa boong si 🫂,thread pocong itu tuh real apa fake si 🫂,thread setan eta teh beneran apa boongan atuh 🫂,thread kunti tuh asli apa hoax si 🫂,not hate speech
"Hilang .. bintangku hilang aku hanya diam.. aku stress solo tapi kau tak paham .. ape aku pendam, rase sakit dalam dah lame aku simpan So skrang nak mytic malah dapat tim epic si moonton kaya jurig kasih musuh ex glory.. Otakku bisa gile solo macam bencane hati mulai tersikse","Hilang.. bintang ku ilang aku mah ngan diem aja.. aku stress solo tp kamu teu ngartos.. naon anu ku pendam, rasa nyeri dina hate geus lila ku simpen So ayeuna hayang mythic malah meunang tim epic si moonton kawas jurig masihan lawan ex glory.. Otak ku bisa gila solo saperti musibah hate mimiti tersiksa","Ilang.. bintangna ilang aku cuma bengong.. aku stress solo but you don't understand.. ape yg ku simpen, rasa sakit dlm ati udh lama banget ku tahan So skrg mau mythic eh dapet tim epic si moonton kyk hantu ngasi enemy ex glory.. Kepala ku bs gila solo mcm bala hate mulai kesakitan","Gone.. my star udh hilang aku mung meneng bae.. aku stress solo tapi anjeun teu paham.. naon anu dipendamkeun, rasa nyeri dina jero geus lila pisan ku simpen Jadi ayeuna hoyong mythic malahan meunang tim epic si moonton siga setan masihan musuh bekas kejayaan.. Pikiran ku tiasa edan solo sapertos musibah ati mimiti disiksa","Raib.. bintangku raib aku ngan cicing.. aku stress solo tp dia ga ngerti.. apa yg gw pendam, rasa sick dalem hati dah lama bgt gue simpen So now pengen mythic malah dpt tim epic si moonton like ghost ngsh lawan ex glory.. Brain ku could gila solo kaya disaster jantung start tersiksa","Missing.. bintang abdi leungit abdi ngan cicingeun.. abdi stress solo tapi manehna henteu terang.. naon nu dipendamkeun, rasa nyeri dina jero parantos lami pisan disimpen Ku kituna ayeuna hoyong mythic malahan kéngingkeun tim epic si moonton siga dedemit masihan musuh tilas kamulyaan.. Sirah abdi tiasa gélo solo sapertos bencana manah mimiti disiksa",not hate speech
Apa aing nabung sekalian ke thai ajalah mak,Apa gue nabung sekalian ka Thailand aja lah mak,Apa aing menabung sekalian ke thai wae lah emak,Apa gw nabung skligus ke thailand aja deh mak,Apa aing saving sekalian ka thai aja lah nyak,Apa gue nabung bareng ke thailand wae lah mama,not hate speech
koplok gw beli ntpliq pdhl masi ada jmbud,anjir gue beli netflix padahal masih aya jembud,koplok aku beli ntflx pdhl msh ana jmbud,gblk gw beli netflix pdahal masih ada jembud,koplok abdi beli ntpliq pdhl masi aya jmbud,anjr gue beli ntflx padahal msh ana jembud,not hate speech
USER nanti tidak ada pesona bayik jurig,USER nanti teu aya pesona bagus jurig ah,USER engke moal aya pesona alus jurig teh,USER ntr ga ada pesona yg bagus jurig deh,USER engke teu aya pesona anu sae jurig atuh,USER nanti ga bakal ada pesona bagus2 jurig euy,not hate speech
USER USER Gelut jeung setan? Diteunggeul maneh nembus atuh. Ogah ah serem maneh mah jurig! Btw geus minum obat can? 😂,USER USER Berantem sama setan? Dipukul aja tembus tuh. Ogah ah serem lu mah jurig! Btw udh minum obat blm? 😂,USER USER Gelut jeung setan? Ditampar maneh nembus atuh. Gak mau ah seram banget lo mah hantu! Btw sdh minum obat belom? 😂,USER USER Ribut sm setan? Diteunggeul maneh nembus atuh. Ogah deh serem bgt maneh mah jurig! Btw uda minum obat blm? 😂,USER USER Gelut jeung setan? Dipukul aja nembus dong. Ogah ah takut maneh mah kayak hantu! Btw udah minum obat kan? 😂,USER USER Berantem jeung setan? Diteunggeul maneh tembus atuh. Ogah deh serem lo mah jurig bgt! Btw geus minum obat blm? 😂,not hate speech
Main asal mau pergi aja lu koplok. Kl mak gue yg disenggol udah diajak ribut lu,Main asal mau pergi wae lu koplok. Kalo emak gw yang disenggol udh diajak ribut lu,Main asal mau indit aja lu koplok. Kl nyokap gue yg disenggol udah diajak ribut lu,Main asal pengen pegi wae lu koplok. Kalo mama gw yang disenggol udh diajak berantem lu,Main asal mau leumpang aja lu koplok. Kl mak gw yg disenggol udah diajak rusuh lu,Main asal pengen indit wae lu koplok. Kalo ibu gue yang disenggol udh diajak ribut lu,hate speech
USER hehh ngeri banget 😭 *pegang pala naca* indit siah jurig!,USER hehh ngeri bgt 😭 *cekel sirah naca* indit atuh jurig!,USER hehh serem banget 😭 *pegang kepala naca* indit siah hantu!,USER hehh ngeri bener 😭 *cekel pala naca* indit weh jurig!,USER hehh seram bgt 😭 *pegang sirah naca* indit lah jurig!,USER hehh ngeri pisan 😭 *cekel kepala naca* indit siah pocong!,not hate speech
"USER Kalo gua jadi Rowena rasanya pengen gua teriakin ""najis gua hidup sama lu lagi, kehed""","Kalo gue jadi Rowena rasanya pengen gue teriakan ""najis aing hirup bareng anjeun deui, kehed""","Klo gw jd Rowena rasanya pgn gw teriakin ""najis gua idup sama elu lg, kehed""","Kalo aing jadi Rowena rasanya hayang aing gorowok ""najis aing hidup jeung anjeun deui, kehed""","Klo gue jd Rowena rasanya mau gue teriakan ""najis gw hidup sm lu lg, kehed""","Kalo gua jadi Rowena rasanya pengen aing ngagorowok ""najis aing hidup sareng maneh deui, kehed""",hate speech
USER Postingan pling bawah di akun abg ada foto stw rambut kaya dora kanjut ungu,USER Postingan paling bawah di akun abg aya poto stw rambut kawas dora kanjut wungu,USER Post paling handap dina akun abg ada foto stw rambut kyk dora kanjut ungu bgt,USER Postingan pling bawah di akun abg tea aya foto stw rambut siga dora kanjut wungu,USER Post paling handap di akun abg ada poto stw rambut kawas dora kanjut ungu anjir,USER Postingan paling bawah dina akun abg aya foto stw rambut kaya dora kanjut wungu mah,hate speech
kok org2 bisa dapet apa yg dia mau ya kok aing engga,kok jalma-jalma bisa meunang naon anu dipikahoyong ya kok abdi henteu,knp org2 bs dpt apa yg mreka mau ya knp gw engga,kok urang-urang bisa meunang naon anu hayang ya kok kuring henteu,knapa orang2 bisa dapet apa yg diinginkan ya knapa aku nggak,kok jalma2 bs meunang naon anu dipikahoyong ya kok aing teu,not hate speech
USER Kanjut kanjut apa yang wisuda? Yak kanjut sender👌🏻,Kanjut kanjut naon nu wisuda? Yak kanjut sender nih 👌🏻,Kanjut² apa yg wisuda? Ya kanjut sender wae👌🏻,Kanjut kanjut naon anu wisuda? Iyak kanjut sender teh👌🏻,Kanjut² naon nu wisuda? Yak kanjut sender doang👌🏻,Kanjut kanjut apa yg mau wisuda? Ya kanjut sender aja👌🏻,not hate speech
YAALLAH LUCU BANGET ANAK JURIG KUNTI BOGEL #WEWANTMORESAL #SECONDSALS https://t.co/eCLXOyvZkf,YA ALLAH lucunya bgt anak jurig kunti bogel tuh #WEWANTMORESAL #SECONDSALS https://t.co/eCLXOyvZkf,YAALLAH lucu pisan anak jurig kunti bogel mah #WEWANTMORESAL #SECONDSALS https://t.co/eCLXOyvZkf,YA ALLAH LUCU BGT si anak jurig kunti bogel teh #WEWANTMORESAL #SECONDSALS https://t.co/eCLXOyvZkf,YAALLAH lucunya minta ampun anak jurig kunti bogel #WEWANTMORESAL #SECONDSALS https://t.co/eCLXOyvZkf,YA ALLAH lucu banget pisan anak jurig kunti bogel nya #WEWANTMORESAL #SECONDSALS https://t.co/eCLXOyvZkf,not hate speech
Selama ini gapernah pake skincare mau aku kasih atau aku jualin sayang gakepake exp nya 3bln lagi muat untuk pemakaiannya. nanti pas selesai aing harus beli dr 0 lagiiiiiiii😩rungsing kieu oge aingmah,Slama ini gapernah pake skincare mau gue kasih atau gue jualin sayang ga kepake exp na 3 bulan deui muat pikeun pemakaiannya. nanti pas selesai kudu beli dari 0 lagi😩 rungsing kitu ogee,Selama ieu teu pernah make skincare mau aku kasi atawa dijual sayang gak dipake exp nya 3bln lg muat buat pemakaiannya. nanti pas kelar aing kudu beli dr nol deui😩 rungsing kieu mah,Slma ini gprnah pke skincare mau w kasih atau w jualin syg ga kepake exp na 3 bulan lagi muat kanggo pemakaiannya. nanti pas rampung aing harus beli dari 0 wae😩 rungsing kitu oge,Salila ieu teu kungsi pake skincare mau aku bere atau aku adol sayang teu dipake exp nya 3bln deui muat pikeun make na. engke pas kelar kudu tuku dr nol lagi😩 rungsing kieu ogee aingmah,Slama ini gprnh make skincare mau gw ksh atw gw jual syng gkepake exp na 3 bulan lg muat bwt pakenya. ntr pas ud slesai aing msti beli dr 0 lg😩 rungsing kitu wae aingmah,not hate speech
USER Emang rada kehed sih orang-orang kayak begitu teh,Emg agak kehed banget sih jalma-jalma kitu teh,Rada kehed bgt emang urang-urang saperti kieu,Memang rada kehed anjir orang2 macam kitu teh,Emg rada kehed sih jalma2 kayak begitu,Rada kehed bngt emang urang-urang kayak gitu teh,hate speech
"gw kalo konser ktm org luar yg nyebelin mau pake basa sunda.   ""ajg sia gblk bisa cicing teu kehed?! jigana teh ieu acara nu nini sia""🤬","gue kalo konser ketemu orang luar yang nyebelin bakal pake bahasa sunda. ""anjing sia bodoh bisa cicing teu kehed?! jigana teh ieu acara nu nini sia""🤬","w klo konser ktmu org luar yg menyebalkan mau make bhs sunda aja. ""ajg sia gblk bisa diem teu kehed?! kayaknya nih acara nu nini sia""🤬","gw klau concert ketemu wong luar yang nyebelin pengen pake basa sunda. ""anjr sia dungu bisa cicing teu kehed?! jigana teh ini acara nu nini sia""🤬","gue klo konser ktm urang luar yg nyebelin bakal ngomong pake sunda. ""ajg sia tolol bisa cicing teu kehed?! sepertinya teh ieu acara nu nini sia""🤬","w kalau concert ketmu org luar yg menyebalkan pgn ngmg sunda. ""anjing sia bego bisa diem teu kehed?! jigana teh ieu acara nu kakek sia""🤬",hate speech
USER USER USER Jurig itu bahasa Sunda kan yah?,USER USER USER Jurig teh basa Sunda kan yeuh?,USER USER USER Jurig itu bhasa Sunda ya kan sih?,USER USER USER Jurig mah bahasa Sunda kan atuh?,USER USER USER Jurig tuh bhs Sunda kan ya?,USER USER USER Jurig eta bahasa Sunda kn yah?,not hate speech
"seumuran sama gue. bedanya dia sekolah dan gue putus sekolah di tingkat smk. tapi Alhamdulillah sanajan putus sakola, te boloho ciga maneh si","seumuran sarua jeung gue. bedana dia skul trs gue DO di tingkat SMK. tp Alhamdulillah sanajan putus sakola, teu boloho ciga maneh si","umurna sama kyk gue. bédana dia sekolah sedangkan gue putus sekolah waktu SMK. tapi Alhamdulillah sanaos putus sakola, te boloho ciga deui si","saumur jeung gue. bedanya dia teh sekolah gue mah DO di SMK. tp Alhamdulillah sanajan putus sekolah, teu boloho ciga maneh oge si","seumuran sarua sm gue. bédana dia skul trs gue putus pas SMK. tapi Alhamdulillah sanajan DO, te boloho ciga deui maneh si","umur na sama dgn gue. bedanya dia sekolah sedangkan gue putus sekolah di SMK. tp Alhamdulillah sanaos putus sakola, teu boloho ciga maneh keneh si",hate speech
USER mana orangnya sini aing mau anu,"USER mana nih orangna, ka dieu aing hayang anu","USER dimana tuh orangnya, kesini gw mau anu",USER mn orgny sini aing mau anu ah,"USER mana si orangna, ka dieu aing badé anu","USER dmn orangnya nih, sini aing pgn anu",not hate speech
"koplok sih kata urang, soalnya gue blg reschedule jam set 3 sore, tp pas nyampe gue katanya jam set 4 krn gaada yg jam set 3 kan eek, untungnya yg jam 3 tu msh kosong ajg, tp ngeri ga keburu jingan bukber. Alamat make up di travel ieu mah","koplok sih kata urang, soalnya gw bilang reschedule jam set 3 sore, tp pas sampe gue katanya jam set 4 krn ga ada yg jam set 3 kan eek, untungnya yg jam 3 tuh msh kosong anjg, tp ngeri ga keburu jingan bukber. Alamat make up di travel ieu mah","koplok sih menurut urang, soalnya aku blg reschedule jam set 3 sore, tapi pas nyampe gue katanya jam set 4 karena gaada yg jam set 3 kan eek, untungnya yg jam 3 tu masih kosong ajg, tp takut ga keburu jingan bukber. Alamat make up di travel ieu mah","koplok sih kata urang, soalnya gue bilang reschedule jam set 3 sore, tp pas dateng gue katanya jam set 4 krn ga ada yg jam set 3 kan eek, untungnya yg jam 3 tuh msh kosong bgt, tp ngeri tdk keburu jingan bukber. Alamat make up di travel ieu","koplok memang kata urang, soalnya gw blg reschedule jam set 3 sore, tapi pas nyampe gue katanya jam set 4 karena gaada yg jam set 3 kan eek, untungnya yg jam 3 tu masih kosong anjr, tp ngeri ga sempet jingan bukber. Alamat makeup di travel ieu mah","koplok bener kata urang, soalnya gue bilang reschedule jam set 3 sore, tp pas tiba gue katanya jam set 4 krn tdk ada yg jam set 3 kan eek, untungnya yg jam 3 tuh msh kosong bgt, tp takut ga kejar jingan bukber. Alamat make up di travel ieu",not hate speech
"Barusan kedengeran ada yang nangis sebelah kosan w kira suara Kunti jurig atau apalah, eh taunya yg Ot","Barusan kedengaran ada yg nanges sebelah indekos w kira sora Kunti jurig atawa naon, eh tah nu Ot","Td kedengeran ada yang nangis sebelah kos gw kirain suara Kunti pocong atau gmn, eh ternyata si Ot","Barusan kedengaran aya nu nanges sebelah kosan gue kira sora Kunti hantu atawa kumaha, eh tah si Ot","Td kedengeran ada yg nangis sebelah indekos w kirain suara Kunti jurig atau apa gitu, eh taunya yang Ot","Barusan kedengaran aya nu nanges sebelah kos gw kira sora Kunti pocong atawa naon deui, eh tah nu Ot teh",not hate speech
Coba tolong dibaca. Tolong buka mata dan hatinya lebar2! anying sia USER USER,Coba maca dulu atuh. Buka mata jeung hate sia lebar-lebar! anjing sia USER USER,Cba tlg dibaca dlu. Tlg buka mata sama hatinya lebar2! anying lu USER USER,Coba maca heula. Buka mata jeung manah sia gedé-gedé! anjr sia USER USER,Cba tlng dibaca atuh. Buka mata sm hati sia lebar2 bgt! anying USER USER,Coba maca dulu lah. Tolong buka mata jeung hate lebar-lebar! anjing sia USER USER,hate speech
"woi ini bener banget, dari november dah dikeroyok tugas akhir woiii. ganti hari ganti project 😭😭😭😭 pusing aing teh","woi ini beneran bgt, ti november geus dikeroyok tugas akhir woiii. ganti poé ganti project 😭😭😭😭 pusing aing mah","eh ini mah bener pisan, dari november udh dikeroyok TA woi. ganti hari ganti proyék 😭😭😭😭 pusing aing teh","woi ini bnr banget, ti november parantos dikeroyok tugas akhir woiii. ganti dinten ganti project 😭😭😭😭 bingung aing mah","woy ini bener bgt, dari november dah dikeroyok TA woi. ganti poé ganti proyék 😭😭😭😭 mumet aing teh","eh ini mah bnran banget, ti november geus dikeroyok tugas akhir woiii. ganti hari ganti project 😭😭😭😭 pusyeng aing mah",not hate speech
"USER Beurat lur mun geus urusan anakmah, komo laleutik keneh can nyaho nanaon geus jadi korban, mun anak na geus gede geus nyaho mana bener mana salah tong dibere ampun runtah kitu mah","Berat bgt lur kalo udah urusan anak teh, apalagi cilik keneh can nyaho nanaon geus jadi korban, mun budakna geus gedé geus nyaho mana bener mana salah tong dikasih ampun sampah kitu mah","Beurat pisan atuh mun geus masalah anak, komo alit keneh blm tau nanaon udah jadi korban, kalo anakna udh gede udh ngerti mana bener mana salah jgn dibere ampun runtah kaya gitu","Berat bener lur klo udh perkara budak teh, apalagi leutik keneh teu acan nyaho nanaon geus jadi korban, mun anak na geus ageung geus nyaho mana bener mana salah ulah dikasih ampun sampah kitu","Beurat atuh sobat mun geus urusan anak2, komo cilik keneh blom tau apa2 udh jadi korban, kalo anaknya udh gde udh tau mana betul mana salah jgn diberi ampun runtah begitu mah","Berat bgt kang klo udah masalah budak, apalagi alit keneh can nyaho nanaon geus jadi korban, mun anak na geus gedé geus terang mana leres mana lepat tong dikasih ampun sampah kaya kitu",hate speech
