kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Emang klub aneh, adminnya juga belegug hahahaha","USER Eta influencer euy, omongannya teu puguh pisan, geus belegug ngajak ribut wae.","USER Aplikasi téh geus lelet, servicenya geuning para customer service-nya belegug kabeh.","USER Itu pejabat teh geus kolot tapi kebijakannya aneh pisan, dasar belegug mikirnya.","USER Komunitas sebelah itu mah emang sok ngaku-ngaku pinter, padahal mah belegug we hungkul.","USER Tukang parkir di sini mah kacau pisan, geus mah nariknya mahal, belegug deui gawena.",hate speech
JANGAN MINTA MAAP PLSS LU GAK SALAAH KALIAN GAK SALAAAH YANG SALAH SI ICA PEKOK BELEKOK GAK BISA NGURUS GITUAN STOPP AKU NANGIS KAMU EMANG BISA ELAPIN KALO AKU NANHIS BIKIN KOLAM RENANG EMAMG BISA NGURASNYAAA AAAAA SEDIH BHT EUNSEOK SAYANG KAMU BANYAAAAK BGT ASLI DAH,"HEH DASAR SI INI mah teu boga otak pisan, ngomong doang gede tapi hasilna zonk! Tolol sia mah, mending cicing we daripada nyusahin.","Fans nu kitu mah geus jelas sarua belegugna, ngan bisa nyepet tapi teu boga prestasi! Edaaan teu euy, mending bubar weh tim butut!","Anjir, ini jasa kirim tolol pisan! Barang aing geus ruksak kieu, emang teu boga mata nyaho? Goblok kabeh, rugi aing gara-gara sia!","Eta si eta mah geus puguh butut maenna, asa pang jago na padahal nol! Mending ulin we ka sawah jeung munding, tolol sia mah!","Jalanan geus ancur kieu teu diurus-urus, pamarentah teh buta naon?! Angger we siga nu teu boga uteuk, tololnya ngenes pisan euy!",hate speech
[ Koplok banget X. ] https://t.co/ffz5j1zemf,"Duh, si eta mah *ngarepotkeun wae*, sebel pisan!","Maneh mah *sok teu ngerti*, padahal udah dijelasin.","Eta sinyal *teh elek pisan*, *hayang ngamuk* aing.","Haduh, *harga téh mahal teuing*, padahal cuma gini doang.","Si eta mah *ngadon sare wae*, kerjaan numpuk padahal.",not hate speech
KOPLOK AJGGG AU GUE SALAH USERNAME,"Anjirr koplok pisan! Aing poho bawa casan, padahal batre HP udah low banget!","Eta teh kunaon sih internet geuning lelet kieu, koplok banget aing geus mau deadline!",Goblok pisan sih aing! Naha tadi teu jadi weh meuli es krim pas liwat!,"Anyiiir salah ngirim chat ka grup WA dosen, koplok banget aing! Malu pisan ih!","Koplok pisan euy! Geuningan harga tiket naik dua kali lipat, aing nyesel teu mesen ti kamari!",not hate speech
AKU MAU PENGUKUHAN ORGANISASI DI PANTAI 😭😭😭😭😭😭😭😭😭😭 smoga gak di culik jurig laut 🤲🏻,"Duh panas pisan euy cuaca ayeuna, pengen cepet-cepet liburan ka puncak atuh lah.","Tugas kelompok ini riweuh pisan euy, untung ada bestie nu bisa diandelkeun pisan.","Jadi lapar pisan ningali story makanan, pengen mie ayam baso keju nu di deket kampus tea.",Kunaon sih sinyal di imah teh sok lelet wae? Mau streaming drakor ge jadi sebel.,"Wah, tiket konser idol kesayangan udah sold out geuningan! Sedih pisan padahal udah siap war.",not hate speech
USER Kompetisi yg sehat dong ah...mamarika penginnya monopoli semuanya sendiri dasar blegug!,"USER Si eta mah cuma bisa koar-koar doang, padahal cuma nipu rakyat terus dasar teu boga kaéra!","USER Kaum itu pengennya enak aja, giliran disuruh kerja keras dikit udah ngeluh dasar boloho!","USER Netizen manja ini tiap hari cuma bikin huru-hara doang, mending pada diem siah dasar goblog euy!","USER Pola pikir kuno kayak gitu masih aja dipertahankan, udah jelas-jelas ngaco dasar tutunggul!","USER Bisanya cuma nyinyir doang kerjanya, giliran diajak ngapa-ngapain malah kabur dasar teu boga uteuk!",hate speech
USER Asal jangan jurig aja yg bangun,"Duh, sangu gorengna asa kurang ngeunah, bumbu na teu karasa pisan.","Macetna parah kieu di Jakarta, iraha atuh bisa nepi ka imah.","Baju ieu geus buluk pisan, hayang meuli nu anyar wae.",Kunaon maneh teu datang kamari? Padahal geus disiapkeun sagalana.,"Hujan ageung pisan ti tadi sore, janten tiris pisan ayeuna mah.",not hate speech
Iya si gua masih chat die perkara diganggu jurig tapi keknya abis itu gua pelan² pergih,"Iya sih, gua masih bujuk dia biar mau kumpul lagi tapi asa percuma da.","Duh, revisi laporan teh can beres keneh wae, asa pengen nyerah weh gua mah.","Gua masih trying to ngobrol sama dia perkara salah paham kemaren, tapi keknya udah moal bener euy.","Paket teh can dateng keneh, gua masih nanyain terus ke kurir tapi asa percuma geuning.","Eta motor masih mogok wae padahal geus dibenerin, asa hayang gua jual weh ah.",not hate speech
anti meta itu dibarengi tingkat kesulitan yang sungguh koplok wajar sih ya dia jadi anti meta 😩,"Naik angkot pagi-pagi gini, macetnya teh geus koplok pisan. Wajar atuh telat terus.","Resep masakan ini ribetnya teh edan, padahal cuma buat nasi goreng. Koplok pisan!","Baru beli online, pas datang barangnya teh lain pisan. Koplok, kok bisa salah kirim gini?","Lihat challenge TikTok nu ieu teh koplok pisan, tapi kok loba nu ngikutin nya? Aneh.","Cuaca Bandung ayeuna mah koplok pisan, pagi panas soré hujan deres. Bingung kudu pake baju naon.",not hate speech
"Demii apaaaaa pengen banget THUNDERBEAR gara-gara box sama dustbag nya, TAPI KOK SIZE GEDE BANGET woy koplok-koplok di gue 25.5 mah😭😭😭😭😭 https://t.co/1ZwKbgAvcp","Demii gusti Allah pengen pisan seblak kuah pedes, tapi naha porsina saeutik pisan kieu atuh woy, koplok-koplok di beuteung abdi mah teu karasa pisan😭😭😭😭😭","Ya Allah pengen banget nonton konser Seventeen, tapi kok tiketna mahal pisan ih aing teu kuat meuli woy, koplok-koplok dompet gue kosong melompong kieu mah😭😭😭😭😭","Astagaaa pengen pisan iPhone baru gara-gara kamerana cakep, tapi naha baterena boros pisan geuning woy, koplok-koplok baru dipake sejam geus lowbat deui mah😭😭😭😭😭","Ampun deh pengen banget punya rambut lurus cetar membahana, tapi kok pas dicatok malah ngembang jelek banget woy, koplok-koplok jadi kayak singa kieu mah😭😭😭😭😭","Duh gusti pengen banget ikutan hangout sama temen-temen, tapi kok tugas numpuk pisan geuningan woy, koplok-koplok deadline na besok kieu mah teu bisa gerak atuh😭😭😭😭😭",not hate speech
sederhana tapi semesta marah anjgg aing gakuat bgt bangsat lucubgt,"Puguh geus lila maen, tapi eleh wae anjgg. Bangsat ieu game teu baleg pisan aing mah.","Parasaan tadi teh geus dikonci panto, tapi naha ayeuna kabuka deui anjgg! Aing poho naon nya bangsat?","Tugas sakitu lobana teh teu wajar bangsat! Aing kudu ngerjakeun nu mana heula anjgg, lieur pisan.","Video eta teh viral pisan anjgg padahal mah biasa wae, tapi jadi lucu geuning bangsat aing resep!","Hayang mager tapi loba gawean. Aduh anjgg, hirup teh kieu pisan nya bangsat, aing cape bgt.",not hate speech
"Tempo mental na ruksak nepi keun tereh kojor na, aing nu ngurus na, tempo cageur na aing nu di hina na, itulah human, padahal ku aing antep sina kojor koplok ah wkwkwk","Maneh mah hirup teh matak ngotoran dunya hungkul! Mending modar weh atuh, teu guna pisan jadi jelema teh anj*ng.","Dasar siah belegug pisan, omong kosong hungkul bisa na! Pas butuh datang, pas senang ngaleungit siga kunti. Paeh weh siah!","Bacot sia geus siga l*mpah cai di jalan! Ngarudetkeun wae jelema teh, mending leungit weh ti bumi. Tol*l pisan!",Hirup maneh mah ngan saukur nyusahkeun batur! Mending ngaleungit ka alam goib weh daripada jadi parasit di dunya. S**t!,"Ngaranna ge jelema goblog, moal nyaho di untung! Sing kualat hirup maneh di dunya, sina sangsara sampe modar siah!",hate speech
"Kalau keputusan MK 90 dibatalkan, Gibran gagal nyapres. Udah keluar juga dari PDIP. Mampos. Lebok sia!","Udah pamer skill editing paling jago, eh pas lomba kalah telak. Rasakeun, lebok sia! Mampos.","Dulu sombong pisan ngarasa paling hits, ayeuna followers pada kabur. Ngesot sorangan weh sia! Mampos.","Ngakunya paling bener, ternyata tukang nipu. Kena karmanya kan? Lebok tuh hukuman! Mampos.","Milih ninggalin tim pas lagi susah, ayeuna tim juara malah iri. Nyesel seumur hirup weh sia! Mampos.","Bisana cuma ngomong doang nyalahin batur, pas giliran manehna gagal total. Rasakeun siah, geus mampos weh!",hate speech
"USER Ga ada jurig 😕 Ya fokus b word lah, aneh org b word bawa hp","USER Aduh, ini teh kenapa si wifi meni lelet pisan? Padahal mah udah bayar mahal.",USER Asa lucu ningali orang-orang patinggolétrak tidur di mana-mana pas mudik. Hayang ngakak!,"Kumaha atuh, da si eta mah mun ngomong teh sok caprux, jadi weh kadang teu ngarti.","Gila, kemaren geuning hujan badag pisan, sampe motor teh asa hoyong kabawa palid.",USER Eta si kucing mani resep teuing bobo di luhur keyboard. Kan jadi ga bisa kerja!,not hate speech
Ah anjing dipikir pikir mah rek naon sih. Runtah nya tetep bakal jadi runtah.,"Ah anjing, percuma diomongan ge. Da nu belegug mah moal ngarti-ngarti.","Ih anjing, naha bet mawa-mawa gaya kitu sih? Norak, moal laku di urang mah.","Anjing, sok geuningan. Geus we cicing di kandangna sorangan, ulah ngaganggu batur.","Anjing lah, aya oge matak sebel. Mending teu aya sisan, ngarepotkeun wae.","Anjing, loba gaya tapi euweuh isina. Teu cocok atuh nyarita kitu teh, dasar butut!",hate speech
Gila Ada yg lebi gila dri aing ternyata,"Ya ampun, geuningan aya nu leuwih sangar ti sambal aing ieu.","Aduh, bener-bener aya nu leuwih sibuk ti aing mah.","Sumpah, geuningan aya nu leuwih lieur ti tugas basa Sunda aing.","Edan, aya nu leuwih gabut ti kuota aing ayeuna.","Astaga, geuningan aya nu leuwih apes ti aing di dunya ieu.",not hate speech
Belegug sia so tau pisan anying sia kalau gatau apa2 mending diem DASAR CAPER!,"Gaya lo norak pisan, anying. Asa jadi jalma paling teu gaul sedunia, goblog!","Maen game ge butut pisan sia mah, anying! Mending pensi wae daripada nyampah di tim, dasar tolol.","Bacot wae sia mah, maneh ge pan kitu keneh! Ulah so suci, anjing, mun hirup ge masih loba dosa.","Kerja teu bener, omong kosong hungkul. Kapan suksesna mun kitu wae, anjing, dasar pemales!","Sok asik pisan sia teh, padahal euweuh nu resep ka maneh. Dasar bangsat, teu boga kaera!",hate speech
USER aing maung😠😠 masa egk ada yg gedor dm ak. cm 1 doang. sedi,"USER aing teh meni hareudang pisan, AC di kamar kalah pareum. Sedih ih!",Kuota internet teh geus beak deui padahal karek kamari ngisi. Nyesek pisan euy 😫,"Aing mah geus siap pisan rek ulin, tapi euweuh nu jadi. Kecewa banget atuh!","Nungguin chat ti si dia teh lila pisan, padahal udah dibaca. Asa di PHP-in wae.","Pesenan kopi teh geus lila can datang keneh, padahal dahaga pisan. Sedihna aing.",not hate speech
USER Udah bu streaming liat suamik aja bu. Anggep itu jurig buuu🥰😘,"Geus weh mamam sing loba, da urang mah resep ningali nu bucitreuk, lucu pisan euy!","Mending ngobrolin batur aja bu, daripada manyun kitu, geulisna ilang atuh!","Udahlah rebahan aja seharian, da kerjaan mah moal beres-beres, biar enjoy aja hirup mah!","Pake weh baju nu paling hits, biar siga artis K-pop, geulis pisan ih meni wow!","Mending scroll TikTok aja bu, pasti loba video lucu, daripada bengong kitu, lieur!",not hate speech
Seo yg aslinya gelejotan pengen ngedusel pas gimyong keluar penjara AJSVXAJSBSGAJ NGEBAYANGIN NI BOCAH JURIG GIGIT PULPEN NUNGGU HARI H 🥹🤧😭🤏,"Gelejotan pisan aing pas scroll TikTok nemu video kucing cosplay jadi kanguru, langsung ngakak jurig weh sorangan di kamar 🤣","Udah ngebayangin dari kemaren sore pengen makan seblak pedes, sampe perut mah geus kokoloyongan minta diisi weh ayeuna teh!","Eta si dia mah da puguh weh, mun diajak liburan mah sok loba alesan padahal mah hayang dipaksa biar teu riweuh ngatur sorangan!","Anjir, outfit si eta meni sagala rupa, asa hayang nitah ganti tapi da mani pede pisan make na ge! 😂","Udah hari Senin lagi, badan mah hayang ngejo di kasur aja sampe poho deadline numpuk. Asa hayang ngalelepkeun diri di bantal! 😴",not hate speech
"USER paduli bagong, aing mah lain orang jawa","USER goblog pisan, teu ngarti naon-naon tapi maksa wae nyarita. Tong pipilueun sia!","USER ih si eta mah, jiga jelema gelo hungkul, sirahna geus ruksak sigana gara-gara nge-fans ka artis nu kitu.","USER dasar kere, hirup mah ngan mikiran duit wae siah! Jauh-jauh ah.","USER maneh mah tai kotok, cuma bisa nipu batur wae. Ulah deukeut-deukeut deui siah!","USER cemen pisan siah! Eta masalah leutik ge geus eleh, hayang naon sih maneh teh?",hate speech
"USER Lu jago main bola emang min??  Bisa2nya pemain pro dibilang koplok, ada aja kelakuan bocil 🤦","USER Eta maneh teh ngomong naon sih? Koplok pisan, opini kitu mah euweuh dasar na!","Dasar si tukang nyinyir, kalahka komen siga nu gelo. Mendingan cicing we lah, daripada nambahan dosa.","Aduh, geuningan siga nu buta huruf pisan sih? Padahal instruksi udah jelas, tapi kok masih weh salah. Bolong otak siah!","USER Eta make baju teh meni norak pisan euy! Siga jalma bolor, teu nyambung jeung awak.","USER Gampang pisan ketipu berita hoax. Otak dipake atuh, lain cuma jang pajangan. Dasar goblog!",hate speech
"USER USER USER Kata mane gapapa yang penting ditemenin, ini aing temenin","Hayu atuh urang ngopi di tempat anyar itu, aing mah pengen nyobaan ti baheula.","Duh, macet pisan euy jalan ka dieu, pusing aing teh, hayu atuh buru dugi!","Maneh teh geus nonton film eta? Aing mah can sempet wae, padahal rame cenah.","Mun butuh bantuan mah bilang aja nya, aing siap kok, teu kudu sungkan atuh.","Teu nyangka euy tugasna sesah kieu, aing mah lieur kerjakeunana sorangan.",not hate speech
"USER USER Orang2 kek gini mau jd pejabat? Cuih brengsek abuse of power, tai kucing kata aing teh 🖕","Eta jalma-jalma nu cuma bisa ngomong bari teu gawe mah, dasar siah benalu, sampah pisan hirupna teh 🖕","Dasar jalma-jalma munafik, dihareupeun mah manis nyariosna, padahal di tukang mah nyarocokkeun batur. Gengsi sia teh tai, mun boga kawani mah ngomong langsung, dasar pengecut! 🖕","Barudak nu ngan saukur mikiran viral jeung duit mah, eta teh generasi gagal. Ngomongna hungkul gede, tapi otakna kosong, anjing lah!","Meni lalebay teuing jelema-jelema nu resep caper di medsos mah, riweuh pisan hirup batur ku kalakuan maranehna. Urang mah geuleuh, norak pisan sih anjir! 🤮","Tipe jalma nu sarakah, teu paduli batur nu kumaha ge, asal manehanana untung. Kudu disepak sirahna nu kitu mah, bangsat siah! 🤬",hate speech
"liat story temen lewat jalanan yg luar biasa rusaknya, monangess, trus dia chat “jangan lupa u bakalan balik sini bbrp taun lagi” laaah iya juga ya, kan temper kerja aing 😭😭😭","Barang nu dipesen di olshop, pas datang meni beda pisan jeung potona. Asa ditipu, aing teh! Mana hargana lumayan deui 😒","Si eta mah geus apal pisan aing teu resep ningali story anu isinya flexing wae. Tapi angger weh unggal poe update barang anyar, aduh lieur 😤","Niatnya pengen ngopi cantik, pesen es kopi susu viral. Eh pas dicoba, mani hambar gini, asa cai biasa! Sia-sia antri panjang 🙄","Duh tugas numpuk kieu, tapi harepan ngerjakeun teh asa nol pisan. Pengen sare weh, mun teu inget deadline geus deukeut mah 😴","Filter IG nu keur hits ayeuna, meni nyieun beungeut jadi lain aing pisan. Jadi horor ningali sorangan teh, mending euweuh filter sakalian 🤣",not hate speech
USER tapi tapi.. tkut ada jurig 😫,"Aduh, tapi asa canggung mun ketemu jeung si eta geura 😅","Ih, tapi lieur kieu atuh soalna, mana ngerti aing ieu tugasna 🤯","Duh, tapi da macet pisan ieu jalan, males gerak euy ayeuna mah 😩","Tapi bisi hoax atuh ini teh, kan geus loba teuing berita bohong ayeuna 🤨","Tapi da mani amis teuing eta mah, takut diabetes euy mun loba teuing 😱",not hate speech
USER tu jurig apa tuyul kuning sih ah kzel 😭😭😭😭,"Sinyal di dieu meni lelet pisan euy, siga nu disumputkeun jurig weh ah. Kzl parah!","Nge-report teh naha jol loba salah wae sih? Siga ditungguan jurig koreksi. Ah, gandeng!","Jalan ka imah teh naha jol macet wae sih, siga ditungguan jurig macet. Kzl pisan euy!",Orderan aing naha lila pisan datangna? Siga dibawa kabur tuyul euy! Lapar ih.,"Ngelag wae sih HP aing teh pas maen game. Siga diganggu jurig ngeleg wae. Ah, kesel!",not hate speech
"pada enak bgt yg dpt kipk tapi bisa keluar negri, bikin giveaway, nongs di cafe PRICEY. gue mau kuliah aja gbs grgr kipk gue ga di acc, padahal shrsnya bs dpt dengan kondisi bokap gue gakerja gini yakkk kehed","Cape bgt liat fyp isinya flexing doang, padahal mah can tangtu bener. Maneh ge ngamodal teu uyuhan, sagala endorse-an hungkul.","Nyesek pisan tiap berangkat kerja kudu macet-macetan kieu, padahal mah geus siap-siap ti subuh. Angkutan umum ogé kadang suka telat, matak lieur geura.","Gebel banget pesen barang online nyampe-nyampe beda jeung gambar. Geus nungguan lila, eh pas dibuka ambyar. Kudu komplain kieu mah kehed.","Kadang sok sebel liat temen nu asa paling bener, padahal mah nyaho sorangan ge boga salah. Ari dibejaan teh kalahkah ambek, dasar karep maneh.","Beuh, makan di resto hype tapi rasana biasa wae geuning, hargana mah mahal pisan. Asa rugi bgt dah nyoba ka dinya, padahal ekspektasi tinggi.",not hate speech
USER USER USER USER USER USER USER USER USER USER USER USER Nah ini lah gais jawaban emak2 belegug buzzer penjilat  Asal Luh tau yah nyet Gua juga 10 tahun dukung si Wowo. Smpe akhirnya dia jdi pengkhianat yg di ikuti oleh orang2 munafik dan penjilat seperti eluh. Dasar otak udang  Masih bahas menang kalah aja padahal gua gak peduli.,"Ih geleh aing ningali influencer belegug siga maneh. Konten cuman pamer doang, padahal mah otak kosong. Sok weh penjilat terus biar viral, dasar anjing!","Heh, gamer tolol! Maen teh make strategi atuh, lain cuma ngandelin item belegug kitu. Pantesan eleh terus, nyusahin tim aing doang. Dasar maneh mah cuma sampah di game ini.","Naha sih kudu resep ka artis munafik siga kitu? Aktingna kitu-kitu keneh, muka oplas doang tapi disebut cantik. Fans-na ge saruana, pada belegug, bela wae si tukang settingan teh.","Produk geus jelas-jelas scam, masih aja ada nu belain. Dasar para pembela buta! Otak maneh teh di mana atuh? Ngan ukur nuturkeun bari teu ngarti, dasar domba belegug!","Eta si tukang parkir siga preman, maenya motor diparkir di jero trotoar. Geus puguh nyusahin, masih aja ngaku-ngaku berkuasa. Dasar jalma euweuh kaera! Pantesan jalanan macet terus, loba nu siga kitu.",hate speech
Akun gue dipegang anak jurig jdi jamet bgt,"Playlist temen aing mah asa eweuh nu bener, kuping ge jadi rieut ngadengena.","Outfit urang dipilihan ku si itu, aduh asa karolot bgt stylena, asa jiga jaman baheula.","Pesanan kopi urang teh diulah-alih ku staff anyar, pas datang asa ampas pisan rasana.","Reels di FYP aing mah asa pabeulit kabeh, eweuh nu bener, jiga nu dijieun ku orok.","Hp gue dipake main game ku adik, batre na geus low pisan, asa nyeri hate aing.",not hate speech
USER Mamam sia koplok!!! Kuduna di galeuy pingping na make ban mobil terus rem tangan!!,"Rasakeun sia USER teh! Jigana karma geus datang nyamper, semoga siah bobolokot weh nepi ka modar anjir!","Ulah loba omong sia teh, lieur aing ngadengena ge! Sakalian weh modar didinya biar teu ngotoran dunya goblog!","USER mah emang otak udang sia! Teu bisa nanaon, ngan ukur bisa nyusahin batur. Mending paeh weh sia, biar tenang dunya!","USER dasar beungeut picilakaeun! Sing rugi sagede-gedena hirup sia mah, tong nepi ka boga kabagjaan saeutik-eutik acan, anjing!","USER eta hirup teh ngan ukur ngotoran bumi, jigana ti mimiti lahir ge geus salah! Kaduhung aing ningali maneh hirup keneh, siah modar weh atuh!",hate speech
"Hari ini adrenaline ke boost banget, jadi hyper aktif gini aing, kaya aing pede loncat d lantai 3 hahaha Harusnya ke dufan, fuck! Sayang banget energy gede tapi ga kesalurin.","Sinyal internet teh geuning lelet pisan, aing jadi sebel sendiri nonton buffering wae. Asli, rek direset ge angger weh kieu, fuck!","Udah lama nggak ngopi, pas nyobain ini langsung melek. Seger pisan aing teh, wajib order lagi besok, biar bisa ngulik tugas!","Cape pisan beres-beres rumah sorangan teh, aing meni hareudang kieu. Rasanya pengen rebahan aja seharian, fuck the mess!","Meni rame pisan ya ayeuna mah tempat ngopi model kieu. Aing mah geus loba teuing pilihan, bingung milih nu mana, edan!","Padahal udah excited pisan rencana mau main, eh malah hujan gede gini. Aing jadi males kaluar, anjir gagal deui weh!",not hate speech
"USER USER USER Yeeee blegug dasar... dijodohin mah bs kapan sj, emang elo yg ngatur? Tolol ah elu, males gw Sdh gw ngantuk, bye  😅🤣😂🫵😎🤭🥱","Yeu blegug dasar... postingan siga kitu mah ga penting pisan. Emang maneh nu paling bener? Tolol ah, males banget gw liatnya, bye!","Anjir blegug dasar... maen teh kitu wae. Mikir atuh maneh, eta strategi naon? Tolol pisan ah, cape gw ngajarin elo, bye!","Dasar blegug si eta mah... ngomong teh siga nu teu mikir. Emang maneh nu paling pinter? Tolol sia, geus ah males gw dengerinnya, bye!","Woy blegug dasar... antri teh sing bener atuh! Emang elo raja? Tolol sia teh, males gw liat kelakuan maneh, cabut ah!","Halah blegug dasar... opini maneh mah teu nyambung pisan. Emang elo nu paling visioner? Tolol ah, males gw debat jeung elu, udahan aja, bye!",hate speech
Gue sbg orang tangerang kanjut (kaget n terkejut) di jogja tbtb ada kabut padahal sebelumnya sumuk poll ini jadi dingin banget bjir 😭😭,"Pesanan makanan online gue teh meni zonk, asli teu ngeunah pisan, rugi banget dah ieu duit 😤","Pagi-pagi geus macet parah di jalan tol, padahal tadina hayang cepet nepi, meni lieur pisan asli 🤯","Lihat story si itu auto bikin ngakak, teu nyangka bisa se-lucu kitu, nyaan keren pisan asli 🤣🤣","Udah main game ini meni cape banget euy, bossnya susah pisan, tapi akhirnya tamat juga gegara begadang semaleman 🥳","Kemarin di minimarket tau-tau papanggih jeung mantan, kirain udah pindah kota, rada kaget sih asli 😳",not hate speech
"Ngomong kali kalau udah ada, biar gue gak usah nyari2 lagi. Goblog emang si belekok tehh.","Eta proyek jadi amburadul gara-gara maneh. Goblog pisan sih, ga ngerti apa-apa da si tolol mah.","Duh, kenapa sih sia teh meni resep ngaributkeun hal nu leutik. Emang dasar si belegug pikasebeleun!","Posting foto kitu wae, meni jiga jelema teu boga kaéra. Emang dasar si monyet!",Komentar maneh teh meni teu nyambung pisan. Tolol! Ngan bisa ngabaurkeun omongan kosong.,Aturan siga kieu mah goblog pisan nu nyieun. Emang dasar si gelo teu mikir!,hate speech
"andaikan org kek gini beneran muncul dihidup aing, kaga di ngl doang anjrit sapa sih lu sini muncul klo berani https://t.co/IrDpmlbHTT","Naha sih paket aing teh lila pisan nyampe na, anjrit. Coba atuh sini kirim sendiri klo berani!","Tugas kampus teh asa beurat pisan euy, anjir! Geus kieu kumaha weh, aing mah nyerah asli.","Sok atuh geura duel sama aing, kaga cuma ngendog doang anjrit. Mun berani mah sini lawan!","Tong loba omong weh maneh mah, anjrit. Buktiin atuh sini klo emang beneran hebat.","Eta si bapak ngomong naon deui sih, anjir. Hayu atuh mikir sakedik mah atuh, ulah asal nyablak.",not hate speech
"USER gausa jajan dah lu, emg lu pikir reuse yg seller dapet itu boleh dpt gratis??? KAGA, BAYAR JUGA ITU KOPLOK","USER, naon sih nu dipikiran maneh? Eta tugas nu gampang ge teu bisaeun, dasar koplok!","USER, mun nyarios teh saringan atuh! Teu mikir heula siah? Koplok pisan!","USER, asa lieur ningali postingan maneh! Mikir atuh, piraku percaya keneh berita hoax kitu, dasar koplok!","USER, aduh mani hese pisan ngarti kana parentah saderhana teh! Otak maneh disimpen dimana atuh, koplok!","USER, dah lu perhitungan pisan! Ngan sakieu ge embung babagi, dasar jalma koplok, hirup sorangan wae!",hate speech
USER Koplok emg si suheri2 itu pdhl lu bias gue di 1d anj kecewa gue dr dulu lu pro isriwil,"USER Tolol sia mah maen game teh. Nying saha sih nu make hero ieu teh, goblog pisan! Teu boga otak pisan lah mun maen kitu mah.","USER Cicing sia barudak teh! Geus puguh eta aturan teh loba nu ngarasa dirugikeun, eh maneh kalah ngadukung wae. Dasar eweh kaera, tai!","USER Jigong sia dasar influencer sampah! Sok weh lah terus munafik kitu mah, aing mah geuleuh ningalina ge. Penipu doang padahal mah.",USER Eta jelema teh kenapa sih nyarandarkeun motor di lawang? Koplok siah teu boga otak kitu nya? Ngahalangan pisan anjing!,"USER Dasar tolol pisan eta nu ngatur proyek! Geus puguh hasilna acak-acakan kitu, kumaha sih otakna? Nya percuma we gaji gede tapi gawean jigong!",hate speech
USER USER Wkwkkww bolo..ya jg sih itu jurig,"Wkwkwk, iya sih. Itu mah siomay paling enak di kota ini, ga ada duanya euy!","Hahaha, bener pisan! Nyari parkiran teh ampun-ampunan di sini mah.","Eh, kalian pada udah denger gosip baru can? Nya matak lieur weh sih.","Duh, hujan deres pisan kieu. Moal jadi wae atuh rencana liburan teh.","Wkwkwk, enya sih. Mun udah weekend mah, da males wae gerak teh.",not hate speech
"keseringan upload beungeut trs captionnya kek dia berasa mahluk paling jelek pdhl kita smua tau klo dia tuh cakep parraahhh , jadinya malah kek “dih apaansi” yg tdnya klo liat ftonya “mashaallah cakep bgt ihhh” jd ilang respect gt lhooo","Keseringan update story 'cape bgt kerja padahal weekend', trs captionnya kek dia paling sibuk saalam dunya. Padahal mah urang apal pisan unggal poe ngan ngagoler tibra. Jadinya malah kek 'dih naon atuh maneh teh', nu tadina urang mikir 'wah rajin ihh' jadi leungit respect gt lhooo.","Unggal posting foto makanan mewah pasti captionna 'aduh pusing ga punya duit'. Padahal mah urang apal bener manehna loba pisan duitna, lain bohong. Jadinya malah kek 'dih pamér pisan si eta', nu tadina urang mikir 'wah enak euy' jadi ilang respect geuningan.","Si eta mah nya, keseringan pamer 'badan goals' padahal mah daharna loba pisan. Captionnya kek paling jago diet sehat, padahal mah urang apal aslina loba ngaco. Jadinya malah kek 'dih naon sih maneh teh', nu tadina katingalina 'wow keren ihh' jadi leungit respect aing mah.","Keseringan update status tentang 'toxic people' padahal mah dirina sorangan nu toxic pisan. Captionnya kek paling sabar menghadapi hidup, padahal mah urang apal bener loba drama. Jadinya malah kek 'dih naon sih', nu tadina mikir 'kasian ihh' jadi leungit respect kuring mah.","Unggal posting quotes motivasi pasti captionna 'positive vibes only', padahal mah urang apal pisan manehna teh tukang nyinyir. Jadinya malah kek 'dih naon atuh si eta teh', nu tadina mikir 'wah bijak pisan' jadi geuleuh jeung ilang respect kitu.",hate speech
"USER USER maneh nu moron koplok. Semit itu orang Arab, Yahudi, dsan sekitarnya keturunan Shem anak Nabi Nuh.","USER USER Sia mah belegug pisan, tolol! Euweuh guna jadi pamingpin teh, cuma nyusahin rakyat weh.","USER USER Maneh teh jelema bangsat, anjing! Nulis komen ge teu pararuguh, cocokna mah dikarungan weh.","Dasar si kalakuan kampungan! Maneh kabeh teh teu boga etika pisan, sagala rupa diulah-ulah wéh.","USER USER Ari maneh mah emang dasar jelema bodo, goblog! Hirup cuma ngandelkeun subsidi terus, teu bisa mikir sorangan.","USER USER Sirah maneh geus ruksak, belegug! Ngomong ge teu nyambung, pantesan euweuh nu ngahargaan.",hate speech
