kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"ITIL (ikhtiar, tawakal, ikhlas, legowo) kunci dari kesuksesan","Mangan jangan lali sayur, ben awakmu sehat terus, cah.","Ngerteni kancamu kuwi penting, ben ora gampang padu.","Nabungi sithik-sithik, suwe-suwe dadi bukit lho, rek!","Nek nyekel HP ojo suwe-suwe, mripatmu iso perih engko.","Sinau sing tenanan wae, ben bijimu apik pas ujian.",not hate speech
USER kurng pake kocomoto jaran pak baru maskeran,"USER iseh kurang sambel terasi kui mas, ngko nangis-nangis lak ngerti pedese.","USER wes entek tenaga kui ya, mas. Pemanasanmu lali po piye?","USER hp ne lali di-charge opo, mbak? Kok ngendhat terus wae.","USER kok banter banget ngebutmu? Opo lagi diburu utang, pak?","USER ojo lali bawa payung, ndes. Ngko kudanan, mewek maneh.",not hate speech
Emang bocah gemblung ni berdua,"Pancen *guoblok* tenan carane mikir, *ora masuk akal blas*!","Mestine wong koyok ngono *ora usah ana*, cuma *ngregedi* suasana.","Dasar *asu* kabeh, bisanya cuma *ngerusak* apa-apa.","Wis *ora nggenah* pikirane, *edan* banget kelakuane!","Cocotmu *rak iso* direm, *muntah* wae dadi omongan!",hate speech
USER “dimana aksi damainya kalau uda begini?” HE SAT MATAMU PICEK A? YG MULAI RUSUH DULUAN PIHAK MANA SI? NGOTAK PICEK!,"HE SAT, wakil rakyat ngono kok yo isih wani ngomong jujur? Wong ngapusi wae kerjane, matamu picek apa ra weruh duwit rakyat dientekke?","Ngapain sih followersmu ndeloki wong koyo ngono? He sat! Gak ngotak blas, kontene mung pamer utang. Pikiranmu picek kabeh apa piye?","Main game kok yo isih kalah ae? He sat, matamu picek apa gak weruh musuh neng ngarepmu! Ngotakmu ditaruh dimana, beban!","Ngurus KTP kok yo muter-muter koyo wong edan! HE SAT MATAMU PICEK A? Aturanmu ra jelas, sengaja gawe ruwet wong ben nyogok po piye? Ngotakmu gak jalan blas!","Sekolah kok yo podo malese kabeh. He sat, guru wis ngajari pol-polan lho! Matamu picek apa gak iso ndelok masa depanmu dewe? Ngotakmu kok disimpen neng endi, bolo goblok!",hate speech
"USER Ohh gitu ternyata cerita si sontoloyo , roda trs berputar nasib pun sama berputar . Ingat","USER Oalah, jebul akeh yo akun sosmed sing mung pamer tok. Mending ga usah terlalu digagas, gaes.","USER Yo ngene iki dadi wong cilik, kudu tetep semangat golek rejeki. Kabeh butuh proses, bener tho?","USER Waduh, target mingguan jeblok maneh. Tapi yo wis, dadi pengingat ben luwih fokus ke depane.","USER Heran banget sama sing suka parkir sembarangan. Mbok ya dipikir, ngganggu dalan liyane lho, pak.","USER Wis kadung tren saiki, kabeh podo melu-melu. Padahal durung tentu cocok karo awak dhewe, rek.",not hate speech
jancok jancok tidak tau diri dan tidak tau di untung,"Jancok, kok isih wae podo milih wong goblok ngono kuwi? Ndasmu!","Wis lah, jancok tenan iki wong. Ra iso nyopir blas, mung nggarai macet.","Dasar arek-arek kae, jancok kabeh! Mung iso nyinyir tapi ra duwe prestasi!",Asu tenan! Kok yo gelem-geleme ditipu karo penipuan online koyo ngono. Jancok ndasmu!,Nek delok postingane wae wis males. Jancok kok yo sok pinter dewe ngono!,hate speech
USER JANCOK SUMPAH ORG JAHAT BGT GW YG BM LU YG KETURUTAN DASAR JAHAT JAHAT JAHAT,"PLAYER ASUU GOBLOK BANGET MAINE, JANCOK WIS MBOK RAGATI TETEP WAE HASILE NGESELI. DASAR MENTAL PECAH!","JANC*K EMANG, INFLUENCER SOK IYE NGONO KUWI ORA MUTU BLAS. ASUU DELOK WAJAHMU WAE AKU WES MUNT@H RASANE. DASAR SAMPAH MEDIA SOSIAL!","WONG KOWE KI ASUU TENAN YO, JANCOK DUITKU MBOK GOWO MLEBU KABEHAN. DASAR BAJINGAN PENIPU, MUGI MODAR KOWE RAISO TURU!","JANCOK MESTI, PEJABAT MODAL BACCOT TOK! GOBLOK BANGET KEPUTUSANE NGGAK MIKIR RAKYAT. DASAR WEDHUSS, MENDING MATI WAE ORA USAH MBOK URUS!","HEH ASU, JANC*K KOWE NGAPUSI AKU TERUS. RASANE PENGEN MUNT@H NDELOK RUPAMU SING KAYA WEDHUS. DASAR BAJINGAN PENIPU ATI!",hate speech
"kemarin baru aja ada semangat buat aktif tele, eh jancok sekarang udah males lagi","Wingi wis semangat banget arep sinau, eh jancok saiki malah pengen turu wae.","Baru niat banget mau diet sehat, lha kok jancok malah pesen mie ayam rong porsi.","Wes niat banget arep nang pasar, njancuk kok ujug-ujug wis sore males banget.","Kemarin baru semangat nggarap tugas, tibakno jancok malah stuck gak nemu ide.","Nembe wae semangat arep nonton film anyar, eh jancuk jebul wis keturon duluan.",not hate speech
Suuu asu makin tambah umur makin ada aja challenge nya hidup,"Asu temen internete lemot, wis bayar mahal padahal.","Wedang asu rasane kok hambar, kurang opo yo iki?","Jan asu yo wong kae, ngeselin pol kelakuane.","Malah asu ketemu mantan pas lagi mlaku-mlaku, isin tenan.","Asu tenan nunggu paket ra teko-teko, wis ra sabar aku.",not hate speech
gila day 2 mama GENDENG KATA AKU MAH,"Gila deh si Budi, maen game terus sampe lali sholat, jan-jane ra waras po piye.","Duit gaji cepet entek, belanja terus, wes koyo wong edan dewe.","Makan pedes ngono kuwi sampek mbrebes mili, jan-jane otake geser po piye wong iki.","Motor rewel banget, wis kaya uwong edan, digawe mlaku rodok gelo.","Lihat challenge viral itu bikin aku mikir, jan-jane wong-wong iki waras po ora sih.",not hate speech
USER Lambemu di jejeli duit lsngsung berubah arah dasar mental.kere,"USER Mikir sitik wae kok angel tenan, dasar ndasmu isine watu.","USER Ngomongmu banter banget kayak wong ra duwe isin, dasar kupingmu budeg.","USER Sok suci tapi kelakuanmu kaya kewan, ndarani liyane salah padahal awakmu dhewe luwih parah.","USER Kerjamu elek banget ora mutu blas, dasar tanganmu ki isine telek pitik.","USER Gampang banget melu-melu grup sing menang wae, dasar wedhus cilik sing penak diatur.",hate speech
"USER USER USER USER Lah matamu siwer ya? Kan byk itu aq share soal prestasi ganjar. Lha kalo org lain (konteks sesama capres) ada yg bs spt Ganjar tinggal di share aja, gak usah kakean cocot.","Lah matamu ki picek po piye? Wis tak tandani musuhe ning ngarep, kok malah kowe nyemplung jurang. Gak usah kakean bacot nek gur iso ngrusak game!","Coba deloken maneh postinganmu, matamu kuwi lho. Jaremu jago ngedit foto, lha kok hasilnya koyo ngene. Ra usah kakean polah nek gur iso niru tok!","Wis lah, matamu ki ketoke kutilen yo? Jare konsultan keuangan, lha kok tipsmu ngisin-ngisini. Ora usah kakean ngomong nek gur isone mbingungi wong!","Woi, matamu ki ning ndi to? Lagi sepedaan kok malah nabrak tong sampah. Lha ngunu kuwi kok yo wani ngebut, ra usah kakean gaya nek gur iso gawe ciloko!","Jare seniman, lha kok karyamu ora ono maknane blas? Matamu wis rabun po piye? Wis lah, ra usah kakean flexing nek gur isone plagiat ide wong!",hate speech
USER ngapain marah marah! /spank silit nya https://t.co/4o5cUP2guV,Lha kok isih kemaki wae. Perek-e ndukur! Pengen tak giles lambene ben ra iso ngomong.,"Bacot wae, lha wong online tok. Cangkeme ra iso diopeni, jancok!","Kakean ngresulo, tapi kerjane nol. Pengen tak buwangi neng kali silitmu kabeh!",Wes ra mutu blas kok isih sombong. Ben tak sikat ndase nganggo sikat jamban!,"Dasar tim medioker, mainmu cupu kabeh. Pengen tak idoni rai-mu siji-siji!",hate speech
"USER Pernah berhadapan sm wanita begini yg klo di labrak istri sah malah koar koar nyalahin istri sah knp gk bs ladenin suami"" Dih congor got 😡""","Kaum pejabat saiki kok yo mung iso ngomong doang, gak ada kerja nyatanya. Wes ra usah kakean cangkem, nggarai pengen tak sleding wae!","Lha iki lho, tukang kritik kok isine mung nyocot tok, giliran dijak diskusi malah mlayu. Dasar, lambe kemliwer ra mutu!","Wong sing seneng golek sensasi di medsos kae lho, omongane koyo ora duwe aturan blas. Jan, kupingku rasane pengen njeblug krungu cangkemanmu!","Pengusaha gedhe kok yo ora tau peduli karo buruhe, kabeh-kabeh mung mikir untung tok. Wis sugih yo malah ngeyel, njijiki tenan ndelok polahmu! Ra ono enteke cocotmu!","Kelompok pendukung fanatik koyo ngono kui pantes dijorokke wae. Sok jagoan ning lapangan malah ngrusak fasilitas. Ra usah kakean congor, iso minggat wae!",hate speech
"USER Emang kuat....emang boleh...,dasar pekok 😄",Kok yo iso ngono? Emang keren? Dasar *ndableg* 😄,Ngapain ngomong gitu? Emang paham? Dasar *tolol* raumum 😄,"Walah, kerjane kok remuk? Emang yakin bener? Dasar *goblok* pol 😄",Kok yo iso muter balik nang kono? Emang pinter? Dasar *pekok* nggetuni 😄,Kok wani-wanine pake baju koyo ngono? Emang stylist? Dasar *norak* banget 😄,hate speech
MATANE JANCOK wong kek ngene lapo gak mati ae se su su cabul ga guna banget hidupmu di dunia ini dasar sampah masyarakat,"MATANE BABI wong model koyo ngene opo yo iso mikir? Mending langsung modar wae, ora usah ngrusuhi liyane. Utakmu wis bosok, mung dadi benalu tok ndek kene!","NDASMU ANJING! Raiku kok nggilani ngono? Lapo sih kowe urip mung gawe rusuh terus? Wis mending ngilang wae, dadi coro! Nyusahi uwong sak jagat!","KOWE KI CUK! Wong koyo awakmu ki kudu dienyek, pantes kok disumpahi! Nggilani tenan, lapo gak modar wae ben gak ngrusuhi feedku?! Wong sampah, koyo tai!","ASU! Wong ra mutu koyo kowe ki kudu langsung mati wae! Gak ono gunane blas uripmu, mung dadi beban tok gawe negara iki. Mending mlebu kuburan wae, setan!","BAJINGAN TENAN! Kowe ki pancen makhluk njijiki, lapo sih ora musnah wae seko bumi iki? Gak pantes urip, wong ampas! Dasar wujud elek!",hate speech
USER cocok si sama sama gendeng,"USER karo koncone kuwi pancen pas, lha wong podho-podho males adus.","USER iki mesti yo, cocok karo kancane, podho-podho senengane nggolek diskonan.","Lho, USER karo kae kok yo iso pas to, podho-podho senengane nyimpen barang ora penting.","USER karo pasangane cocok wis, wong loro doyan mie instan terus.","USER lan kancane ki yo pas, podho-podho ra iso mapan blas.",not hate speech
USER Drama kor / ketoprak wayang kulit dari solo dengan lakon Jokowi bajingan sontoloyo dan Prabowo si antek Cina dan Yahudi celeng saling jilat menjilat pantat &amp singa tua betina berkepala banteng yg koar koar pura pura marah yg intinya korupsi duit TTT Rp uang haram ! Bangsat,"Para pejabat di kantor pemerintah kui, kabeh podo wae! Mangan duit rakyat ra isin, kerjane mung ngebohi tok. Bajingan kabeh, rak mutu!","Wis to, pemimpin jaman saiki pancen asu tenan! Kebijakane gak ono sing beres, rakyat cilik sing dadi korban. Modar ae kabeh, lakok mikir ndasmu dewe.","Penegak hukum saiki kui, mung gede omong tok! Nek ngadepi wong cilik wani, tapi nek karo big boss mbekar-mbekur koyok asu. Celeng kabeh, ra due isin!","Influencer sing sok suci kae, asline mung golek cuan tok! Drama wae sing diunggah, ben dipuja-puja. Bajingan tenan, rak ono manfaate!","Wis to, wong-wong jaman saiki iki, kerjo males tapi pengen sugih. Korupsi lan nipu dadi hobine. Sontoloyo kabeh, gak mikir masa depan bangsa!",hate speech
jujur isok-isok aku gendeng ndelok arek e keeeeeeeeeeee fakmen ganteng bngt jareku mending kita pacaran gak kesuen man,"Jujur isok-isok aku kalap ndelok panganan iki, enak e pollll tenan. Rasane nganti nggae aku pengen nambah terus wae, gak cukup sepiring.","Sumpeh, game iki marai aku edan. Grafike apik tenan keeeeeee, gameplay-e yo seru puol. Iso-iso aku begadang terus iki, gak peduli jam piro.","Wah jujur, konser wingi iku jos gandos tenan. Vibes e pancen ngeblurrrr banget, aku nganti pengen njoget terus rasane. Wis ra peduli lah pokoke seneng.","Asli, skill-e pemain iki marai aku melongo. Gerakane lincah keeeeee, tendangane yo banter puol. Nek ngono carane, iso-iso aku dadi fans berat e.","Gila, pemandangane ndek kene asli apik tenan rek. Hawane seger keeeeeee, rasane pengen mbangun omah wae nek iso. Betah banget aku ning kene.",not hate speech
USER Vagabond emang plotwist Ter ajg... Season 2nya mana gk ada jancok,"USER Kalo main game online, pingku selalu merah, asu tenan... wis ra iso nge-kill, jancok!","USER Macetnya Jogja iki lho, nganti males aku metu omah. Ajg tenan, kapan sepi ne sih jancuk!","USER Wis tuku hape larang, eh kamerane burik ngene. Jancoook, rugi bandar! Ajg banget!","USER Nonton live streaming konser kok buffering terus. Ajg lah, kuota wis entek, jancok!","USER Konco kok senengane ngaret. Wis janji jam 7, teko jam 9. Ajg tenan, jancok kesel ngenteni!",not hate speech
USER Jare tau ngobrol mbek mas celeng pas wong e ng bali 😭😭 terpantau wes pweyok arek e wkwk https://t.co/5rv0EU996Q,USER Jare saiki pinter gambar yo? Wingi liat story-ne wes jago banget arek e 🤩,"USER Kae lho, mas-mas sing viral kae, jare pamer skin anyar terus. Kok yo iso sugih men to wong e wkwk.","USER Mbak e wis duwe gandengan anyar jare? Kok ra crito-crito to? Wah, lagi kasmaran po piye iki 💖.","USER Kemarin ketemu mas e kok lagi keselip sandal jepit? Wah, jare lagi apes tenan yo ketoke 🤣.",USER Jare wis liburan nang gunung kidul to? Kok ora ngajak-ngajak? Pasti pemandangane apik pol kae ⛰️.,not hate speech
"MM ngapain? PALA BAPAK LO GW UDAH COBA Y JOIN WAR TPI BUFF GW DICOLONG MULU JANCOK, AYOK TERUSSS NGEWE TUH DI GOLDLANE AMA CEWEK LO DASAR TIGREAL KABUPATEN APA 🖕🖕","Pejabat anyar kuwi emang asu tenan, kerjane mung ngapusi rakyate tok. Ndasmu, dasar bajingan, ngentot terus duit negara!","Lha kok isih ono wae tho wong nyetir koyo wong edan ngono? Dasar wong ndeso, goblog kabeh, motor wae ora iso, kontol tenan!","Hoax wae isine postinganmu, cuk! Wong koyo koe pancen kudu dibacok ndasmu, asu, ngajak gelut wae kerjamu, bajingan!","Tangga sebelah kok yo gak iso diajari tho? Brisik terus sampek wengi, dasar memek, gak duwe utek opo piye? Matamu suwek!","Masakanmu ora enak blas, jancok! Regane larang tapi rasane koyo telek, dasar warung cacingan, mati wae kono, asu!",hate speech
USER Di antara kita siapa yg lebih gendeng,"USER Habis lembur ngene iki, siapa sing paling lemes yo?","USER Ngopi terus, siapa sing wes duwe penyakit maag saiki?","USER Tumbas akeh-akeh, siapa sing milih klambi paling murah?","USER Nonton drakor sampek bengi, siapa sing matane wes panda?","USER Dolan adoh-adoh, siapa sing paling sering kesasar yo?",not hate speech
"GUE MARAH BANGET sekelas mahasiswa aja EYD dasar  aja gapaham. EYD mungkin belum dibenerin, oke. Tapi ngasih titik koma juga ga karu-karuan jancok kaya tulisan anak SD","GUE EMOSI JIWA liat bapak-bapak nyetir, lampu sein wae lali. Wis tuwek tapi kok ra mudeng aturan dalan, asu tenan!","Gilo banget aku ndelok konten wong saiki, modal joged-joged tok wae wis sok-sokan dadi influencer. Ra duwe isi blas, bajingan!","Aku gondok banget lho rek, ngurus KTP wae suwene gak ketulungan. Pegawaine lelet koyok keong, cok! Wis antri dawa tapi kok ya ora iso cepet kerjane.","Kok iso yo pemain kok yo maen bal koyok ngono, wes kalah tetep wae gayane selangit. Tim elek gak mutu babar blas, raine kabeh!",JANCUK! Tangga sebelah muter musik jedag-jedug gak kenal wektu. Kupingku rasane pengen mbledhos saking gilo karo tingkahe sing ora nduwe utek!,hate speech
"Gendeng turu 12jam saking capek e, sampe lali ngunci kamar untung ga diperkosa jin","Edan tenan, masake gosong padahal wis tak tungguin. Langsung wae pesen online, wis males ngulang maneh.","Hadeh, kuota internet entek ndadak pas lagi seru-serune nonton drakor. Nyesek banget, pengen mbanting HP rasane.","Lali tenan, janjian jam 7 tapi saiki wis jam 8. Jan pengen ngumpet wae, isin telat poll.","Gila macete, rasane pengen ngesot wae timbang mlaku. Wis ngenteni sak jam ora obah-obah.","Awak rasane remuk kabeh bar workout abot, pengen turu sak minggu wae. Untung iso mesen pijet online.",not hate speech
USER Isik nom gak nduwe jabatan durung dadi anggota DPR atau DPRD cangkeme mencla mencle isuk dele awan tempe. Opo sing isso diarepno sokok KKN ?,"USER Kontenmu iku lho, jare pengen edukasi tapi kok yo mung pamer. Cangkemmu iso omong A tapi realitane B, koyo gak duwe prinsip babar blas. Trus arep mbangun opo karo tingkahmu sing koyo ngono?","USER Wong koyo ngono kok isih dipercaya. Jarene arep mbantu RT, tapi pas ono kerja bakti malah ngilang. Omongane mung gedhe ndas, raono isine blas. Mending turu ae timbang ngganggu.","USER Cangkemmu wae sing pinter ngomong, nanging tangane ora tau obah. Mung isone mangan turu, uripe mung dadi beban. Emang ono gunane wong koyo ngono ki?","USER Wong kae jare pakar, tapi hasil kerjane kok amburadul. Wis ngapusi, saiki malah pura-pura gak ngerti. Cangkemmu pinter mbeling, ning otakmu kosong! Opo yo pantes dipercaya meneh?","USER Wong iki omongane banter ning ora ono isine blas. Ngganggu kuping ae, marahi mumet. Jare arep nggawe perubahan, kok yo mung rewel. Mending meneng wae timbang nggawe kisruh.",hate speech
USER Heleh..sg picek kau lah..dasar kafir kamu..!,"USER Heleh, dasar wong munafik! Pancen ra duwe isin tenan koe ki, tukang goroh!","Halah, pancen ndasmu ki wong kere! Uripmu mung nyusahke wong liyo wae, ora iso maju!","USER Koe ki pancen sampah masyarakat! Wis ngerti dadi beban, isih wae ra ngerti diri.","Dasar wedhus! Otakmu kok cetek banget to, yo pantes wae ra iso mikir sing waras.","Heh, dasar kumpulan banci kowe kabeh! Wani-wanine mung neng medsos, ning asline pecundang!",hate speech
USER USER Mata bawaslu picek sdh jelas yang dibagi amplop kok di bilang gantungan kunci... 😀😀,"Mata media iki pancen buta, wis jelas beritane fitnah kok di bilange fakta to, ngisin-ngisini tenan...","Wong-wong pemerintah kae koyo gak duwe utek, wis ketok warga mlarat kok diwenehi bantuan sepele ngono...","Dosen kui pancen ora waras, wis jelas salah jawabane mahasiswa kok isih wae dipertahanke koyo bener...","Mata polisi lalu lintas pancen picek, wis jelas wong ora helm kok di benke ae lewat ngono wae...","Manajemen HRD kui pancen goblok, wis jelas pelamare kompeten kok malah di tolak, milih sing ra jelas...",hate speech
USER Wkwkwk cah gendeng sing lenang. Losss ae bro nek weekend. Sing penting garapan rampung. Pas hari kerja juga otak otomatis bangun pagi dan disiplin sendiri,"Wkwkwk dasar bocah ngelag! Wis rasah sepaneng, santai wae nek main. Sing penting happy, menang kalah urusan keri.","Wes ra ngira cah, sego pecel e maknyus tenan! Wis cobain ae, dijamin ketagihan. Pas jam makan siang, weteng langsung muni njaluk diisi!","Wkwkwk arek edan senengane dolan. Ayo gas ae, mas. Wis, planning mateng, ora perlu mikir macet. Pas preian, awak langsung seger dewe!","Wkwkwk dasar user gokil! Postinganmu edan tenan, Bro. Ora usah jaim, share wae terus. Pas scroll medsos, pikiran langsung plong dhewe lho!","Wkwkwk awakmu ki yo ono-ono ae cah. Wis ra usah kakehan mikir, fokus wae. Sing penting niatmu apik, rezeki nggoleti dewe. Pas kesel, ati langsung mbalik semangat dewe!",not hate speech
"cape bgt ikut event empat hari, hari pertama aja drama ampe berantem, alias kontol lah ppk😭, gue nengahin malah gue yg jadi panjang😭 https://t.co/Cpo11zLX6b","Macet parah iki ngarep kampus, padahal wis bengi banget. Asu tenan lah, mau cepet nyampe malah ngene iki. Mending turu wae!","Wes arep menang malah nge-lag terus, temen setim yo podo wae goblok kabeh. Jancuk, emosi tenan iki game. Mending pensi wae!","Ngurus berkas seko isuk tekan sore ra rampung-rampung, CS-ne yo mung muter-muter wae omongane. Kontol, kesel banget ngene iki urip! Pengen mbanting HP rasane.","Deadline mepet, revisian numpuk koyo gunung, dosennya malah nambah tugas lagi. Bajingan tenan! Pengen resign wae rasane, mumet ndasku!","Grup chat rame drama terus, wong-wong podo ribut masalah sepele. Titit! Nggak ada akhlak blas, mending aku silent wae lah daripada ikut emosi.",not hate speech
jancok semua nya yg ngatain jay,"Jancok kabeh sing ra doyan sambel, seleramu rendah koyo ngono!","Jancok tenan sing isane mung ngejudge, rumangsane paling bener dewe!","Dasar wong jancok, kabeh podo wae nek wis ngurus politik, marai mumet!","Goblok kabeh cah sing ora ngerti etika dolanan game, jancok!",Jancok kae sing tukang nyinyir uripmu dewe ae ra beres blas!,hate speech
USER USER AYO COBA SPACES MAU DENGER MOCI NGOMONG JANCOK,"Waduh, masakan ibu kok enak banget to? Sampek *dancok* aku nambah terus!","Konsere Ed Sheeran pecah banget, *cok*! Ora nyesel tiketku meh jutaan.","Ndelok VT iki ngakak *nganti mlorot*, *jancok* tenan!","Macete Jakarta kok *nggilani tenan*, *dancok* kesel aku ning dalan.","Kaget banget ndelok berita iki, *jancuk* tenan, ora nyangka babar blas!",not hate speech
USER Won't blame him if leave. Emg dasar manajemen jancok aja.,"Game kok isine cheater kabeh, admin e turu opo piye? Jancok tenan iki developere, ra mutu!","Influencer kae senengane flexing tapi utange akeh. Dasar wong jancok, munafik tenan!","Jan kok negara iki ora maju-maju, pejabat e mung pinter ngapusi rakyat. Dasar kabeh jancok, maling duit wae bisane!","Wong-wong saiki podo kurang ajar kabeh, omongane koyo ra duwe utek. Jancok tenan marai emosi!","Barang sing tak tuku rusak terus, padahal regane larang. Emg dasar toko jancok, penipuan iki!",hate speech
USER Lambe tidak Waras Anda daripada terus menerus menjelek2an dik Gibran lebih baik anda promosikan apa program GAMA. Untuk kaum Disabilitas seperti saya ini ya Lambe tidak Waras😂😂😂😂😂,"USER Kelakuanmu iku lho koyo wong ora duwe utek! Ngisin-ngisini wae dadi wong, mending ngilang wae daripada nyampah ning timeline.","USER Otakmu kuwi ning endi to? Gawe konten kok ya ampun ora mutu blas. Lambemu kok koyok comberan, isine mung cacian tok!","USER Lambemu ora iso meneng to? Kabeh wae dikomentari elek, koyo paling bener dewe. Ndelok kelakuanmu wae wes males!","USER Sumpah tingkah lakumu iku lho marai mumet. Wis ora usah sok-sokan paling pinter, lambemu mending diem wae daripada nggawe kisruh.","USER Wajahmu kuwi lho, mosok ora isin omongane koyo sampah ngono? Lambemu ndugal, wis ora usah kakean pola, mending tobat wae!",hate speech
USER Agama hanya dijadikan alat untuk cuan Karna mereka gendeng x ya1,"Pejabat-pejabat itu cuma omong doang, kok yo ra mutu blas. Gendeng tenan mikir opo wae.","Influencer saiki kok podo kemaki kabeh ya? Konten ora jelas, mung pamer thok, koyo wong bodho wae.",Urip kok yo mung nggarai mumet. Wong-wong kuwi pancen ra duwe utek po piye? Gendeng tenan kelakuane.,"Kerja wegah, tapi ngeluh urip susah. Wong koyo ngono kui pancen ra nggenah blas. Gendeng po piye?","Mikir dewe angel, ngikut ae. Koyo sapi wae, digiring-giring. Pancen gendeng wong-wong jaman saiki.",hate speech
USER semoga itu cuman sarcasm ya masa mereka sukanya yg lipsync ketimbang yg live singing? wong edan sih kalo sampe kayak gitu🤣,USER mosok yo senengane mi instan terus ketimbang masakan omah? Wong edan nek ora mangan sego blas🤣,USER padahal yo ora pantes lho tapi kok podo wae melu tren aneh ngono kuwi? Edan tenan kui nek nuruti gengsi tok🤣,USER lha kok ya gelem men game online wae nganti lali wektu? Wong ora duwe pikir kui nek nganti lali adus barang🤣,USER mosok sih luwih seneng muter adoh ketimbang lewat dalan cepet? Wong ora waras nek gelem ngentekke bensin ngono kui🤣,USER po ra eman duit sakmono kok gelem tuku barang ora penting ngono? Wong sugih sing wis gak duwe akal kui nek nganti ra mikir🤣,not hate speech
Hidup itu memang cape dan kontol,"Tugas kuliah iki lho, marai mumet ndas dan kontol.","Wi-Fi-ne kok error terus, jan nggateli tenan iki, kontol!","Macetnya Jakarta iki ora mari-mari, bikin emosi dan kontol.","Kowe ngerti ora? Event-e dibatalin mendadak, padahal wis siap-siap, kontol banget!","Duite kok entek terus yo, padahal lagi tanggal enom, jane iki kontol tenan.",not hate speech
"USER ya gini ini yg namanya goblok diambil sendiri gk dibagi bagi,, klo orang Surabaya ngatakan wong edan nguntal kadal","Ngerti opo ora sih iki? Posting berita hoax wae kok bangga, koyo wong ora duwe utek blas!","Pejabat ra nduwe isin, korupsi terus nganti mblenger, rak beda karo kewan sing mangan bangsane dewe.","Wis tuwa kok yo isih ngrusuhi wae, uripmu mung dadi beban wong liya, pancen wong ora guna.","Pamer sugih tapi asline utange numpuk, lha iyo iki wong kemaki sing pantes dientuti.","Ngomong kok yo sak penak udele dewe, koyo ora sekolah wae, utekmu ning dengkul po piye sih?",hate speech
"Asu kok aku malah tambah kurus, apa sih yah biar gemuk?😤","Asu kok sinyal HP-ku kok yo ilang terus, padahal wis tak restart bolak-balik.","Asu kok tugasku numpuk banget ngene, wis tak lembur tetep wae ra rampung-rampung.","Asu kok listrikku mati wae iki, padahal lagi nge-game seru-serune.","Asu kok dompetku kok entek terus, padahal lagi tanggal enom iki.","Asu kok jaketku kok ilang, padahal wingi isih tak gowo lho.",not hate speech
USER btul ngapain private sperti telek,"USER, tuku produk kuwi jan percuma banget, kaya mbuang dhuwit wae.","USER, masakan iki kok rasane ora enak blas, koyo ngombe banyu cucian.","USER, layanan iki kok ribet banget, kayak muter-muter ora nemu dalan.","USER bener, keputusan ngono kuwi jan ngisin-ngisini, apa gunane coba?","USER, acara wingi kae kok bubar tanpa hasil, jan mubadzir tenan wektu.",not hate speech
"USER Laskar gobloq,,modal tato doang,, pekok pekok,,keluar dr sulut habis kau","USER Tim e-sports opo iki? Modal bacot doang, mainmu koyo asu. Kowe iso opo rek, njaluk diajari?","USER Pejabat iku cuma modal janji doang, rak enek kerjane. Muka asli kemlinthi koyo bajingan.","USER Fans sepakbola sebelah kuwi modal koar-koar doang, mainmu koyo wong wedi. Wong kalah kok bacot, isin ndes!","USER Influencer opo iki, cuma modal tampang karo dandan doang. Omonganmu ora mutu, koyo sapi goblog.","USER Pak satpam goblok, kerjamu mung turu karo nglamun. Wong lewat wae rak mbok gagas, modar wae kono!",hate speech
"Heh kocak, layover tingkat filter nya rendah ya jancok. Dan semua track di album Layover streaming nya merata, ngomong looping gue kasih bukti Lagu siapa yg paling banyak looping nya juga lu pada tutup mata. Dasar tolol","Heh mbedhol! Rank-mu kok stuck wae sih? Jelas-jelas maenmu koyo asu ngono kok isih ngeyel! Dasar bocah goblok, percuma latihan terus ndasmu!","Cok, gaya-gayaan banget dadi influencer tapi kontenmu kualitasnya nol besar. Jare iso inspirasi, lha kok omonganmu mblubut kabeh! Wong edan, minggir wae!","Wong kerja kok malesnya mbledos gitu. Jancuk, ngurus berkas gini aja sampe berhari-hari. Otakmu ning endi sih, ndasmu itu dipake! Dasar ora iso opo-opo!","Kemarin ngaku paling anti korupsi, lha kok saiki mlebu partai sing jelas-jelas bajingan kabeh. Mata lu buta apa piye? Wong munafik! Modar wae!","Heh ngisin-ngisini! Nggawe baju kok koyo barong. Wes elek, ra pantes, isih ae ngeyel paling modis. Utakmu ning dengkul! Malu-maluin arek-arek!",hate speech
USER USER USER USER emang boleh se gemblung itu,"Kue iki lho, emang boleh seenak itu, rek?","Skill-mu ki lho, emang boleh ya se-jago itu main game-nya?","Mbak-mbak kae lho, emang boleh se-ayu itu pas kondangan?",Kok iso yo se-hoki itu nemu barang murah?,"Regone HP iki, emang boleh ya se-murah kuwi? Po ra rugi sing dodol?",not hate speech
