kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER LU KALI YG SUKA KULITNYA, WONG EDAN","USER lo kali yg doyan kulitny, wong edan","USER kowe iki sing seneng kulit-e, edan bgt lu","USER elu mgkn yg suka kulitnye, koyok wong edan","USER awakmu sing demen kulitnya, ora waras anjr","USER loe yg ngefans sm kulitnya, wong gendheng bngt",hate speech
USER wedus yang sangat kambing yang sangat domba,"USER wedhus sing sngt kambing, sing sngt domba","USER koyo wedus, bener2 kambing bgt, trus domba sngt","USER iki wedus yg sgt kambing, yg sgt domba",USER pancen wedus; kambing bgt lan domba tenan,"USER kaya wedus, kambing pol, domba bnr2",not hate speech
"awalnya ku kira orang yang paling tua adalah orang yang paling dewasa,eh ternyata malah jadi si paling penguasa. oalahhh jancok","Biyen tak kira wong sing paling sepuh iku sing paling dewasa, eh kok malah dadi si paling nguwasani. Oalahhh jancuk","Awlnya gue kira yg plg tua itu pasti plg dewasa, eeh kok mlh jd si paling ngatur, rek. Oalahhh jancokkk","Kirain dr dulu org yg plg tua = yg plg dewasa, tp trnyata mlh jd si plg kuwasa. Alahh jancuk, asu","Dikira sing sepuh kudu luwih dewasa, lha kok trus mlh dadi sing seneng ngatur2. Opoan iki, cuk!","Smpet gw mikir org paling tua tuh paling bijak, eh ujung2nya mlh jadi si plg penguasa, cah. Oalah anjr jancok",hate speech
"USER Emang dasar,...pak lurah jancuk  Semuanya pengen dikendalikan sesuai nasfunya","USER Emg dasar pak lurah jancuk, kabeh pengin kowe kendhalekno miturut nafsune dewe.","USER Dasar pak lurah jancok, semuanya mau dikendaliin sak karepe, sesuai nafsunya doang.","USER Dsr paklurah jancukkk... kabeh pgn kowe ngatur sak karepmu, miturut nfsune tok.","USER Emg dasar, pak lurah jncuk, sok nguwasi kabeh, ngatur koyo karepe dhewe.","USER Dasar pak lurah, jancuq! Semuanya pgn dikendaliin sesuai nasfunya, sak karepmu wae.",hate speech
"CAPE BGT GUA COKKKK, ASU ASUUUUUUU. KESEL BGT JUGA TAIK","capee bgt aku cokkkk, asuuuu. kesel pol yo, taik!","Wes ra kuat tenan, mumet pol iki, COK! asu asuuu, taik pokoke.","Aku kesel tenan, cape bgt njirr cok, ASUuuu. taik lah, sumpah kesel.","CAPEK BNGT, anjr pusing, cok! asuuuuuu; gua jg kesel bgt, taee.","Gua wes capek pol cokkk. asu asu, keselne parah yo, taiii.",not hate speech
USER Klo gtu kenapa bisa teriak new orba? Ga bisakah liat perbedaan yg besar antara zaman sekarang dengan orba?? Matamu PICEK.. cangkem jo sal mangap..‼️,"USER Knp gtu kok bisa teriak ""new orba""? Gk bs liat bedanya gede bgt antara jaman skrg sm Orba?? Matamu picek, cangkemu ojo asal mangap!!","USER Kowe teriak2 ""new orba"" ngopo? Mosok ora iso ndelok bedane gedhe jaman saiki karo Orba?! Matamu picek, cangkemu ojo asal ngoceh, cuk!","USER Lah gmn sih teriak2 new orba? Bisa ndak liat perbedaan yg jelas bgt antara skrg karo Orba? Matamu PICEK, cangkemmu ojo asal nyap2!","USER Klo gini kok malah teriak ""new orba""? Yg bener lah, bedane jaman now karo Orba tuh gede, ra ndelok ta? Matamu picek, ojok asal ngomong!","USER Kok bisa2nya teriak new orba? Plis, ojo pura2 budheg: perbedaan skrg vs Orba gedhe pol. Matamu picek, cangkemu jgn asal mangap, njir!",hate speech
Ide dan kinerja : Jika hanya ide saja tentu akan terbuang sia-sia. Jika hanya kinerja saja mulungi gendeng pun juga termasuk kerja. Tapi orang yang bekerja itu menginginkan hasil.,"Gagasan lan kinerja: yen mung gagasan thok yo bkal mubazir. Yen mung kinerja thok, mulungi gendheng wae isih diarani kerja. Ning wong sing nyambut gawe kuwi pgn asil.","Ide & kinerja: kalo cuma ide doang ya bakal sia2. Kalo cuma kinerja doang, mulungi gendeng pun tetep termasuk kerja. Tapi wong kerja kuwi pengin hasil.","Ide karo kinerja: nek ide tok wae, mesti dadi percuma. Nek mung kinerja, nulungi wong gendheng yo ttap kerja. Nanging sing kerja iku pgn asilé.","Soal ide n kinerja: klo ide aja tanpa eksekusi, ujung2nya kebuang sia2. Klo cuman kinerja, mulungi gendheng pun diitung kerja. Tapi sing nyambut gawe ya pengen hasil dong.","Ide vs kinerja: cmn ide doank mah percuma bgt. Cmn kinerja doang, nulungi gendeng aja ya ttap kerja. Nanging wong sing kerja tetep nyari hasil.",not hate speech
USER Picek kurang yakin jare. Botol e bedo mbod,Jare USER Picek msh rada ora yakin. Botol-e beda lho.,"Ktnya USER Picek kurang yakin, jare ngono. Botolé beda kok, rek.",USER Picek ki ora yakin ktné. Botol-e pancen bédo bgt.,"Ngomongé wong2, USER Picek isih ragu jare. Botolé beda, lho gaes.","Ktnya si USER Picek kurang yakin, ngono. Botol e beda nih, lur.",not hate speech
"ra pengen kenal aku tak nei dalan gawe ra kenal sisan, sistem e picek picekan ro ulate peteng wkwk","ga mau kenal, aku tak nuduhké dalan ben ra kenal sekalian, sistemnya picek2an karo ulaté peteng wkwk","ora gelem kenal, tak nei dalan biar ra kenal sisan, sistemé picek-picekan lan atiné peteng hehe","gk pengen kenalan, tak tunjukno dalan biar ga kenal sekalian, sisteme kek picek2an ro ulaté peteng xixixi","gue gk mau kenal, tak paringi dalan ben ora kenal sisan, sistem nya picek2-an lan batiné peteng wkwkw","ndak minat kenal, aku kasih dalan ben ra kenal sekalian, sistem e kyk picek-picekan karo naluriné peteng anjr",not hate speech
"BANSOS, BLT, PKH dll itu UANG RAKYAT cuk jancuk...!!! Jangan di Politisasi untuk kepentingan kelompok 02. Dasar BIADAB...!!!","BANSOS, BLT, PKH dll kuwi DUITE RAKYAT, cuk jancuk!!! Ojo dipolitisasi mung kanggo kepentingan kelompok 02. Dasar biadab...!!",Bansos BLT PKH dsb itu uang rakyat woi jncuk... jgn dipolitisasi buat kepentingan kubu 02. DASAR biadab!!,"BANSOS/BLT/PKH ku kabeh duweke rakyat, jancuk cuk! Ojo dipolitisasi kanggo golongan 02, dasar BIADAB...!!!","Itu BANSOS, BLT, PKH tuh UANG RAKYAT yaa, jancok cuk!! Jangan di-politisasi demi kepentingan kelompok 02. Biadab bgt!!!","BANSOS BLT PKH ki duite rakyat, anjr jancuk...!!! Ojo dpolitisasi kanggo kepentingan 02 wae. Dhasar biadab!!",hate speech
gilak najis bgt anjg baca kolom reply nya. emg ga admin fanbase ga fans nya sama sama najis bgt congor nya gila. syukur syukur gw ga ada kepikiran dukung ini club dari dulu😂,"anjr nggilani bgt wkwk moco kolom reply-e; pancen ora mung admin fanbase, fans-e yo podo najis, cangkeme koyo wong edan. syukur2 aku ora tau kepikiran ndhukung klub iki soko biyen 😂","Gile najis parah bgt pas bca kolom replai-nya; emg kagak cuma admin fanbase, fans-nya uga podo wae, congor-e jancuk, edan. untung2 gue ra nate kepikiran dukung klub ini dr dulu 😤","Gilak, jijik bgt anjg liat kolom riplai-nya. ternyata ora mung adm fanbase, fans-e podo najis, cangkeme ngaco, gila. syukur2 gw wes ora kepikiran ndhukung club iki saka biyen 🙄","anjg najis pol woi, moco kolom reply kok ngene; admin fanbase karo fans-ne podo2 ae, congor-ne belepotan bacot, edan tenan. alhamdulillah gue gak pernah kepikiran nyokong klub iki sejak duluu 🤡","Ihh najisss bgt bca kolom reply-nya, asli nggelii. admin fanbase sm fans-nya kabeh podo jijik, cangkeme kebacot, gile. syukur2 ane ra tau kepikiran dukung ni klub dr lama 😑",hate speech
"damput buang duit ini mah, dichat jam brp blsnya jam brp 👎🏽""","Asu iki buang2 duwit, tak chat jam piro kok blsné jam piro, anjr 👎🏽","Damput, mubazir duit ini mah, di-chat jam brp balesé suwe pol, jam piro baru diblz? 👎🏽","Gblk tenan, iki percuma ngeluarin duit, dichat jam brp, balesné jam piro, elah lmbt bgt 👎🏽","Ndlogok, ngentekno duwité iki wae, tak DM jam piro kok wangsulané suwe, jam piro to baru dibls? 👎🏽","Tolol, percuma ngentekké biaya, ku chat jam brp sing mbalesé jam piro, lola bnr sih 👎🏽",hate speech
USER USER Apalagi elu Islam yang gak ngakui kitab yahudi malah tuduh sudah dipalsukan Wong gendeng asbun,"USER USER Lu Islam yg gk ngakoni kitabé wong Yahudi, malah nuduh udh dplsuin, wong gendeng asbun","USER USER Apalagi kowe Islam sing ora ngakoni kitabé Yahudi kok malah nuduh wis dipalsu, wong edan asbun","USER USER Loe Islam yg nggak ngaku kitab Yahudi trus tuduh sdh dipalsukan, wong gendheng asbun","USER USER Koe Islam ora ngakoni kitabé wong Yahudi, malah ngomong udh dipalsu-in, wong edan asbun bgt","USER USER Kowe Islam sing gk ngakui kitab Yahudi, malah tuduh kitabé wis dpalsuin, wong gendeng asbun",hate speech
"gw kalo jdi elu bian, gw punahin tuh sekeluarga tai anjing, emng apa² dikasih tuhan bagus² gabisa gunain sendiri lu dasar anak ngentt, pake bawa² emak lu yg udh karatan itu, gw jambak lu pake garpu rumput, jancok lu tai kambing","nek aku dadi kowe bian, tak entekno tuh sakkeluargamu, tae asu; sing diparingi Gusti apik2 kok ra iso kowe gawe dewe, dasar bocah ngentt. kok nggowo2 emakmu sing udh karatan kuwi, tak jambak kowe nganggo garpu suket, jancuk kowe tai wedhus","gue kalo jd lu bian, gue abisin tuh sekeluargamu, tai anjg; yg Tuhan kasih bagus2 tapi lu gk bisa pake sendiri, dasar anak ngentt. bawa2 ibumu yg udh karatan, tak jambak raimu pake garpu rumput, jancok lu tai kambing","aku nek dadi koe ya, tak punahi sakwargamu, tae asu. opo2 sing diparingi Gusti apik2 kok ora iso koen gunakke, dhasar bocah kntl. kok malah nggowo2 emakmu sing wis karatan, tak jambak kowe nganggo garpu suket, jancuk lu tai kambing","gw kalo jdi elo, tak abisin skeluargamu satu2, tai anjr. yg dikasih Tuhan bgus2 lu kok ga bisa gunain sendiri, raimu pancen gblk, anak ngentd. bawa2 mbokmu yg sdh karatan itu, gw tak jambak lu pake garpu rumput, jancok lu tai wedus","yen aku dadi kowe, arep tak entekno sak kluargamu kae, tae asu bgt. sing Gusti paringi apik2 kok ra iso kowe manfaatke dewe, dhasar bocah ngentt. kok nggawa2 mbokmu sing wis karatan, tak jambak koen nganggo garpu suket, jancuk lu tai kambing",hate speech
"dadi rame?? Yo koen iku bude rande toto kromo babar blas! Tuwek tapi raiso dituweki, tuwek tapi mendo, tuwek tapi raiso ngajari apik. Sumpah gregeten aku ono wong model ngono kui, mentholo tak balang sandal cengele.","Jd rame?? Kmu itu bude rande ora nduwe toto kromo babar blas! Tuwek tapi ora iso dituweki, tuwek tapi mendo, tuwek tapi ora iso ngajar sing apik. Smpah gregeten bgt aku ndelok wong model ngono kuwi, mentholo tak lempar sendal neng cengele.","Kok dadi rame sih?? Koe iku bude rande ora nduwe toto kromo babar pisan! Tuwek ning ra iso dituweki, tuwek nanging mendo, tuwek ning ra iso ngajari sing becik. Smph, aku gregeten weruh wong ngono kuwi, mentholo tak balang sandal neng rahange.","Rame bgt ya? Lu tuh bude rande, tata krama babar blas ga ono! Tuwek tp ga bisa dituweki, tuwek tp mendo, tuwek tp ga iso ngajar yg bener. Smph gue gregeten liat org model gitu, mentholo pengen tak lempar sendal ke dagune.","Ngapa kok dadi rame? Sampeyan kuwi bude rande, toto kromo ora ana blas! Tuwek tapi ra iso dituweki, tuwek tapi mendo wae, tuwek tapi ra iso ngajari apik. Smpah aku gregeten ndelok wong ngene iki, mentholo tak balang sandal neng cengele.","Yaampun jd rame rek. Kowe iku bude rande, ora duwe tata krama babar blas! Tuwek nanging ra iso dituweki, tuwek nanging mendo, tuwek nanging ra iso ngajari sing apik. Sumpah aku gregeten smpe pingin tak balang sendal neng cengele.",hate speech
"USER gek sik anying kuwi salah, dikirane ping check. ngepick ngasal wkwkwk soale duelist asline malah main chyper wkwkwkw tapi menang. asu tenan","USER barusan salah paham anying, dikira cuma ping check. nge-pick ngasal wkwk soalnya harusnya duelist, eh asline malah main Cypher wkwkw tapi tetep menang. asu bgt","USER kuwi iseh salah, anjr, dikirone mung ping cek. ngpick sak karepe wkwkw soale duelist, nyatane malah dolanan chyper, nanging yo menang. asu tenan","USER tadi keliru anyng, kirain pingcheck doang. pick-nya random wkwk soalnya role-nya duelist, jebul malah milih cyper, tp tetep menang jg. asoe tenan","USER kok isih salah kaprah, anjr kuwi, dikira ping cek tok. ngepick ngawur wkwkw soale duelist, asline malah Cypher sing dimainke, ning tetep menang. asu pol","USER mah bar iki salah kaprah anjir, dikira ping-check wae. ngepick asal2an wkw wkw soalnya kudu duelist, lah malah main siper, tapi ya menang. asu tenan",not hate speech
"USER tolol ajg jalma edan, jalma goblok, jalma sinting, itu dia sendiri blok yg nyimpen email, ig, tiktoknya sendiri. gendeng emg bocah stress","USER tolol ajg, wong edan goblok sinting; kuwi kowe dewe sing nyimpen email, IG, TikTok-mu dewe. Gendheng tenan, bocah stres.","USER bego bgt anjr, kowe ki gendeng, gblk, sinting; padahal kowe dewe yg nyimpen email, ig, tiktokmu sndri. Bocah stres.","USER dongo ajg, jalma edan jalma gblk, wong sinting; iku koe dhewe sing nyimpen email, IG, TikTok-e dhewe. Gendheng emg bocah stres.","USER tolol parah anjr, wong gendeng gblk; ya jelas kowe dewe sing nyimpen email, ig, tiktok-ne dewe. Bocah stres gendeng pisan.","USER bloon gblk, edan sinting ajg; kui awakmu dhewe yg nyimpen email, IG, TT-mu ndiri. Bocah stres, ra waras.",hate speech
"USER USER gundulmu ba,, ra ono opini opinian. opiniku siji ae kudune iku ditambah sing beda agama ben lengkap","@USER @USER gundulmu lah, ra ono opini2an. Opini ku cuman 1 ae, kudune ditmbh sing beda agama biar lngkp","USER USER gundulmu bahh, ra ana opiny-opinyan. Opinikku siji tok, mustine yo ditambahi sing beda agama ben komplit","USER USER plis gundulmu wkwk, ga usah opini-opinian. Opini gue cuma satu doang, kudune ditambah yg beda agama biar lengkap","@USER @USER gundulmu lho, ra ono opini2an, yo. Opinikku 1 ae, kudu ditambahi sing beda agomo ben lengkap","USER USER gundulmu nih, kaga ada opini-opinian. Menurutku satu aja, mustinya ditambahin yg beda agama ben komplit",not hate speech
"USER nah iku, kan semakin pekok dan lucu ya..","USER lhoo kuwi, dadi tmbh pekok lan lucu yo..","USER tuh kuwi, kan mkin pekokk dan lucu yaa..","USER nahh iki, wis tambah pekokkk lan lucu yo~","USER ngono kuwi lho, kan makin pekok n lucu ya, rek","USER nah itu lho, kan semkn pekok dan lucu yo wkwk",not hate speech
USER USER Hahahahaa.    Revolusi sana di Yaman... Dasar badrun pekok... 🤣🤣🤣🤣🤣🤣🤣🤣🤣,USER USER wkwk. Revolusi kono nang Yaman lah. Dasar si badrun pekokkk 🤣🤣,"USER USER hahhaa, revolusi sana di Ymn gih, ndasmu. Badrun pekok tenan anjr 😂","USER USER wkwwk😂 ndang revolusi kono nang Yaman, si badrun pkokk!!","USER USER Hahaha... revolusi sono di Yaman dah. Badrun iki pekok, sumpah 😭🤣",USER USER ahahaahh~ revolusi kae neng Yaman wae yo. Dasar bdrun pekokkk wkwkw 🤪,hate speech
"USER Kata USER dalam Debat Cawapres, Gunung Mas contoh food estate yg sukses ... hahahahah dasar PEKOK.. PECICILAN ...","Menurut USER pas Debat Cawapres, Gunung Mas kuwi contoh food estate yg sukses? wkwkw dasar pkok, pecicilan tenan!","USER ngomong di Debat Cawapres: Gunung Mas tuh contoh food estate sukses ya? xixixi ngono yo, goblk ra ketulungan, pecicilan wae.","Katane USER ning Debat Cawapres, Gunung Mas iku conto food estate sing sukses... hahaha ndlogok kowe, pecicilan grusa-grusu.","USER pas Debat Cawapres bilang Gunung Mas jd contoh food estate yg sukses? wkkk tololmu pol, pecicilan kok sok yakin.","Pas Debat Cawapres, USER kandha: Gunung Mas itu contoh food estate yg sukses... ckck anjr pekok bgt, pecicilan ora jelas.",hate speech
"Sampe detik ini aku masih sebel &amp benci bgt sama mantan yang satu ini, karena dulu pernah ngatain aku &amp akhirnya debat cuma garagara ak bikin story bucin mulu. Dia bener2 nasehatin katanya jgn bangga punya pacar krn dosa tapi dia sekarang bucin bgt asu fak kata gue teh 😒 https://t.co/nFeQMQUlRu","Ampe skrg aku msh kesel & benci bgtt sm mantan iki, soale dulu pernah ngatain aku trus ujung2e debat cuma gara2 aku bikin story bucin mlulu. Dia bner2 nasihatin, katanya jgn bangga punya pcr krn dosa, tapi saiki dh bucin bgt, asu fak kata gue teh 😒 https://t.co/nFeQMQUlRu","Sampai detik iki aku isih sebel + benci bngt karo mantanku sing siji iki, mergo biyen ngatain aku lan akhiré debat mung gara2 aku gawe story bucin terus. Dhe’e biyen nasihati, jgn bangga nduwe pcr katanya krn dusa, nanging saiki malah bucin bgt anjr kata gue teh 😒","Smpe skrg aku tuh masih jengkel & bnci bgt sama mantan itu, soalnya dulu dia ngomelin aku sampe debat cuma gara2 aku post story bucin mulu. Padahal dia tuh bener2 nasehatin 'jgn bangga pny pcr krn dosa', eh saiki malah bucin pol, asu fak wkwk kata gue teh 😒","Detik iki wae aku msh keki & benci bgtt karo mantan sing iki, soale mbiyen pernah ngatain aku, terus debat wae mung gara2 aku upload stori bucin terus2an. Dhe’e ngomong: jgn bangga nduwe pacar krn dosa, tapi saiki ya bucin bgt, asu fak menurut gue teh 😒 https://t.co/nFeQMQUlRu","Saka ndhisik sampe skrg aku masih kesell & benci bgd sm mantan iki lho, gara2 dulu dia ngejek aku trus dadi debat mergo aku sering bkin story bucin. Dia tuh sok2an nasehatin 'jgn bangga punya pcr krn dosa', ning saiki kok malah bucin parah, anjr asu kata gue teh 😒",not hate speech
"USER USER emang hoby dia gitu kakkk, kaya lambe lama lama:v","USER USER emg hobinya dia gtu kakkk, kyk lambe-mu ae, lama2 nggosip mulu :v","USER USER wes kebiasaan ngono kok, hobine nglambe wae, kakk, lama2 gitu trs :v","USER USER emg hobi dia gini, kak, cangkemu koyok lambe gosip, lama2 nyebelin bgt :v","USER USER yaampun hobine nglambe terus, rek, lambemu ora ono rem, lama2 gtu ae :v","USER USER emg gtu kelakuane, kakkk, nglambe thok koyok Lambe Turah, lama2 bikin kesel :v",hate speech
kontol knp gue lahir jd orang sih,kntl ngopo aku lair dadi wong sih,"kontol, kok gue lahir jd wong sih",kntl knp aku lahir dadi manungsa yaa,"kontl kenopo aku iso lair dadi wong, piye iki","anjr kntl, opo to aku kok lair dadi wong? pusing bgt",not hate speech
"APA SALAHNYA NGELIATIN POSTER ANJIR. KU TIAP KE BIOSKOP NGELIATIN POSTER SAMPE PEGEL LEHER APA LAGI ADA IDOLAKU, KADANG SAMPE FOTO BARENG NAPA EMNG JANCOK. DASAR MANUSIA² FREAK 🖕🏻","Ngopo salahé tak ndeloki poster, anjr? Aku tiap ke bskop ndelok poster smpe pegel gulu, apalagi nek ana idolaku, kdg smpe fto bareng. Ngapa sih, emg? jancuk. Dasar wong2 freak 🖕🏻","Apa salahnya gue liatin poster, cok; gw tiap ke bioskop liat poster ampe pegel lher, kl ada idolaku suka fto bareng. Emng ngapa? jancok. Manusa2 freak bgt 🖕🏻","Opo salahé ngeliatin poster, anjg? Saben mlebu bskop tak delok2in poster nganti pegel gulu; lek ono idolaku yo tak fto bareng. Ngopo toh, emg? jancxk. Wong2 kowe freak kabeh 🖕🏻","Ra salah kan ndelok poster, anjr. Ku tiap ke bskop ngeliatin poster smpai pegel leher, malah lek ana idolaku yo fbareng. Napa sih, emg masalah? cuk. Dasar manusia2 freak 🖕🏻","Kok ngopo sih, liat poster doang ra popo lah anjir; aku saben teko bioskop ndelok poster smpe kaku gulu, nek ana idolaku kadhang yo foto bareng. Ngopo, ga seneng? jancuk. Wong2 freak tenan 🖕🏻",hate speech
"USER USER USER Lapor bawaslu,picek matamu gak lihat bawaslu cuma berpangku tangan","USER USER USER Lapor Bawaslu? picek matamu kah, ga liat Bawaslu cmn brpngku tgn doang","USER USER USER Lporin ke Bwaslu? wuta matamu, ra ndelok Bawaslu mung meneng wae","USER USER USER Lapor2 ke Bwaslu, picek matamu ya; kowe ora weruh Bawaslu ora ngapa-ngapa","USER USER USER Lapor Bwaslu lah, picek matamu gk? ndelok ga Bawaslu cma diem aj, brpngku tgn tok","USER USER USER Lpr ke Bwaslu woi, picek matamu? kowe ra weruh Bawaslu yo mung meneng2 wae",hate speech
USER USER USER USER padahal awal musim kita rungkad karena defense ngebotol. belakangan defense oke banget. depannya botol asu asu wkwkwk,"USER USER USER USER sak awal musim awakdewe rungkad soale defense ngebotol, saiki defensene wis oke bgt; ngarep malah botol, asu asu wkwk","USER USER USER USER padahal dr awal musim kita rungkad gara2 defense ngebotol, belakangan defense oke pol; depan tetep botol, asu2 wkwkw","USER USER USER USER saka awal musim wes rungkad mergo defense ngebotol; saiki defense-e wis mantul bgt, sing ngarep kok botol, asu anjr wkwkwk","USER USER USER USER awal musim kita rungkad krn defense ngebotol, saiki defense udh oke bngt; nanging lini ngarep isih botol, asu asu wkw","USER USER USER USER lha kok wiwitan musim rungkad mergo defense ngebotol, saiki defense wis oke tenan; ning ngarep tetep botol, asu2 wkwkw",hate speech
USER Taek bgt belanya sampe berdarah-darah,"USER taek bgt, ngbelani nganti berdarah2","USER taek tenan, belane smpe getihen","USER, tae pol belainnya sampe getih-getih","USER taekkk bgt, ngono kok belane nganti berdarah-darah","USER taek bngt, mbelani smp berdarah2 yo",not hate speech
"Tbtb ngehubungin lagi kirain emang beneran jadi temen eh malah nanya udah makan belum, ditambah manggilnya masih pake panggilan sayang. Dasar mantan jancok ga punya adab, orang mah minta maaf dulu salah lo banyak sm gue👊","Tbtb ngontak maneh, dikiro beneran pingin dadi temen, eh kok malah takon wis mangan durung, nambah maneh isih wae nyebut aku ‘sayang’. Dasar mantan jancok ora nduwé adab, minta maaf dulu lah, salahmu akeh bgt sm gue 👊","Tiba2 ngehub lagi kukira emng serius mau temenan, lha kok nanya udh makan blm sambil masi pke panggilan sayang. Mantan jncok ga ada adabnya, mending mnt maaf dulu, salah lo numpuk sm gw 👊","Tbtb di-DM karo mantan, dikiro wis tobat pengen dadi konco, jebule nanya “wis mangan durung?” trus isih nyebut aku “sayang”. Jancuk, mantan ra nduwe tatakrama, kowe minta maaf dhisik, salahmu akeh nang aku 👊","Mendadak nelpon maneh, kirain bnr2 mau jadi teman, e malah nanya udah makan blm plus masih manggil2 sayang. Dasar mantan jancok, ora nduwe adab blas, lo minta maap dulu kek, salah lo bnyk bgt ke gue 👊","Tbtb ngubungi manèh, tak kira pengen rukun temenan, tapi kok yo nanya wis mangan durung lan isih nyebutku “sayang”. Mantan jancok gk punya adab, mending minta maaf sek, salahmu akeh sm gua 👊",hate speech
Gua di sekolah kepengen dengerin musik tapi earphone gua ilang jancok,"Gw nang sklh pengin ngrungokne musik, tapi earphone gw ilang, jancok.","Aku neng sekolah kepengin krungu musik, tp earponku ilang, jancukkk.","Gwe di sekolah pingin dengerin musik, tapi earphonenya ra ketemu, jancokk.","Aku nang skul pengen dengerin musik, tapi headsetku kok yo ilang, jancok.","Gua di sklh kepengen dngr musik tapi earpon gua lha kok ilang, jancokk.",not hate speech
"Melek matamu njink !!! Gak usah bela2 israel ato kibarin bedera israel di indonesia !!! Liat video ini sudah nampak kekejian yg nyata di persembahkan zionist israel , perang itu tentara vs tentara bukan tentara vs anak !!! #Israelterorist","Ojo merem, melek mripatmu njink! Ra usah mbelani2 israel apalagi ngibarke bndra israel neng Indonesia. Deloken vid iki, wis kethok kekejeman sing nyata ditindakake zionis israel. Perang kuwi tentara vs tentara, dudu tentara vs bocah! #Israelterorist","Melek ndasmu anjr!!! Gk usah belain2 israel ato ngibarin bendera israel di Indo. Liatin vid ini, wis keliatan kejemnya zionis israel, perang itu tentara lawan tentara bukan tentara lawan bocah!!! #Israelterorist","Ngerti ora, melek matamu njnk! Ojo padha bela2 israel utawa kibar2 bndra israel nang RI. Ndelok videone wae, kethok nyata kejemane zionis israel, perang kuwi tentara vs tentara, dudu tentara vs anak cilik! #Israelterorist","Melek o woy, matamu njink! Ga ush mbelani israel trs kibar2 bndra israel nang Indonesia. Vid iki wes jelas kebiadaban sing ditindakno zionis israel, perang ya tentara karo tentara, dudu tentara karo bocah! #Israelterorist","Matamu melek sek, njnk!!! Ojo ngunu, ora usah bela2 israel lan ngibarke bendera israel nang Indo. Tonton vid iki, wis cetho kebengisan zionis israel, perang kudu tentara vs tentara dudu tentara vs bocah cilik!!! #Israelterorist",hate speech
(((Hamas terrorist attacks)))  Dasar calon penghuni kerak neraka. Nikmati sajalah hidup semu ini sebelum awet jadi bahan bakar Jahanam. Oke?   Jancok.,(((Serangan teroris Hamas))) Dasar calon penghuni kerak neroko; nikmati wae urip semu iki sblm awet dadi bahan bakar Jahannam. Ok? Jancuk.,"(((Hamas terrorist attacks))) Calon penghuni kerak neraka, kowe nikmatin aja urip palsu iki sblm jd bhn bkr Jahanam selawase. Oke?! Jancok.","(((Serangan teror Hamas))) Dasar kowe kuwi calon penghuni kerak neroko; yo nikmati dhisik urip semu iki sakdurunge dadi bahan bakar Jahanam. Oke, cok.","(((Hamas terrorist attacks))) Dasar calon penghuni kerak neraka, ra usah sok suci; nikmati aj hidup semu iki sblm kowe awet dadi bahan bakar Jahannam. Okkeh? Jancuk.",(((Serangan teror Hamas))) Dasar calon penghuni kerak neroko; nikmatin aje urip semu iki sblm lo awet jd bhn bkr Jahannam. Okee? Jancukkk.,hate speech
"momen jam 2 malem misuh, goblokk matane picek!","moment jm 02:00 mlm misuh, gblk matane picek rek!","pukul 2 dini hari momen misuhh, goblok tenan, matane picek wkwk","jam 2an mlm iseh melek, misuh tok: gblg, matane picek yo","02.00 dini hari vibes, momen misuh nang kene, goblokk, matane pcek pisan!","momen jam 2 bengi, misuh wae, goblog, matane picek cok!",not hate speech
"USER Jadi gini ya el, Mulut ama silit ntu jauh. Kalo deket mambu......😛","USER Ngono yo, El. Cangkeme karo silit kuwi adoh; nek cedhak mambu bgt 😜","USER Jadi gni ya el, mulut sm silit itu jauh bngt; klo deket yo mambu... 😛","USER Ngene lho El, cangkem karo silit adoh kok. Kalo dkt mambu ae wkwk","USER Gini yh, El: mulut ama silit kuwi adoh. Nek pada deket, ambune pesing bgt 😂","USER Yo ngene sih, @El—cangkem vs silit adoh tenan; yen cedhak mambu pol hehe 😛",not hate speech
kok bisa ada yang ngatain kak nanda jelek iki mripate picek ta yokpo,"Kok bs ada yg ngatain Kak Nanda jelek, mripatmu picek ta, piye sih?","Lah kok iso ana sing ngomongi Kak Nanda jelek bgt, mripate picek po yo?","Knp sih ada yg bilang Kak Nanda elek, iki matamu picek ta, ra iso ndelok po?","Serius ada yg ngatain Kak Nanda jeleq, mripaté picek ta yoopo, anjr.","Kok isa ana sing nyebut Kak Nanda jelek2, iki matane picek opo piye, woy!",hate speech
"USER Ihh pinter, ahh Ihh ahh ihhh dasar goblok, kalo gatau dari awal bilang gatau jancok","USER ih pinter ya? ahh ihh... ndasmu pinter, dhasar gblk; kalo ga tau dr awal blg ga tau, jancok","USER ihh pinter kon, ahh ahh, dhasar pekok; ra ngerti yo ngomong saka awal ra ngerti, cok","USER ihhh pinter katanya, ahh ihh, dasar tolol; kalo nggak ngerti dr awal bilang ra ngerti, jncuk","USER ih pinter bgt? ahh ih, dhasar ndlogok; nek ra iso ya ngomong seko awal ora iso, jancokkk","USER cie pinter kowe, ahh ahh ih, dasar gblok; kalo gtau dari awal blg kaga tau, cuk",hate speech
