kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"jancok lampu kamar mati, terus gue belajar gimana, DASAR KAMAR BIADAB KEMARIN KABELNYA SURAKN EEQ","Jancok laptopku nge-freeze, terus gue ngerjain deadline piye, DASAR APLIKASI BIADAB kok auto crash mulu, ra iso disave.","JANCOK atap bocor pas ujan gede, gue turu piye meneh, DASAR GENTENG BIADAB wis retak ora diganti-ganti.","Jancuk motorku mogok nang tengah dalan, terus gue ngantor gimana, DASAR KARBU BIADAB ra gelem nyala, kesel tenan.","Jancok printer macet maneh, gue mau ngeprint piye, DASAR MESIN BIADAB kertas kesangkut terus, ra ono gunane.","Jancok Wi-Fi mati pas nonton bal-balan, gue streaming piye, DASAR ROUTER BIADAB kok yo drop sinyal terus, kesel ra karuan.",not hate speech
Oh dasar ndeso ya?? Aku sih dengernya dasar jancok,"Kelas online kok error mulu, jancok; aku wes login saka tadi, tetep wae ora iso mlebu.","Bar tak antri rapi, ana sopir nyelonong sembarangan, jancok, kok yo ora mikir wong liya blas.","Main ML bareng, kowe AFK terus, jancok, tim dadi ambyar kabeh; ojo sok-sokan pick hero nek ora iso.","Orderanku wis nunggu seminggu, ujug-ujug dibatalke, jancok; CS-e mung jawab template tok.","Deadline mepet, printernya malah paper jam, jancok; tekan saiki durung metu siji wae.",not hate speech
asli dah satosugu tuh sakit bgt anjinggg kek tuh homo berdua kisahnya tragis banget????? masa iya ada fans jjk yg ga pernah nangisin kisah 2 homo ini? minimal nangisin mereka sekali seumur hidup lahh ga mungkin gaada yg nangisin satosugu klo beneran ada berarti lo jancok,"Asli rek, final bal-balan wingi anjing parah, kisah dua homo striker ku tragis tenan; kok iso fans klubmu ra nangis blas? sepisan wae nangislah, nek bener ra ono sing nangisi, kowe jancok.","Nonton duet dangdut iki bikin ati mleyot anjir, ceritane loro homo ku nyelekit banget; masa yo fans ora tau neteske eluh? seumur urip pisan wae, nek ora, jancok kowe.","Ning kampus, drama ketua BEM karo wakile sing homo loro ku ending-e pedih pol, njir; sing ngaku simpatisan kok yo ra nangis? minimal sepisan lah, nek tetep ora yo kowe jancok.","Reality show masak bar iki anjing ricuh, dua homo kontestan mendadak pecah kongsi, sedih tenan; kowe-kowe fans kok isih kaku ae? nangis pisan wae lah, nek ra yo jancok kabeh.","Konser indie neng alun-alun, duo vokalis homo ku bubar, ceritane nyelekit banget, anjing; nek ngaku fans tapi ora nate nangis, seumur urip sepisan wae lah, nek tetep ora, jancok.",hate speech
USER wedus yg sangat kambing sangat domba,"Aku lagi masak gudeg, rasane manis banget koyo legi, yo enak tenan kanggo sarapan.","Cuaca dina iki panas sanget, nanging angine semilir, pas kanggo ngopi santai neng teras.","USER, livestreammu apik pol, editinge rapi banget lan suaramu alus koyo tembang Jawa.","Bis telat maneh, aku yo ngenteni wae, sing penting tekan omah selamet lan tentrem.","Baru upgrade HP, performane cepet sanget, main game dadi lancar ora ngelag blas.",not hate speech
potret org yg kalo dikepang kaya buntut jaran,"nih ss wong iki kalo nyanyi suarane cempreng kaya knalpot bocor, risih tenan","liat deh cara kowe lari, kok yo mlipir-mlipir kaya bebek kesasar nang pasar","selfie-mu iki kalo make up tebel kebangeten, dadi kaya topeng wayang pasar malem","videomu pas ketawa, suaramu nyaring njerit kaya sendok gesek piring, ngilu ra karuan","pas kowe pake jaket ketat, tampilanmu kaya sosis kejepit, lucu tapi nggatheli",hate speech
"HAHAHAH WONG GEMBLUNG, KENTHIR. ngaku lu kalo dulu sering jadiin wamil bahan buat nyerang? Ngaku kan lu wkwkkw","HAHAHAHA kowe iki WONG GEMBLUNG, ndasmu KENTHIR; kemarin sotoy muji tim bola favoritmu, saiki kalah malah ngeles? Ngaku wae lu, bandwagon tok wkwk","ASU, WONG GEMBLUNG KENTHIR, pesen COD tak tunggu sak jam kok malah kabur; ngaku lu emang niat nipu, ra ono isin wkwkw","HAHA, GEMBLUNG KENTHIR, tugas kelompok kok isine copas kabeh terus kowe nuduh wong liya nyontek; ngaku sing bener lu, ojo ngapusi wkwk","WONG GEMBLUNG, KENTHIR; livestream giveawaymu cuma prank, kowe dhewe sing menangin. Ngaku wae lu cuma ngejar viewer, dasar halu wkwkwk","WOY GEMBLUNG KENTHIR, lampu abang kok diterobos terus malah ngamuk pas tak klakson; ngaku salahmu, ojo sok bener wkwk",hate speech
"USER Goblok Gk ada yang mau nganter kan uang ke depan pintu rumah mu Kecuali PINJOL  Dasar generasi GOBLOK, ASU, JANCOK..","Main game kok feed terus, kowe ra iso last hit, cuma nambah beban tim, dasar GOBLOK, ASU, JANCOK!","Masak mie instan wae iso gosong, piye otakmu, ora kepake ta, ndasmu kethok kosong, GOBLOK, ASU, JANCOK.","Nyetir nerobos lampu merah, kowe iki piye sih, ora nduwe etika blas, dasar GOBLOK, ASU, JANCOK!","Spam grup WA karo link daganganmu terus, ra paham sopan santun yo, ngganggu ae, GOBLOK, ASU, JANCOK.","Nge-vlog sok pinter bahas kripto padahal ra paham blas, mung ngibuli wong wae, dasar GOBLOK, ASU, JANCOK.",hate speech
Tau gini mending dulu gw join alter asu,"Tau begini mending kemarin gw ambil flight luwih sore, telat kabeh jadwal, asu","Ngerti ngene mending aku ora pre-order game-e, regane jeblok sakcepete, asu","Seandainya saka awal aku sinau tenanan, mending ora lembur nganti esuk, asu","Tau gini mending tadi pesen bakso tetelan wae, sing iki alot pol, asu","Wes ngerti bakal udan deres, mending aku nggawa jas hujan, saiki teles kabeh, asu",not hate speech
"Ditanya apa , jawab nya apa .... Emang dasar jancuk","Janji rapat jam 8, koe mlebu jam 10 terus ngeles, dasar jancuk.","Main ranked kok feed mulu, ora iso last hit, nyusahke tim wae, jancuk kowe.","Parkir ngawur nutup gang, diingetin malah ngeyel, yo jancuk tenan kuwi.","Orderan wis tak bayar, barang ora dikirim-kirim, admin mung muter alasan, pancen jancuk.","Masak garam sak wajan kok ditabur kabeh, rasane amburadul, sopo sing ngajari, jancuk kowe iki.",hate speech
USER selalu membangun narasi yg negatif.. dan sialnya ada aja yg kemakan.. dasar pekok..  itu acara para bikhu berjalan menuju borobudur menjelang waisak..  disambut sama warga.. dan para bikhu di Masjid tsb mau mengucapkan terima kasih..,"USER iki doyan nggoreng narasi negatif, lan sialé isih ana wae sing kemakan, dasar [HINA_JAWA]; padahal kuwi cuma bersih-bersih pantai bareng warga, ora ono drama.","Saben dina si USER nglucu nganggo framing ala-ala, wong akeh malah percaya, [MAKIAN]; kuwi rapat karang taruna ing balai kelurahan, kabeh kondusif.","USER maneh nyebar kabar miring, terus ana sing manut wae, [CACI_MAKI]; video kuwi kegiatan donor darah ing aula RW, dudu kejadian rusuh.","Kok USER seneng banget nggawe isu negatif, lan apese ana sing tetep kecele, [MAKIAN_JAWA]; sing dicekoki gosip kuwi cuma arak-arakan festival UMKM neng alun-alun.","USER ora kesel-kesel nggiring opini sing negatif, lan anehé isih ana sing percaya, [HINAAN]; padahal kuwi vaksinasi keliling, nakes mung ngatur antrian.",hate speech
USER USER Lah pekok. Emang si nimas diteror selama 10 tahun mentalnya ngga terganggu apa? Kok malah nyalahin korban? Dasar sekomplotannya si adi lu,"Lho, kowe iki pekok ta? Karyawan diperes lembur 8 tahun, mentalé ora keganggu opo? Kok malah nyalahké pegawaine? Dasar komplotané bosmu.","Lah, ndlogok. Bocah kuwi dibully saka SMP nganti kuliah, jiwané ra kocar-kacir opo? Kok isoh malah nyalahké korbané? Koyok komplotané wali kelas kowe.","Pekok tenan, pelanggan ketipu marketplace 6 taun, pikirane ra kebentur opo? Kok malah nyalahké sing ketipu? Dasar komplotané admin abal-abalmu.","Heh, pekok. Pasien salah diagnosa nganti pirang-pirang taun, kesehatan mentalé yo kepapar toh? Kok yo malah nyalahké keluargané? Dasar komplotané dokter ngaco kui.","Lah pekok, konten kreator di-doxxing lan diteror bertahun-tahun, ora goyah opo? Kok malah nyalahké kreatorné? Dasar sak geng komplotané manajermu.",hate speech
Td ktmu yg si ub jg tp jari ini malah ngerefresh tl jir dasar jari pekok,"Barusan mau checkout di olshop, jempolku kepencet refresh, keranjang malah kosong, jir, dasar jari iki pekok.","Rekam vlog sek, kok jari iki kepencet back, videone batal, yaampun, asto iki ndableg tenan.","Lagi nonton bal-balan, ketok-e kursor kesenggol, livestream-e ke-refresh dewe, kesel rek, yo wis tak sabarno wae.","Udah ngetik caption panjang, kelingking kebablasan pencet, post-e dadi draft maneh, sumpah, jari iki gawe repot wae.","Mau pesen ojol, pas konfirmasi, jempol ngaco nge-refresh order, map-e bali maneh, kok iso sih, jempolku ra mutu.",not hate speech
Dudu adi rakya. Adi rakya mah dudu gemblung tapi tyfus 😬,"Dudu konser rame, iki mah arisan RT, dudu joget-joget nanging pengajian santai 🙂","Ojo panik, iki dudu gempa, mah mung alarm HP-ku wae sing muni kenceng 😅","Bapak dudu nesu-nesu, mah mung kesel sakdino kerja, ora opo-opo kok 😌","Iki dudu diskon abal-abal, mah flash sale beneran, ojo ketinggalan yo rek!","Tripku dudu liburan mewah, mah backpackeran tipis-tipis, sing penting seneng wae 😎",not hate speech
"USER Bocah sono ngomong jancok nya ga enak bgt di denger wkwkw, dasar cukimai","Ndelok live si USER, bacotmu jancok tok, suarane serik, ora enak tenan dirungokke, dasar cukimai.","Di bus tadi, kondekturne malah koar-koar jancok, kupingku mblenger, ra sopan blas, cukimai kowe.","Podcast kae host-e nyerocos jancok mulu, ngguyu ra iso, mung gawe risih, asline aku pengen ngomong: cukimai.","Nang lapangan futsal, tim sebrang teriak jancok terus, atmosfer dadi amburadul, ra pantes pisan, cukimai ndasmu.","Group WA RT kok ana sing spam vokal sambil jancok-jancok, dirungokke wae muak, kowe pancen cukimai.",hate speech
USER silit namanya itu bang .. awokwokwokwok,"Bang, kucingmu tiba-tiba salto trus nabrak kaca, kok iso ngono yo, aku sampe ngguyu cekikikan awokwokwokwok","Lagi nyobain cilok pinggir jalan, saose tumpah kabeh, tanganku belepotan koyo bocah, yo wis tak nikmati wae, awokwokwokwok","Pertandingan futsal bar iki, bola e mlayu metu lapangan, pemain-pemaine malah podo bengong, aku ngguyu wae rek, awokwokwokwok","Meeting online ngaret maneh, link e diganti mulu, aku ra paham opo-opo, sing penting kopi tetep panas, awokwokwokwok","Mas, film horor kuwi ending e kok koyo komedi, hantu ne malah kesandhung kursi, aku langsung ngakak, awokwokwokwok",not hate speech
USER Matane picek sebelah.... mempengaruhi bagian otak utk berpikir dan logika shg turun ke mulut jd ucapan sampah 🤦‍♂️,"Ngetik di grup kok kakean gaya, kowe iki goblok pol, logikamu ngelag, ujung-ujunge mung nyembur omongan sampah.","Main ML wae feed terus, otakmu ngendi to, rek? Saka cangkemu metu polusi kata, ora ana faedah.","Debat soal parkir liar kok sok pinter, isine ngaco kabeh; pikirane ra nyambung, omonganmu mambu sampah.","Nglamar kerja nganggo CV asal-asalan tapi bacotmu koyo profesional, padahal sirahmu kosong, cangkeme ora disaring blas.","Gayamu di live stream kok wani-wanine bacot koyo speaker rusak; isi pesenmu nonsense kabeh, kowe pancen ndlogok nyusahke kuping.",hate speech
"USER Part time mbahmu gundulmu itu fulltime anjir siapa si yg ngirim 😭 08-16.00 libur. uma sabtu mah kaya org kerja normal. Dzalim bet, bau2 manfaatin org yg gatau bedanya partime sama full time","Jadwal scrim-mu mbahmu, gundulmu ra jelas, anjir; sopo sing ngatur kok ngunu, bilang full slot tapi pas main ora ono, dzalim tenan, bau-bau numpang tim wong sing ra paham bedane tryout karo match resmi.","Flash sale kok dibilang barang baru padahal KW, ndasmu, anjir; admine ra tanggung jawab, dzalim pol, bau-bau manfaatin wong sing ora paham bedane ori karo KW.","Katanya volunteer, tapi tugas numpuk koyok kerjaan fulltime, mbokmu piye, anjir; ketua kelompokmu dzalim, bau-bau memanfaatke bocah sing durung ngerti bedane bantu-bantu karo job resmi.","Judul live “giveaway” mbahmu, ujung-ujunge kudu donate dhisik, anjir; modemu kok yo dzalim, bau-bau manfaatin penonton sing ra paham bedane hadiah asli karo pancingan doang.","Ngantri service center saka subuh, kok iso diselak wong dalam, ndasmu, anjir; manajemene ra becik, dzalim pol, bau-bau manfaatke wong sing ra ngerti bedane jalur umum karo jalur titipan.",hate speech
Congor tuuuuh ga pada dijaga,"Di grup futsal iki, congormu kok ora iso dijaga, bacot mulu sampe spam.","Lagi live stream, cangkemu ojo ngaco, komentar ngawur disimpen wae.","Antri KRL wae, congormu keblabasan terus, sopan santun kok ora digowo?","Di kolom review marketplace, congor kalian kebangetan, ngetik sak karep tanpa mikir.","Rapat Zoom kelas, cangkemu nyablak wae, mbok yo dijaga dikit, ra usah ngegas.",hate speech
"anjing bgst bgt si dev cok gw nontoninnya pgn gw jambak tuh rambut, dah pincang selingkuh lg jancok mati aja lu bgst. dapet istri secantik trs independent woman itu bukannya bersyukur mlh selingkuh. emg dasar ego lelaki itu gede bgt.","Anjing bgst bgt wasit iki cok, gw nonton laga sampe gemes, rasane pengen tak jambak rambutmu, keputusanmu ngaco terus, jancok mati aja lu bgst.","Si youtuber clickbait kuwi asu tenan, judule bombastis isine omong kosong, cok, gw pengen tak report kabeh, jancok mati aja lu.","Supir ojol iki nyolong orderan gw terus ngeless, ra isin blas, bangsat ndasmu cok, pingin tak kepruk helmemu saiki, jancok!","Pejabat kecamatan ngapusi mulu soal proyek, ra mikir rakyat blas, asu bgst, liat muka lu aja gw pengen tak lempar sandal, mati aja lu cok.","Tetangga karaoke tengah wengi ra nduwe tepo seliro, bising pol cok, bangsat, gw pengen tak cabut kabel speakermu saiki, jancok lu emang bgst.",hate speech
"USER Dih udah TOLOL, BEGO lagi. Dasar Bocah PEKOK.","Main ML kok AFK terus trus nyalahno tim; kowe iki TOLOL, BEGO, dasar bocah PEKOK.","Nyetir neng dalan tengah ora gelem minggir lan ora pake sein, kamu TOLOL BEGO; bocah PEKOK ra iso mikir.","Deadline tugas wis mepet, kok isih ngirim file kosong wae; kamu TOLOL, BEGO, dasar bocah PEKOK sing ora tanggung jawab.","Komentarmu soal bola ngawur tenan, kancaku wae ngerti sing bener; kowe tolol bego, bocah pekok sok pinter.","Admin toko online kok balas chat molor sak ndelok film; kamu TOLOL BEGO, dasar bocah PEKOK ora profesional.",hate speech
USER Kontol kenceng baru tanda libido naik.,"USER, efek kopi kental kuwi kadang nggawe kontolmu kenceng, ora usah nganggep aneh, badanmu mung reaktif tok.","Angin AC dingin nang kantor kok iso nggawe titit kaku, yo wis nganggo celana luwih tebal wae, ora usah drama.","Wes tak bilang, obat hormon sing kowe minum kuwi side effect-e ngono: kontol dadi tegang sak ndelok apa wae, dudu masalah ati kok.","Abis leg day nang gym, aliran getihmu munggah kabeh, makane kontolmu kaya ngelawan celana, santuy wae, rek.","Nonton film horor bareng konco wae kok malah kontolmu nangkring, mungkin kaget campur adhem, ojo mikir sing ora-ora.",not hate speech
"USER Lha pas awal gugatan syarat umur capres cawapres itu mengapa MK nggak ngomong Itu kewenangan DPR..?"" Lha ini yg disebut komunitas TAEK BERKUASA..""","Lha sejak awal thread bahas update game, moderator kok ora ngomong aturan main e, malah nyekel kontrol sak karepe; iki komunitas TAEK sing sok berkuasa.","Dari awal proposal acara kampus, panitia ra tau nerangke alur dana, terus ngatur jadwal seenak udele; bener-bener TAEK BERKUASA.","Pas awal jual tiket pertandingan, manajemen ora jelas karo fans, saiki malah mbungkam protes; komunitas TAEK BERKUASA iki.","Lha kok aturan seller saka awal digawe abu-abu, admin marketplace meneng wae, terus akunku di-suspend sak karepe; pancen TAEK sing lagi berkuasa.","Saka awal aturan parkir nang kampung, pak RT ora transparan, saiki denda ngaco wae; model TAEK BERKUASA gaya kampung.",hate speech
Tak petrus tenan nek iki aku lgsg gas nganggo kekuatan turbo jet Sing tak petrus ro gas tidak lain tidak bukan adalah lambenya 🤓 yg lain menyusul kalok proposal ke si lambe sudah mendapat approval 🙊🙈 https://t.co/QfiWOJ5zul,"Nek wingi aku mung pemanasan, dina iki tak gas pol masak ramen nganggo mode turbo kompor, sing penting plating-e cakep dhisik, foto nyusul nek chef omah wis nge-ACC 🤓🍜","Tak push rank sak pole, controller tak setel turbo; nek ora langsung win yo minimal MVP, highlight liyane nyusul yen squad wis setuju upload 🙊🎮","Aku baru wae gowes saka pasar, gas kaya roket nanging tetep santuy; sing penting sayur wes ketuku, vlog-e nyusul nek ibu wis acc belanjaanku 🙈🚲","Draf tugas akhir tak sikat cepet nganggo mode turbo otak iki, revisi liyane nyusul nek dosen pembimbing wis ngasih approval; ayo semangat rek 🤓📚","Ngejar KRL kok rasane kudu turbo jet, tak sprint sak cukupé, tiket aman; update cerita nyusul yen konco-konco wis oke kabeh 🙌🚆",not hate speech
USER USER USER Fakta gundulmu anjlok... Buzzer sudrun g0bl0k lu,"Statistik bola sing kowe ocehke kuwi ambruk, ndasmu isine angin, buzzer receh koe, g0bl0k.","Bahas crypto kok faktemu jeblok kabeh, logikamu ambles, buzzer sudrun, g0bl0k lu.","Review kuliner-mu meh gaya, ning faktamu ra cetho, raimu kumel ae, buzzer murahan kowe, g0bl0k.","Nge-cast turnamen kok mung njeplak, data-mu ambyar, kowe cuma buzzer kere, g0bl0k pol.","Ngomongin gadget sok pinter, bukti-mu ambruk, ndasmu, buzzer kaleng, g0bl0k koe.",hate speech
"USER USER USER USER Udhlah.. sampai disini makin kelihatan kelasmu.. udh jelas kaya gitu tulisannya msh aja muter2.. sy itu nunjukin, kalo emang salah yg aq kirim, buktikan kalo permenlu yg qm pahami itu sesuai tafsiranmu.. tp ga bisa kan.. kelas kastamu rendah bro.. jilatin silit sana Take Beerr 🤣","Udah gue jelasin meta game iki pirang-pirang kali, kok kowe isih muter-muter, tulisanmu kaya wong ra paham patch note; buktine endi? ra iso kan? kelasmu receh, bro, mending jilati kloset warnet kono, ngombe bir kalengmu dewe 🤣","Ngomongin resep rawon wae kok sok pinter, teksmu wis jelas salah tapi kowe tetep ngeles; yen aku salah buktikno saiki, nek ora iso yo wis, kelasmu murah, cangkemu akeh gaya, lungo kono jilati tutup tong sampah, cuk.","Peraturan lampu sen wae kowe ora paham, tulisanmu muter-muter kaya odong-odong; tak takoni bukti ra ono, yo pantes kelasmu selevel pengendara ugal-ugalan, mending mulih lan jilati spion becakmu, wkwk.","Manual router wis tak kirim, tapi kowe isih ngeyel wae, catetanmu blekethekan; nek rumus jaringanmu bener ayo buktikno, lha kok ra iso, kelasmu kentang tenan, ndang adoh-adoh, jilati keyboard apekmu dhewe.","Bahas lirik dangdut wae kowe ora mudheng, post-mu jelas kekanak-kanakan isih muter-muter; aku wis nuduhke, nek pancen aku salah yo buktikno, tapi ora iso toh, kelasmu ecek-ecek, ndlogok, mending jilati sandal bekasmu, Take beer 🤡",hate speech
"USER Asu dan aku marah, nangis, dendam, ga rela, murka, KMBALIIN ANAK ANAKKU😭😭😭😭","Aku nesu pol, koperku ilang ing bandara, aku nangis lan ora rela, KEMBALIKKE KOPERKU SAIKI 😭😭","Akun gameku di-hack, aku murka, ra iso turu, tolongo, BALIKNO ITEMKU kabeh, aku pengin balik senengku 😭","Kurir ngomong delivered tapi paketku ra ketemu, aku gemeter, nangis, ora ikhlas, mbok yo KEMBALIKNO BARANGKU cepet 😭","Kucingku mlayu saka omah, aku sedih tenan, kesel, nangis, ra rela, AYO BALIKO OMAH YO 😭😭","Tiket konserku dibatalno mendadak, aku marah lan kecewa, ra iso legowo, DUITE TOLONG DIBALIKKE SAIKI 😭",not hate speech
"USER USER Pol PP iku kepala keluarga Tulang punggung keluarga golek nafkah gawe anak bojo opo maneh lek anak e sek sekolah SD,sakno d aniaya,polisi harus tembak d tempat aja buat para pelaku anarki,Aq masio pengangguran tapi berpikir lah secara waras dan sehat,ojok ojok kowe gendeng Yo","Penipu online kuwi njupuk duit wong cilik, ojo dikasih kendor, sikat wae nganti kapok; aq meski pengangguran isih iso mikir waras, sing bela-bela penipu kuwi kowe gendeng tenan.","Bocah balap liar ngganggu dalan bengi-bengi, motore di-geber ra jelas, tangkep lan tilang maksimal, ojo malah dipuji; sing ngomong “biarin wae” kuwi ndasmu, kowe edan opo piye.","Influencer abal-abal dodol produk tipu-tipu, laporno lan banned sek gawe kapok; nek isih ana sing ngelindungi, otakmu dimana sih, kowe gendeng.","Supir parkir sembarangan nutupi ambulans, langsung derek lan denda gedhe, ojo dinego; sing mbelani kelakuan ngene iki yo goblok, ra iso mikir, kowe gendeng.","Wong nyebar hoaks bab bencana gawe warga panik, laporno lan proses hukum cepet, ojo diwenehi panggung; sing isih percaya mentah-mentah kuwi edan, eling o.",hate speech
"USER wong gendeng iku om ade , semoga terpolisikan dan ada potonya nunduk ben raine kusuttt nyesel","@USER iki wong gendeng tenan, ngacak-acak thread jual beli, mugo-mugo dilaporke polisi pasar lan ana fotomu nunduk, ben raimu kusut terus kelingan salahmu.","USER, wong edan kok sok pinter nang kolom komentar film, semoga polisi cepet gerak, ana potomu lagi nunduk ben raimu kucel, nyesel sak nyesel-nyesele.","Hei USER, kowe pancen wong gendeng, komennmu ngawur nang grup kampus; muga-muga terlaporkan admin lan dipajang fotomu nunduk, ben raimu mlorot ngerti isin.","USER iku wong gendeng, ngerusuh live streaming game; semoga ditindak polisi siber, ana poto kowe nunduk ben raine kisut, kapok sak kapoke.","Tag sek, USER iki wong ora waras, nyepam nang marketplace; mugo-mugo keproses laporan lan metu fotomu nunduk, ben raimu kumel lan nyesel dewe.",hate speech
USER Kayanya yg baik emang harus bikin yg bosok jadi baik,Kayane sing rajin emang kudu ngancani kancane sing lagi males biar semangat maneh.,"Menurutku, bumbu sing apik iso mbalikno sayur yang tadinya tawar dadi enak pol.","Yo wis, wong-wong sing peduli lingkungan kudu bareng-bareng ngresiki kampung sing kumuh ben dadi resik, rasane luwih positif.","Kadang, lagu sing adem iso nggawe ati sing sumpek dadi ayem, ngono lho.",Pemimpin sing sabar lan tepa slira bisa nata tim sing lagi obrak-abrik supaya dadi tertata maneh.,not hate speech
"Pas dia masuk, lgsg gue tarik mukanya, gue ciumin kupingnya, gue jilatin lehernya, dia ngedesah sambil grepein badan sm kontol gue, trus dia bls, dia jilatin leher gue, mulai turun, dia ciumbadan gue, pas sampe perut gue blg ke dia Sorry baunya ga begitu enak, abis olahraga.""""","Pas aku mlebu pasar tradisional, aku langsung tak sapa bakulé, ""Mas, regane piro iki?"" maaf yo, aku habis lari jadi rada ngos-ngosan, pengin cepet tuku bayem lan tempe.","Aku join lobi game, kancaku langsung nge-invite, tak bales: ""sabar sik, sinyalku ngadat, ojo keburu start,"" aku lagi top up paket data dhisik.","Mlebu bus kota, kondekturé ngajak cepet-cepet, aku ngomong: ""ojo grusa-grusu, kursiku endi?"" terus tak pasang masker, aku bar ujan-ujan, bajuku isih teles.","Pas rapat online dimulai, bos ngomong cepet pol, aku mung ngetik neng chat: ""pelan wae yo, biar kabeh paham,"" trus tak share notulen ben ora kesasar.","Mampir nang kafe, baristane tak sapa: ""Halo, pesen kopi hitam siji yo,"" aku lagi butuh nyantai sakdurunge kerja, musiké pelan wae ben ora ganggu pikiran.",not hate speech
USER Matamya picek apa ya Segitu banyak yg ditangkapi malah pura2 ga tau...,"USER Tanda parkir FULL wis nang ngarepmu, kok isih maksa mlebu, otakmu ngendi sih?","USER Skor 5-0 cetho banget, kok kowe isih takon sapa sing menang, tolol opo kepiye?","USER Tutoriale wis langkah demi langkah, kok isih nanya hal receh, goblok tenan kowe.","USER Jadwal rapat wis tak pin ing grup saka wingi, kok isih pura2 ora weruh, ndasmu piye to?","USER Invoice wis tak kirim ping telu neng email, kok isih alesan ‘durung nampa’, ngapusi wae kowe.",hate speech
USER USER Really ada yg bilang gini?? Matanya picek apa gmna anjir? 🤣,"Serius ana sing percaya hoax ngene? Otakmu ketinggalan neng omah apa piye, anjir?","Iki sopo sing ngatur parkir sak karepe dewe? Ndasmu dianggo opo, cok?","Beneran kowe kirim tugas kosong trus minta A, kok iso? Pikirane nang endi, njir 😂","Lha kok isih ana sing ora paham antrean? Mbok mikir sik, goblok!","Sing upload judul clickbait koyo ngono, kowe kira netizen gampang dibodohi? Ndableg tenan kowe, cuk.",hate speech
“Kamu down to earth bgt ya padahal kaya raya tp gak sombong” Gue ni miskin asu,"Kowe masakane enak pol, padahal alat dapurmu sederhana tapi tetep ora pamer; gue mah cuma bisa goreng telor, asu.","Lu lulus cumlaude, tetep andhap asor ra sok pamer; aku skripsi wae molor mulu, asu.","Kowe body goals sakpole, nanging tetep low profile ra gumedhe; gue push-up 10 wae wis ambyar, asu.","Kontenmu kece, kamera larang regane tapi kowe isih humble; aku motret nganggo HP kentang, asu.","Mainmu ing ML alus tenan, ora toxic lan ora sombong; gue noob mati koyo creeps, asu.",not hate speech
USER Kalo belom pasti lolos juga diambil tuh penalti wkwkwk.. GOAT gundulmu,"USER Ngaku jago kripto, pas market ambyar koe malah bingung, pro trader apaan, gundulmu, wkwkwk.","Katamu kuemu paling juara, rasane ya biasa wae, chef GOAT apaan, ndasmu, haha.","Main ML kalah terus kok sok coach, legend opo, raimu woy.","Podcastmu ngomong motivasi, isine kosong kabeh, mentor dewa opo, gundulmu, wkwkwk.","Thread soal startupmu kakehan teori, praktik ora ono, reviewer ahli apaan, cangkemanmu, wkwkwk.",hate speech
Kalo gini kan mending nggak sekalian daripada nyakitin jancok tai,"KRL telat maneh sak jam, yo wis ra usah berangkat sekalian tinimbang ngenteni nganti kesel, jancok tai.","Update game kok ngene iki, mending ora usah sekalian tinimbang nge-lag terus sak lobi, jancok.","Rencana piknik wis remuk gara-gara udan, ya wis cancel wae tinimbang maksa-maksa, tai.","Pesenan onlineku dibatalno dadakan, lha mending ora checkout sekalian tinimbang ngarep-ngarep, jancok.","Sistem registrasi kampus error wae, yo wis tutup sekalian tinimbang nggawe mumet kabeh, cok tai.",not hate speech
"USER coba suruh main ke surabaya juga, biar tau kalo ngomong jancok itu asik asik aja 🥴","USER dolan nang Malang sek yo, ben kowe ngerti nek teriakan “jancok” pas konser mung hype doang, ora ngapa-ngapa 😜","Coba join mabar karo arek-arek, USER, ben paham nek ngomong “cok” pas clutch yo santuy wae, ojo baper.","Nongkrong nang kafe Jogja, USER, krungu wong seloroh “jancok” kanggo guyonan yo biasa, ojo kaget rek.","Nonton bal-balan nang stadion, USER, kowe bakal weruh yen teriak “jancok” bareng-bareng mung ekspresi semangat, dudu nyerang sopo-sopo.","Pas kelas umum, USER, dosen gaul ngomonge campur Suroboyoan; kowe bakal ngerti yen selipan “jancok” kuwi kadhang mung bumbu candaan wae 🙃",not hate speech
USER Selir d kata ga sah ceunah... Ilegal ga boleh masuk foto kluarga Jancok banget.....,"USER Tukang parkir liar kae ra sah sok kuasa, karcismu ilegal, ojo mlebu area tenant, jancok tenan.","USER Cheater game iki ga usah gaya-gayaan, mod-mu ilegal, mlebu turnamen kudu di-ban, jancok banget kowe!","USER Calo tiket konser, ojo sok suci, dagangan ilegalmu ra oleh mlebu venue, asu jancok pol.","USER Spammer grup jual-beli, ra sah nyampah, link-mu ilegal, ojo mlebu timelineku maneh, bangsat jancok.","USER Oknum kurir ndlogok, ora usah alasan, resi palsumu ilegal, ojo mlebu komplekku maning, jancok raimu.",hate speech
