kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
Dasar penjilat ‼️ Batang dari besipun bisa dibilang lunak bak kayu rami  Halah lambemu nur,"Dasar penjilat, kowe ngapusi pol. Batang besi wae kok iso kowe bilang lunak koyo rami, halah lambemu, Nur.","Penjilat kelas kakap, ra isin blas. Besi aja kau bilang letoy koyo kayu rami, lambemu ora iso diandelke, nur.","Hahaha penjilat akut, gaya doang. Batang dari besi kok dibilang lembek, koyo opo pikiranmu? Halah, lambemu, Nur.","Asu, penjilat tenan kowe! Besi wae ra bakal lunak, omongmu ngelantur terus; lambemu kotor, nur.","Penjilat kok malah ngegas, memalukan. Batang besi kono kowe sebut lunak bak rami, ngelindur ae kowe; halah lambemu, Nur.",hate speech
"Mengingat ini mama, aku g yakin ke 3 nya dapet, tp semoga ga gendeng tuh mama","Inget yo, Ma, aku g yakin ke-3-nya dapet, tapi mugo-mugo mama tetep waras lan santai wae.","Ma, ngelingno sek, aku ra terlalu yakin sing ketiga iso kejar, tapi muga-muga mama anteng ae, ora panik.","Mengingat iki, mama, aku gak yakin nomor 3-e kepilih, tapi semoga mama tetep tenang, ojo kebawa emosi.","Ingetan sik, Ma, aku g yakin ke-3 kepanggul, nanging muga-muga mama tetep ayem, sing sabar yo.","Ngelingke iki, Ma, aku ra yakin ke-3-e keambil, tapi mugo-mugo mama tetep semangat lan ora overthinking.",not hate speech
"Di silit ada 7 orang, jadi kurang 3","Saiki ing silit wis ana 7 wong, jadi isih kurang 3 meneh.","Di silit udah 7 orang kok, tinggal nambah 3 wae ben genep.","Update: ing silit saiki 7 wong, ayo sing gelem nambah 3 maneh.","Di silit baru 7 wong, berarti isih perlu 3 maning.","List silit saiki ana 7 orang, yo kurang 3, gas ndang diisi.",not hate speech
hanya karena lu kerja di bawah ac dan di belakang komputer tidak akan mengubah status mu sbg buruh ya jembut,"Cuma gara-gara kowe kerja ngadem neng ngisor AC lan mburi komputer, statusmu ora bakal berubah, tetep buruh, cok.","Kerjamu nang ruangan AC, mburi komputer, yo opo? Ra ngowahi opo-opo, kowe tetep buruh, ndasmu.","Sok gaya kerja di bawah AC karo belakang PC, tapi faktane kowe isih buruh, asu.","Ngono kok bangga, kerja ngadem wae, mburi komputer, statusmu ya tetep buruh, ojo sok-sokan, tolol.","Kerja nang kantor adem karo komputeran terus ra otomatis naik kelas, kowe tetep wae buruh, jembut.",hate speech
jancok lah skrg gua gasuka denger spotify karna tiap iklan pasti iklan horor. udh di klik dislike gada ngaruh. aaaa balikin iklan bunga dan kumbang guaaaaa😭😭😭 USER,"jancok, saiki gua jadi males denger spotify, iklannya horor mulu. udh gua klik dislike tetep ra ngaruh blas. balikin iklan bunga sama kumbang dong plisss 😭","alah, kok yo tiap iklan di spotify horor terus, gua jadi ga sreg. udah di-klik dislike tapi ora ngefek. mbok ya dibalikin iklan bunga n kumbang, sing adem 🙏","ckck, gua ra seneng, spotify kok iklane horor wae. udh gue dislike tapi tetep aja ora berubah. plis balekno iklan bunga-kumbang guaaaa 😭😭","wes kesel cuk, muter spotify malah kaget karo iklan horor terus. udah tak klik dislike tetep ora mempan. ayo balekno iklan bunga lan kumbangku, rek 😩","tadi gua santai wae, tapi iklan spotify kok horor terus sih? gua jadi ga betah. udh gua dislike tapi ra iso ngaruh. balikno wae iklan bunga & kumbang, ben adem 🙏",not hate speech
"Grup kpopers fb emang toxic banget anjir kayaknya isinya bocil gendeng semua deh. Gue gak masuk grup gituan tapi kalo public group pasti tiba tiba nongol di beranda, benci bgt asli langsung gue block","Grup kpopers fb racun pol, sumpah. Isine bocil norak lan bacot, ngganggu tok. Gue ora pernah join, tapi kalo public group nongol neng beranda, kesel tenan, auto tak block.","FB kpopers kuwi toksik keterlaluan, bocil-bocil ndlogok padha koar. Aku ora melu grup ngono, nanging nek public group mendadak mrojol neng feed, benci sakpol, langsung tak blokir.","Wah panutan banget ya, grup kpopers fb isi bocil alay kabeh, rame koyok pasar. Aku ra gabung lho, tapi begitu nyelip neng beranda, ya wis bye, tak block.","Mblenger ndelok grup kpopers fb, nyampah lan ribut terus, ora mutu blas. Aku ora join, nanging yen tiba-tiba nongol neng timeline, langsung tak tendang nganggo tombol block.","Grup kpopers fb kok yo koyo pos ronda bocil rewel, ceriwis mulu. Gue gak ikut, ning nek public group muncul wae di beranda, ilfeel abot, langsung gue block.",hate speech
"Jeduaaar terkuak kan. Bawa² BTS demi menutupi ibu negara korsel, pantek kali klo bukan krna BTS ada di korsel udh ku anying²in tuh korsel, jancok dasar kelamin pria(KONTYOL). dah lah mental aing akhir2 ini lemah🥲👎","Jedaar kebongkar to. Bawa2 BTS buat nutupin ibu negara Korsel, pantek; kalo bukan gara2 BTS dari sana udah ku anjing2in tuh Korsel, jancok dasar kelamin pria (KONTYOL). Mental aing lagi ringkih coy 🥲","Wkwk kebuka kabeh. Ngerek2 nama BTS supaya kasus ibu negarane Korsel ketutup, cok; seandainya bukan BTS, Korsel udah tak anjing2i, jancuk, kelamin pria (kontyol). Aing capek bat 👎","Jeduaaar ketahuan wes. Numpang BTS kanggo nutupi ibune negara Korsel, pantek; nek ora mergo BTS ana kono, kuwi Korsel wis tak anjing2i, jancok dasar kelamin pria (KONTYOL). Mental aing lagi drop.","Breeet, akhirnya terkuak. Pakai BTS buat nge-cover ibu negara korsel, pantek kali; kalo bukan karena BTS di sana, korsel udah ku hina2in, jancok kelamin pria (kontyol). Aing mental-e letoy akhir2 iki.","Nah lo, kebongkar kan. Dorong2 BTS biar nutupin ibu negara Korsel; sumpah kalo bukan BTS dari situ, Korsel udah ku anjing2in abis, jancuk dasar kelamin pria (KONTYOL). Mental aing ambyar tenan.",hate speech
Benci banget gua sama autocorrect jancok,"Autocorrect iki bikin gua emosi, ngetik dikit langsung ngaco, jancok.","Kenapa sih autocorrect ra iso paham maksudku, capek aku rek, cok.","Tolong lah autocorrect, ojo ngawur terus, pengen ngetik santai wae, jancok.","Autocorrect pancen juara bikin typo, makasih banyak lho, jancok.","Mending dimateni wae autocorrect, ganggu tok kerjaanku, sumpah kesel, cok.",not hate speech
USER Wkwkwk bukan mas gemblung ini mas ian,"USER wkwkwk lho, bukan Mas Gemblung kok, iki Mas Ian.","USER hehe, maaf yo, sing bener iki Mas Ian, dudu Mas Gemblung.","USER hahaha, salah sebut rek, iki Mas Ian, dudu Mas Gemblung kuwi.","USER wkwk, klarifikasi dikit: bukan Mas Gemblung, iki lho Mas Ian.","USER yaampun, ojo salah paham, iki Mas Ian, bukan Mas Gemblung.",not hate speech
"asu dengerin taylor swift berjam jam gamasuk list bangsat, aku pengen jd swiftie jg bang","Asu, wes dengerin Taylor Swift sak jam-jaman kok ora mlebu list pisan, aku yo pengin dadi Swiftie, bang.","Anjir, dengerin Taylor Swift jam-jaman tetep gak masuk list, ngenes tenan; pengin join Swiftie yo, bang.","Walah, kok ra ke-list padahal aku maraton Taylor Swift sak dino, pengin banget dadi Swiftie, bang.","Capek jiwa, tak replay Taylor Swift mulu tapi isih ora mlebu list, aku yo kepengin dadi Swiftie, bang.","Ngakak pahit, wis muter Taylor Swift terus nanging list tetep ngeyel, aku pengin melu Swiftie uga, bang.",not hate speech
"USER USER USER woi hus, bacot lu itu di jaga, congor lu itu bersihin biar gak keluar iri hati dan dengki mulu dari congor lu, propokasi mulu idup lu.","USER USER woi diam lah, bacotanmu dijogo, congor kowe iku disabunin ben ora nyembur iri karo dengki terus, provokasi wae uripmu.","USER USER USER hus, mulut lu bau iri dengki, congor kowe resikna sek! Ojo provokator mulu, uripmu kok ngono to?","USER eh, jaga bacot ya, congor kowe nek iso diresiki, ben ora muncrat iri karo dengki. Uripmu kok provok-provok wae sih.","USER USER woi, bacot lu kebanyakan, congormu kotor isine iri dengki, ndang cuci kono. Provokasi terus ae, ora bosen ta?","USER hus, ojo sok pinter, bacotanmu nyampah. Congormu mambu iri dengki, ra usah provokasi terus, ndasmu panas yo?",hate speech
USER orang bicara fakta kok disebut framing jahat? gerindra gemblung melehoy,"Wong ngomong fakta kok malah dicap framing jahat, piye to? Gerindra pancen gemblung, melempem pol.","Orang bicara bener kok isih dibilang framing jahat? Gerindra iki keblinger, oon tur melehoy.","Fakta kok diseret-seret dadi framing jahat, ngapain sih? Gerindra ra pantes, ndlogok kabeh, ora mutu.","Lha kok ngomong data malah dituduh framing jahat, ndasmu. Gerindra pancen ndableg, gemblung sakpol-pole.","USER ngomong fakta, kok kowe malah ngecap framing jahat? Gerindra kuwi goblok, kebacut melehoy.",hate speech
Hakime gemblung ... aklamasi banget 😊,"Hakime gemblung tenan, putusane ngaco, aklamasi pol 🙄","Woy, hakim-e kuwi goblok ra karuan, kok iso aklamasi tok sih? 😤","Dasar hakime ndlogok, ra iso mikir, aklamasi wae kayak becandaan 😑","Hakime edan pisan, logikane nol, aklamasi banget kaya wong ora sekolah 😡","Sumpah, hakim-e kacrut banget, keputusan aklamasi-mu nggatheli pol 🤦‍♂️",hate speech
"USER Tapi kan bang, matanya ga picek 1","USER Tapi kan bang, matane ora picek kok, ndeloke isih jelas.","USER Maaf lho bang, tapi matane kuwi ora picek, tenang wae.","USER Wkwk tapi kan bang, matane ora picek, melek tenan kok.","USER Lho, tapi kan bang, matane dudu picek, wis cetho ndeloke.","USER Yo wis bang, matane apik kok, ora picek, ora napa-napa.",not hate speech
"BACOOT CONGOR LO... BUKA KOMEN DONK KALAU BERANI. SERIES BELUM MULAI AJAH BELAGU, YANG NONTON NIH SERIES JUGA PALINGAN CUMAN GARA-GARA PAWAT JUGA.","BACOT congor lo, bukak komen dong kalo wani. Series durung mulai wae udah sok belagu; yang nonton juga paling cuma gegara Pawat tok.","Congormu kakean ngoceh, buka komen lah yen berani. Seri ae durung tayang wis songong; penontone yo mung gara-gara Pawat.","Eh cangkemu, bacot mulu. Bukak komentar sek, wani ora? Series isih durung start kok gayane ngalah-ngalahi; sing nonton iki yo paling numpang Pawat doang.","Bacotmu kebangeten, ndasmu. Ojo ngumpet, buka komen kalo berani. Series belum mulai wae wis gaya, yang nonton pun ya cuma karena Pawat.","Sok jago congor kowe, bukak komen saiki nek wani! Seri durung mlaku wae wis belagu; penonton seri iki yo mung mergo Pawat.",hate speech
"USER mau tobat, tp sebulan kemudian upload sw foto cewek pake sound oh my lof oh tai kotok, asu lah","USER katanya arep tobat, tapi sebulan kok upload SW foto karo cewek, pake sound ""oh my lof"", yo wis lah.","Katane wis tobat, USER, ning sak wulan terus story-an foto bareng cewek, sound-nya ""oh my lof""... klasik, rek.","Kemarin ngomong tobat, saiki sebulan kemudian malah ngunggah SW foto cewek, nganggo sound ""oh my lof""; yo piye, ora konsisten blas.","USER deklarasi tobat, eh sebulan kemudian muncul SW foto karo cewek, pake sound ""oh my lof""—ya ampun, ngenes tenan.","Arep tobat jarene, nanging sak wulan kok yo tetep upload foto karo cewek ning story, sound ""oh my lof""; yo ojo mung omong doang.",not hate speech
"Mas maaf ya, aku jadi kesannya creepy banget 😭🙏 aku bakal pastiin kamu gatauuu kalo emang kita tidak berjodoh huhu, i'll not make u uncomfortable karena sikapku yang gendeng inj","Mas, ngapunten yo... kok kesannya aku creepy banget kemarin 😭 Aku janji ora bakal gawe kowe ora nyaman, yen emang dudu jodoh yo tak legowo. Aku bakal minggir apik-apik, tenang 🙏","Sori mas, aku sadar sikapku rada gendeng kemarin wkwk. Tenang ae, aku ora bakal ngrepoti kowe lan bakal jaga jarak; yen ora jodoh yo ora popo. Aku pengin kowe tetep nyaman 🙂","Mas maaf, mungkin aku kakean overthinking sampe katon aneh. Aku bakal lebih santai lan ora ngeganggu; kalo ternyata kita ora berjodoh yo tak terima. Kowe kudu tetep nyaman, oke? 🙏","Ngapunten mas, aku ki kaya too much ya, sampe katon creepy. Mulai saiki aku low profile wae, ora nggawe kowe risih. Yen garis jodoh kita ora nyambung, aku legowo kok 🙌","Mas, sorry banget yo, aku kadang kebablasan nganti kaya wong gendeng haha. Tapi aku bakal pastiin kowe tetep nyaman, lan yen ora takdir bareng yo tak ikhlas. Ora bakal push kamu maneh ✨",not hate speech
USER Mahkamah Konstitusi adalah KUNCI utk menjadi penguasa NEGERI. Mata &amp telinga berfungsi NORMAL tapi dipaksa PICEK &amp BUDHEK. Rai Gedhek &amp MENCLA-MENCLE itu hal LUMRAH karena KOMPAK SINTINGYA. Awokwowokwowo Mk😁mk😂mk🤣,"Mahkamah Konstitusi kuwi kunci nguasai negeri, tapi kelakuanmu kok malah pura-pura picek budhek, rai gedhek, mencla-mencle; kompak sinting kabeh. Awokwokwok 😂","MK dibilang penjaga konstitusi, nyatane mato kuping normal tapi sengaja dipaksa picek budek; rai gedheg, mencla-mencle, podo wae keblinger kabeh. Wkwk 🤡","USER MK itu kunci kanggo jadi penguasa, nanging rasane kaya nonton sirkus: pura-pura ora weruh, ora krungu, rai gedheg, mencla-mencle, kompak keblinger. Awokwowok 😆","Mahkamah Konstitusi saiki dadi kunci kuasa, tapi kelakuane ngenes: plonga-plongo, ndableg, rai gedheg, mencla-mencle; bener-bener kompak edan. Wkwwk 🤣","MK? Kunci kuasa negeri sing isine wong-wong tetep pura-pura picek budek, rai tebel koyo gedheg, mencla-mencle terus; kompak ngaco kabeh. Awokwok 😂",hate speech
USER USER cau kaga lu berdua dari lapak gua asu,"USER USER cabut sekarang lu berdua dari lapak gua, raimu koyo asu!","Eh USER USER, minggat gih lu berdua, lapak gua ora kanggo kowe, asu!","USER USER, caw dah, jangan ngerecokin lapak gua, jancuk kowe loro!","USER USER, gua udah bilang, enyah lu berdua soko lapak gua, ndasmu asu.","USER USER, ngapain sih di sini? Metu saka lapak gua saiki, cuk!",hate speech
USER gua td blgnya apa bansos itu bukan dr Jokowi tp dr pajak apa Lo gk baca dasar Kadrun pekok,"USER, gua td udah bilang, bansos itu bukan dr Jokowi, itu dr pajak rakyat. Lo baca nggak? Dasar [SLUR], pekok.","Woy USER, aku wes ngomong, bansos kuwi dudu saka Jokowi tapi saka pajak, kok ora kowe maca? [SLUR] goblok.","USER, bar tak jelasin: bansos asale pajak, dudu Jokowi. Masih wae ora paham? [SLUR] ndlogok.","Gua udah jelasin berkali-kali, bansos bukan dr Jokowi, itu duit pajak. Paham ora, [SLUR]? Bebal tenan.","USER, dari tadi omonganku podo wae: bansos ya dari pajak, ora saka Jokowi. Baca sik, [SLUR], pekokmu kebangetan.",hate speech
Jancok lgsg gue blokir kesel bgt,"Jancok lu, gue lgsg blokir, nggateli tenan!","Cok, tak blokir saiki, kowe ra guna, nyampahi TL gue tok.","Asu, gue langsung blokir, ndasmu nggilani, keselku pol!","Wes tak blokir ae, jancok, ora usah ngrusuhi timeline gue maneh.","Jancok, ngomongmu elek tenan, gue blokir lu skrg, minggat kono!",hate speech
gendeng se iki kalo argentina menang dan prancis menang ntar malem,"Gendeng tenan iki, kalo Argentina iso menang terus Prancis uga menang nanti malem, bakalan heboh pol.","Aku sampek mumet tapi seneng, nek Argentina menang lan Prancis yo menang ntar malem, wah bakal seru tenan.","Haha edan iki, semoga Argentina menang, Prancis yo ngikut menang malam iki, gaspol nonton bareng.","Waduh koyo ngene, misal Argentina menang dan Prancis menang ntar malem, timeline pasti rame sak ndeso.","Gila gendeng se, nek Argentina menang karo Prancis menang bengi iki, aku tak traktir cilok sak geng.",not hate speech
"MAU NANGIS LIAT POSTINGANYA, ASU Lo jgn gt dong","Pengen nangis ndelok postinganmu, asu, ojo ngono yo.","Sumpah sampe mewek liat postinganmu, asu, kowe ojo ngunu lah.","Aku baper ndelok postingane, asu, jangan gitu lho, mbok yo pelan-pelan.","Gila, atiku nganti nyesek ndelok postinganmu; asu, lo jangan gitu dong.","Wes tak bilang, aku hampir nangis liat postmu, asu, ojo lebay ngono, ya.",not hate speech
lu knpsi sattttt toji gemblung,"lu knp sih, bangsattt, Toji gemblung tenan!","lu piye to, Toji-mu kuwi gemblung blas, anjirrr.","wkwk ndasmu, lu belain Toji gemblung ngono, ra ono mikire.","lu kenapsi, cuk, Toji kok gemblung ngene, gawe nesu ae.","seriusan lu? Toji gemblung kyk gitu kok isih kowe bela, waras ta?",hate speech
"USER USER USER USER Orang kyk gini pantes diomongin: Jancok, guoblok, utek e nang silit""""","USER USER USER USER Modelan ngene emang pantes dipisuhi: jancok, goblok, utekmu neng silit!","USER USER USER USER Sumpah, wong kyk gini nggregetno; asu tenan, tolol pol, utekmu neng bokong.","USER USER USER USER Ketoke santun, tapi tetep dodol; jancok, ndasmu kosong, utek e neng sikil wae.","USER USER USER USER Orang beginian bikin panas, kampret; goblokmu kebangeten, utekmu ra ono, neng silit kabeh.","USER USER USER USER Dudu arep nyinggung, tapi tenan, tololmu ora ketulungan, jancok; utek e kok nang silit, rek.",hate speech
Dih. Yang salah pihak kalian masih nyalahin pihak lain. Mind control mind kontrol ndasmu Dikiro h4m4s iku Dr. strange IDF gendeng,"Dih, sing salah kubumu kok isih nyalahke wong liya, bacot wae. Mind control apaan, ndasmu! H4m4s dikiro Dr. Strange? IDF yo podo gendenge.","Yang bego pihakmu, tapi tetep nyerocos nyalahin orang lain. Mind kontrol katanya? Ndasmuu, cuk. H4m4s bukan superhero, IDF uga edan.","Woy, salahmu dewe kok ngeles mulu, alasan mind control segala. Ndasmu, goblok. H4m4s dikiro pesulap Marvel, IDF wis gendeng.","Cape weruh polahmu, sing keliru kowe-kowe, malah ngegas nyalahke liyane. Mind control kono? Ndasmumu, mas. H4m4s ora Dr. Strange, IDF tetep gendeng.","Haha, logika jeblok tenan. Pihakmu sing salah, tapi blame shifting terus. Mind control mind kontrol, ndasmu wae. H4m4s kok dikira tukang sihir, IDF yo edan.",hate speech
"USER Orang gendeng kek mana yg marahin bayi kecuali dia stress. Bayi kerjanya nyusu, tai, nanges itu bapak ngarep apa??? Suruh usir isreel?","Wong edan model opo sing marahi bayi, kowe kuwi stres ta? Bayi kerjane mung nyusu, eek, nanges; bapak pengin apa sih? Suruh ngusir negara sekalian?","Dasar goblok, marahin bayi kok iso-isonya, otakmu kebalik yo? Bayi ya cuma nyusu, boker, nanges; sampeyan ngarep opo? Disuruh perang karo imajinasi?","Kowe iki edan pol, marahi bayi kaya wong ora waras. Bayi tugasnya nyusu-tai-nangis, trus bapakmu pengin apa? Disuruh usir tetangga?","Jancuk, marahi bayi ki opo ora kakean stres, cuk? Bayi mung nyusu, eek, nanges; pengenmu opo to? Disuruh usir alien?","Ndlogok tenan, marahin bayi kok seakan-akan dia iso apa; kowe waras? Bayi kerjane nyusu, pup, nanges; bapakmu ngarep apa? Suruh nyelesein perang?",hate speech
USER USER Preman masuk Istana pada diam saja....dasar pekok,"USER USER Preman mlebu Istana, kowe kabeh kok meneng wae, dhasar pekok!","USER USER Preman udah nongol nang Istana, pada anteng wae, otakmu ngendi, pekok.","USER USER Preman ngluyur ing Istana, kalian malah mlongo, astaga pekok pol.","USER USER Preman masuk Istana, isih wae ora ana sing speak up, kowe kabeh pekok tenan.","USER USER Preman wis nguasai Istana, pada diem tok, ndasmu pekok, ra iso mikir.",hate speech
Asu milih sempro apa cpns ya😭,"Asu bingung pol, milih sempro apa CPNS yo? 😵‍💫","Aku kok isih galau, mending sempro disik apa gas CPNS wae, piye lur? 😅","Capek batinku, milih antara sempro karo CPNS kok angel ngene, mbok piye? 😭","Ada saran ora, kancaku? kudu sempro dhisik apa nyiapke CPNS sek? 🙏","Yowis positive thinking, sempro disik terus next gas CPNS, iso kan? 🙂",not hate speech
"Dari dada, dia lanjut ciumin dan jilatin ketek gue Gue makin sange digituin krn dia jilatnya nafsu Dari ketek,blanjut ke perut, ke puser, pas di selangkangan, dia hirup baunya, dia jilat jembut gue dan lgsg dia service kontol gue, dia rakus jilat kontol gue Edan, melayang gue","Dari pelukan, dia lanjut elus pundakku, cium kening pelan-pelan; aku yo seneng banget, rasane kaya melayang.","Barusan dia nyender neng bahuku, bisik manis trus genggam tanganku; ati iki dadi ayem tenan, anget pol.","Dia ngajak cuddling santai, nempel tipis, cium pipi sedelo; aku mesem dewe, klepek-klepek nanging tetep kalem.","Pelan wae dia rapiin rambutku, cium dahi trus guyon nggemesno; aku yo langsung luluh, edan bahagia.","Sambil nonton, dia narik selimut bareng, meluk saka mburi, ngomong ""kowe lucu""; aku melt rasane, uwu pol.",not hate speech
"USER bendera israhell kiwir-kiwir segedhe gitu gak liat dia,, dasar matane picek cangkeme bosok, jancuk !","Woy USER, bendera israhell segede gaban kiwir-kiwir ngono kok isih ra kelingan, matamu picek ta, cangkeme mambu, jancuk!","USER, bendera israhell wis kiwir-kiwir segedhe kuwi kok kowe ora delok, ndlogok tenan, matane picek, cangkeme bosok, cuk.","Hei USER, bendera israhellmu ngibrit gedhe ngunu wae kok ora kelingan blas, matamu picek, cangkemu mambu, jancuk!","USER bendera israhell kiwir-kiwir segedhe gitu aja kok pura-pura ra weruh, goblok, matane picek, cangkeme bosok, jancuk.","USER, bendera israhell kiwir-kiwir gede pol kok ra kowe delok, ndasmu, matamu picek, cangkem bosok, jancuk!",hate speech
"USER Bjir, you udh gendeng kah nder? Itu emaknya ,dia bisa hdp krn emaknya ya, dari kecil dia yg ngurus jg emaknya bukan elu. Disini kamu tuh sbg org yg baru aja dtg di hdpnya, jd kurang2in itu penyakit hati. Emaknya aja dicemburuin lah lo siapa anjir? Baru pacar doang rewel, gws deh.","USER Lah, you waras gak sih, kok gendeng banget nder? Dia bisa hidup krn emaknya, dari cilik sing ngopeni ya emaknya, bukan elu yang baru numpang datang. Kowe itu cuma pendatang anyar ing uripe, jadi stop lah penyakit hati-mu. Emaknya aja kamu cemburuin, lo siapa anjir? Baru pacar doang rewel, gws sana.","USER Astaga, otakmu kebalik ya, you? Gendeng ngono kok sok ngatur. Tanpa emaknya dia ora iso dadi apa-apa, sing ngasuh saka cilik yo emaknya, bukan elu. Kowe cuma pacar anyar mlebu hdp-nya, jadi ojo nduweni ati iren. Emaknya kok dicemburuin, siapa lo, bego? Baru pacar doang rewel, semoga cepat waras.","USER Hey, you tuh ngapain sih? Ndasmu gendeng apa piye, nder? Hidup dia ya berkat emaknya, dari kecil diurusin emaknya, bukan elu yang baru nyelip. Peranmu cuma tamu anyar neng uripe, jadi kurang-kurangi iri busukmu. Emaknya aja kau sirikin, lo siapa, cok? Pacar baru aja udah ribut, gws.","USER Ngakak, mentalmu rapuh banget ya, you? Cemburu sama emaknya, edan tenan. Dia iso urip krn emaknya, sing ngopeni saka bayi yo emaknya, dudu kamu. Kowe kuwi mung pacar anyar, ora nduwe hak ngatur. Jadi tolong, penyakit hatimu itu dibuang, lo siapa sih resek? Gws, deh.","USER Kok norak banget sih you, gendeng mode on nder? Emaknya itu yang bikin dia sampai sekarang, dari kecil diasuh emaknya, bukan elu, paham? Kowe cuma numpang eksis neng hdpnya, ojo sok-sokan. Emaknya aja dicemburuin, lo siapa anjir? Pacar doang bawel, cepat waras!",hate speech
gue jujur gak liat apanya yang sama sih. emang picek,"gue beneran gak nemu opo sing podo, sumpah. mataku ra picek kok","serius, aku ora weruh endi sing diarani mirip. opo aku kudu diparingi kacamata?","jujur ya, tak delok-delok yo ora ana sing padha blas. mungkin aku sing kurang teliti","kok gue rasane gak liat bagian sing sama, lho. ojo ngotot, santai wae rek","gue dari tadi nyari persamaannya, ora ketok blas. mungkin aku sing picek wkwk",not hate speech
USER USER USER USER akun bokep gausa bekicau kau monyet. Kau jilat aja itu silit bule disana,"USER USER USER USER, akun bokep rausah bekicau, kowe monyet. Mending jilat wae silit bule kono.","Hei USER, akun bokep kok cerewet, kowe iki monyet tenan. Jilat kae silit bule nang kono, ojo ngganggu.","Akun bokepmu iku diam wae, ojo sok ngoceh, dasar monyet. Pergi sono jilat silit bule sing koe puja-puja.","Gausa bacot, akun bokep, kowe monyet ndasmu! Jilat silit bulemu kono, ra usah numpang viral.","USER USER, akun bokep ora usah sok bijak, monyet. Sikat wae silit bule kana, terus minggat.",hate speech
JNI GADA MINGGU TENANG BENERAN JANCOK,"Ini ra ono minggu tenang beneran, sumpah jancok.","Kok minggu tenang malah ora tenang, yo wis sabar rek.","Minggu tenang ngendi sih? Iki rame terus, cok.","Pengen minggu tenang beneran, tapi yo wes tak santai wae.","Ga ada minggu tenang blas, semoga sesuk luwih adem, yo.",not hate speech
USER USER kenapa para pembesar negara pd takut utk makzulkan presiden sontoloyo tsb? susahnya dimana? rakyat pasti dukung kok kalo diperintahkan dgn benar,Kok para pembesar negara podo wedi makzulkan presiden sontoloyo iki? Angel e ngendi? Rakyat yo bakal dukung asal kowe tegas ngatur.,"Para elite negara gaya2 gagah, ning pas makzulkan presiden sontoloyo kok langsung ciut nyali? Susah e opo toh? Wong rakyat bakal ndhukung yen diarahi bener.","Pejabat2 kuwi penakut tenan, makzulkan wae presiden bego sontoloyo kuwi kok ora wani? Ribet e piye, rakyat siap ndorong nek komandoné cetho.",Kenapa sih para pembesar negara pada mleyot pas disuruh makzulkan presiden yang jelas2 sontoloyo? Kesulitane endi? Rakyat mesthi support yen diarahke bener.,Sampai kapan para pejabat tetep gemeteran makzulkan presiden sontoloyo itu? Opo sing angel? Rakyat pasti melu ndhukung asal instruksine cetho lan tegas.,hate speech
"kenapa ngetag aku anjae, aku aja warga jawa timur😂😂😂 arek gendeng https://t.co/0YvkpzXR6y","Kok ngetag aku, anjae? Aku iki wong Jawa Timur lho 😂 arek gendeng tenan kowe.","Ngapain ngetag aku, asu! Aku iki warga Jatim, ra urusan karo kowe, arek gendeng.","Ngetag aku meneh wae? Anjae, aku yo arek Jawa Timur rek. Gendeng pol kowe iki 😒.","Tag aku ngopo sih, cok? Aku wong Jatim kok, dasar arek edan, nyusahno ae.","Wes tag-tag aku terus wae, anjae. Aku iki Jatim asli, ra peduli, kowe sing gendeng.",hate speech
Njiiiiir bagi dong duitnya mas USER ...heeyyy USER buka matamu jg jd picek,"Njirrr, bagi dong duitnya dikit, mas USER... heyy USER, melek o, ojo mlongo wae!","Njiiiir, sedekah receh sithik yo, mas USER; hey USER, bukak matamu sik, ojo ngelindur.","Wkwk njir, share rejeki lah mas USER... heeyyy USER, ojo merem terus, melek disik.","Njir, numpang minta cash sak titik wae, mas USER; yoo USER, eling o, ben ora ketinggalan.","Njirrr, traktir tipis-tipis dong, mas USER... heyy USER, ayo melek disit, ojo lali.",not hate speech
"cok i gendeng a janjian wawancara jam 9 lakok jek otw lagek teko omah, sg kelompok sebelah ae paham nek jam 9 kudu wes nak nggon https://t.co/ylYdsRXzmD","Astaga, janji wawancara jam 9 lho, kok isih otw wae, iki kapan tekan omah? Sg kelompok sebelah wae wis paham kudu wes nang lokasi jam 9. https://t.co/ylYdsRXzmD","Lha kok ngene, janjian interview jam 9 malah isih otw wae, aku meneng wae tapi kesel. Kelompok sebelah aja wis ready jam 9 nang nggon. https://t.co/ylYdsRXzmD","Hei, tolong dong disiplin, jam 9 jadwal wawancara, ojo telat terus. Saiki kok isih otw, padahal sg kelompok sebelah wis nang tempat saka tadi. https://t.co/ylYdsRXzmD","Wani janji jam 9 tapi saiki durung teko, kok ya isih otw? Sg kelompok sebelah wae ngerti kudu hadir jam 9 nang lokasi. https://t.co/ylYdsRXzmD","Ndang gercep yo, interview jam 9, kok jek otw wae, kapan tekan? Kelompok sebelah wis on time, wis nang nggon jam 9 pas. https://t.co/ylYdsRXzmD",not hate speech
