kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER Walah cocoteeee kok baru tau onok spesies ngunu cakkk gendeng,USER Jancuk! Cangkemmu iku lho gak isin blas! Bar reti onok uwong modelan koyo asu ngono kuwi. Mbludhas!,"USER Heh, cangkemmu iku lho! Ora tau sekolah ta? Iso-isone onok uwong kok polahe koyo ngono. Edan tenan ndasmu!","USER Astaga, baru ngerti lho iki. Ono uwong kok iso-isone omongane koyo sampah ngono. Bener-bener ngisin-ngisini jare-ne manungsa.","USER Sumpah, cangkemmu iku lho nggateli pol! Wis suwe lho aku urip, lagi iki nemokne spesies wedhus koyo ngene iki. Gak gableg utek!",USER Walah bajingan! Cangkemmu iku lho kok morat-marit! Ndasku sampek mumet ndelok kelakuan wong gendeng koyo kowe! Katrok!,hate speech
konyol suka tbtb sesek nafas lg bangsat. please jgn aslam lg itil cuma karna setiap hari makan nya sore mulu!!!!,"Aduh, kok ya iso kambuh maneh to sesek napas iki. Mbok yo ojo aslam terus lah, padahal mung gara-gara sering telat makan.","Jian, dadakan sesek napas maneh ki piye to. Kayaknya asam lambungku kumat lagi deh, gara-gara sering makan kemalaman.","Ya Allah, iki jantungku opo asam lambung to kok mampet terus. Padahal yo gara-gara hobi makan sore tok! Duh, musti diubah kebiasaan iki.","Sesak napas dadakan gini ya ampun. Pasti asam lambung lagi gara-gara pola makan sore terus. Harus mulai disiplin nih, rek.",Kadang kok iso tiba-tiba sesak napas. Kayane asam lambungku kumat lagi gara-gara kebiasaan makan pas wis wengi.,not hate speech
USER Menurut lambe turbo sih Rose fans Bhayangkara FC. Awal tahun 2050 akan dilantik jadi Poluan. 😂,"USER Jare Lambe Turbo, Rose iki fans-e Bhayangkara FC. Lha kok arep dilantik dadi Polwan tahun 2050 kuwi. Ndagel wae.","USER Wah, nek menurut Lambe Turbo, Rose itu ngefans sama Bhayangkara FC. Katanya sih tahun 2050 nanti dia bakal jadi Polwan. Lucu tenan.","USER Gosip dari Lambe Turbo, Rose ternyata dukung Bhayangkara FC. Malah katanya 2050 udah siap dilantik jadi Polwan. Serius nih?","USER Walah, Lambe Turbo ngomong Rose pendukung Bhayangkara FC. Siap-siap wae tahun 2050 dia jadi Polwan. Gemes banget nek beneran!","USER Info unik dari Lambe Turbo: Rose iki fans Bhayangkara FC. Dan kabarnya, tahun 2050 dia jadi Polwan, lho. Edan! 😂",not hate speech
"USER Durung tau ae mbak iku cangkeme disawat karo jangkar kapal, tangane sing ngetik digiles karo mesin baling2 kapal, ben ora ngetik sembarangan sing gak enek adate.. 😅","USER Cangkeme mbak iku njaluk dipecah nganggo linggis wae, ben ra cocot ae. Tangane ben remuk digiles trek kontainer, karepe dewe! Dasar ra nduwe adab blas.","USER Mbak iku durung tau ngrasakno cangkeme dipecah, tangane dirajang2 ben ra iso ngetik sampah. Omongan ra mutu ngono iku emange pantes diumbar? Mikir sithik!","USER Mbak iku muga-muga wae cangkeme bisu, tangane lumpuh. Ben ora bisa ngetik omong kosong sing nggarahi wong liyo mangkel. Wong kok senengane nggarahi kisruh tok.","USER Cangkeme mbak iku koyo cocot asu, pantes disawat watu gedhe ben meneng. Tangane sing ngetik ngono kuwi kudune diancurke wae, ben ra ngregedi media sosial. Wes ra ceto!","USER Mbak iki pancen cangkeme njaluk dijiwit linggis, tangane njaluk dipuntir nganggo tang. Ben ra ngetik taek sing ngerusak tatanan lan moral! Ndeso! Iso-isone ngetik ngono.",hate speech
USER USER emang si river kontol jelek double chin itu selingkuh juga kah kak jack? waduh,USER USER emang si river bajingan tengik raine koyo asu double chin iku doyan selingkuh yo kak jack? waduh jancuk.,"USER USER river si kontol elek double chin kui pancen raine tukang selingkuh, yo to kak jack? Wes ra kaget aku.","USER USER si river sing wajahe rada kementhus ngono kae, opo yo doyan selingkuh pisan kak jack? Kok iso-isone.",USER USER river si wedus gembel raine koyo bakul tempe double chin iku pancen hobine selingkuh yo kak jack? Jancuk temen.,"USER USER river sing kontol elek double chin kuwi pancen raine ketok tukang selingkuh, mosok yo gelem ngambung wedokan liya, kak jack? Najis banget.",hate speech
USER USER USER USER USER USER USER USER USER USER USER Fokus tapi mencela capres liane. Wis gemblung apa rika.?,USER USER USER USER USER USER USER USER USER USER Fokus kok yo mung nggo misuh-misuh capres liyo. Otakmu ning endi to? Tolol!,"USER USER USER USER USER USER USER USER USER USER Halah, fokus ndasmu! Kerjamu mung ngrendahke capres liyane. Wong edan po piye sih kowe iki?","USER USER USER USER USER USER USER USER USER USER Wah, pinter banget ya bisa fokus tapi tetep wae nyacat capres liyane. Emang utekmu isine opo to?","USER USER USER USER USER USER USER USER USER USER Jarene fokus, tapi kok yo malah misuh-misuh capres liyo. Wong koyo ngene iki pancen ora duwe utek tenan, mbok wes dadi asu wae!",USER USER USER USER USER USER USER USER USER USER Percuma fokus nek kerjamu mung ngelek-elek capres liyane. Ndasmu isine opo sih? Sampah po?,hate speech
REMOK REMOK MUNDAK 100K SAJA KONTOL EMG,Jancuk! Barang elek ngene kok yo mundak 100 ewu!,Asu tenan! Remuk-remuk ngene kok mundak 100 ribu sih!,"La iki lho, wis remuk kabeh kok yo iso mundak seratus ewu. Edan po piye?","Barang ngene iki lho, regane mundak 100K. Janjian ta opo?","Ga masuk akal! Wes remok parah, tapi kok mundak 100K. Tolong lah.",not hate speech
"Bersyukur bgt narik telkom, baru naik bentar dah anjlok lg asu","Bersyukur banget iso narik Telkom, tapi durung suwe munggah wis anjlok maneh, hadeuh.","Alhamdulillah dapat orderan Telkom, tapi yo wis ngono kuwi lah, lagi naik sebentar kok ya turun lagi.","Senang banget bisa narik Telkom, meski kadang yo ngono, wis munggah sitik malah mudun meneh rejekine.","Maturnuwun Gusti oleh narik Telkom, tapi kok yo ngeseli, nembe munggah sa'untara wis mudun maneh.","Syukurlah oleh Telkom, tapi yo wis lumrah, mentas munggah sithik wis medun maneh.",not hate speech
"Koncoku gendeng 😭😭,drama banget biar pacarnya kasian 🤣🤣😭 https://t.co/F2Hd29hGQ3","Koncoku iki lho, pinter banget bikin drama biar pacare melas. Lucu pol!","Lha iya, koncoku pancen hobi drama, ben pacare perhatian. Marai ngguyu dewe.","Asli, koncoku totalitas nek drama, ben pacare klepek-klepek. Aku dadi terhibur.","Walah, koncoku iki drama queen sejati demi pacare. Aku ngakak terus.","Koncoku ki jagonya drama, biar pacare terharu. Ra iso mandek ngguyu aku.",not hate speech
KALO DI GURUN PASIR TELANJANG2AN YA GOSONG KERING. DASAR GOBLOG. ITULAH CARA PIKIR ARAB PESEK PEKOK IDIOT. KITA DI NUSANTARA ITU TERBUKA KARENA UDARA SEJUK DAN SEGAR. BANYAK POHON TELAGA DANAU PEMANDIAN SERTA SUNGAI KALI YG JERNIH AIRNYA.,"Utekmu kok goblok tenan sih, Arab pesek? Ya pantes wae nek di gurun telanjang do gosong, wong ora iso mikir! Beda adoh karo Nusantara sing adem ayem.","Dasar Arab pesek pekok! Pikirane cetek banget, ora iso bedakno gurun panas karo sejuk e Nusantara. Ngono kok isih ngeyel!","Lha kok yo aneh, cara mikir Arab pesek iki kok iso beda adoh karo wong Nusantara. Mosok yo gurun panas ngono kok do telanjang, yo pantes gosong. Ngono kuwi kok isih diarani cerdas? Mbuh lah.","Nek di Nusantara ki adem ayem, alam e asri, banyu bening. Beda karo kono sing panas gersang, pantes wae otak e do gosong kabeh. Dasar Arab pesek, pekoke ra ketulungan!","Halah, Arab pesek ra mudeng kahanan. Gurun pasir yo jelas panas, nek telanjang2an yo gosong goblok! Pantes ae pikirane cetek, ra koyo awake dewe wong Nusantara sing wis ngerti alam.",hate speech
"USER USER kan ente sendiri yg ngomong semua penyaluran lewat ATM, kok malah diingkari? dasar anak abah pekok buakakakakak","USER USER, kowe dhewe sing ngomong penyaluran lewat ATM, kok saiki malah mungkir? Pancen bocah abah goblok, ora duwe isin blas!","Lah, USER USER, mbok ya ngaku wae to. Kowe dhewe sing ngomong kabeh lewat ATM, saiki kok malah munafik? Dasar anak abah tolol! Ngisin-ngisini!","USER USER, omonganmu dewe wae iso mbok telan maneh! Jare kabeh lewat ATM, kok saiki ngeles? Emang dasar anak abah otak kopong, hahaha!","USER USER, ngomong dewe kok mblenjani janji? Jare kabeh lewat ATM, jebul mung akal-akalan. Pancen dhasar anak abah goblok permanen, bikin emosi!","USER USER, sampean dewe to sing nggawe aturan kabeh lewat ATM? Saiki kok isin ngaku? Dasar anak abah, kok koyo wong ora sekolah, pekok tenan!",hate speech
Antum kurang minum. Ngising dulu sana.,"Mas, kurang minum iku lho. Coba buang air dulu, ben pikirane rodok seger.","Sampeyan kurang ngombe, mas. Mbok ya ndang pup kono, ben rodo waras mikire.","Kurang ngombe yo kowe. Ndang pipis disik kono, sapa ngerti dadi luwih fokus.","Antum kurang ngombe tenan iki. Coba sana ngising, sapa ngerti keluar idenya.","Waduh, antum kudu ngombe banyu sing akeh. Terus ndang boker, ben plong rasane.",not hate speech
Kau buktiin juga kalau pernyataanku salah. Bajingan jangan cuma bisa nyangkal doang. Congor kamu perlu sikatan dulu cuk...jancik.,"Mending mbok buktiin saiki nek omonganku salah. Bajingan koyo kowe pancen mung iso ngeles tok. Lambemu kui butuh disikat nganggo sabun cuci, asu tenan...jancuk!","Oh, jadi kamu berani mbuktiin kalau aku salah? Dasar wong koyo kowe, bisane mung muter balikan omongan. Lambemu itu lho, butuh dicuci biar bersih dari kebohongan. Ealah, cuk.","Kalo emang omonganku salah, buktiin! Dasar bajingan, kok yo cuma pinter ngeles ae. Cangkemmu itu lho, kebanyakan ndlewer gak jelas. Jancuk, ngaku aja!","Bajingan keparat! Buktiin dong kalo omonganku salah! Jangan cuma bisa nyangkal doang, congormu itu busuk, perlu disikat pake sikat WC sekalian! Jancok banget kelakuanmu!","Yakin banget omonganku salah? Coba dibuktiin aja, daripada cuma bisa ngeles tok. Congor kamu itu lho, kok ya pinter banget muter-muter. Dasare wong ora jujur, cuk.",hate speech
"Kata adek idiologis gue, ""bang kayaknya lo hrs jd yg terakhir deh bang nikahnya nunggu kta2 dulu, biar kondangan bsa full ramai terus. Soalnya titah lo msh berasa buat kta kumpul wkwkwk. klo lo udah nikah nanti powernya berkurang wkwkwk"" dasar adik2 jancuk semuaa","Kata adek idiologis gue, ""bang kayaknya lo hrs jd yg terakhir deh bang nikahnya nunggu kta2 dulu, biar kondangan bsa full ramai terus. Soalnya titah lo msh berasa buat kta kumpul wkwkwk. klo lo udah nikah nanti powernya berkurang wkwkwk"" Dasar adik-adik **bajingan** kabeh, **jancuk tenan**!","Kata adek idiologis gue, ""bang kayaknya lo hrs jd yg terakhir deh bang nikahnya nunggu kta2 dulu, biar kondangan bsa full ramai terus. Soalnya titah lo msh berasa buat kta kumpul wkwkwk. klo lo udah nikah nanti powernya berkurang wkwkwk"" Halah, dasar adik-adik **nggondokke ngene, jancuk bener**!","Kata adek idiologis gue, ""bang kayaknya lo hrs jd yg terakhir deh bang nikahnya nunggu kta2 dulu, biar kondangan bsa full ramai terus. Soalnya titah lo msh berasa buat kta kumpul wkwkwk. klo lo udah nikah nanti powernya berkurang wkwkwk"" **Cuih**, adik-adik **ra mutu** kabeh, **mung** ngguyu-ngguyu ngono!","Kata adek idiologis gue, ""bang kayaknya lo hrs jd yg terakhir deh bang nikahnya nunggu kta2 dulu, biar kondangan bsa full ramai terus. Soalnya titah lo msh berasa buat kta kumpul wkwkwk. klo lo udah nikah nanti powernya berkurang wkwkwk"" Dasar adik-adik **asu** kabeh! **Mesti** wae ngomong **sak karepe dewe**!","Kata adek idiologis gue, ""bang kayaknya lo hrs jd yg terakhir deh bang nikahnya nunggu kta2 dulu, biar kondangan bsa full ramai terus. Soalnya titah lo msh berasa buat kta kumpul wkwkwk. klo lo udah nikah nanti powernya berkurang wkwkwk"" **Heh**, adik-adik **goblog**, **cangkemmu** iku! **Jancuk tenan**!",hate speech
"jihoon gabisa gitu ji, monyet gabener jangan di gapapain, sekali kali teriak jancok gitu faklah orang orang ((menyleding mnet))","Jihoon, ojo ngono ji. Wong **asu** ngono kuwi kudune di **ruk** wae, ben ngerti rasa! **Jancuk** tenan lah kelakuan e mnet!","Jihoon, kok yo iso ngono to ji? **Monyet gabener** ngono kuwi kudune langsung wae di **jancok i! F*ck** tenan Mnet iki, bikin emosi!","Jihoon, mosok koe meneng wae ji? **Wong goblok** kayak gitu jangan cuma didiemin. Kasih **jancok** wae biar kapok, **faklah** kelakuane Mnet!","Jihoon, **silit** ngono kuwi ojo meneng wae, ji! Ben kapok, **diampet** wae ben ngerti rasa. **Jancuk** banget Mnet iki!","Jihoon, mbok ya jangan nurut gitu ji. **Bajingan** kayak gitu jangan dibiarin! Mending **teriak jancok** aja biar denger, **f*ck** banget kelakuan Mnet!",hate speech
"USER Nyantai banget ya, kerjaan udh kelar anj! Lu kira w robot asu",USER santai banget cuk! Kerjaanku segunung ngene mosok wes rampung? Ndasmu! Kiro aku iki asu kerjo wae opo!,"USER kok iso tenang ngono lho? Padahal kerjaan numpuk durung rampung! Dikira aku iki pembantu apa piye, asu tenan!","USER penak men uripmu! Lha kerjaanmu durung rampung kabeh iki lho! Mikir sithik, aku dudu budakmu sing iso mbok perintah koyo asu!","USER Nyantai terus, lha kerjaan udh beres apa? Dikira aku iki ora duwe kesel apa? Wong kok yo kemaki ngono!",USER kok santai tenan! Kerjoan durung beres kabeh lho jancuk! Kiro aku iki patung sing iso ngenteni opo asu!,hate speech
USER USER dasar KONSULTAN WEB..... PEKOK BIN TAK PUNYA OTAK + NURANI....,"USER USER dasar KONSULTAN WEB! Otakmu ki neng endi tho? Pekok pol, wis ora nduwe ati babar blas!","USER USER, Konsultan Web kok ngono kuwi kelakuane? Nggak mutu blas, koyok nggak duwe utek karo roso.","USER USER, Konsultan Web katanya? Kok pola pikirmu cetek banget? Jangan-jangan ndak punya nurani babar blas?","USER USER, dadi KONSULTAN WEB tapi kok polahmu kaya wong pekok ngono? Utekmu kok ora dianggo, wis koyo ndak duwe etika blas.","USER USER, KONSULTAN WEB kok tolol e pol? Wis ora duwe utek, sisan ora duwe ati babar blas, ra mutu!",hate speech
"USER USER USER USER USER USER USER Wong sontoloyo kelakuan kek wong solo yg sekeluarga jadi perusak kosntitusi, mana paham geografis sama kek wowo jadi pangdam aja belum, jalur bandit jadi jendral sama dng wapresnya","USER USER USER USER USER USER USER Bajingan tenan! Klakuane wong Solo sing sak keluargo iki pancen ngrusak konstitusi, koyo wis ora duwe utek blas. Mosok lho, sing jalur premanisme ngene kok iso dadi jenderal karo wapres? Edan!","USER USER USER USER USER USER USER Janjian, kelakuan wong Solo sak keluarga sing ngrusak konstitusi kuwi pancen marai muak tenan! Opo meneh sing ora ngerti opo-opo kok dianggep paham negara. Lha sing jalur curang ngono kok iso-iso dadi jenderal nganti tekan wapres? Ra waras!","USER USER USER USER USER USER USER Lha kok yo iso, ono wong Solo sak keluarga sing pinter banget nganti iso ngrusak konstitusi negara? Kok wani-wanine ngaku-ngaku ngerti kabeh, padahal kelas Wowo sing durung tau pangdam wae wis dianggep. Trus sing dadi wakil presiden, mosok yo saka jalur sing ora genah ngono? Ngisin-ngisini!","USER USER USER USER USER USER USER Edan tenan! Kelakuan wong Solo sing sak keluargo iki wis ngrusak tatanan hukum negara, blas ora ngerti etika kepemimpinan. Kok yo iso sing modelan kaya Wowo ngono, sing durung tau dadi komandan wae kok dianggep. Lha kok sing jalur preman malah iso dadi pejabat tinggi nganti tekan wapres? Nggilani!","USER USER USER USER USER USER USER Mosok sih, wong Solo sekeluarga sing wis ngacak-acak konstitusi negoro. Otake nggone endi? Karo sing omong kosong masalah pangdam, padahal ngertine mung siji, ngrebut kekuasaan. Jelas-jelas jalur premanisme ngono kok iso-isone dadi jendral terus nyalon wakil presiden. Mblenger!",hate speech
USER USER USER elah ketikan lu gk bisa di jga ya ngapa selalu org org kristen sih ? tuh congor gatel bnget ya kalo gak nyebut kristen? Klo mau bwa² agma liat jga noh bnyak yg berhijab msih nongkrong di mcd !,"Wes to, lambemu kuwi pancen wis koyo cangkem pitik ya, mek iso kluruk nyebut wong Kristen tok! Ndak iso mikir liyane opo piye? Gatel banget to? Wis to, ojo kakean pola. Wong sing jilbaban wae do nongkrong nang McD yo ora popo kok!","Oalah, ngopo kok mesti wong Kristen wae sing mbok omongke? Kok iso-isone lho, ra ana topik liyane po? Apa lambemu kuwi mung iso nyebut siji tok? Padahal yo akeh kok sing kelakuane aneh-aneh, contone kae sing jilbaban tapi nangkring ae nang McD.","Ra nduwe isin po piye? Ketikanmu kok ya mesti wae ngomongke wong Kristen. Lambemu ki ra iso meneng blas yo? Ngono kae lak mung gawe geger wae. Wong liyo yo akeh kok sing ora pas, contone kae sing njilbab tapi do nangkring nang McD.","Nggak bosen apa ya, bahasnya kok ya mesti wong Kristen terus? Apa memang ndak ada isu lain sing luwih penting? Tak kira cangkemmu kuwi iso dinggo ngomongke sing luwih bermutu lho. Padahal, urusan agama ki yo akeh sing do ra bener, contohe wae kae sing jilbaban tapi dolan nang McD.","Ketikane kok yo ra iso dijogo babar blas! Mosok yo saben omonganmu mesti nyerempet-nyerempet Kristen? Lambemu ki wis gak ana rem-e to? Gak ono liyane po? Ngono kae lho, ojo kakean polah. Wong sing nutup aurat wae kadang yo podo wae kelakuane, lha kae do nongkrong ning McD.",hate speech
Puffnya wrna putih. Kek yaolo gw belom makeeee w dlu kek yang make. Cok jancok giliran dia mah asal apa apa pelitnya naujubila 😒,"Puffe warna putih. Padahal aku durung nggae, padahal biyen aku sing nggae disik. Tapi nek pas dia, kok opo-opo pelit banget to ya.","Puffe wes putih. Duh, aku durung sempet nggae blas, padahal aku sing kerep nggae. Yo ngono kuwi lek dee, kabeh-kabeh kok medit e ngewohi.","Walah, puffe wes putih padahal aku durung njajal blas. Biasane kan aku yo sing nggae disikan to. Giliran de'e wae, wis genah pelit e mblarah.","Puffe wis putih lho, padahal aku durung nggae blas. Kan biasane aku sing nggae disik. Tapi yo ngunu iku sih, nek de'e pelit e pol-polan.","Puffe kok wis putih ae. Padahal aku durung nyoba babar blas. Mosok sing biyen nggae aku, saiki malah durung ngrasakne. Eh, tapi yo ngerti dewe lah, nek masalah pelit de'e pancen juwara.",not hate speech
USER USER USER USER USER USER Dasar otak peak biasa pura2 pekok,"USER USER USER USER USER USER Wis jelas-jelas pekok, kok isih wae ngeyel. Otakmu kuwi pancen ora nyampe!","USER USER USER USER USER USER Ndak usah pura-pura pekok, asline yo pancen wis pekok tenan kok. Otakmu kui lho...",USER USER USER USER USER USER Yen pekok yo pekok wae to. Kakean gaya sok pinter padahal otakmu ming segitu. Ckck.,"USER USER USER USER USER USER Susah nek wis pekok, arep piye maneh. Wong diomongi ora mudeng, otakmu kuwi disimpen ning ngendi?","USER USER USER USER USER USER Pura-pura pekokmu wis maksimal, tapi yo ngono kae. Kualitas otakmu pancen beda.",hate speech
Paling bikin gedeg kalau orang submit apa-apa tuh lambat jadinya kita yang dilemburin kayak gini. Kan jancok,"Dasar wong ora mikir, submit-an ra beres-beres, lah kok aku sing dadi korban lembur. Asu tenan!","Jarene kerja, tapi kok submit-an koyo ngono lelet e. Ngerepotke wong liya wae. Goblog!","Wis ta lah, yen submit-e lambat terus, opo ora ngerti nek ngerepoti? Mending ora usah kerja sekalian, daripada mung dadi beban!","Wong-wong iki opo ora nduwe utek? Submit lelet ra karuan, akhire aku sing nompo silit-e! Bajingan!","Sumpah, mumet banget ndase gara-gara submit-an telat terus. Aku sing kudu lembur sampe bengi. Wong edan kabeh!",hate speech
"USER USER USER USER Nah ini, dan setiap jajanan pasti ada resi pengiriman kan? dan pasti dari wh korea aja ada keterangan pengiriman+ berat berapa dsb.. ni adminnya ditanya status malah disuruh liat ig, disuruh sabar karna nanya= gasabar😩 cah gemblung","USER USER USER USER Lha iki to, tiap snack kan yo mesti ono resi pengiriman? Wh Korea wae mesti ono keterangan pengiriman + berat e piro lsp.. lha iki admin tak takoni malah kon ndelok IG, kon sabar mergo takon= gasabar😩 Admin ra duwe utek opo piye to, jan *goblok tenan*!","USER USER USER USER Ini lho, setiap jajan kan pasti ada resi pengiriman ya? Dari warehouse Korea aja jelas ada detail pengiriman + beratnya berapa.. Lah ini adminnya ditanya update malah disuruh ngecek IG, disuruh sabar padahal nanya itu bukan berarti gasabar😩 Admin kok yo *bodho men to, jan edan*!","USER USER USER USER Yo iki, saben jajan mesti ono resi kiriman to? Lha wh korea wae yo ono keterangan kirim + abot e piro lsp.. iki admin tak takoni status kok malah ngakon ndelok IG, ngakon sabar mergo takon= gasabar😩 Kiro-kiro admin e waras ora sih? Kok yo *otake neng dengkul*!","USER USER USER USER Wong iki piye to, setiap jajanan mosok ra ono resi pengiriman? Wh Korea wae jelas ono keterangan kiriman+ berat lsp.. lha iki admin tak takoni status kok malah suruh liat ig, suruh sabar gara-gara nanya= gasabar😩 Admin *kurang ajar, ora mutu* babar blas!","USER USER USER USER Lha iki, dan setiap jajan pasti ono resi pengiriman kan? Wong wh korea wae mesti ono keterangan pengiriman+ berat e piro dsb.. lha iki admin tak takoni status kok malah disuruh liat ig, disuruh sabar mergo takon= gasabar😩 Admin model ngene iki *kok yo ora mudeng-mudeng*, *ndablek tenan*!",hate speech
USER Rilll asu sih yg begini,"USER Pancen bajingan tenan wong koyo ngene iki, ora duwe utek opo piye?","USER Rilll menjijikkan, wong model asu koyo ngene iki pantes e diinjek-injek wae.","USER Cok, wong koyo ngene iki pancen ra nggenah blas. Asu!","USER Wah, tipe-tipe wong koyo ngene iki kok isih urip yo? Rilll asu!","USER Mbok yo ojo dadi sampah masyarakat to, asu tenan kelakuane!",hate speech
"suamiku sedih banget kucingnya ga pulang 3 hari, keluar masuk rumah mesti bilang “opet jannn kemana sih bocah itu? makan apa coba kok ga pulang2? dasar kucing pekok pergi ga pulang2”","Suamiku sedih banget kucingnya ga pulang 3 hari. Tiap lewat pintu mesti ngomong, 'Opet sayang, kok belum pulang to le? Kowe ki nandi tho? Duh, kuatir banget aku.'","Suamiku galau banget kucingnya udah 3 hari ga pulang. Setiap masuk rumah dia selalu bilang, 'Opet, nduk, ayo ndang bali tho. Wes telung dino kowe ra ketok. Bapak kangen lho.'","Suamiku pucet mikir kucingnya ra bali-bali wes 3 hari. Keluar masuk rumah sambil nyeluk-nyeluk, 'Opet, cah bagus, kowe ning endi? Mangan opo? Bapakmu kangen setengah mati, cepet mulih yo le!'","Suamiku rada lesu kucingnya ilang 3 dina. Setiap buka pintu mesti ngendiko, 'Opet, bocahku, moga-moga kowe apik-apik wae ning njobo. Nanti lek kangen bapak, cepet bali yo.'","Suamiku lagi murung banget kucingnya belum pulang 3 hari. Setiap buka tutup pintu, dia bisik-bisik, 'Opet, nak, kamu kemana saja sih? Kok sampai segini lamanya ga balik. Semoga sehat-sehat aja ya di luar sana, jangan sampai kenapa-kenapa.'",not hate speech
perasaan yang lumayan berak lately tuh ketika nemu video kucing lucu tapi gak tau mau dikirim ke siapa aaaaaaa jancok,"Rasane kok rada *greget* lately iki, pas nemu video kucing lucu tapi bingung arep dikirim neng sopo. Hadeuh.","Hidup ini kok yo *pancen ngene* ya, paling ngenes pas nemu video kucing gemes pol tapi ra nduwe konco sing iso tak kirimi. Ambyar tenan!","Duh, *pengen banget* lho nemu temen sing seneng kucing yoan. Tiap nemu video kucing lucu, *pengen share* tapi bingung sapa ya? *Nelongso*!","Mumet tenan rasane, *opo maneh* nek pas nemu video kucing lucu banget tapi lali sopo sing iso tak kirimi. *Sumpah, kesel pol!*","Kadang ngrasake *sepi tenan*, pas lagi scroll-scroll nemu video kucing gemoy. Sayange, *raono sing pas* nek arep tak forward. Ya wis, tak simpen dewe wae.",not hate speech
"USER Sama nder, kek haaah? Pas baca lagi ehh mataku yg picek rupanya","USER Sama nder, aku yo ngono. Sempet mikir kok aneh, jebul aku sing salah delok.","USER Walah iya nder, aku yo padha. Mau kaget, jebul mataku lagi rewel rupane.","USER Lha iyo nder, aku sempet mikir kok aneh yo? Ehh pas tak waca maneh, jebule mataku rada eror.","USER Aku yo ngono nder, kok rasane ono sing aneh. Jebule lagi error system mataku iki.","USER Halah podho nder, tak kira opo. Ternyata aku wae sing kurang teliti moco.",not hate speech
USER Ini ormas apa kirik ?,"USER Ormas opo iki, kok isine mung asu kabeh?","USER Ngakune ormas, tapi kelakuane kok koyo kirik bajingan ngono?","USER Iki ormas opo kumpulan wedhus gembel, raono gunane blas?","USER Ormas kok yo mung koyo kirik budheg, ra gelem ngrungokke opo-opo.","USER Cangkeme ngomong ormas, tapi polah tingkahe kok koyo kirik tengik.",hate speech
USER kekejaman? pas perpisahan juga say goodbye koh kejam. matalo kejam picek bgt,"USER kekejaman? Halah ra usah kakean drama. Matamu ki picek, ra iso ndelok realita, njijiki tenan.","USER ngaku kejam? Halah, ngono wae wis ngisin-ngisini. Watakmu ki asu tenan, ora duwe ati blas.","Lho, USER kok ngomong kekejaman? Koyo wong pinter wae. Matamu ki picek opo piye? Kowe dewe sing kelakuane bajingan kok.","USER kekejaman opo sih? Utakmu sing picek ora iso mikir waras. Dasar koplak, ngomong opo wae ora genah!","USER kekejaman? Haha, candaanmu garing koyok krupuk. Matamu kui lho sing buta total, ora iso bedakne endi sing bener.",hate speech
"Dari semua riset yang aku telusuri Tibake wong wedok ki ora seneng wong lanang seng ber effort, tapi luwih seneng wong lanang seng nyakiti, nglarani trs marai fealing lonely . Ancene guoblok tenan wong wedok sakiki juhh mendo polll. Asuog","Dari semua riset sing tak delok, jebule wedok-wedok ki pancen doyan disakiti timbang sing berjuang. Sing nguwongke malah ditinggal. Pantes wae uripe yo ngono-ngono wae, ancene guobloknya ra mari-mari. Asu tenan!","Wes tak riset tenanan lho, cewek-cewek kok malah senengane disakiti lan dilarani, sing berjuang dianggep sepele. Otake ning dengkul po piye? Iso-isone koyo ngono. Edan tenan pokoke. Wedok-wedok saiki pancen mendho gak ketulungan!","Jebul yo, sak durunge tak delok, wong wedok ki emang doyanane disakiti. Sing berjuang malah dianggep sepele. Mung wong-wong sing marai atine loro sing diuber. Aku yo mung iso ngomong, wadon-wadon saiki kok marai gelo. Pantes wae uripe yo ngono-ngono wae, goblok kok dipiara, dadi yo ra iso maju.","Padahal wes tak riset tenanan lho, kok yo ono wae cewek sing senengane disakiti. Wong sing berjuang malah ora didelok. Terus yo ngono, deweke dadi lonely. Wis ta, ancene otake do ngendi. Ra pinter-pinter, dasar cewek-cewek kuwi. Mendingan yo dadi wedhus ae sisan, podo mendo ne.","Goro-goro risetku iki, ketok banget nek cewek-cewek ki emang senengane disakiti. Sing nguwongke malah ditinggal. Marai dheweke dadi melas dewe. Ya piye meneh, wong wedok saiki pancen ora duwe pikiran. Kayak wedus gembel, gampang diapusi. Dasar asu!",hate speech
