kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
Menjelaskan ke orang bodoh dan pembenci akan menghabiskan waktu dan tak akan pernah berhasil. Karena 'cinta terkadang tak ada Logika' Dijarkan saja ben gendeng dewe.,"Njelaske ning wong gblk lan pembenci kui mek buang-buang wektu, dan ra bakal kasil. Soale 'cinta kadang yo ra ono Logika' Wis ben gendeng dewe ae.","Jelasin ke org tolol n hater itu cuma buang2 waktu, ga akan prnh berhasil. Krn 'cinta trkdg ga ada Logika' Biarin wae, ben gendeng dewe.","Percuma ngejelasin ke wong gblk + haters, cuma ngentekne wektu dan gak akan sukses. Mergo 'cinta kui kadang yo ra nganggo Logika' Wis to, ben edan dewe wae.","Mending ra usah ngejelaske ning wong gblk dan pembenci, cuma ngentekne waktu dan ga akan prnh berhasil. Mergo 'cinta kadang emg ga ada Logika' Biarin aja biar gendeng dewe.","Njelasin ke org bego n haters itu cuman ngabisin wkt doang, ga bakal prnh bisa. Cz 'cinta kdg emg no Logika' Sudahlah, karepe dewe ben edan yo.",not hate speech
Nih Dia tau silit Banyak yg tau silit lu doang yg ga tau cong USER,Lha iki diane ngerti silit. Wong akeh sg ngerti silitmu tok sg gk ngerti c*ng usr.,"Ini dia ngrt silit. Bnyk bgt yg paham silit, lu doang yg kagak paham c*ngk usr.","Wonge ki ngrti silit lho. Akeh sg wruh silit, awakmu tokk sing ora mudeng c*ngok USER.","Liat nih, dia pinter bgt soal silit. Jutaan org pd phm silit, elo doang yg kgk nyambung c*ng users.","Iki loh, wong iku ngrt silit. Wwng-wwng yo podo ngrt silit, kwe dwe sing ra mdg blass c*ng USERku.",not hate speech
"Kok yo iseh nemoni wong wedok rombongan semiran macak Mendes,mlebu Tribun tertutup selfie*,ditekoni pemain idolane sopo ra dong","Kok yo isih nemoni org wedok rmbongan rambute disemir macak mendes, mlbu Tribun tertutup selfian, ditekoni pmain idolane spa ra dng.","Kok ya msih ktmu cwek2 rmbongan smiran gaya mendes, msk tribun ttutup selfiean, ditanya pmain idola spa g ngerti.","Kok ya msh nemu prumpuan brambut smiran plah mendes, msk ke tribun ttutup selfie, dpt prtanyaan pmain fav sopo kok ga mudeng.","Kok yo isih wae weruh cah wdok gndakan smiran lagake mendes, njagong tribun tutup selfie, diprotoli pmain idolane sopo jebul g ngerti.","Knapa ya msih aja ktmu wnta2 grombolan smiran gaya mendes, pas msk tribun ttutup sbuk selfie, lalu pas dtanya pmain favnya spa eh mlah ga tau.",hate speech
Emang krisis ISBN cok jancok wowkekekek 🤣 diomongi seng bener kok muter ae koyok kitiran.,Mesti krisis ISBN tenan cok jancok wowkwkwk 🤣 diomongi sing bener malah muter ae koyok kitiran.,Ini mah krisis ISBN anjir bangke wkwkwk 🤣 udah dibilangin yg bener malah muter aja kayak kitiran.,"Yo emg krises ISBN cuk, jancok tenan wowkekekek 🤣 dibilangi sing bener kok mlh muter tok koyo kitiran.","Jane krisis ISBN cuk, jancuk bgt wowkwkwk 🤣 diomongi sing lurus kok mlh mubeng wae koyo kitiran.","Memang ISBN krises, bangs*t asu wkwkwk 😂 dibilangin yg bener kok muter2 mulu koyo gasing.",hate speech
"malem ini benar-benar aku dikelilingi oleh para lelaki gemblung nan konyol, dan makasi angga anggun power rangers sudah lahir di dunia https://t.co/XnKHLS2gSq","mlm ini bener² aq diubengi karo cah lanang gemblung nan konyol, n mksih angga anggun power rangers udh lair nang dunyo https://t.co/XnKHLS2gSq","mlm ini bgt aku dikelilingi cowok² gblk n konyol, n thx angga anggun power rangers udh lahir neng donya https://t.co/XnKHLS2gSq","Malem ini asli aku dikepung cowok-cowok gila nan konyol, dan mksih angga anggun power rangers udah lahir di dunia https://t.co/XnKHLS2gSq","Wengi iki tenanan aq diubengi cah-cah lanang gemblung tur konyol, nuhun angga anggun power rangers wes lair nang ndunyo https://t.co/XnKHLS2gSq","Mlm ini bener² ku dikepung cowok-cowok gblk nan konyol, nuhun angga anggun power rangers udh hadir neng ndunyo https://t.co/XnKHLS2gSq",hate speech
USER JIKA KAU LIHAT TIDAK ADA SISI BURUKNYA MAKA MATAMU PICEK,USER KLO KOWE NDELOK GK ONO SISIH ELEKNYA YO MRIPATMU PICEK,"USER KALO LO LIAT GA ADA SISI JELEKNYA, BRARTI MATA LO PICEK","USER NEK KM NDELOK ORA ONO SISI ELEKE, YO BERARTI MATAMU PICEK BGT","USER JK U LHT GK ADA SISI JELKNYA, YA MATAMU PICEK NDASMU","USER NEK KOWE LIAT RAK ONO SISI ELEK'E, YO BRARTI MATA U PICEK TOH",hate speech
ada yng mau liat kontol aku ga?khusus cewe! #sange #crot #sangebareng #kontol #cs #vcs #coli #nenen #sangean,ono yg gelem ndelok kontolku po? khusus cwe! #sng #crt #sangebrg #kontl #cs #vcs #coli #nenen #sangean,ad yg mo nyawang kontolku gk? khsus wadon! #sange #crot #sangebrg #ktol #cs #vcs #colly #nenen #sangean,ono yg pengen ndelok cntolku g? bwt wedok! #sange #crot #sangebareng #kontl #cs #vcs #coli #nenen #sangean,ada yg mau liat kntlku ga? khusus cwe wedok aj! #sange #crot #sangebrg #kntl #cs #vcs #colli #nenen #sangean,ad yg gelem ndelok kontlku? mung cwe! #sng #crt #sangebrg #ktol #cs #vcs #colli #nenen #sngn,not hate speech
Yg kmrn makanya tak pertahanin dan fase qu minta minta. Karna hal se kecil itil pun peka. Di antara semua dia yg begini🙏🏻 sorry oversharing 😭🫱🏻‍🫲🏾🙏🏻,Yq wingi mkny tak prthanin dn fase aku minta². Soale hal skecil upil wae pka. Diantara smua dy seng gini🙏🏻 sorry oversharing 😭🫱🏻‍🫲🏾🙏🏻,"Yg kmren mknya aku pertahanin dn fase q minta2. Krn hal sekecil remekan wae pka. Dari smua, dy plg ngerti🙏🏻 sorry oversharing 😭🫱🏻‍🫲🏾🙏🏻",Seng wingi mngkane tak pertahanin trs aq mng jaluk2. Mrgo prekara cilik itil wae iso pka. Diatara smua mng dy sing kyo ngene🙏🏻 sorry oversharing 😭🫱🏻‍🫲🏾🙏🏻,Yg kmaren yo makane tak prtahanin dan fase aq ngemis². Soale perkoro cilik gt aja udh peka. Lha kok ya cm dy sg koyo ngene🙏🏻 sorry oversharing 😭🫱🏻‍🫲🏾🙏🏻,"Yang kemaren mkanya tak pertahanin dn faseku mung iso njaluk. Jebul hal cilik upil wae yo ngerti. Soko kabeh, yo mung dy sg plg pka ngene iki🙏🏻 sorry oversharing 😭🫱🏻‍🫲🏾🙏🏻",not hate speech
"USER Jancok, cangkemu....  Sebenarnya kau tahu dan sadar betapa bajingan mantan junjunganmu yg kau jilati 9 tahun itu! Knapa baru sekarang mulutmu ngoceh? Dasar munafik, cangkem bosok cok!","USER Jancok, cangkemu.... Sbnrnya kowe ngerti n sadar bgt bjngn mantan junjunganmu yg km jilatin 9 thn iku! Knp br skrg lambemu koar-koar? Dsrr muna, cangkem bosok cok!","USER Jancok, cangkemmu.... Sbnrnya kowe ngerti n sadar bgt bajingan mantan junjunganmu yg lu jilatin 9 taun itu! Knp br skrg cangkemmu ngoceh? Dsrr muna, cangkem bosok cok!","USER Jancuk, cangkemmu.... Sbnrnya lo tau n sadar bgt bajingan mantan junjunganmu yg lo jilatin 9 thn itu! Knp br skrg mulut lo brisik? Dsrr munafik, mulut busuk bgt cok!","USER Jancok, lambemu.... Asline kowe ngerti lan eling bgt bajingan mantan junjunganmu yg mbok jilati 9 thn iku! Knp br skrg lambemu nyocot? Dsrr munafik, cangkem bosok cok!","USER Jancok, cangkemmu.... Sbnrnya lu ngerti n sadar bgt bajingan mantan junjunganmu yg lu jilatin 9 thn itu! Knp br skrg cangkemmu bacot? Dsrr muna, cangkem bosok cok!",hate speech
"52 th menjadi manusia, ini periode tahun paling gendeng yg pernah aku alami,","52 taun dadi menungso, iki taun paling edan sing tau tak rasakne.","Udh 52 thn jd org, ini taun paling gendeng yg prnh gw alami.","Gila, 52 thn idup, ni periode thn paling gila (gendeng bgt) yg prnh aku rasain.","52 th dadi wong, iki periode thn paling gendeng sing tau tak rasakne tenan.","Busyet, 52 taun jd menungso, tahun2 ini paling edan yg pernah kurasain.",not hate speech
USER ngentot banget. emang percaya sama Allah aja ekekek. prediction mah asu,USER ngntot tenan. emg prcya karo Gusti Allah wae wkwk. prediksi kui asu.,USER ngentot bgt cuk. emg prcya sm Allah ajalah wkwk. prediction itu asu kabeh.,USER gblg bgt. emg percaya sm Allah wae wkwk. prediksine ki asu tenan.,USER jncuk bgt. yakin wae sm Gusti Allah. ramalan ki asu kabeh.,USER ngntot pisan. udh lah prcya karo Allah wae. prediktor iku asu kok.,not hate speech
Plis baekyeon kudu berpartisipasi siihh yaAllah ngenes bgt jaman duluuu. Biar fans2 gendeng tuh pada sadar diri.,"Pliss baekyeon kudu berpartisipasi sii. YaAllaaah, ngenes bgt jaman ndisik tenan. Ben fans2 sing gendeng kuwi podho sadar awake dewe.","Plis Baekyeon mesti partisipasi sih. YaAllah, ngenes bgt pas jaman duluu bgt. Biar fans2 edan itu sadar diri.",Plisss Baekyeon kudu ikut partisipasi sii yaAllah. Ngenes bgt jaman semono. Ben fans2 sing gendeng² kui do sadar awak'e dewe.,"Plis dong Baekyeon kudu melu partisipasi sih. Ya Alloh, prihatin nemen jaman biyen kae. Supoyo fans2 edan kae podho sadar ro awake dewe.","Plisss Baekyeon wajib ikutan partisipasi gitu loh. Astagfirullah, miris poll biyen kae. Ben fans² gendeng kae iso sadar diri.",hate speech
"MAHITO, SUMPAH INI KALAU LO NYATA TRS LO BISA MATI UDAH GUA SANTET LU CONGOR PINOKIO","MAHITO, Sumpahh ni kalo koe nyata trus koe iso modar, wes tak santet lambemu PANKIO!","MAHITO, anjr klo lu beneran nyata trus bs mati, udh gw santet tuh moncong pinokio!","MAHITO! Smpah bgt ni klo kowe nyata trus iso modar, wis tak santet cangkemmu pinokio!","MAHITO, Demi apapun ni, nek kowe nyata trus iso modar, wes tak sntet cocotmu pinokio!","MAHITO, Smpah deh, klo lu beneran ada trus lu bs mampus, udh gw santet tuh congor pnkyo!",hate speech
Main game Ben ora setres Iki malah gendeng sui sui 🤣,Maen game ben ra stress iki malah edan suwe-suwe 🤣,"Maen game biar ga stres, iki malah edan suwi-suwi bgt 🤣","Main game biar gk stres, iki malah gendeng suwe-suwe men 🤣","Nek main game ben ora puyeng, iki malah dadi edan suwi-suwi deh 🤣","Maen game ben ora setres, iki mnh gendeng suwi-suwi coeg 🤣",not hate speech
Picek motomu po??? Raisoh moco?? 11k likes??? Emang sensian anjing ni orang sama jjks. https://t.co/ZHODSwzeEj,Picek matamu po iki njir?? Ora iso moco ta?? 11k likes?? Koyo e sensi bgt asu iki wong karo jjks.,Mata lo picek ya??? Ga bs baca??? 11k likes??? Emang sensian anjg bgt ini org sm jjks.,Buta motomu po??? Gk iso moco ya?? 11k likes??? Emang sensian asu ni wong sama jjks.,Matamu picek po piye to??? Gak isoh moco po??? 11k likes??? Pancen sensian asu wong iki karo jjks.,Picek bgt motomu po??? Gk bs baca gt??? 11k likes??? Dgn sengaja sensian anjg ni org ke jjks.,hate speech
Vote top 3 tapi ga dapet anjir jancok mnet,Vote top 3 tp yo ra entuk anjr jancok mnt,"Vote top 3 tp ga dpt anjr, jancok mnet sialan","Udh vote top 3 tp ra entuk blas, jancok tenan mnet asu",Padahal udh vote top 3 tp knp ra entuk? Jancuk mnet kampret!,"Wes vote top 3 tp malah ora entuk, jancok bgt sumpah mnet gblk!",hate speech
"elon gk percaya kh gua manusia? MINGGU INI UDAH 4 KALI YE ANJIR GUA DISURUH BUAT YAKININ SISTEM KL GUA MANUSIA. BAJIBGANNNNNNN FAK KONTOL ASUUUUUU JANCOK SUMPAH ELON LU ASU BGT ANJIBG. NGENTOT LU DASAR ELON JELEK. LU JRLEK LON, JELEKKK","Elon g percoyo po gw mnusia? MINGGU IKI WES PING 4 ANJINGG gw di kon meyakinkan sistem nek gw mnusia. BAJINGAN FCK KONTOL ASU JANCUK SUMPAH Elon kowe ASU BGT ANJING! Ngentot kowe dasar Elon elek. Kowe elek Lon, elekkk.","Elon opo ora percoyo aku iki menungso? SEMINGGU IKI WES 4 X COK AKU DIKON MBAYANGKE NEK AKU MANUNGSO. BAJINGANN FAK KONTOL ASU JANCOK SUMPAH Elon KOWE ASU BNGT ANJING. NGETOT KOWE DASAR ELON ELEK! KOWE JELEK LON, ELEKKK.","Elon ga yakin apa aku ini manusia? MINGGU INI UDAH 4 KALI NYET GUE DISURUH BIKIN SISTEM PERCAYA KALO GUE MANUSIA. BAJINGANNNN FAK KONTOL ANJIR ASUUU JANCOK SUMPAH ELON LU ASU POL ANJG. NGENTOT LU DASAR ELON JLEK. LU JLEK LON, JLEKKK.","Elon ra yakin po aku iki uwong? SEMINGGU IKI UDH 4 X SUEK AKU DIKON NGAWE SISTEM NDELOK GW MNUSIA. BASTARDDDD FCK KONTOL ASU JNCK SUMPAH ELON KOEN ASU BNGT ANJERR. NGENTOT KOWE DASAR ELON JELEK. KOWE ELEK LON, JELEKKKK.","Elon g percoyo y nek aku manungso? MINGGU IKI WES PING PAPAT LHO ANJG AKU DIKON BWT YAKININ SISTEM NEK AKU MENUNGSO. BAJINGANNNN FAK KONTOL ASUUU JNCUK SUMPAH ELON KOWE ASU BGT ANJINK. NGENTOT KOWE DSR ELON ELEK. KOWE ELEK LON, ELEK BGT.",hate speech
Jancok ke dasar magadir kalo mau duit instan bermodal tempik mending khe jadi lonte atau LC gak usah jadi sales Cok jancok...,"Jancuk dhasar magadir nek pengen cuan instan modal tempik, mending koe jd lonte utowo LC wae, ga usah dadi sales Cuk.","Bangsat dasar ga tau diri, klo mau cuan instan modal tempik, mending lu jd lonte/LC, gausa jd sales cok jancuk!","Jancuk dasar gatau malu! Nek pgn cuan cepet modal memek, mending kowe jd pelacur opo LC, g usah jd sales cuk.","Asu dasar kurang ajar, nek pengen cuan cepet modal selangkangan, mending kowe jd WTS utowo LC, ga usah jd sales cuk!","Jncuk, dhr magadir! Klo mo cuan instan modal tempik, mending km jd lonte/LC, g perlu jd sales cuk jancuk!",hate speech
kalo inget lu bawaanya muntab emosi bgttt anjeng sampe di ubun ubun ini cok jancok emg dasar laki laki gatau diri bgst,nek eling lo bawaanne muntab emosi bgt anjg ampe di ubun2 ni cok jancok emg dasar lanang ora ngerti diri bgst,klo inget lo bawaannya darah tinggi emosi bgt anj**g ampe di ubun-ubun nih cok janc**k emang dasar laki-laki gatau diri bgst,nek eling lo bawaane muntab emosi bgt anj**ng smpe di ubun2 ni c0k jncok emg dasar laki2 gktau diri bgst,nek eling koen rasane muntab emosi bgt anj*ng sampe neng ubun2 iki cok jncok emg dasar cowo ora ngerti awak bajingan,klo inget km bawaan ny mangkel emosi bgt anj*ng sampe di ubun2 ni janc*k cok emg dasar laki-laki ra duwe isin bgsd,hate speech
USER Cok 200k nggo kabeh kebutuhan (ngga cuma makan) yo hemat lah edan po koe,"USER Cuk 200k nggo kbh kbtuhan (ora mung mgn) yo irit bgt lho, edan po ko?","USER Gblk, 200k bwt smw kbutuhan (ga cm mkn) wis irit bgt kuwi, edan po koe!","USER Heh, 200k gawe kabeh kbtuhan (ora mung maem) kan yo irit iku, sinting po kowe?!","USER Cuk, 200k kanggo kbh kebutuhn (ora ming mangan) mesti yo irit tho, edan po kowe?","USER Jancuk, 200k gawe kabeh kbtuhn (gk cm maem) yo wes hmt bgt iku, edan opo kowe?!",hate speech
USER anak muda kok minta naik pangkat sama proyek ke bapak dasar ndeso jancok,USER bocah enom kq jaluk naek pangkat karo proyek ning bapak dsr ndeso jancok.,USER an_k muda koq mnta naik pangkat karo proyek k bapak dasar ndeso jancokk.,USER anak muda lo kok minta naik pkat ama proyek ke bpk dasar ndeso jancuk.,USERRR arep enom kq mnta munggah pangkat karo proyek ning bapake dasar ndeso jncok.,USERx bocah enom koq mnta naek pangkat sm proyek k bapak dasar ndeso jancok.,hate speech
"USER Makin kemari makin ajaib kelakuan anda? Jawablah ala jaman anda mendukung Prabowo dahulu, ngegas tapi cerdas. Sekarang emosi dan berfikiran sempit? Efek anda masuk partai sontoloyo intoleran kah?","USER Mkn ksini mkn ajaib klakuanmu? Jwb o koyo jmn sampeyan ndukung Prabowo byn, ngegas tp cerdas. Skrg emosian dan pikiran sempit? Efek sampeyan msk partai sontoloyo intoleran toh?","USER Makin suwe makin nggilani tingkahmu? Jwb ky jmn awakmu ndukung Prabowo mbiyen, ngegas tp crdz. Saiki emosi dan pikiran sempiitt? Efek awakmu mlebu partai sontoloyo intoleran iki to?","USER Lama-lama kok makin nyleneh klakuan jenengan? Balas o koyo jaman jenengan ndukung Prabowo dulu, ngegas tp cerdas. Sakniki emosi lan mikire sempit? Efek jenengan msk partai sontoloyo intoleran po?","USER Mkn ksini mkn aneh banget tingkahmu itu? Jwb aja ala jmn kamu ndukung Prabowo dulu, ngegas tp pinter. Skrg emosi doang dan pikiran cetek? Efek kamu msk partai sontoloyo intoleran kan?","USER Mkn mrana mkn kemlithak klakuan panjenengan? Jwb ae koyo jmn panjenengan ndukung Prabowo biyen kae, ngegas tp yo cerdas. La iki emosi tok dan pikiran mampet? Efek panjenengan mlebu partai sontoloyo intoleran kuwi toh?",hate speech
USER Jancok lah lu goblok bgt si nder anjing,USER Jancok lah kowe gblk bgt sih nder yo anjing,USER Cok lah km goblog bgtt sii nder asu,USER Jancok lah loe tolol bgt sihh nder anjing to,USER Jancok asem lah kowe goblokk banget sii nder kirik,USER Jancok asu laahh lu bodho bgt si nder anjing,hate speech
gendeng jd aku gak tidur nih malem ini ☺️,Gendeng jd aq ra turu ni wengi iki ☺️,Gendeng bgt jd aku ga tdr mlm ini ☺️,Edan dadi aku gak turu mlm iki ☺️,Gendeng jdi aq ga tdr ni malem inii ☺️,Gendeng yowes q ra turu ki mlm ini ☺️,not hate speech
Enak banget ambune gendeng keno udan. Nganti ambune kringetku koyo ra mambu wkwk,Enak bgt ambune genteng pas udan. Sampe bau keringetku koyo ra mambu wkwk.,Enaak tenan ambune genteng sing keno udan. Nganti ambune kringetku koyo ora mambu blas wkwk.,"Duh, enak pol ambune gendeng pas keno udan. Sampe-sampe bau keringetku koyo gak mambu wkwkwk.","Bau genteng keno udan ki lho, wenak bgt. Sampe bau keringetku koyo ra mambu blas wkwk.","Ambu gendenge sing bar udan kae lho, enak tenan rek. Nganti kringetku wae koyo gak ono ambune blas. Wkwkwkwk.",not hate speech
"USER Ya gimana tiba-tiba dicium itu, masih denial kan kalo suka beneran gitu Kek ciumannya karena congor beliau lebih cepat dari otaknya","USER Lha pie sih ndadak dicium ituu, sek denial bgt to nek suka tnanan gt. Kek ciumane gara² congore doi lbih cpet dr otaknye.","USER Yah gmn si tiba² dicium gt, masi denial bgt kn klo suka bneran gt? Kyk ciuman nya krn congor dia lbih cpet dr otaknya.","USER Lha pie to nddak dicium kae, sekk denial po yoo nek seneng tenanan ngono. Koyo ciumannye soale congore doi lbih cepet timbang uteke.","USER Walah pie tohh njuk diciyum ngnu kuwi, jikk denial po yo nek pancen seneng tnanan? Koyo ciumanne mrg congore kae lbih cepet dr uteknya.","USER Yoo pie nddk dicium ngunu, sik denial to yoo nek seneng tnanan kae lho? Koyo ciumann nya soale congor wong kuik lbih cpet ketimbang uteknya.",not hate speech
"Perkara demo, gua jd kudu naik kereta. Asu https://t.co/6QhmDgqrtO","Margo demo, aku dadi kuduu numpak sepur. Asuu.","Prkara demo, aku jdd kdu naik kreta. Njir.","Ggra demo, aku hrs naik kreta. Asu tenan.","Nekk gra2 demo, aku jd kudu nmpak spr. Jancuk.","Gara2 demo, gwa jdi kuduu numpak kreta. Asu kok!",not hate speech
"USER main ninja gaiden sigma, woh asu susah mek","USER maen ninja gaiden sigma, woh asu angel tenan.","USER maen ninja gaiden sigma, anjrit angel bgt rek.","USER maen ninja gaiden sigma, cuk angel e puol!","USER maen ninja gaiden sigma, aduh gusti, susah nemen yo iki.","USER maen njagaiden sigma, gila, angel tenan rek.",not hate speech
"sumpa jdi trust issue bgt😭 dia blg mau joinin ke grup tapi habis itu menghilangg, semoga gaada lagi korban si gendeng ini💔😔 https://t.co/MkrdGKjLyN","sumpah jd trust issue bgt pol😭 dianya blg meh joinin ke grup tp lgsg ilang, moga² gaada korban liyane si gendeng iki💔😔","sumpah jd trust issue banget😭 doi bilang mo nge-join-in ke grup tp abis itu ngilang gitu aja, smoga ga ada lg korban si edan ini💔😔","ya ampun, jd trust issue bgt sii😭 dia bilangin mau join grup tp trs ngilang ae, moga-moga raono maneh korban wong gendeng iki💔😔","sumpah, marai trust issue bgt anj!😭 de'e ngomong meh nglebu'ke grup kok malah lenyap, mugo-mugo orak ono korban liane si gila iki💔😔","suer deh, bikin trust issue parahhh😭 doi katanya mau joinin grup tp abis itu ilang gt aja dong, moga-moga udh gaada lagi korban si gendeng itu yaa💔😔",hate speech
USER USER Hidup berkecukupan tapi Otaknya Somplak... Dasar Pekok..!!!,USER USER Urip kecukupan nng Utake smplak... Dasare pekok!!!,USER user Hdup berkecukupan tp otaknye gblk... Dsr pekokk poll!!!,USER USER Duit akeh tp utake smplk... Dsar pkk tenan!!!,USER USER Urip wis kecukupan tp utake smplak... Dsr pkk blas!!!,user user Duit oke tapi utake rusak... Dsr pekok bgt sih!!!,hate speech
"Orang kita lucu2, Ada wong gendeng ngomel2 Dewe, katae imam mahdilah,,ealiulloh yg nyamar lah,, Ada pemimpin cashing ndeso,plonga plongo,,katae Satriyo Paningit-lah,, putra Sang Fajarlah . Es,,goblokk kok sepanjang tahun.","Awk dewe iki lucu-lucu bgt. Ono wong gendeng ngomel-ngomel dewek, jare imam mahdilah, waliyulloh sing nyamar lah. Ono pimpinan cashing ndeso, plonga plongo, jare Satriyo Paningit-lah, putrane Sang Fajarlah. Ehh, gblk kok sak suwene taun.","Orang kita tuh lucu-lucu bgt. Ada org gila ngomel-ngomel sndiri, katanya imam mahdilah, waliyulloh yg nyamr lah. Ada pemimpin cashing kampungan, bingung, katanya Satriyo Paningit-lah, putra Sang Fajarlah. Duh, gblk bgt kok sepanjang thn.","Wong-wong kene iki kocak poool. Ono wong edan nggrantes dwek, jarene imam mahdilah, waliyulloh sing nyamr yoo. Ono pemimpin cashing ndeso, mlongo-mlongo wae, jarene Satriyo Paningit-lah, putrane Sang Fajarlah. Es, gblkkk kok setahun penuh.","Kta ini lucu-lucu bgt deh. Ada org gila ngomel-ngomel sendiri, katanya imam mahdi, waliyullah yg pura-pura doang. Ono pemimpin cashing wong ndeso, plonga plongo wae, jare Satriyo Paningit, putra Sang Fajar. Aduh, gblk banget kok terus-terusan.","Uwong-uwong kene ki lucu-lucu nemen. Ana wong gendeng nggrudug dhewék, jaréné imam mahdilah, waliyullah sing nyamar-nyamar wae. Ana pimpinan cashing ndésa, plonga-plongo ae, jaréné Satriyo Pinandita, putrané Sang Fajar. Wes, gblk bgt kok saben taun.",hate speech
USER USER Dikudeta matamu picek lahh. Yg resmi mendaftarkan diri jd presiden 99 dan memenuhi syarat formil itu cuma yusril ihza mahendra. Megawati itu emang udh licik dr awal!!!,USER USER Dikudeta matamu picek tenan rek. Yg resmi mendaftarkan diri jd presiden 99 dan memenuhi syarat formil iku mung yusril ihza mahendra. Megawati kui pancen wes licik dr awal!!!,USER USER Dikudeta matamu rabun lho. Yg resmi mendaftarkan diri jdi presiden 99 dan memenuhi syarat formil tu mung yusril ihza mahendra. Megawati kui emang wes licik ket biyen!!!,"USER USER Dikudeta, matamu buta kok ya? Yg resmi mendaftarkan diri jd presiden 99 dan memenuhi syarat formil iku cm yusril ihza mahendra. Megawati itu emang wis licik dri awal!!!",USER USER Dikudeta matamu buta blass. Ygg resmi mendaftarkan diri jdi presiden 99 dan memenuhi syarat formil iku mung yusril ihza mahendra. Megawati kui pancen wis licik drr awal!!!,USER USER Dikudeta matamu peceklah. Sing resmi mendaftarkan diri jdi presiden 99 dan memenuhi syarat formil itu mung yusril ihza mahendra. Megawati iku emang wis licik dri awal!!!1!,hate speech
"Walau cuma mimpi, masak investasi triliunan IKN dijadikan proyek mangkrak? Gendeng","Walau cm mimpi, mosok investasi triliunan IKN djadiin proyek mangkrak to? Gendeng tenan!","Senajan mung ngimpi, masak investasi triliunan IKN djadiin proyek mangkrak? Edan!","Meskipun cuma ngimpi, mosok lho investasi T-an IKN kui arep dadi proyek mangkrak? Goblok bgt!","Cm ngimpi sih, tp masa' investasi T-an IKN mo dijadiin proyek mangkrak? Koplak tenan!","Jebul cuma ngimpi, mosok sih investasi trilunan IKN bakalan dadi proyek mangkrak? Wong edan!",hate speech
Aku : *bawa motor scoopy* Orang kampung yang gabut duduk di pinggir jalan : mbak pelan pelan Aku : motomu picek a mbut iki gaiso luwih 60 km/jam mbut jembut mosok iso aku racing hah ANJING KAU KAU AJA YANG PELAN PELAN GAPUNYA RUMAH KAU?!!!! Duduk di pinggir jalan macam anjing kau,Ak: *bawa motor scoopy* Wong ndeso sing gabut duduk neng pinggir dalan: mbak alon alon. Ak: motormu picek opo mbut iki rak iso luwih dr 60 km/jm mbuttt jembutt mosok yo iso aq ngebut hah ANJING KOWE KOWE WAE SING ALON ALON RA NDUE OMAH KOWE HAH?!!!! Duduk neng pinggir dalan kyk asu kowe.,"Gue: *bawa motor scoopy* Orang kampungan yg gabut duduk di pinggir jln: mbak, pelan2. Gue: motor lu butut apa gimana sih mbut ini gabisa lebih dari 60 km/jam mbuttt jembutt masa iya gue bisa ngebut sih hah ANJG LO, LO AJA YG PELAN-PELAN KAGAK PNY RMH LO?!!!! Duduk di pinggir jln kyk anjg lo.","Gue: *bawa motor scoopy* Wong ndeso gabut duduk di pinggir jln: mbak, santai aja. Gue: motorku iki picek opo piye mbut ini gaiso lebih 60km/jam mbuttt jembutt mosok iyo aku isa racing hah ANJR KAU! KAU AJA YG ALON-ALON! RA DUE OMAH TA KOWE?!!!! Duduk di pinggir jln koyo asu kowe!","Aq: *bawa motor scoopy* Wong ndeso sing meneng wae lungguh neng pinggir dalan: mbak, alon-alon ae. Aq: motorku ki picek po piye mbut iki ora iso luwih seko 60 km/jam mbut jembuttt mosok iso aq ngebut ngono hah ASU KOWE! KOWE WAE SING ALON-ALON! RA NDUE OMAH THO KOWE?!!!! Lungguh neng pinggir dalan koyo asu kowe.","Ak: *bawa motor scoopy* Orang² kampung yg gabut duduk di pinggir jln: mbak, pelan dong. Ak: motor gue buta apa butut sih mbut ini gbs lebih dr 60kpj mbut jembutt emang iya gue bs ngebut? hah? ANJ*NG LO! LO AJA SANA YG PELAN-PELAN! KGK PNY RMH YA LO?!!!! Nongkrong di pinggir jln kyk anjing lo.",hate speech
anjg kontol gw ludahin tu muka klo lo tiba2 minta offline trs -1 jam malah ga jadi ya asu mekiiii,anj kontol tak idoni raimu klo lo tbtb mnt offline trs -1 jam mlh g jdi yo asu mekiiii,anjrr memek gua ludahin mukamu itu kalo lo tbtb minta oflen trs -1jm mlh g jadi yo asu kirek,anjeng jembut gue ludahin mukalu kalo lu tbtb minta ofline trs -1jam mlh ga jd y bajingan c*k,anjg kontol muka mu tak ludahin kalo elu tbtb mnta offln trs -1 jam mlh gajadi ya asu mekiiii,anj kontol tak tapuk rai mu nek kowe tbtb mnt oflen trs -1jm mlh ora sido yo asu mekiiii,hate speech
