kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
USER keliatan bgt si mokondo nya plus yg jelas ini orang miskin semuanya goblok isone mek ngenthu tok babi dadio kirik ae mari cok,"Si USER itu ketok tenan mokondonya, wong kere kabeh ndableg bisane mung mesum thok asu dadio celeng ae modar cok.","Jelas banget si USER ini mokondone, dasar wong melarat kabeh pancen goblok, kerjanya cuma ngewe tok babi dadi asu wae wis entek cok.","USER ketara banget mokondone, uwong mlarat kabeh kuwi pancen bodho bisane mung main kelamin tok babi matio ae dadi kirik cok.","Si USER itu mokondonya kelihatan banget, emang ya semua orang miskin itu doyan goblok, bisanya cuma ngangkang ae babi koyo asu wae modar kon cok.","Dasar USER, ketok tenan yen mokondo ditambah wong miskin kabeh iku goblok kabeh, iso mung ngragil thok celeng dadio kirik wae mati cok.",hate speech
asu tenan sedihnya baru skrg,"Asu tenan, sedihnya nembe saiki.","Asem tenan, sedihnya baru sekarang ini.","Asu tenan, ngenesnya baru sekarang.","Baru sekarang krasa sedihnya, asu tenan.","Sedihnya lagi sekarang, asu tenan.",not hate speech
"USER USER USER Wkwkwkwk, bisanya lu bilang kedua2nya bawa senjata. Mata lu picek ??? 🤦 Yg emosian siapa, yg bawa senjata siapa? Trus lu bilang, Sama2 pengikut setan"". ??? 🤔🤦""","USER USER USER Hahaha, kok iso-isone koe ngomong loro-lorone gowo senjata. Mripatmu picek po piye? 🤦 Sing gampang nesu sapa, sing nggawa gaman sapa? Terus koe muni, podo-podo pengikut setan.","USER USER USER Ngakak tenan aku. Iso-isone kowe ngomong wong loro-lorone nggowo gaman. Matamu picek apa piye? 🤦 Sing emosian sapa, sing nggowo gaman sapa? Terus kowe ngomong, 'Kabeh-kabeh pengikut iblis'.","USER USER USER Wkwkwk, aduh kok iso-isone kowe muni wong loro-lorone nggowo senjata. Motomu kok picek men to? 🤦 Sing gampang nesu kuwi sapa, sing gowo senjata kuwi sapa? Lah terus kowe nyebut, 'Loro-lorone pengikut setan'.","USER USER USER Ngakak pol. Kok yo penak men kowe ngomong wong loro-lorone nggowo senjata. Mata lu itu picek opo piye? 🤦 Sing gampang marah siapa, sing nggowo senjata siapa? Terus lu kok iso-isone muni, 'Kabeh-kabeh pengikut setan'.","USER USER USER Wkwkwk, mosok sih kowe iso-isone ngomong loro-lorone gowo senjata. Mata lu wis picek tenan kui? 🤦 Sopo sing emosian, sopo sing nggowo gaman? Terus kowe malah nyebut, 'Padha-padha pengikut dajjal'.",hate speech
USER Utung ada mata dewa di dunia nyata. Dasar orang tua pekok,USER Syukur ada mata dewa di dunia nyata. Memang orang tua pekok.,USER Beruntung ketahuan juga di dunia nyata. Dasar wong tuwo pekok.,"USER Untunglah semua terlihat jelas di dunia nyata. Cih, tua bangka pekok.",USER Untunge ono sing weruh ning dunia nyata. Wong tuwo goblok tenan.,USER Untung aja kebongkar di dunia nyata. Dasare simbah-simbah pekok.,hate speech
"USER gendeng sejam fakk, gae delok anak fifa main bal","USER edan sejam asu, mung ndelok bocah fifa bal-balan.","USER sarap sejam fakk, cuma ndelok cah-cah main bal.","Asu USER ora waras, sejam mung delok bocah-bocah main bola.","USER gendeng tenan, sejam kok ya cuma nonton bocah-bocah main bal.","USER edan sak jam cuk, kanggo ndelok bocah fifa main bal-balan.",hate speech
sumpah kl ucl beneran mah ini tgn w gemeteran bgt asu,"Sumpah deh, nek UCL wis mulai tenan, tangan iki langsung geter banget, asu!","Kalo UCL beneran jadi, sumpah tangan ini auto gemeteran banget, asu!","Gila sih, nek UCL beneran on, sumpah tangan wis langsung geter-geter, asu tenan.","Astaga, kalo UCL beneran kejadian, tangan saya gemeteran parah banget, asu!","Sumpah asu, nek UCL beneran, tangan w langsung geter kabeh!",not hate speech
Mntang mntang cewe ap ap di dahuluin kontol tau g,"Mentang-mentang wedok, opo-opo kudu dilebihin, kontol og!","Gara-gara cewek, maune diutamain terus, kontol emang!","Lagi pula cewek, semua kudu diistimewain? Kontol tenan kowe!","Dasar cewek, apa-apa dispesialin mulu, kontol goblok!","Cuma karena cewek, apa-apa disikakno dhisik. Kontol!",hate speech
"USER Cieeee Congor loe bau kampas rem, loe gak ngelongok big bos juragan loe OPA GEMOY Strk dari gub DKI cuma 2 Taon bisa jadi presiden 2 periode....akhirnya DONGO loe valid....awok awok awok 🤭😅","USER Walah Congor loe kok mambu kampas rem to, mosok ra nyawang juraganmu OPA GEMOY sing dadi gub DKI mung rong taun kok wani arep dadi presiden rong periode.... pancen goblok tenan kowe ki.... ngakak aku 🤭😅","USER Cieee Cangkemmu mambu busuk! Opo ra ngerti to, juraganmu OPA GEMOY kui lho, dadi gub DKI mung 2 tahun, kok yo pengen dadi presiden 2 periode.... jebul dungu temenan kowe.... wkwkwk 🤭😅","USER Halah mulutmu bau banget koyo kampas rem bekas, opo ora mbok delok to bos gede juraganmu OPA GEMOY kui, dadi gubernur DKI cuma 2 taun tapi njaluk presiden 2 periode.... wis genah ndlogok tenan kowe.... haha hihi 🤭😅","USER Duh Lambemu mambu kampas rem banget rek, opo gak mbok gagas juraganmu si OPA GEMOY kae, dadi gub DKI mung sak uprit 2 taun ae kok yo wani arep dadi presiden 2 periode.... pantesan ae kuwi dongo mu valid.... ngakak poll 🤭😅","USER Hahaha Congor loe mambu kampas rem! Kok ra eling to, juraganmu OPA GEMOY sing mung dadi gubernur DKI rong taun kuwi arep dadi presiden rong periode.... Akhire goblokmu ketok tenan.... Awok awok awok 🤭😅",hate speech
baru denger album Raja Kirik yang rilisan tahun ini...gile bagus benerrr,Nembe wae ngrungokke album Raja Kirik sing metu taun iki...wah edan apike tenan.,Barusan njajal album anyare Raja Kirik sing rilis taun iki...sumpah mantep banget.,Lagi muter album Raja Kirik rilisan tahun iki...jebule apik pol!,Wis tak rungokke album Raja Kirik sing metu taun iki...kaget aku apik banget.,"Album barunya Raja Kirik yang rilis tahun ini, nembe tak dengerin...gila sih ini apik nemen.",not hate speech
USER ANJING HAMAS PESEK KONTOL PENDEK masih bangga koar koar..gak malu cil bocil..jangan lupa bunuh diri..laki laki lemah sok strong..😂😂😂😂😂 Hamas kontol 😂😂😂😂 https://t.co/bmMbFUrkYf,"USER Hamas asu kontol cendek, kok isih wae koar-koar? Rak isin po cah cilik? Ora lali to bunuh diri, wong lanang kok lemah sok gagah. Hamas kontol.","Dasar Hamas kontol pesek, anjing tenan! Masih aja belagu koar-koar, gak malu ya bocah? Jangan lupa bunuh diri lho, laki-laki lemah sok kuat kayak gitu. Hamas kontol.","USER Hamas kontol pendek pesek, anjing! Kok masih bangga sesumbar gitu sih? Nggak malu kamu bocil? Mending bunuh diri aja, dasar laki-laki lemah sok jagoan. Hamas kontol.","Woy USER Hamas, kontol pesek anjing! Masih aja petantang-petenteng koar-koar, rak duwe isin po cah cilik? Ndang mateni awakmu dhewe wae, dasar lanangan ringkih sok gagah. Hamas kontol!","USER Hamas asu kontol cilik, pesek! Masih wae kemaki koar-koar. Ra duwe wirang to bocil? Wis ndang bunuh diri ae, wong lanang kok lemah sok gagah. Hamas kontol.",hate speech
"Kalo kalo kalah harus tlaktir yaa, Bjirrr ndasmu","Nek nganti kalah, wajib traktir lho, wkwkwk ndasmu!","Ndasmu! Kalo sampe kalah, kamu kudu traktir aku ya!","Njir ndasmu! Pokoke nek kalah wajib traktir, ya kan?","Lho, nek kalah kudu traktir, ndasmu kuwi lho!","Awas lho nek kalah! Aku jaluk ditraktir yo, bjir ndasmu tenan!",not hate speech
"USER kcw soalnya yang muncul lagu lagu pas galauin dia... pdahal gue udh move on, jd keinget lagi telek https://t.co/sSPDU4LFx4","Kcw! Ngaco banget ini, lagu-lagu yang muncul malah yang pas galauin dia. Udah move on padahal, eh malah jadi inget lagi, telek.","Aduh, kucrut! Playlist-nya kok lagu-lagu yang bikin galauin dia sih? Padahal udah lama move on, jadi kepikiran lagi deh, telek.","Ya ampun, telek banget! Gara-gara muncul lagu-lagu pas lagi galau sama dia, padahal gue udah berhasil move on. Jadi keingetan lagi kan.","Duh, telek! Bikin emosi aja, lagu-lagu yang nongol malah kenangan pas galauin dia. Gue udah move on lho, malah jadi inget lagi.","Kcw! Sumpah, lagu-lagu yang muncul itu kok ya yang jaman lagi galau-galaunya sama dia. Padahal udah move on, eh malah jadi keinget lagi, telek tenan!",not hate speech
USER SUKA SUKA KNP SI MAU NYA DIBANDINGIN SM KADITA. gundulmu atos org org napa si harus gua dulu yang nyapa 🫵🫵🫵,"USER SUKA BANGET KENAPA SICH MAU DIANGGAP KAYA KADITA. gundulmu atos tenan cah, kok ya aku terus sing kudu nyapa duluan.","USER SENENG BANGET KOK BISA YA MINTA DISAMAKAN KADITA. gundulmu atos pol, wong-wong ki mbok ya aku terus sing disuruh nyapa duluan.","USER KOK YA DOYAN BANGET DIPADAKKE KARO KADITA. gundulmu atos tenan ki, wong-wong kok ya ora gelem nyapa aku disik.","Aduh, USER nih kenapa sih seneng banget dibanding-bandingin sama Kadita. Gundulmu atos banget! Apa-apa kudu aku duluan sing nyapa.","Dasar USER, kok betah banget sih kalau disamain sama Kadita. Gundulmu atos kui! Wong-wong iki opo ora iso nyapa duluan po? Aku terus sing kudu ngalah.",not hate speech
"USER Dia USER yg kemaren paling anti Prabowo... Di USER sekarang yg paling menjilat Prabowo... Gak Gibran gak pendukung, cangkeme mencla mencle... 😂😂😂😂","USER itu USER sing biyen paling musuhi Prabowo... Eh saiki di USER malah paling njilat-njilat Prabowo. Gak Gibran gak pendukunge, cangkeme pancen mencla mencle.","USER, si USER sing kemaren paling nentang Prabowo, kok saiki di USER malah paling ndilati Prabowo. Baik Gibran maupun pendukungnya, lambene mencla mencle kabeh.","Lihat USER itu USER, dulu dia yang paling anti Prabowo. Sekarang di USER malah paling menjilat Prabowo. Gak Gibran gak kroninya, omongane mencla mencle terus.","Si USER USER sing paling nggak seneng Prabowo kae, saiki malah paling menjilat di USER. Gibran karo pendukunge kuwi lho, cangkeme ora genah alias mencla mencle.","USER yang kemaren paling nyerang Prabowo, USER itu sekarang di USER malah paling njilat. Cangkeme Gibran lan pendukunge emang mencla mencle.",hate speech
USER USER suf...suf...mending lu persiksa kejiwaan lu dulu dah...otak lu udah terganggu tuh....kebanyakan makan taek si lu...🤣🤣🤣,"USER USER, mending kowe periksa jiwa dhisik wae deh. Otakmu wis mblesek kui, kebanyakan mangan taek po piye.","USER USER, ya ampun, kok yo ngono kuwi. Otakmu udah konslet kayaknya, sering banget mangan taek ya?","USER USER, mendingan otakmu diservis dulu deh. Kayaknya wis error parah gara-gara kebanyakan mangan taek.","USER USER, aduh, mending kowe cepetan periksa ke psikiater deh. Kayake wis gak waras. Yo mesti wae, wong doyanane mangan taek.","USER USER, kok isih ae ngono. Otakmu kui lho, wis gak beres. Pasti gara-gara sering banget njagong karo mangan taek.",hate speech
"Ini kalo gue pake ilmu jaran goyang, kira-kira Win bisa berpaling ke gue gak ya? 😭😭","Coba misale aku nggo ilmu jaran goyang, kira-kira Win gelem ndelok aku ra ya?","Andai aja aku gunain ilmu jaran goyang, bakalan Win jatuh cinta ke aku nggak ya?","Misale aku nganggo ajian jaran goyang, kira-kira Win iso naksir aku pora yo?","Kira-kira, kalo aku manfaatin ilmu jaran goyang, si Win itu bisa berpaling ke aku apa nggak ya?","Nek aku ngerti ilmu jaran goyang, opo Win iso klepek-klepek karo aku yo?",not hate speech
"sdh saatnya q akiri tweet galau ini sobat2q, mari kita kembali kpd tweet gendeng q yg sblmny","Wis wayahe tak sudahi cuitan galau iki rek, ayo balik maneh nang tweet gendengku sing ndisek.","Udah waktunya aku pungkasi tweet ambyar ini lur, yuk kita kembali ke kicauan edanku sing biyen.","Saatnya aku rampungke tweet galau iki kawan-kawan, mari kita balik pada tweet konyolku sing wingi.","Iki wektune tak akiri wae cuitan melow iki sobat, monggo kita bali ke tweet edanku sing lawas.","Wis wayahe tak rampungi tweet galau iki dulur, ayo balik lagi nang cuitan gendengku sing ndisek kae.",not hate speech
USER pejabat dikti pekok..ni dasar sontoloyo,"USER petinggi dikti kuwi goblok, pancen sontoloyo tenan.","USER oknum dikti itu memang tolol, dasar pekok.","USER staf dikti kok ya geblek ngono, emang bener-bener sontoloyo.","USER pejabat dikti sing uteke error, pancen asu tenan.","USER pejabat dikti ki rodo pekok yo, dasar ndas sontoloyo.",hate speech
bodo amat anjir lu mau shipperin siapa kek cuma gausah maksain sampe ngecrop ngecrop foto orang dasar pekok,"Mbuh lah anjir koe arep njodohke sopo wae, tapi yo ojo nganti meksa banget sampek motongi foto wong, dasar pekok tenan!","Gak peduli blas cok kowe arep nyhip kancane sopo, mung yo ojo ngasi ngedit-ngedit foto wong, dasar ra duwe utek.","Terserah elu aja njing mau nyhipper siapa kek, tapi gak usah maksa banget lah sampe crop-crop foto orang gitu, ndasmu!","Jian ra peduli blas aku kowe arep nyhipper sopo wae, ning yo ojo kebangeten ngecrop-ngecrop foto wong, jan pekok cuk.","Bodo amat lah njir kowe arep nge-ship sapa kek, tapi mbok yo ojo meksakan nganti motong-motong fotone wong, dasar wong goblok!",hate speech
"senin malem tidur cepet bangun pagi buat itu dosen satu tp ujung2nya selalu ganti kelas seenaknya sendiri tiap minggu, cok jancok mbokne ancokkkk","Wis turu gasik ben isuk tangi kanggo dosen iku, eh malah ganti jadwal sak penake dewe saben minggu, jan cok asu jancok!","Tangi esuk-esuk padahal wis turu cepet wingi malem, kabeh nggo dosen siji kui tapi kok yo tiap minggu ganti kelas sak karepe dewe. Jancok asu, mbokmu dicok!","Dosen siji kae pancen mbokne ancok tenan, uwis turu gasik tangi isuk kabeh nggo de'e tapi mesti wae ganti kelas sak karepe dewe tiap mingguné. Cok, jancok!","Sia-sia banget mbok turu cepet wingi bengi trus tangi pagi buat itu dosen siji. Tiap minggu pasti wae ganti jadwal seenaknya. Asu jancok, mbokmu ancok!","Gara-gara dosen siji kae, aku kudu turu cepet senen malem ben tangi esuk, lha kok malah tiap minggu ganti jadwal sak karepe dewe. Jan asu, mbokne ancok tenan!",hate speech
"USER Nggak pernah dibolehin, soalnya Wa Laa Taqrabu Az-Zinaa.   Tapi emang dasar bocah pekok satu ini, jadinya trabas aja.","USER Nggak pernah diizinin, mergo Wa Laa Taqrabu Az-Zinaa. Tapi dasare bocah pekok iki, nekat nerabas wae.","Padahal ora tau oleh, wis ono dalile Wa Laa Taqrabu Az-Zinaa. Tapi yo jenenge wae cah pekok, tetep diterjang sisan.","USER Dilarang banget, lha wong Wa Laa Taqrabu Az-Zinaa. Nanging dasar bocah tolol siji iki, malah diterobos wae.","Ora tau oleh, kan Wa Laa Taqrabu Az-Zinaa. Tapi ya ngono kuwi, wong cah goblok kok, diterjang wae kabeh.","USER Mosok ora tau diwenangke, mergo Wa Laa Taqrabu Az-Zinaa. Tapi dasare bocah gendeng siji iki, blas ora mikir, langsung trabas.",hate speech
USER Matamu picek atau kelahiran thn 2000 https://t.co/2gnk6Ebbnx,"USER Mripatmu kuwi buta po, opo yo lagi lahir tahun 2000an? https://t.co/2gnk6Ebbnx","USER Kok ora weruh blas, po isih bocah taun 2000? https://t.co/2gnk6Ebbnx","USER Opo mripatmu picek tenan, utowo bar wae lair taun 2000 kui? https://t.co/2gnk6Ebbnx","WOI Matane gak fungsi, po yo anyar netes tahun 2000? https://t.co/2gnk6Ebbnx","HEI, kok yo koyo wong gak ndelok ngono, opo yo lagi cilik taun 2000an? https://t.co/2gnk6Ebbnx",hate speech
Butuh lonte cindo atau yg berhijab yg haus kontol yg suka dilecehin sini ke DM kirim foto kalian biar gw lecehin sama disiksa pake kontol gw #chatseks #chatsekskasar #chatsekscerita #chatseksbrutal #SANGE_AAAAAAAAAA #SANGE_AAAAAAAAAA #sangeberat #blasphemy,"Cari lonte cindo atau cewek hijab yang lagi sange berat pengen kontol dan seneng di-abuse. DM aku aja, kirim fotomu biar tak lecehin lan siksa nganggo kontolku.","Buat cewek cindo atau yang pakai jilbab, kalau haus batang dan doyan dilecehin, yuk DM sini. Kasih fotomu, nanti aku lecehin dan siksa pake kontolku sampai puas.","Lonte cindo atau yang berhijab, sing sange kontol dan seneng disiksa, buruan DM. Kirim foto kalian, tak lecehin karo tak siksa pake batangku.","Mbutuhke lonte cindo utowo sing berhijab sing haus kontol, sing seneng banget dilecehin. Langsung wae DM, kirim fotomu, tak siksa karo tak lecehin nganggo kontolku.","Yang suka dilecehin dan butuh kontol, khusus buat lonte cindo atau yang berhijab. PM aku sekarang, kirim poto, nanti tak lecehin lan siksa habis-habisan pake kontolku.",not hate speech
"USER Rakyat kecil mingggggiiiiiiir, asing aseng masuuuuuk. Dasar jancuk!","Wong cilik kon minggir ae, wong asing podo mlebu. Jancuk tenan!","Rakyat miskin disingkirkan, londo-londo podo mlebu. Dasar bajingan!","Wong cilik ra entuk urip, wong asing gampang mlebu. Cok, kemaki kabeh!","Kita wong cilik kudu minggir, asing aseng malah nguasai. Jancuk kabeh pokoke!","Wis lah, rakyat biasa minggir wae, wong asing sing diutamakan. Bajingan tenan!",hate speech
"USER LU KALI YG SUKA KULITNYA, WONG EDAN","USER, kowe mesti sing demen kulite, wong edan tenan.","USER lah sing doyan kulit, dasar wong gendeng!","Mbok yo USER kae sing seneng karo kulite, wong ora waras kok.","USER kayaknya emang senengannya kulit, wong edan banget.","Jangan-jangan USER yang naksir kulitnya, wong edan ya.",hate speech
USER wedus yang sangat kambing yang sangat domba,"USER itu wedus banget, mirip kambing, mirip domba.","USER ini pokoke wedus tenan, persis kambing, persis domba.","USER yo wedus, yo kambing, yo domba.","USER iku wedus banget, wis kaya kambing, kaya domba.","Bener-bener USER wedus, koyo kambing, koyo domba.",not hate speech
"awalnya ku kira orang yang paling tua adalah orang yang paling dewasa,eh ternyata malah jadi si paling penguasa. oalahhh jancok","awalnya tak kiro wong sing paling tuwo kuwi sing paling dewasa, eh jebul malah dadi sing paling nguasai. Jancok tenan!","Tak pikir wong sing paling sepuh iku sing paling dewasa, jebul kok malah dadi sing paling dominan. Jancok lah!","Dulu kiraku yang paling tua itu paling dewasa, tapi nyatane malah dadi yang paling ngatur. Oalah, jancuk!","Mula-mula tak kiro wong tuwek dewe kuwi sing paling dewasa, eh kok malah dadi sing paling berkuasa. Jancok ngono!","Awalnya kukira yang paling sepuh itu paling dewasa, jebulnya malah jadi yang paling menguasai. Waduh, jancok!",hate speech
"USER Emang dasar,...pak lurah jancuk  Semuanya pengen dikendalikan sesuai nasfunya","USER Emang dasar, pak lurah jancuk tenan! Kabeh-kabeh pengen dituruti nafsu bejatnya.","Dasar jancuk lurah kae, maunya semua diatur sesuai keinginan bejatnya.","Si lurah itu memang jancuk, kabeh kudu nurut karo nafsune dewe.","Jancuk tenan pak lurah iki, dasar maunya semua dikuasai nafsu liciknya.","USER Dasar lurah jancuk, pengennya semua di bawah kendali nafsu busuknya.",hate speech
"CAPE BGT GUA COKKKK, ASU ASUUUUUUU. KESEL BGT JUGA TAIK","Aku kesel pol COK, asu tenan. Mumet banget sisan taik.","Asu taik, sumpek banget aku! Wes kesel pol cokkk.","Ampun deh, capek banget aku cok! Asu jian. Kesel pol juga taik.","Kesel pol aku cok, asu! Capek banget juga taik.","Duh, capeknya gak ketulungan COKKK. Asu tenan. Keselnya kebangetan juga taik.",not hate speech
USER Klo gtu kenapa bisa teriak new orba? Ga bisakah liat perbedaan yg besar antara zaman sekarang dengan orba?? Matamu PICEK.. cangkem jo sal mangap..‼️,USER Lha kok iso ngomong new orba? Emang ora weruh po bedane saiki karo orba jaman biyen?? Matamu kuwi PICEK tenan.. cangkemmu kok gampang men mangap..‼️,USER Nek ngono kok isane teriak-teriak orba baru? Apa ra iso ndelok bedane jaman saiki karo orba biyen sing jelas banget?? Mripatmu kuwi PICEK kabeh.. lambemu aja asal jeplak..‼️,"USER Kenapa sih kok pada tereak new orba? Apa ora iso ngrasakne bedane jaman saiki karo orba jaman dhisik sing jomplang banget?? Matamu PICEK ta ya.. cangkeme dijogo, ojo asal muni..‼️",USER Padahal apa toh kok isane teriak-teriak new orba? Nggak ngerti po bedane saiki karo orba jaman mbiyen sing drastis banget?? Matamu PICEK ora iso ndelok.. lambe kok gampang banget ngecap..‼️,USER Mbok yo ojo asal teriak new orba? Kok gak bisa lihat to bedane saiki karo orba biyen sing gedhe banget?? Mripatmu kuwi PICEK tenan og.. cangkemmu kui ojo asal mangap ae..‼️,hate speech
Ide dan kinerja : Jika hanya ide saja tentu akan terbuang sia-sia. Jika hanya kinerja saja mulungi gendeng pun juga termasuk kerja. Tapi orang yang bekerja itu menginginkan hasil.,"Ide dan kerja: Kalau cuma ide doang, ya bakal sia-sia. Kalau cuma gerak saja, ibarat *mulungi gendeng* pun sudah termasuk kerja. Tapi kan, orang bekerja itu pengin ada hasilnya.","Tentang ide dan kinerja: Ide tok jelas mbuang-mbuang. Kalau cuma kerja saja, *ngumpulin gendeng* pecah juga kerja tho? Yang penting kan hasilnya.","Ide tanpa eksekusi itu percuma. Kalau hanya beraktivitas saja, seperti *mulungi gendeng* itu ya namanya kerja juga. Padahal, tujuan orang kerja itu ya mencari hasil.","Perihal ide dan pelaksanaan: Jika cuma ide tok, pasti ora ono gunane. Kalau cuma kerja saja, kayak *mulungi gendeng* kae ya tetap kerja. Tapi sejatinya, yang namanya kerja itu menuntut hasil.","Ide versus realisasi: Punya ide thok itu mubazir. Nek cuma kerja saja, *mulungi gendeng* juga dianggap kerja. Tapi kan, wong kerjo itu pengen ono wujude.",not hate speech
USER Picek kurang yakin jare. Botol e bedo mbod,"USER, jarene kok ora yakin. Botole beda lho, picek tenan.","USER, botolnya beda lho, kok isih ora percaya jare.","USER, jarene ora percoyo ki. Botol e kan beda, mbod.","USER, ojo ngeyel to. Botole lho wis beda, kok isih ra ngerti.","USER, opo kowe ra ndelok? Botole ki beda, kok iso ora yakin jare.",not hate speech
"ra pengen kenal aku tak nei dalan gawe ra kenal sisan, sistem e picek picekan ro ulate peteng wkwk","Yen emoh kenal aku, wis tak paringi dalan ben ora kenal blas. Sisteme pancen picek-picek lan raine peteng banget wkwk.","Kalo gak mau kenal saya, ya udah tak kasih tau carane ben ora kenal babar blas. Lha wong sisteme wae wis gak ketok apa-apa karo raine sing mrengut wkwk.","Wis lah, nek emang ora pengen kenal karo aku, tak kandani wae piye carane ben iso dadi wong asing tenan. Soale yo ngono kae, sistem e wis gak jelas lan wajahnya medeni wkwk.","Ora perlu kenal aku, gampang kok carane ben dadi wong liyo sisan. Lha piye, wong sisteme wis koyo wong picek ngono kae, raine yo ora nyenengke blas wkwk.","Kalo emang males kenal aku, tak tunjukin cara biar beneran gak kenal aja. Lagian yo, sisteme wis ora iso ndelok opo-opo, trus ulate yo elek banget wkwk.",not hate speech
"BANSOS, BLT, PKH dll itu UANG RAKYAT cuk jancuk...!!! Jangan di Politisasi untuk kepentingan kelompok 02. Dasar BIADAB...!!!","Duit rakyat iku lho BANSOS, BLT, PKH, jancuk tenan cuk! Ojo mbok politisasi gawe kelompok 02. Dasar biadab!","BANSOS, BLT, PKH dll itu kan duite rakyat toh, cuk! Kok yo mbok gawe politisasi nggo kelompok 02. Dasar wong biadab!","Bajingan jancuk! BANSOS, BLT, PKH kuwi duite wong cilik kabeh. Kok malah mbok politisasi nggo kepentingan golongane 02. Pancen ora nduwe utek!","Woy cuk, BANSOS, BLT, PKH dan sejenisnya itu duit rakyat! Jangan diembat buat politisasi kelompok 02. Benar-benar biadab!","Duit rakyat itu, BANSOS, BLT, PKH semua. Jancuk, kok ya di politisasi buat kelompok 02. Dasar manusia biadab!",hate speech
gilak najis bgt anjg baca kolom reply nya. emg ga admin fanbase ga fans nya sama sama najis bgt congor nya gila. syukur syukur gw ga ada kepikiran dukung ini club dari dulu😂,"Jijik banget, asu, ngeliat kolom balasannya. Pancen yo admin fanbase karo fans-nya podo wae najis lambene, edan kabeh. Untung wae aku ora kepikiran dukung klub iki wiwit biyen😂","Edan jijike pol asu, pas maca reply-ane. Jan tenan, admin fanbase karo fans-e podo wae cangkeme mblengerke kabeh. Syukur, aku ora tau niat melu ndukung klub iki ket biyen😂","Ambyar tenan jinge pas ndelok komen reply-ane. Pancen ngono kui, admin fanbase karo fans-e lambene podo reget kabeh ra karuan. Alhamdulillah, aku ora tau duwe pikiran ndukung klub iki sak durunge😂","Kaget sumpah najis banget asu nek wis maca reply-ane. Emang yo admin fanbase karo para fans-e kui raono bedane, congore podo nggilani kabeh. Syukur aku ora pernah mikir dukung klub iki saka mbiyen😂","Mual tenan cuk, pas ngerteni reply-an nang kolom. Wes ora admin fanbase, ora fans-e, podo wae cangkeme jorok banget koyo asu. Untung aku blas ora tau nduwe niatan ndukung klub iki ket mbiyen😂",hate speech
"damput buang duit ini mah, dichat jam brp blsnya jam brp 👎🏽""","Damput, duitnya jadi mubazir gini, balesnya lelet banget👎🏽","Damput, rugi duwit iki, di-chat jam piro dibales jam piro 👎🏽","Jian, damput tenan, percuma duitku, di-chat jam berapa dijawabnya jam berapa 👎🏽","Damput, ini sih cuma bikin boros duit, bales chatnya gak ontime blas 👎🏽","Damput, duitnya sia-sia banget ini, ngechat jam segini balesnya kapan 👎🏽",hate speech
USER USER Apalagi elu Islam yang gak ngakui kitab yahudi malah tuduh sudah dipalsukan Wong gendeng asbun,USER USER Opo meneh kowe wong Islam sing ora ngakoni kitab Yahudi kok malah nuduh wes dipalsu Wong gendeng asbun.,"USER USER Dasar wong Islam, ogah ngakoni kitab Yahudi malah dibilang palsu. Wong gendeng konyol asbun tenan.","Mbok ya mikir USER USER, opo maneh kowe Islam sing ra gelem ngakoni kitab Yahudi kok malah ngomong palsu. Wong gendeng asbun cangkemmu!","USER USER, kalian Islam itu lho, ora mau ngakoni kitab Yahudi malah nuduh wis dipalsu. Edan tenan omonganmu asbun.","USER USER, wong Islam kok yo isone ora gelem percaya kitabe Yahudi malah kok sebut palsu. Wong gendeng asbun, mbok yo mikir, ora waras!",hate speech
"gw kalo jdi elu bian, gw punahin tuh sekeluarga tai anjing, emng apa² dikasih tuhan bagus² gabisa gunain sendiri lu dasar anak ngentt, pake bawa² emak lu yg udh karatan itu, gw jambak lu pake garpu rumput, jancok lu tai kambing","nek aku dadi kowe bian, tak musnahke wae sak keluarga asu kuwi, pancen apa-apa dikasih tuhan apik-apik gak iso mbok gunakne dewe dasar anak biadab, nggo nggo uwong tuwamu sing wis karaten kuwi, tak jambak sirahmu nganggo garpu suket, bajingan kowe tai wedus.","andaikan aku jadi kamu bian, takilangke wae keluarga tai asu itu, emang dasar ya dikasih Tuhan yang bagus-bagus gak becus make, dasar anak setan, pake bawa-bawa ibu lu yang udah reot itu, gw jambak lo pake garpu taman, jancok kowe tai kambing.","kalau aku jadi kamu bian, sudah aku bereskan tuh sekeluarga anjing, emang gitu dikasih Tuhan yang bagus-bagus malah gak bisa dimanfaatkan sendiri dasar bocah ngentt, ngapain bawa-bawa emak lu yang udah buluk itu, tak seret rambutmu pake garpu penggaruk rumput, jancuk tai kambing.","seumpama aku jadi kamu bian, aku babat habis tuh sekeluarga tai, memang semua dikasih Tuhan bagus-bagus kok gak bisa gunain sendiri kamu itu dasar anak bangsat, pake nyebut-nyebut emakmu yang udah usang itu, gw jambak kamu pake garpu sampah, asu kowe tai wedhus.","coba aku jadi kamu bian, taklenyapkan aja itu sekeluarga tai anjing, emang dikasih Gusti Allah bagus-bagus tapi gak bisa makai sendiri kamu itu anak kurang ajar, sampai bawa-bawa ibumu yang udah berkarat itu, gw jambak lu pake garpu kotoran, jancok lu kotoran kambing.",hate speech
