kalimat asli,augmented 1,augmented 2,augmented 3,augmented 4,augmented 5,label
"USER Anjit.... Ikutan juga... Taek semua yg dulunya dukung Jokowi, skrng nyerang Jokowi krn dukung USER .. Koq jadi tolol kaya gini yan? Taek bener loe, JOn... 🧠🧠💩💩","Anjir USER... Lu juga ikutan nyerang? Bangsat kabeh sing biyen dukung Jokowi, saiki malah mbalik nyerang gara-gara USER... Piye to otak mu kok jadi edan ngene? Kurang ajar tenan loe Jon! 🤬🤬","Lah USER... Kok malah gabung nyerang juga? Sial kabeh iki, sing mbiyen setia ama Jokowi saiki dadak mbalik dukung USER... Otakmu opo wis rusak kok jadi tolol ngene? Tai kucing loe Jon! 💀💀",Sialan USER ikut-ikutan juga nih... Brengsek semua yang dulu loyal sama Jokowi sekarang malah backstab gara-gara USER... Otak lo udah konslet ya jadi goblok gini? Sampah bener deh! 🗑️🗑️,Kontol USER... Lu juga mau ikutan drama? Keparat kabeh sing mbiyen worship Jokowi saiki malah ngdadak anti gara-gara USER... Kok iso jadi edan kaya ngene to? Bangsat loe Jon! 😡😡,Kampret USER... Malah nimbrung nyerang segala... Celeng kabeh iki sing dulu fanatik Jokowi saiki malah berbalik arah... Otak sampah kok bisa jadi selingkuh gini sih? Anjing lo Jon! 🐕🐕,hate speech
"USER USER Panitia kakean fafifu. Memang matane do rabun ra iso mbedakne sopo sing finish dhisik?!!! Malah nyalahke wong tuane. Cari tau siapa itu no 3 &amp 4? Anak pengurus, pejabat, atau siapa???","USER USER Panitia kok ngono ae kerjane! Matane wis picek apa sih ra bisa ndeleng sopo sing nyetak dhisik?! Terus salahke wong tua baen, dasar ga adil! Coba goleki info no 3 sama 4 kuwi bocah sopo - anak pejabat apa pengurus ya?","USER USER Panitia bangsat kakean ngawur! Wis rabun kali mata kalian ra iso ngerti urutan finish! Malah enak-enakan nyalahin wong tuane, njancuk! Ayo ungkep no 3 & 4 kuwi sopo - bocah konco pengurus apa anak pejabat korup?!","USER USER Gila panitia iki fafifu banget dah! Mata rabun semua kah sampai ga tau sopo sing menang?!! Trus malah blame orang tuanya, kesel banget! Cari tahu dong identitas no 3 & 4 - jangan-jangan anak dalam apa orang pengurus?","USER USER Panitia tolol kakean ora becus! Apa matane buta warna ra weruh sing finish pertama sopo?! Gampang banget nyalahke wong tua, kampret! Bongkar ae no 3 & 4 kuwi bocah sapa - mestine anak petinggi utawa kroni pengurus!","USER USER Panitia kok ngene tenan kerjane, fafifu pol! Mata kalian kabeh wis rusak apa ora ngerti finish line?!! Enak wae salahke orang tuane doang. Selidiki no 3 sama 4 kuwi siapa - pasti anak orang penting atau keluarga pengurus kan?",hate speech
pantesan temenku ada yg bilang ampe 50 jetiiii gendeng,"wah pantesan koncoku ngomong sampe 50 jeti, gila tenan!","ya ampun makanya ada kanca sing cerita ampe 50 jetiii, amazing banget","oalah pantesan ada temen yg bilang bisa sampe 50 jeti, luar biasa sih","waduh koncoku wis pernah cerita juga ampe 50 jetiii, keren abis","astaga pantesan ada yg ngasih tau bisa dapet 50 jeti, mantul poll",not hate speech
"Mau ngomong JANCOK depan mukanya aja aku kasian, padahal dia udah hancurin duniaku 🤣👊🏻","Pengen bilang apa adanya ke orangnya langsung tapi ya kasihan juga, meskipun dia udah bikin hidup aku berantakan 😅✊","Mau confrontasi langsung sama dia aja aku masih mikir-mikir, lha wong dia wis ngrusak urip ku kabeh 😂👋","Sebenernya pengen omong terus terang ke mukanya, tapi eman-eman ae, padahal awakku wis kacau gara-gara dheweke 🤭💪","Bingung arep ngomong blak-blakan sama orangnya atau nggak, soalnya masih sayang, meskipun hidup aku udah rusak total gara-gara dia 😊🙏","Males ah ngomong kasar-kasar ke dia secara langsung, masih ada rasa kasih sayang, walau duniaku wis porak-poranda merga ulahnya 😌✨",not hate speech
USER USER Se frekuensi jadi gendeng kabeh🤣🤣,USER USER Kok yo frekuensi malah dadi edan kabeh wkwkwk 😂😂,USER USER Lah kok frekuensi bisa gila kabeh ngene iki 🤣🤣,USER USER Aduh frekuensine dadi angel kabeh iki lho 😅😅,USER USER Wah frekuensine rusak kabeh iki pie tho 🤔🤔,USER USER Hadeh frekuensi malah dadi kacau kabeh gini 😭😭,not hate speech
"USER Benar² sdh error' otak org tua ini,bkan sebagai negarawan tp terus menyalah gunakan kekuasaan yg diamanahkan rakyat terhadap drnya.dasar pekok.....","Wah iki wong tuwo wis kelewatan banget, otaknya udah rusak total. Bukannya jadi pemimpin yang bener, malah nyalahgunain kekuasaan rakyat. Dasar bajingan pekok!","Gila sih ni orang tua, udah pikun kali ya otaknya sampe error gini. Diamanahin rakyat malah disalahgunain terus, dasar bangsat pekok banget dah...","Astaga wong sepuh iki wis edan tenan, otake wis konslet abis. Rakyat udah percaya eh malah dikhianatin mulu, dasar pekok goblok!","Ya ampun orang tua ini bener-bener udah gak waras lagi, kepalanya udah ngaco total. Kekuasaan dari rakyat kok malah dipake semena-mena, dasar tai pekok!","Aduh gusti, wong tuwo iki pancen wis ora duwe nurani maneh. Otaknya error parah banget, amanah rakyat malah dibuat main-main. Dasar pekok sialan!",hate speech
"USER Gt kmrn siarab malah nyuruh hamas turun senjata,,noh malah kelakuan isriwil yg kayak binatang langgar perjanjian...emang rada2 siarab gendeng itu","USER Anjir kemaren si arab malah nyuruh hamas berhenti perang,,ehh tau2 israel yg kayak anjing langgar kesepakatan...dasar arab tolol memang","USER Lah wingi siarab edan malah kon hamas mandeg perang,,ladalah israel sing kaya kewan buas malah nglanggar janji...pancen siarab ki gembel tenan","USER Goblog kemaren arab-arab itu malah bilang hamas stop jihad,,tau gak tau israel yg biadab kayak setan malah ngelanggar deal...memang otak udang tuh arab","USER Astaga kemarin si arab sok bijak nyuruh hamas cease fire,,eh malah si israel laknat kayak iblis nglanggar perjanjian...dasar arab dodol semua","USER Bangsat kemaren arab tolol malah ngomong hamas turunin senjata,,lah israel yg barbar kayak monster malah nggak menghormati kesepakatan...ya udah arab memang otak kosong",hate speech
"USER pernah. dikatain jelek, jerawatan, gendut, item. beda sama di foto profil twt. asu emang ☺🙏","USER pernah. dikatain jelek, jerawatan, gendut, item. beda sama di foto profil twt. ya wis lah emang ☺🙏","USER pernah. dikatain jelek, jerawatan, gendut, item. beda sama di foto profil twt. makanya emang gitu kok ☺🙏","USER pernah. dikatain jelek, jerawatan, gendut, item. beda sama di foto profil twt. biasa wae emang ☺🙏","USER pernah. dikatain jelek, jerawatan, gendut, item. beda sama di foto profil twt. emang bener sih ☺🙏","USER pernah. dikatain jelek, jerawatan, gendut, item. beda sama di foto profil twt. lah piye emang ☺🙏",not hate speech
stress gara2 head divisi yang sangat tidak jelas jancok bgt,"kesel banget sama head divisi sing ra jelas iki, anjing tenan!","muak pol karo kepala divisi sing amburadul gini, bangsat bener","pusing mikir head divisi sing gak tau apa-apa iki, kontol bgt sumpah","capek ngadepin atasan sing goblok kaya gini, tai kucing!","BT maksimal karo head divisi sing payah abis iki, brengsek pol",hate speech
USER x payah lah sempak kau itu bau silit,USER x dasar sampah koe ki bau kontol tenan,USER x goblok banget lu bau pesing koyok cebong,USER x tai kucing koe iku bau jembut ora karuan,USER x bangsat lu bau ketek koyok tikus mati,USER x anjing koe ki bau singkong bosok tenan,hate speech
kontol gw kena jantungan sekilas,anjir gw kaget banget tadi sekilas,waduh jantung gw copot sebentar barusan,astaga gw kira kenapa-napa tadi sekilas,alamak jantung gw deg-degan tiba-tiba barusan,wadaw gw panik sekilas tadi kirain gimana,not hate speech
jadi cowo lambe banget yaa heran deh,"Dasar cowok mulut ember banget, isin aku ndelokke 😤","Lah kok cowok ngomongnya ora ono sing bener, lambe gedhene kayak kali","Astagfirullah cowo iki lambenya kok gede banget ya, mbok ya dijogo omongannya","Cowok tukang ngomong doang, lambe akbar tapi otak cilik","Waduh mas, lambenya gedhene poll tapi isinya angin kabeh 🙄",hate speech
asu aku dah ngespam bilal 3 hari su masih gabisa top1,wah aku udah ngespam bilal 3 hari kok ya masih belum bisa top1 juga,aduh capek deh udah ngespam bilal 3 hari tapi tetep aja ga bisa top1,ya ampun frustasi banget nih udah ngespam bilal 3 hari masih gabisa top1 wae,bingung aku ki wis ngespam bilal 3 hari kok isih durung iso top1,sabar ae lah udah ngespam bilal 3 hari tapi tetep wae belum top1,not hate speech
JANCOK TIBA TIBA ADA LARON MASUK,"Astaga mendadak ana laron mlebu omah, kaget tenan aku!","Wah tiba-tiba laron iki masuk, bikin panik ae dah","Ya ampun kok dadakan laron ngene masuk kamar, surprised banget",Duh kejut banget ana laron tiba-tiba mlebu gini,Waduh kaget banget pas weruh laron mendadak masuk ruangan,not hate speech
USER Sangat marah tapi tidak anjing anjing jancok https://t.co/LiBdcCdKVW,Kesel banget tapi ya ora nganti ngomong kasar-kasar gitu lah https://t.co/LiBdcCdKVW,Sebel poll tapi tetep ora bakal ngucap sing ora-ora kok https://t.co/LiBdcCdKVW,Dongkol tenan nanging ya ora usah sampai misuh-misuh https://t.co/LiBdcCdKVW,Gemes banget sih tapi masih bisa nahan diri ora ngomong sembarangan https://t.co/LiBdcCdKVW,Jengkel maksimal tapi alhamdulillah ora sampai keluar kata-kata kasar https://t.co/LiBdcCdKVW,not hate speech
Kamar lu kenapa remang banget sih pekok gw beliin lampu philips led juga lu,"Kamar kamu kok gelap tenan ya, aku belikan lampu LED Philips ae ora dipake","Eh kamar mu redup banget lho, udah tak kasih lampu Philips LED bagus malah dibiarkan aja","Kamar kowe kok peteng men ya, lampu LED Philips sing tak tukokke ora diuripke ta","Wah kamar lu gelap banget deh, padahal udah dibeliin lampu Philips LED yang terang","Kamar mu kok remang-remang ae sih, lampu LED Philips sing apik wis tak belikan kok ora dipasang",not hate speech
"USER USER Peraturan mentri sontoloyo itu,kalau mau damai ini negri harusnya bendera dua negara israel dan palestin tak boleh dikibarin,kog malah pilih kasih,pemerintah sbg provokator,sontoloyo!!!","USER USER Pemerintah bangsat ini kebijakan menterinya goblok banget, nek pengen damai kudu adil dong - bendera Israel karo Palestina yo ora oleh dikibarne kabeh, lah iki malah diskriminatif, pemerintah dadi dalang kerusuhan, bangsat tenan!!!","USER USER Menteri tolol iki peraturane ora masuk akal, yen arep tentrem negara iki kudu netral - bendera loro negara kuwi ora kena ditampilake, malah kok pilih-pilih, pemerintah malah jadi provokator goblok!!!","USER USER Kebijakan mentri bego tenan, nek kepengen damai harusnya fair lah - bendera Israel lan Palestina sama-sama dilarang, lah iki malah berat sebelah banget, pemerintahe dadi tukang adu domba, sontoloyo abis!!!","USER USER Peraturan menteri kampret banget sih, kalau mau rukun ya jangan double standard dong - bendera rong negara kuwi kudu dilarang kabeh, malah diskriminasi gini, pemerintah malah nyulut api, bodoh maksimal!!!","USER USER Mentri tolol banget bikin aturan, yen pingin tentrem negara iki ya kudu seimbang - bendera Israel karo Palestina ora oleh dipasang kabeh, kok malah pandang bulu, pemerintahan iki tukang hasut, sontoloyo pool!!!",hate speech
USER Iya genteng sma gendeng sama aja beda logat doang,"Oh iya bener juga, genteng karo gendeng iku yo podho wae, mung beda cara ngomongnya tok","Haha kok bisa ya genteng sama gendeng ternyata artinya mirip, cuma beda dialek aja ternyata","Wah TIL banget nih, genteng karo gendeng itu sama aja toh, kirain beda jauh makna e","Asli baru ngerti kalo genteng lan gendeng iku padha, mung cara ngucapnya sing beda","Mantap penjelasannya, jadi paham sekarang genteng sama gendeng itu hal yang sama cuma logat doang yang beda",not hate speech
Wedus kenthir wedus kenthir wedus kenthir. Wedus yg sangat kambhink dan sgt dhombha. Bili elis dodol pecel. Ojo nganti wedhus nyolonk apel,"Wedus kenthir wedus kenthir, kok ya lucu tenan. Wedus sing rada nakal lan seneng gaya-gayaan. Tuku es dodol pecel ae. Ojo nganti wedhus njupuk apel lho",Wedus kenthir iki wedus kenthir. Wedus sing agak bandel lan sok-sokan gitu deh. Beli aja es dodol pecel. Jangan sampai wedusnya ambil apel ya,Wedus kenthir-kenthir dewe nih. Wedus yang lumayan iseng sama suka showing off banget. Mending beli es dodol pecel wae. Awas aja wedusnya ngambil apel,Wah wedus kenthir wedus kenthir maneh. Wedus sing rada jail lan doyan pamer. Yuk beli es dodol pecel aja. Hati-hati wedusnya jangan sampai ngembat apel,Wedus kenthir sing menggemaskan iki. Wedus yang agak usil tapi ya lucu juga sih. Mari beli es dodol pecel bareng. Cuma jaga-jaga aja wedusnya jangan ngambil apel,not hate speech
"Kalo ga bisa nepatin ga usah janji anjggg, gw lagi yang kena jancuk asu sebel banget sumpah pengin keluar dari Hima ga jelas ini anjg","Anjing banget dah ini hima, janji kosong melulu! Gue udah muak sama kelakuan kalian yang ga konsisten, pengen resign aja dari organisasi sampah ini kontol!","Sumpah ya, kalo emang gabisa komitmen mending jangan ngomong dulu! Gue yang kena imbasnya terus, capek tau sama drama hima yang ga jelas arahnya ini bangsat!","Tai lah ini hima, ngapain janji kalo ujung-ujungnya ngecewain terus? Gue sebagai member udah fed up banget, mending bubar aja organisasi receh kayak gini!","Bener-bener bikin gemes nih hima, omongan doang yang kenceng tapi realisasinya nol besar! Udah ah gue cape jadi korban keputusan ngawur kalian terus, mending out!","Kampret emang ni organisasi, janjinya manis-manis tapi pelaksanaannya zonk total! Gue jadi yang paling dirugikan gara-gara ekspektasi tinggi, pengen cabut dari sini aja deh!",hate speech
Lha emang dasar e pekok apa yg njabat ketua USER ini ? 🤭 apa kehabisan ide untuk mencoba memutar balikkan fakta syim ?,Wah ketua USER iki pancen ora duwe otak ya? 😏 kehabisan akal sampai muter-muter fakta kaya ngono?,"Dasar bodoh tenan nih ketua USER! 🙄 masa gitu doang ga bisa, malah ngaco nyoba-nyoba putar balik kenyataan","Lha piye toh ketua USER iki, kok ya pekok banget sih? 😤 idenya abis sampe harus ngibul-ngibul fakta begini",Ketua USER emang dasarnya dungu pol! Apa otaknya udah konslet makanya fakta dibolak-balik terus? 🤨,Ya ampun ketua USER kok bego amat ya? 🤦‍♂️ sampe segitunya manipulasi fakta cuma buat nutupin kebodohannya,hate speech
USER Udah ga kaget selagi kiper asu masih di pake,Wes ora kaget maneh selagi kiper bangsat iku isih dienggo,Ya udah biasa aja sih selama kiper anjing itu masih dipake terus,Ga heran lah selagi kiper kampret kuwi isih dipakai,Udah males aja gue selama kiper brengsek itu masih main,Wes mbosenin selagi kiper celeng iku isih ditaruh neng lineup,hate speech
"USER Cangkeme ra tau di sekolahne, punya anak sperti tifa malu tidak bisa di didik Apa mungkin tifa anak buangan","Bocah iki cangkeme kurang ajar tenan, wong tuane ra tau ngajari tata krama apa? Memalukan banget punya anak kayak gini, sampah masyarakat!","Dasar anak nakal ora tau diajari sopan santun, bikin malu keluarga wae. Kayaknya emang anak sing ra dikehendaki ya, makanya kelakuannya brutal gini","Mulute kotor banget nih anak, pasti ortunya juga ga becus mendidik. Mending dibuang aja ke panti asuhan daripada bikin rusuh terus","Astaga cangkeme anak iki kasar poll, ga ada etika sama sekali. Pantes aja dibuang sama ortunya, siapa yang mau punya anak bermasalah kayak gini","Anak sing ora tau diajari budi pekerti iki, mulute sembrana banget. Kayaknya emang hasil pergaulan bebas ya, makanya karakternya jelek gini",hate speech
tolong arek arek gendeng ini!!! mohon info RSJ yang sudi buat nampung? gaadaa sihhh! yauda silahkan infoin ke tumbal proyek aja nih,"arek-arek edan iki kudu ditampung neng RSJ wae! info dong RSJ sing gelem nerima pasien kaya ngene? ora ono ta? ya wes, langsung wae laporno menyang sing tanggung jawab proyek!","gila banget dah arek-arek iki!!! butuh RSJ sing bisa handle mereka nih, ada info gak? kalo gaada ya sudah kirim aja ke penanggung jawab proyeknya biar tau!","arek-arek stress iki perlu perawatan jiwa! RSJ mana yang mau terima ya? kalo memang susah, ya langsung komplain ke yang ngurusin proyek aja tuh!",waduh arek-arek gangguan mental semua nih!!! ada yang tau RSJ yang nerima pasien kayak gini? kalo emang susah ya lapor aja sama dalangnya proyek ini!,tolong banget arek-arek sakit mental ini! RSJ mana hayooo yang bisa nampung? susah banget sih! ya udah komplain langsung ke mastermind proyeknya aja deh!,hate speech
USER apa bawa bawa harinda jancok,USER kok malah nyebut-nyebut harinda sih anjir,USER kenapa harinda dibawa-bawa gitu dah,USER lah kok harinda disinggung-singgung ae to,USER ya ampun ngapain sih bawa-bawa harinda segala,USER eh masa harinda ikut dicampurin juga woy,not hate speech
"USER kalo ibadah ya d gereja . kalo d sini ga sah"" Wis tuo kok soyo mendo. Wong sholat 5 waktu ae nang ngendi papan oleh kok,sah sah aja,tapi lebih baik di masjid berjamaah. Jajal kae sesok nek do sholat ied nang lapangan kon pindah mbah nang masjid.aku muslim,ning ora mendo.""","USER kalo ibadah ya d gereja aja sono. Lah wong wis tuwo kok tambah bodoh. Sholat 5 waktu ning ngendi wae yo oleh, tapi kok malah rewel. Sesok nek sholat ied ning lapangan yo wis terserah, ning ojo ngatur-ngatur wong liya.","USER ibadah ya nang gereja wae. Wong wis sepuh kok malah dadi goblok. Sholat lima waktu ning endi papan wae sah, tapi kok seneng ngece wong. Jajal sesok nek sholat ied lapangan kon pindah masjid, aku muslim tapi ora koyok awakmu sing sombong.","USER kalo mau ibadah ya nang gereja sono. Wis tuo malah tambah edan pikirane. Wong sholat 5 waktu nang ngendi ae boleh kok, ning kok malah nyinyir. Sesok nek sholat ied ning lapangan terus disuruh pindah masjid, lah awakmu sopo?","USER ibadahmu nang gereja wae sono. Lah wis sepuh kok tambah ngawur omongane. Sholat lima waktu ning endi papan ae sah, tapi kok dadi tukang ngatur. Jajal sesok sholat ied ning lapangan kon pindah, aku muslim ning ora seneng karo kelakuanmu.","USER kalo ibadah ya nang gereja sono aja. Wong wis tuwo kok tambah ndeso pikirane. Sholat 5 waktu nang ngendi wae oleh tapi kok malah cerewet. Sesok nek sholat ied lapangan disuruh pindah masjid, lah siapa sing ngangkat awakmu dadi bos?",hate speech
pdahal aku abis dapet asl mau pensi top up asu,"Padahal aku habis dapet ASL mau pension, top up dulu ah","Lah aku kan abis dapet asl, mau pensi nih jadi top up dulu","Wah aku baru aja dapet asl pengen pensi, top up sik ya","Alhamdulillah abis dapet asl mau pension, top up dulu biar aman","Untung aku habis dapet asl mau pensi, top up ae lah",not hate speech
"USER Aku ga pernah liat kamu manjat gendeng ya, kalo liat kamu gendeng mah tiap hari","Wah aku jarang liat kamu naik genteng sih, tapi kalo ngeliat kamu gendeng mah sering banget haha",Eh kapan ya aku pernah liat kamu manjat genteng? Soalnya kalo liat kamu gendeng mah udah langganan tiap hari,"Gimana sih kamu kok aku ga pernah liat manjat ke genteng, padahal kalo soal gendeng udah jago banget tiap hari","Lucu juga ya aku belum pernah liat kamu naik genteng, tapi kalo masalah gendeng udah expert banget sehari-hari","Kok aneh ya aku ga pernah ngeliat kamu panjat genteng, padahal skill gendeng kamu udah teruji setiap hari",not hate speech
"Jancok, perasaan ku resah banget asu","Aduh, perasaanku galau banget rek, piye iki","Wah, ati ku lagi bingung tenan cok, mumet banget","Astaga, rasane anxious banget nih, gimana dong","Ya ampun, hatiku resah pol tenan, stress banget","Duh, perasaan campur aduk banget asu, bingung aku",not hate speech
"USER USER USER Dasar mas Agus pekok, gk ngerti konteks otak udh dijual buat beli beras yak? Kwkwkw","Mas Agus iki piye to, otakmu kok kayak dipinjami tikus, gak mudeng konteks sama sekali kwkwkw dasar bodoh","USER USER USER Lah mas Agus goblok tenan, otak kosong melompong gitu aja gak paham situasi, dijual ke pasar kali ya kwkwkw","Astaga mas Agus tolol banget sih, konteks gini aja gak nangkep, otaknya apa udah karatan ya wkwkwk pekok tenan","Waduh mas Agus dungu parah, otak udh diserahke sopo ya kok gak bisa mikir, dasar gak punya akal sehat kwkwkw","USER USER USER Mas Agus kok bego amat ya, otak dijual murah ke tetangga apa gimana sih gak mudeng-mudeng kwkwkw dasar pekok",hate speech
"Komene wong wong mendo, mbelani tanpa akal sehat Ga heran gampang pecah. Shame on you, USER !","Dasar wong-wong bodoh, ngeyel tanpa mikir pake otak! Ya wajar ae pecah belah terus. Memalukan banget dah, USER!","Lah kok wong-wong goblok gini sih, mbela-mbelani ga pake logika. Pantesan ae chaos mulu. What a disgrace, USER!","Hadeh, wong-wong edan kok ya seneng banget ngomong tanpa dipikir dulu. Makanya gampang ribut-ribut. Shame banget USER!","Ya Allah, wong-wong tolol kayak gini kok dibela-belain tanpa dasar. Jelas bakal pecah dong. So pathetic, USER!","Astaga, wong-wong dungu banget dah, asal njeplak tanpa pertimbangan. Wajar kalo chaos terus. Embarrassing lu USER!",hate speech
USER keplak ndase aja ngapa sih lip dasar emg jancok,USER njancok asu keplak ndase wae ngapa sih lip dasar bangsat,USER goblok keplak sirahmu ae sih lip dasar tai kucing,USER bangsat njancok keplak ndase tok ngapa sih lip dasar kontol,USER jancok asu keplak batokmu ae ngapa lip dasar sampah,USER bangke keplak endase tok ngapa sih lip dasar bajingan,hate speech
"USER USER cangkeme lo bangg, dasar cewek"" ndasmu i. ibuku wedok, aku yo due mbakku yo wedok, senadyan wedok kabeh ning ora waton dientot ngonoi pekok""","USER USER mulutmu iku loh bang, dasar perempuan bodoh banget. ibuku cewe, aku juga punya kakak cewe, meskipun cewe semua tapi gak sembarangan digrepe gitu anjing","USER USER bacotmu ngeselin banget dah, dasar cewek tolol ndasmu. mamaku wedok, aku duwe mbakyu wedok, senajan wedok kabeh nanging dudu barang sing iso diperlakukan sembarangan ngono ae","USER USER ngomongmu kelewatan bangg, dasar perempuan goblok banget sih. nyokap gue cewe, gue ada kakak cewe juga, walau cewe semua tapi bukan berarti bisa diperlakuin seenaknya kayak barang","USER USER omonganmu keterlaluan cok, dasar wedok edan ndasmu. ibuku yo wedok, aku duwe sedulur wedok, meskipun wedok kabeh tapi ora kena diperlakoni kaya barang murahan ngono kuwi","USER USER ngomong apa sih lu bang, dasar cewek bego abis. emak gue cewe, kakak gue juga cewe, walaupun cewe semua tapi mereka bukan objek yang bisa lo perlakukan sesuka hati",hate speech
USER USER Dinasti gundulmu anjlok du... Di negara demokrasi kok ada dinasti?? Rakyat yg menentukan siapa pemimpinnya.. Paham du??,USER USER Dinasti botak somplakmu ambruk tenan... Iki negara demokrasi kok malah ana dinasti segala?? Wong rakyat sing kudu milih pemimpine.. Ngerti ora??,USER USER Dinasti gundul bangsat mu tumbang wae... Negara demokrasi tapi kok kayak kerajaan?? Rakyat lho sing punya hak milih.. Paham apa ora??,USER USER Dinasti plontos mu ancur kabeh... Demokrasi koq malah kaya monarki gini?? Rakyat sing seharusne berkuasa.. Mudeng ga sih??,USER USER Dinasti kepala mengkilat mu jatuh berantakan... Katanya demokrasi tapi dinasti keluarga terus?? Rakyatlah yang menentukan nasib bangsa.. Nangkep maksudnya??,USER USER Dinasti licin mu roboh total su... Iki lho demokrasi bukan feodal?? Rakyat biasa sing kudu dadi penentu.. Iso mangertos ora??,hate speech
"Kalo ada nominasi orang paling jancok per hari, username darkcoko setiap hari menang anjgg","Anjing lah si darkcoko iki, saben dino jadi kontol nomer siji ning donya","Goblok tenan si darkcoko, sumpah paling bangsat sedunia username iki wkwk","Username darkcoko tuh emang juara jadi brengsek sih, ga ada obat dah orangnya","Si darkcoko iki lho ya, ampun dah paling asu seantero jagad raya cok","Darkcoko username paling sialan emang, tiap hari jadi sampah masyarakat anjir",hate speech
USER Nek aku wong edan tapi adus.,"Nek aku wong edan tapi resik tenan, adus saben dina lho","Ya wis nek dibilang wong edan, sing penting aku rajin adus kok","Biarpun wong edan tapi aku tetep jaga kebersihan, adus rutin","Wong edan ya wong edan, tapi alhamdulillah aku masih sempet adus","Nek memang aku wong edan, minimal aku wong edan sing bersih karena adus",not hate speech
USER jawaban goblok namanya........ra delok rai tapi delok silit,USER jawaban bodoh tenan namanya........ora weruh rai tapi weruh bokong wae,USER jawabanmu edan tenan........ra ndelok pasuryan tapi ndelok dubur,USER ngomong ngawur namanya........ora nggatekke raine tapi malah nggatekke pantat,USER omongan tolol namanya........ra peduli karo rai tapi seneng karo bokong,USER jawaban gila namanya........ora mirsani pasuryane tapi malah mirsani silit,hate speech
kontol asu udah aku import masih aja ngomong ga bisa yaallah aku dah capek banget tolong jemput aku dari sini,aduh bangsat import udah kelar kok masih bilang error ya ampun capek banget deh tolong bantu aku keluar dari masalah ini,anjir udah tak import berkali-kali tetep aja ngomong gabisa astaga lelah banget rasane mbok ya dibantu aku ini,sial udah aku upload masih bilang tidak bisa ya rabbi penat tenan aku butuh bantuan banget buat nyelesain ini,sialan import wis rampung kok isih ngomong ora iso yak gusti dak wis kesel banget tulung aku mari soko kene,keparat udah diimport masih aja error terus ya tuhan capek poll aku tolong ada yang bisa bantu gak sih,not hate speech
satu kata buat sendernya JANCOK,satu kata buat sendernya BANGSAT,untuk yang ngirim cuma ada satu kata aja KONTOL,buat si pengirimnya mah cukup satu kata ANJING,yang kirim pesan gitu ya GOBLOK namanya,sendernya tuh orangnya TOLOL banget sih,hate speech
"shopee ki ndlogok ancene, kok iso pendak mbukak shopee mesti mucul live baju dinas wedok padahal aku kepikiran nge search wae ratau","shopee ki bangsat tenan, masa buka aplikasi langsung muncul live cewe pake baju dinas, aku kan cuma pengen nyari barang tok, kok malah dipaksa liat begituan","anjir shopee kok tambah parah, tiap kali buka pasti ada live-live wedok nganggo seragam, males banget aku tuh liat yang kayak gitu, nyari barang aja ribet","shopee dodol poll, masa homepage-e diisi live baju seragam segala, aku mung arep golek barang kok malah ketemu sing ora-ora, nyebelin banget","kesel tenan karo shopee, kok fitur live-e diisi wedok-wedok pake baju dinas, aku kan pengen shopping bukan pengen liat gituan, annoying banget","shopee ki kurang ajar, buka aplikasi malah disodorin live cewe berseragam, padahal aku cuma mau belanja biasa, kok malah dikasih tontonan gak jelas gitu",hate speech
gue mau sembunyi di dasar palung mariana alias malu banget jancok,"aduh malu banget rasane, pengen ilang wae dari muka bumi tenan","ya ampun malunya sampai ke ubun-ubun, pengen nyemplung ke laut jawa wae","duh embarrassing banget nih, mending gue kabur ke gua yang paling dalem deh","astaga malunya nggak ketulungan, rasanya pengen mendem diri wae ning antariksa","waduh merah banget mukaku, pengen nyelip di celah-celah batu karang wae tenan",not hate speech
Wkwkwk jebul akeh sing goblok nang panitia sekelas popkab.. Sejauh itu kok bisa-bisanya juara 2 bersama. Matane picek pho piye?,"Anjir parah banget nih panitia popkab goblog semua! Masa juara 2 bersama sih, buta ya mata kalian? Ngakak abis dah","Astaga panitia popkab kok ya bego banget gini.. sampai mata udah rabun kali ya makanya bisa juara 2 bareng gitu, kesel banget deh","Hadeuh panitia sekelas popkab kok iso bodoh ngene to.. juara 2 bersama ae, mripate wis ora ketok apa gimana sih","Lah kok panitia popkab podo gobloke kabeh.. juara 2 barengan wkwk, matane burem opo kesambet setan","Ya ampun panitia popkab memang gak ada otaknya ya.. masa bisa juara 2 berdua gitu, udah pikun kali matanya",hate speech
"USER ga harus marah si kak, kamu sampluk cangkeme aja","USER ga usah emosi gitu kak, cangkeme wae disampluk ben ra omong nemen","eh USER kok sewot tenan, mendingan cangkeme tak sampluk wae ben anteng","USER ngopo marah-marah, sampluk ae cangkeme ben ra cerewet maneh","lah USER kok gampang emosi, cangkeme kudu disampluk supaya ora bacot mulu","USER ra perlu ngamuk ngono, sampluk wae cangkeme ben iso meneng",hate speech
